EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 3     11    -3    -1    1     0     -2    -9   -22.89  -22.760342
 2     -3    -1    -2    -1    -2    -5    -2   -23.07  -24.026884
 -6    -6    -1    -2    0     -2    -9    14   -22.75  -25.057440
 -11   -22   -5    -2    -1    0     -1    -9   -22.03  -25.925537
 -6    -11   -4    -2    -2    -6    -7    -2   -21.65  -26.697647
 -2    -1    -3    -2    -3    -2    1     -3   -20.30  -27.412292
 -2    -1    -3    -2    -3    -2    1     -3   -19.72  -28.076841
 3     -1    1     -7    -4    -1    -1    0    -17.66  -28.676941
 -1    -4    -1    3     -1    -1    1     0    -16.53  -29.191727
 -2    -4    -1    -2    -2    0     4     -1   -14.98  -29.600302
 -1    -4    0     -4    -1    1     4     0    -12.60  -29.888483
 -1    -4    0     -4    -1    1     4     0    -11.21  -30.044764
 0     -2    -3    -3    -2    -1    0     2    -8.52  -30.066185
 0     2     -1    1     1     1     -1    -2   -7.26  -29.954626
 -1    -2    -2    0     -1    0     -1    -2   -6.10  -29.711994
 0     -1    -2    6     0     -2    -1    -2   -4.49  -29.342810
 -1    0     -2    -1    -2    0     1     -1   -3.73  -28.858095
 -1    0     -2    -1    -2    0     1     -1   -3.09  -28.276764
 -3    1     -2    -3    -2    -3    -3    0    -1.93  -27.626844
 7     9     3     -1    -2    -1    0     1    -1.58  -26.939531
 -7    -7    -3    -4    -1    -1    -5    -5   -1.15  -26.247242
 1     0     -2    -1    -1    0     -3    -2   -1.04  -25.575052
 1     0     -2    -1    -1    0     -3    -2   -0.92  -24.930403
 0     -2    -1    1     -3    -3    1     3    -0.70  -24.305550
 4     24    2     0     -2    -1    2     4    -0.51  -23.680872
 2     -11   -2    -10   -2    -4    -8    0    -0.80  -23.030396
 -13   -22   -7    0     -1    0     0     -1   -0.88  -22.324055
 -1    3     1     -3    0     -1    -3    -3   -1.45  -21.526751
 -1    3     1     -3    0     -1    -3    -3   -1.93  -20.604565
 -4    5     -2    1     0     -1    -5    -1   -2.06  -19.530714
 -10   -13   -3    8     0     1     -5    -14  -3.01  -18.298204
 16    10    6     2     0     -2    5     4    -3.60  -16.930408
 16    10    6     2     0     -2    5     4    -4.20  -15.488280
 -9    -25   -5    -1    0     0     -4    1    -4.96  -14.055726
 -7    -8    -1    -5    1     6     14    -9   -5.64  -12.718049
 -5    -8    -3    -5    -2    -4    -3    -24  -7.68  -11.528348
 9     16    -2    -9    -6    -5    0     6    -9.00  -10.502317
 9     16    -2    -9    -6    -5    0     6    -10.44  -9.621228
 9     21    2     -5    -7    -10   -15   1    -12.08  -8.852562
 1     -2    -2    3     3     0     -5    -2   -13.57  -8.157370
 1     -2    -2    3     3     0     -5    -2   -14.70  -7.502160
 4     -6    -3    -1    -1    3     9     15   -16.02  -6.865281
 -15   -49   -6    -3    -3    -1    -2    2    -16.38  -6.249412
 3     15    -1    3     3     3     3     5    -16.93  -5.674786
 -3    7     0     -2    -1    -1    1     4    -17.10  -5.161246
 -3    7     0     -2    -1    -1    1     4    -16.96  -4.709832
 4     4     6     3     3     1     5     -1   -16.12  -4.318449
 -4    2     -1    -2    0     -2    0     -5   -15.56  -3.988606
 3     4     1     -4    -2    1     1     -1   -14.50  -3.720709
 1     2     1     -2    0     -1    0     0    -13.76  -3.508203
 -1    1     0     -1    -1    -1    -1    -3   -12.90  -3.346937
 -3    1     -1    4     -2    0     -1    1    -11.12  -3.228456
 -3    0     0     1     0     -1    -3    0    -9.95  -3.151087
 0     -2    -2    0     1     -1    -2    -2   -7.70  -3.117661
 -2    -1    -2    0     -2    -1    0     0    -6.68  -3.129044
 -2    -1    0     -8    -3    -1    -2    -1   -5.73  -3.186338
 0     1     1     1     1     0     0     -2   -3.86  -3.273925
 -1    -1    -1    -9    0     -1    -1    -1   -3.17  -3.367282
 -2    -2    -2    4     0     -2    -1    -2   -2.44  -3.429005
 0     -1    0     0     0     0     0     0    -1.56  -3.449513
 -1    -1    -3    -5    -5    -6    -3    -2   -1.10  -3.418991
 -2    0     -2    0     -1    -1    2     -2   -0.35  -3.339428
 0     -2    -1    8     -1    -2    -7    -2   0.11  -3.216619
 -1    -1    0     0     -2    -2    0     -4   0.39  -3.040278
 1     5     -1    0     -1    3     2     0    0.47  -2.820512
 -6    21    -4    -2    0     -1    3     -3   0.56  -2.568881
 4     16    1     -4    -2    -2    2     -6   0.54  -2.316879
 -4    -10   -2    -4    1     1     -7    10   0.36  -2.084655
 -4    -10   -2    -4    1     1     -7    10   -0.07  -1.877151
 21    8     1     -1    0     1     9     10   -0.22  -1.701779
 21    8     1     -1    0     1     9     10   -0.38  -1.598450
 -18   -43   -5    3     3     -1    -8    -15  -1.64  -1.625688
 -3    14    -4    -2    -1    1     7     2    -2.77  -1.826522
 1     -32   -2    2     1     0     -9    -1   -4.67  -2.204075
 15    9     -6    -2    0     3     31    33   -5.59  -2.737072
 7     -6    11    3     0     -1    -11   -15  -6.47  -3.417646
 8     62    2     -2    -6    -7    -12   1    -9.06  -4.240944
 -21   -7    0     2     1     1     -1    -4   -10.94  -5.195683
 -4    -30   -3    -1    0     -2    -6    4    -14.29  -6.273513
 15    10    4     -2    -2    -1    -3    -18  -15.22  -7.460609
 -14   12    1     -3    -3    -6    -9    -7   -15.97  -8.733671
 -14   12    1     -3    -3    -6    -9    -7   -16.52  -10.062895
 -8    -41   -2    1     1     2     3     -9   -16.59  -11.408476
 5     35    1     -5    -6    -3    -3    -4   -16.18  -12.720208
 -7    -16   -3    -8    0     -1    -6    -4   -16.09  -13.943702
 5     -3    -1    1     1     -1    -2    0    -15.86  -15.040915
 1     -7    1     -3    -1    -2    -2    3    -15.10  -15.994810
 -1    2     -1    3     2     4     2     0    -14.47  -16.804138
 -1    -4    -1    -1    -1    -2    -2    -1   -12.74  -17.479809
 -3    -6    -1    -1    1     0     -2    -1   -11.99  -18.036085
 -2    -3    -1    -1    0     -2    -1    1    -11.14  -18.489847
 -2    0     -2    2     -1    -1    1     -1   -9.47  -18.855370
 -1    0     -1    -8    -1    0     -1    -2   -8.23  -19.140909
 0     0     0     8     1     1     1     -3   -7.26  -19.348539
 -3    -4    -2    2     -1    -1    0     -3   -5.22  -19.478327
 -3    -4    -3    -6    0     0     -1    0    -4.42  -19.529783
 -3    -4    -3    -6    0     0     -1    0    -2.88  -19.501482
 1     -1    0     2     -2    0     -3    -2   -2.34  -19.390032
 0     0     1     -3    -2    -2    -1    -1   -1.88  -19.187914
 0     -2    -1    0     -2    -3    -1    0    -0.88  -18.886860
 -9    1     1     2     -1    -2    -1    1    -0.40  -18.483273
 -1    16    -2    -1    1     1     7     -6   -0.31  -17.978777
 7     18    0     -1    -5    -7    -8    1    -0.01  -17.382542
 -9    -11   -3    -3    0     3     6     0    -0.07  -16.707302
 -2    -8    -6    -4    -4    -4    1     -5   -0.53  -15.969984
 -34   -37   -8    0     2     2     3     -4   -0.86  -15.195684
 21    -15   -2    -6    -4    -4    -1    -11  -1.96  -14.435487
 21    -15   -2    -6    -4    -4    -1    -11  -3.00  -13.755777
 -10   -11   -6    -3    0     2     4     0    -4.36  -13.208209
 29    10    4     2     0     -3    0     31   -7.15  -12.818821
 9     23    0     -2    -3    0     -5    21   -8.18  -12.616741
 -13   12    -11   -6    -4    -3    0     -3   -9.44  -12.621794
 28    39    15    1     -5    -10   -24   9    -11.90  -12.830050
 66    -31   4     2     3     4     -2    17   -13.12  -13.262051
 0     42    5     2     0     0     4     -22  -15.12  -13.965432
 4     -8    0     0     -1    -3    3     8    -16.28  -14.936595
 -2    9     -1    -2    -1    -1    -8    -3   -17.49  -16.084284
 24    20    2     0     -1    2     0     1    -17.91  -17.307486
 24    20    2     0     -1    2     0     1    -17.99  -18.545362
 -16   31    1     -3    -3    0     0     -6   -17.88  -19.758612
 -15   -9    -2    -3    -2    -2    -4    -7   -17.53  -20.908781
 -7    -2    -1    -2    0     -2    -2    -4   -17.05  -21.959608
 -2    3     6     -4    0     0     0     2    -16.46  -22.888159
 1     1     -3    4     -2    -4    -2    1    -15.93  -23.687382
 -7    -8    -3    1     0     0     -4    -3   -14.56  -24.363760
 -7    -6    -3    0     0     -4    -4    -5   -13.90  -24.931154
 -4    -2    -3    11    -1    1     -2    -2   -13.10  -25.402174
 -4    -2    -3    11    -1    1     -2    -2   -11.16  -25.781151
 -1    -2    -3    -6    -4    -6    -5    0    -9.98  -26.069967
 -3    0     -1    1     1     -1    -1    0    -7.79  -26.272274
 -1    -2    0     -5    -4    -2    -1    0    -6.89  -26.390965
 -2    -1    0     -4    0     -1    -1    -3   -5.89  -26.428680
 0     -2    0     -5    -1    -1    1     -1   -4.37  -26.382549
 0     -2    0     -5    -1    -1    1     -1   -3.71  -26.250982
 0     -2    0     0     -1    2     -1    0    -2.52  -26.030359
 -1    -3    -2    -3    -4    -3    -3    -3   -2.04  -25.723442
 2     -2    -2    0     -1    -4    -5    -3   -1.60  -25.339710
 -4    -4    -1    -1    1     1     1     -2   -1.00  -24.892258
 -4    -4    -1    -1    1     1     1     -2   -0.78  -24.394461
 -1    3     -3    -1    -1    -1    0     1    -0.64  -23.853319
 2     12    2     -1    -1    2     4     4    -1.02  -23.270283
 -3    -28   -10   -7    -4    -5    -7    -4   -1.10  -22.641024
 -5    -8    1     -1    0     -4    -20   -18  -1.69  -21.955070
 5     -4    6     7     6     3     9     16   -2.29  -21.196577
 -13   10    -3    -5    -6    -5    -1    -7   -3.94  -20.346163
 2     5     5     3     4     3     -2    0    -5.17  -19.385645
 0     27    -3    0     1     1     -2    -3   -7.05  -18.292334
 29    -13   2     3     3     4     8     11   -7.91  -17.052216
 -19   -17   -2    1     1     1     -1    7    -9.12  -15.693919
 -19   -17   -2    1     1     1     -1    7    -11.31  -14.304018
 -63   -28   -4    -4    -3    -2    -15   -18  -12.39  -13.010230
 -5    -1    -4    -3    -3    0     5     -2   -13.49  -11.973141
 1     14    6     1     2     1     5     8    -15.76  -11.299140
 6     -6    -1    1     3     -3    5     20   -16.75  -10.982449
 -8    17    2     -2    -2    2     4     -9   -17.99  -10.974196
 9     1     -4    -4    -1    0     8     -4   -18.05  -11.231174
 23    -4    4     1     -1    2     5     7    -18.05  -11.718935
 8     4     -1    1     1     -1    1     0    -17.65  -12.419179
 -9    0     -4    -3    -2    -3    -6    -3   -17.38  -13.306508
 0     -2    -2    -10   -5    -2    3     -4   -16.98  -14.323606
 -1    -1    -2    2     -2    -1    1     2    -16.61  -15.382049
 0     9     2     -2    -1    -1    0     -2   -16.04  -16.400013
 -3    2     0     0     -1    -1    -3    -1   -14.53  -17.323198
 6     4     1     1     1     1     4     1    -13.74  -18.140577
 2     4     0     -1    -1    -3    -1    1    -12.99  -18.854294
 -2    -1    -2    0     0     0     0     1    -10.92  -19.469570
 1     1     -1    1     2     0     -1    1    -9.77  -19.987749
 -1    -1    0     -1    -2    0     -1    0    -7.60  -20.408466
 -2    -2    0     -6    -3    0     -1    -2   -6.48  -20.730497
 1     0     0     3     0     -1    -4    -1   -5.46  -20.950836
 0     0     -1    1     -1    -2    0     -1   -3.92  -21.069981
 -1    3     -2    -2    -2    0     -2    -2   -3.22  -21.089973
 -1    3     -2    -2    -2    0     -2    -2   -2.85  -21.016687
 1     -1    1     9     0     -2    0     0    -1.97  -20.854671
 -5    -3    -3    -3    -1    -2    -1    -2   -1.60  -20.606100
 3     25    2     -3    1     3     8     7    -1.26  -20.275312
 3     25    2     -3    1     3     8     7    -0.91  -19.866522
 -2    -17   -4    -4    -4    -3    -6    -4   -1.04  -19.383526
 10    3     0     0     0     1     1     11   -1.35  -18.828621
 -4    -6    -1    0     -1    -3    -11   -15  -2.12  -18.210703
 8     -3    -1    1     3     6     3     6    -2.63  -17.544415
 8     7     3     0     1     -3    -1    7    -4.06  -16.851425
 27    21    3     -2    -1    -2    -12   7    -4.59  -16.164492
 -35   -29   -9    1     2     0     6     -9   -5.39  -15.543178
 -25   -8    -2    -6    -4    -3    -2    -11  -6.94  -15.069987
 7     -34   -12   -4    -4    -2    -3    -18  -7.74  -14.800927
 -22   -16   -8    -3    -1    4     16    -2   -10.52  -14.743355
 0     -17   -6    4     1     -1    4     7    -11.83  -14.873442
 -30   16    3     2     3     5     1     -2   -12.94  -15.164217
 -14   -1    -1    -3    -1    2     11    6    -15.09  -15.597785
 8     -19   -6    -3    -4    -3    -8    -8   -16.08  -16.154705
 -13   16    3     1     1     4     10    22   -17.69  -16.799164
 2     -14   -2    -6    -3    -1    0     -12  -18.46  -17.486969
 -30   -9    -10   -2    1     0     -1    -5   -19.06  -18.182522
 17    3     -4    -6    -7    -8    -5    -8   -19.52  -18.871672
 16    19    4     2     1     1     4     2    -19.64  -19.550152
 16    19    4     2     1     1     4     2    -19.59  -20.213654
 -3    -12   -2    -4    -1    -1    -4    -2   -19.35  -20.854197
 6     2     1     -3    2     2     5     -1   -18.26  -21.460369
 7     4     2     -3    2     3     3     1    -17.82  -22.022751
 5     2     -1    3     -2    -2    0     0    -17.04  -22.538536
 2     4     -1    2     0     0     2     2    -14.88  -23.008224
 -3    1     1     2     0     3     -2    -1   -13.76  -23.429342
 2     2     2     4     -1    2     0     2    -12.84  -23.796373
 1     0     -1    1     2     -3    -1    1    -10.43  -24.102425
 2     0     1     2     -1    2     1     1    -9.20  -24.342222
 0     -2    -2    4     -2    -4    0     -1   -6.88  -24.512138
 0     -2    -2    4     -2    -4    0     -1   -5.74  -24.610191
 -1    -1    0     -3    1     1     -1    -1   -4.70  -24.634279
 -1    -1    -2    -5    -2    -4    -2    0    -3.21  -24.583738
 3     1     0     -3    -6    -1    -3    -1   -2.55  -24.460609
 0     0     -2    -4    -3    -1    2     1    -1.28  -24.270029
 -1    -3    -4    -12   -1    0     0     0    -0.75  -24.013660
 -2    -4    -4    -5    -3    -5    -4    -2   -0.43  -23.684259
 -1    0     1     3     1     2     0     -2   0.52  -23.262024
 -1    0     -2    -1    0     -1    1     -1   0.91  -22.716587
 -1    -1    -2    -1    2     -1    0     -3   1.78  -22.017014
 0     -1    0     4     0     0     -2    0    2.06  -21.131365
 0     -1    0     4     0     0     -2    0    2.23  -20.029261
 -2    -1    -2    -2    0     -1    -1    -1   2.24  -18.686073
 0     0     2     0     2     0     0     0    2.27  -17.093489
 -2    -2    0     -4    -2    1     -1    -2   2.54  -15.270586
 -1    1     -3    -4    -2    0     -1    -1   2.51  -13.260116
 -1    -1    0     -1    -1    0     0     1    2.42  -11.122328
 -1    -2    -3    -4    -2    0     -2    1    2.30  -8.926853
 0     -2    -2    -3    0     0     -1    -2   2.15  -6.749818
 -1    0     -1    0     0     -2    -1    -1   1.98  -4.670865
 -1    0     -3    0     -1    0     -1    -1   1.86  -2.759466
 -2    0     0     -1    -3    -1    1     -1   1.81  -1.075722
 -2    0     0     -1    -3    -1    1     -1   1.50  0.343049
 1     -1    0     -1    3     -1    -1    -2   1.51  1.487705
 -2    -2    -2    -1    -1    -1    0     -2   1.40  2.368326
 -2    -1    -1    -1    -2    -1    0     -1   1.12  3.002110
 -2    -1    -1    -1    -2    -1    0     -1   0.96  3.411030
 0     0     0     0     0     1     -1    -1   0.89  3.620172
 0     -3    0     -1    -1    -1    -1    -1   0.78  3.657249
 -2    -1    -1    0     1     1     1     -2   0.69  3.550284
 0     -1    0     1     -1    -2    0     0    0.40  3.324684
 0     -1    0     1     -1    -2    0     0    0.31  3.007066
 2     1     0     -2    -2    1     1     0    0.38  2.622686
 -3    -1    -1    -3    -1    -2    -2    0    0.35  2.197230
 2     -1    0     -3    -2    0     -1    -1   0.24  1.754729
 -2    0     0     -2    -2    -2    -1    -2   -0.10  1.317041
 -2    -1    -2    -2    -2    -2    0     -1   0.00  0.900506
 -2    -1    -2    -2    -2    -2    0     -1   0.01  0.515301
 -1    -2    0     0     -1    -1    -1    -1   -0.09  0.165338
 2     4     -1    -1    -2    0     -1    -1   0.14  -0.150220
 -1    -1    -1    -2    0     -1    0     -2   -0.12  -0.434595
 0     -3    -2    -1    0     -1    -2    -1   -0.11  -0.693220
 0     -3    -2    -1    0     -1    -2    -1   -0.22  -0.931164
 -6    -2    -1    0     -2    -2    -2    -1   -0.27  -1.155531
 -2    -2    -1    2     1     0     -1    0    -0.39  -1.374824
 0     0     1     0     0     -1    0     -2   -0.28  -1.596592
 0     0     1     0     0     -1    0     -2   -0.34  -1.825219
 0     -1    -1    -1    -1    0     0     -1   -0.32  -2.062355
 1     -1    -2    -1    -2    -2    -2    -2   -0.23  -2.307093
 1     0     0     -1    -2    -1    0     1    -0.40  -2.554577
 -2    3     -2    -1    -2    -1    -1    -1   -0.26  -2.797673
 0     -2    -1    -2    -1    0     0     1    -0.19  -3.029484
 0     -2    -1    -2    -1    0     0     1    -0.28  -3.244703
 -2    -2    -1    -2    2     -1    -2    -2   -0.47  -3.439848
 -1    0     1     -1    -2    -1    -2    0    -0.33  -3.614574
 -1    -4    0     -7    -2    0     -1    -1   -0.22  -3.770392
 -2    -2    -2    2     0     -1    0     -2   -0.48  -3.911456
 -2    -2    -2    2     0     -1    0     -2   -0.43  -4.045795
 2     -2    -2    0     -1    0     -2    -2   -0.57  -4.183106
 -2    0     -2    0     0     1     2     0    -0.47  -4.327658
 3     -2    1     -2    -2    -2    -1    -1   -0.41  -4.479844
 0     2     0     -1    0     -1    1     0    -0.71  -4.637125
 -3    -8    -4    0     1     -1    -1    -2   -0.69  -4.796995
 -3    -8    -4    0     1     -1    -1    -2   -0.47  -4.956426
 1     2     0     -1    -1    0     0     -2   -0.46  -5.114891
 1     3     -1    3     -1    -2    -2    0    -0.61  -5.270490
 -2    1     -2    1     -2    -1    0     -3   -0.65  -5.420564
 -2    1     -2    1     -2    -1    0     -3   -0.56  -5.562612
 0     0     -1    -1    1     -1    0     -1   -0.52  -5.694279
 -2    -3    -3    -6    -2    1     1     0    -0.54  -5.812283
 -2    0     -1    1     -1    -3    -3    -2   -0.36  -5.915064
 -1    -1    -1    -1    -2    -1    -1    0    -0.31  -6.002814
 -1    -1    -1    -1    -2    -1    -1    0    -0.50  -6.073946
 4     2     -1    -2    -1    -1    -1    0    -0.58  -6.126935
 -3    -4    -1    -2    -1    0     0     -3   -0.27  -6.163722
 -1    -1    1     -2    2     -1    -2    -2   -0.28  -6.188415
 -2    -2    -3    3     -2    -3    -2    -1   -0.27  -6.202419
 0     0     0     -1    -1    -2    -1    -1   -0.26  -6.203703
 -3    1     -1    -1    -2    -1    -2    -1   -0.28  -6.189534
 0     -1    -2    0     0     -1    -2    0    -0.38  -6.159334
 -8    -2    -1    1     0     2     -1    1    -0.38  -6.118756
 1     -1    -1    2     0     1     -1    0    -0.54  -6.079004
 -3    1     0     -2    -1    0     1     -1   -0.33  -6.052235
 1     0     -2    -5    -2    -1    -2    2    -0.44  -6.041856
 -1    -5    -2    2     1     -2    1     -1   -0.55  -6.043720
 0     1     -1    -1    1     1     0     -2   -0.44  -6.050565
 1     0     0     -2    -1    -1    -3    -1   -0.34  -6.054594
 1     0     0     -2    -1    -1    -3    -1   -0.31  -6.052233
 -2    0     0     -1    0     -1    -1    -2   -0.45  -6.042615
 -1    -1    -1    1     -1    1     0     -1   -0.46  -6.027342
 1     0     -2    3     1     -2    -3    -1   -0.39  -6.008227
 0     -2    -1    -1    -1    -2    -1    0    -0.25  -5.985430
 -2    0     0     -1    -2    -1    -1    -2   -0.20  -5.956883
 -4    -1    -1    -1    -1    -3    1     0    -0.28  -5.922545
 0     -1    1     -2    -2    0     0     -2   -0.34  -5.886749
 -2    0     -2    -1    -1    -2    0     -2   -0.43  -5.851110
 -2    0     -2    -1    -1    -2    0     -2   -0.36  -5.816456
 -2    -1    -1    -1    1     -1    -1    -1   -0.24  -5.784351
 -2    -1    -1    -1    1     -1    -1    -1   -0.30  -5.758860
 0     0     -1    0     -1    0     -2    -1   -0.25  -5.742532
 0     -1    -1    -2    0     0     -1    -1   -0.37  -5.735203
 -3    -11   -2    -1    -1    -2    -1    -2   -0.25  -5.735061
 -3    -11   -2    -1    -1    -2    -1    -2   -0.34  -5.743130
 -1    0     0     -2    -2    -2    -1    -2   -0.38  -5.761057
 0     -2    -2    -1    0     -2    -1    -1   -0.49  -5.786974
 0     -1    -1    8     0     -2    -1    -1   -0.52  -5.814494
 3     -3    -2    -1    -2    1     -2    1    -0.47  -5.834756
 3     -3    -2    -1    -2    1     -2    1    -0.44  -5.845747
 -4    0     0     -5    -1    -1    0     -3   -0.34  -5.848066
 4     2     0     -3    0     0     1     1    -0.32  -5.846910
 -3    -1    -2    -3    -1    1     3     0    -0.50  -5.847391
 1     11    0     -3    -3    -1    0     -1   -0.52  -5.850566
 -3    0     -1    -1    1     -2    -3    -4   -0.60  -5.854286
 2     -3    -1    0     0     -1    0     0    -0.85  -5.856290
 2     -3    -1    0     0     -1    0     0    -0.83  -5.858086
 -2    4     -2    -1    1     0     -2    0    -1.06  -5.865457
 3     -5    -2    -2    -2    0     0     2    -0.94  -5.883258
 -1    -2    0     -7    -1    0     3     -4   -1.12  -5.911508
 -1    -2    0     -7    -1    0     3     -4   -1.04  -5.941438
 1     -1    0     -2    -1    -1    4     1    -1.03  -5.958678
 -14   -6    0     0     1     2     5     -2   -1.16  -5.956199
 -4    6     -3    -4    -4    -3    -2    1    -1.20  -5.944255
 -1    -2    0     -1    -1    -1    -2    -2   -1.27  -5.936480
 2     -2    -1    -1    0     0     -1    0    -1.66  -5.935820
 4     3     -1    3     0     -1    -3    3    -1.85  -5.938243
 5     -1    -1    1     0     -2    1     4    -1.83  -5.949745
 0     -2    -1    -1    0     0     -2    -2   -1.92  -5.978972
 0     -9    0     0     1     1     -3    -1   -1.93  -6.029030
 -3    2     -1    -3    -5    -5    -8    -7   -2.34  -6.098432
 -3    2     -1    -3    -5    -5    -8    -7   -2.30  -6.180115
 -2    -13   -2    -1    1     0     2     0    -2.18  -6.266374
 2     4     1     0     0     2     -1    2    -2.26  -6.349817
 -15   -3    -2    0     -1    -1    -1    0    -2.35  -6.437757
 7     -5    -2    1     -2    -2    1     -3   -2.51  -6.557521
 -5    -23   -4    2     0     0     9     1    -2.45  -6.735770
 18    21    -1    -2    -2    -1    -2    12   -2.69  -6.986590
 -11   -13   -1    2     2     0     -1    -7   -3.29  -7.323303
 -1    4     0     -1    -1    -1    -5    -4   -3.69  -7.755883
 6     7     -1    -4    -1    0     -9    4    -4.40  -8.272294
 34    12    5     1     -2    -1    4     11   -4.37  -8.860997
 -16   -11   -4    -1    1     1     -1    -10  -4.79  -9.543519
 -2    -8    -4    -3    -2    -2    -1    -4   -5.27  -10.338293
 0     6     0     -2    -1    -1    -1    -6   -5.52  -11.219319
 -4    -2    -1    -1    -1    -2    0     -1   -5.65  -12.130352
 -5    -3    -2    -3    -3    -1    -1    -2   -5.45  -13.020244
 1     -2    0     -1    -1    0     0     2    -5.47  -13.854642
 -4    -4    -3    -1    0     -1    -2    -5   -5.38  -14.610720
 -4    -1    1     -1    2     0     0     -2   -5.26  -15.275270
 -3    -2    -1    -3    -3    -1    -3    -1   -5.08  -15.844915
 0     -2    -1    0     -1    1     2     0    -4.72  -16.320248
 -1    0     0     -2    -2    -2    -2    -3   -4.56  -16.703751
 -3    -1    -2    0     0     -1    0     -1   -4.35  -17.000605
 -3    0     -3    -10   -2    -2    -2    0    -3.92  -17.218880
 -2    -2    1     2     0     0     -1    0    -3.66  -17.371412
 -1    -1    -2    1     0     0     -1    -2   -3.06  -17.469738
 -1    -1    -2    -3    -2    -2    -1    -2   -2.72  -17.523806
 -2    -3    -3    -2    -4    -3    -3    -5   -2.26  -17.536200
 0     1     0     2     1     1     2     0    -2.04  -17.508062
 0     -2    1     0     -2    -1    -1    -1   -1.76  -17.438091
 -1    -2    -2    -1    0     0     -1    -2   -1.20  -17.320063
 -2    -1    -1    -2    -4    -3    -3    -4   -1.01  -17.146204
 -2    -1    -1    -2    -4    -3    -3    -4   -0.77  -16.911156
 -2    -3    -2    0     -2    -1    -3    0    -0.56  -16.611017
 -1    -1    -1    0     1     -1    0     -1   -0.30  -16.241045
 0     1     -2    -3    -3    -3    -2    -2   -0.10  -15.795444
 -1    -1    -1    -4    -2    0     -1    -1   0.01  -15.268898
 -3    -1    -3    -2    0     1     0     0    0.34  -14.658413
 -2    -1    0     -3    -3    -3    0     -3   0.41  -13.964958
 -1    -1    -1    1     -2    -2    -1    -2   0.57  -13.193591
 -1    -1    -1    0     -1    -1    0     -3   0.76  -12.353415
 -1    -1    -1    0     0     0     -2    0    0.77  -11.457145
 -2    -1    0     -6    -3    -1    -1    1    0.81  -10.525103
 -2    -1    0     -6    -3    -1    -1    1    0.92  -9.576358
 2     0     1     0     0     -2    -1    1    0.81  -8.626255
 3     9     0     1     1     0     -3    1    0.69  -7.689111
 -5    -6    -4    -2    -1    -1    1     -1   0.58  -6.788055
 -1    -5    1     1     2     2     11    -6   0.31  -5.952236
 7     10    3     1     -1    -1    0     5    0.10  -5.200596
 1     -12   -5    -3    -3    -2    -9    8    -0.17  -4.544216
 3     7     0     1     -1    -1    3     -4   -1.01  -3.984548
 -1    -5    1     0     -1    -2    -3    0    -1.66  -3.517569
 0     2     -1    -2    0     -1    2     0    -2.14  -3.135202
 0     5     -1    -1    -2    -1    1     0    -2.28  -2.831121
 0     5     -1    -1    -2    -1    1     0    -2.21  -2.595408
 -1    5     -3    0     0     2     -1    0    -2.64  -2.418038
 -6    -5    -1    -4    0     -2    1     -4   -3.02  -2.293834
 2     15    -1    0     0     -1    -6    -9   -3.79  -2.223565
 2     3     -1    0     -2    -1    0     0    -3.94  -2.210871
 -6    3     0     -2    -2    2     4     -7   -4.28  -2.253307
 -9    4     1     -1    -4    -8    -20   -1   -4.90  -2.350933
 2     0     0     1     3     4     12    5    -5.39  -2.502352
 -6    8     -1    0     1     1     4     -2   -6.31  -2.703638
 3     -17   -6    3     2     5     10    12   -6.62  -2.949775
 3     12    -4    -3    -4    -3    -1    -7   -7.00  -3.234367
 3     12    -4    -3    -4    -3    -1    -7   -8.00  -3.546395
 15    11    1     3     0     0     1     5    -8.38  -3.874971
 -12   3     0     0     -2    -1    2     -7   -9.49  -4.227484
 4     -15   -1    -4    -2    -1    0     -9   -9.90  -4.622954
 14    -36   -5    -4    -3    0     -3    0    -10.11  -5.074714
 -33   -37   -8    -2    -1    -1    6     1    -11.33  -5.599472
 -13   16    1     1     1     -1    -2    -5   -12.08  -6.237288
 -14   21    -2    -2    -3    -5    -5    -10  -13.42  -7.025328
 16    15    3     1     0     2     -9    8    -13.93  -7.973983
 0     -15   -10   -3    -2    -3    -5    -6   -14.29  -9.067711
 -23   -17   -7    0     0     -3    -8    -9   -14.89  -10.269217
 -23   -17   -7    0     0     -3    -8    -9   -15.10  -11.547112
 -8    -12   0     1     -1    -5    -11   -8   -15.45  -12.873410
 3     -17   1     -2    -2    0     9     16   -15.60  -14.194835
 -15   2     3     6     2     1     4     -2   -15.71  -15.437502
 -6    15    1     -3    -3    -4    -11   -3   -15.71  -16.548038
 -3    -11   -4    -2    0     1     1     0    -15.52  -17.503691
 -2    0     -2    -2    -2    -2    -4    -4   -14.77  -18.302984
 -2    -3    -6    -4    -2    0     1     6    -14.54  -18.958229
 -1    0     -1    -1    0     0     0     -7   -13.93  -19.491045
 3     -1    2     -2    -1    -1    -1    -3   -13.34  -19.924444
 -1    -1    -1    -2    -1    0     1     1    -12.89  -20.277763
 -1    -1    -1    -2    -1    0     1     1    -11.77  -20.561769
 0     -2    -3    -2    -1    -3    0     -1   -10.93  -20.784353
 -2    0     -1    7     -1    1     -1    -2   -10.14  -20.951744
 0     0     0     1     0     -2    -2    -1   -8.53  -21.070387
 -1    -1    -1    -3    0     -1    -3    -1   -7.63  -21.142294
