fx fy fz tx ty tz 
-1.276801 0.369800 -1.297648 0.241176 -0.712571 -0.089681
-1.208722 0.944762 -1.868285 0.123484 -0.703822 -0.084684
-1.229812 0.569366 -1.412854 0.149160 -0.703073 -0.083004
-1.122647 0.308891 -1.129270 0.160953 -0.682425 -0.078731
-1.131104 0.682195 -1.434497 0.077855 -0.686763 -0.075918
-1.041857 0.513475 -1.166387 0.069860 -0.673043 -0.069246
-0.941287 0.484783 -0.913385 0.036821 -0.655248 -0.064009
-1.158625 0.641095 -0.751714 -0.009566 -0.694432 -0.068291
-1.067798 0.781324 -0.915610 -0.061596 -0.662321 -0.060089
-1.058511 0.419939 -0.182060 -0.032371 -0.659728 -0.060638
-0.938604 0.258894 -0.000561 -0.037564 -0.622222 -0.052626
-0.953824 0.168464 0.404790 -0.052131 -0.623079 -0.054995
-0.959880 0.027760 0.607203 -0.063818 -0.599829 -0.049911
-0.904778 0.528504 0.900119 -0.140534 -0.578731 -0.051270
-0.954879 -0.019556 2.156088 -0.045690 -0.546819 -0.052811
-0.954062 0.343998 2.588339 -0.075846 -0.514296 -0.053788
-1.070773 1.292060 2.407648 -0.171320 -0.534545 -0.060709
-1.203284 0.602486 4.098524 -0.028233 -0.536494 -0.068206
-0.961892 0.603034 4.875449 0.010355 -0.443339 -0.065703
-1.391129 1.623896 4.447164 -0.109502 -0.467254 -0.083523
-1.340136 0.677112 6.279812 0.028699 -0.360524 -0.084762
-1.372192 0.025025 6.968941 0.094527 -0.276020 -0.083279
-1.656500 0.872922 5.661352 -0.025468 -0.280566 -0.085472
-1.543244 0.020744 6.216130 0.095149 -0.246795 -0.081392
-1.320132 -1.200794 7.418974 0.260034 -0.228923 -0.080211
-1.463692 -0.278010 5.806108 0.122354 -0.246532 -0.073827
-1.515540 -0.007494 5.133826 0.106965 -0.288906 -0.077227
-1.179778 -1.219568 6.438546 0.324008 -0.263497 -0.072824
-1.271846 -0.877123 5.474349 0.271360 -0.288799 -0.077363
-1.379230 -0.549627 4.731638 0.208119 -0.282364 -0.079538
-1.261444 -1.786279 5.452638 0.357240 -0.244223 -0.080176
-1.172616 -1.727176 4.952308 0.331780 -0.216796 -0.078127
-1.358529 -1.345558 4.227704 0.279537 -0.252268 -0.080628
-1.060005 -1.666032 4.487339 0.344157 -0.211464 -0.070338
-1.123528 -1.656320 4.529248 0.353823 -0.244349 -0.069626
-1.152177 -1.071285 3.907955 0.262337 -0.249758 -0.066086
-1.052540 -1.293530 4.152118 0.280730 -0.237695 -0.063742
-1.078424 -1.657888 4.638514 0.325473 -0.256123 -0.066174
-1.027187 -1.365076 4.391921 0.283088 -0.246059 -0.061049
-1.105246 -1.371007 4.459904 0.285540 -0.267155 -0.062419
-1.077852 -1.433891 4.644505 0.298281 -0.260618 -0.061045
-1.141348 -1.258028 4.727199 0.270619 -0.258748 -0.057492
-1.279167 -1.015291 4.606261 0.228110 -0.259463 -0.051852
-1.329981 -0.884251 4.591585 0.201110 -0.259663 -0.049608
-1.372573 -0.764175 4.703940 0.177556 -0.268748 -0.049793
-1.367924 -0.661980 4.796410 0.152769 -0.271739 -0.048215
-1.290763 -0.581703 4.869733 0.131420 -0.274808 -0.048995
-1.279997 -0.568492 5.043703 0.124792 -0.288535 -0.050234
-1.236712 -0.480461 5.202591 0.115722 -0.294742 -0.049855
-1.178894 -0.376218 5.371659 0.109279 -0.300473 -0.049677
-1.211784 -0.235717 5.458377 0.094440 -0.308443 -0.050014
-1.265480 -0.122720 5.632762 0.075350 -0.298595 -0.049974
-1.312428 0.012662 5.770212 0.053823 -0.286231 -0.049886
-1.325294 0.061057 5.865390 0.046062 -0.277458 -0.049643
-1.296633 0.150351 5.975988 0.036083 -0.266562 -0.047933
-1.258429 0.176722 6.139756 0.033622 -0.264322 -0.048899
-1.250169 0.164673 6.223081 0.032362 -0.259423 -0.047413
-1.228334 0.202436 6.441025 0.026364 -0.254848 -0.047655
-1.236860 0.157939 6.769799 0.032147 -0.257332 -0.047972
-1.244538 0.183551 7.228540 0.039343 -0.264311 -0.048563
-1.251039 0.260972 7.718401 0.041018 -0.265790 -0.046547
-1.231014 0.351267 8.344544 0.033239 -0.265742 -0.046139
-1.249810 0.318807 9.126096 0.026116 -0.256345 -0.044782
-1.263191 0.316538 10.095533 0.010462 -0.246540 -0.043418
-1.227675 0.312496 11.117993 0.002858 -0.233884 -0.040906
-1.193543 0.621335 11.889187 -0.039276 -0.212534 -0.036932
-1.203620 0.687026 12.948682 -0.055785 -0.195258 -0.037628
-1.245782 0.412846 14.098449 -0.045673 -0.163803 -0.037962
-1.281070 0.465624 14.957585 -0.083799 -0.141705 -0.042940
-1.310757 0.305955 15.711793 -0.080742 -0.123193 -0.041661
-1.334161 0.201452 16.580454 -0.080855 -0.098723 -0.040103
-1.444816 0.127840 17.283912 -0.094341 -0.098442 -0.042078
-1.333607 -0.298466 18.311871 -0.071097 -0.110511 -0.048062
-1.267791 -0.343599 18.552809 -0.086355 -0.122317 -0.049386
-1.178907 -0.482078 18.834124 -0.080594 -0.155585 -0.057963
-1.194933 -0.850093 19.143421 -0.048444 -0.175489 -0.060730
-1.144905 -0.826024 19.405314 -0.073115 -0.174645 -0.064417
-1.156997 -0.946948 19.937456 -0.074057 -0.171261 -0.065794
-1.153414 -0.925401 20.816041 -0.099093 -0.165068 -0.063759
-1.203999 -0.664882 21.510452 -0.168361 -0.159229 -0.059965
-1.317632 -1.055157 23.368981 -0.168127 -0.146322 -0.056643
-1.287453 -1.105528 24.323146 -0.235797 -0.107858 -0.047942
-1.479785 -1.224723 26.924719 -0.235040 -0.127813 -0.048106
-1.419658 -1.779264 29.774085 -0.186298 -0.107598 -0.046606
-1.444729 -1.093916 30.743932 -0.337048 -0.085493 -0.039636
-1.650616 -1.107122 33.219052 -0.365420 -0.149632 -0.043977
-1.249625 -1.920113 36.204626 -0.291409 -0.126831 -0.037308
-1.207485 -1.224951 36.438049 -0.434786 -0.191343 -0.053095
-1.265939 -1.387090 37.321741 -0.445070 -0.221865 -0.063083
-1.061342 -2.922764 38.973496 -0.304043 -0.219577 -0.076098
-1.048919 -2.942578 38.588713 -0.363812 -0.280865 -0.092648
-1.161924 -2.566934 37.922259 -0.362492 -0.416880 -0.106676
-0.688283 -2.762540 37.777096 -0.218465 -0.515622 -0.123164
-0.914563 -2.458936 37.220861 -0.252299 -0.592362 -0.137075
-1.236083 -2.536328 36.433860 -0.260930 -0.686652 -0.162139
-0.950703 -2.396040 36.003921 -0.276672 -0.643031 -0.161419
-1.186010 -2.085944 35.392119 -0.279189 -0.726557 -0.175513
-1.139085 -1.603338 35.172350 -0.287308 -0.741896 -0.178409
-0.992442 -1.220954 34.895150 -0.277158 -0.709447 -0.174588
-1.217329 -0.907974 34.609051 -0.273544 -0.727637 -0.179943
-1.240821 -0.584573 33.936028 -0.331119 -0.688841 -0.176341
-1.417429 -0.526912 33.341709 -0.362910 -0.705058 -0.188646
-1.963955 -0.346633 32.646803 -0.364072 -0.798674 -0.207746
-1.863199 0.149883 31.256943 -0.383050 -0.803053 -0.210605
-1.778853 0.381583 30.063797 -0.359623 -0.834659 -0.216166
-1.800577 0.555273 28.730761 -0.331591 -0.881285 -0.220219
-1.455599 0.437050 27.346723 -0.285139 -0.865002 -0.224364
-1.572091 0.917366 24.784011 -0.281549 -0.891667 -0.231463
-1.852256 1.353627 22.341005 -0.237802 -0.920240 -0.241391
-1.764337 1.335358 21.171173 -0.122785 -0.882352 -0.248832
-1.958337 1.500583 19.330223 -0.094557 -0.884074 -0.242637
-2.026749 2.274081 17.437486 -0.152958 -0.937909 -0.236875
-1.927946 2.244932 16.482318 -0.082884 -0.978387 -0.221570
-1.599234 2.032114 16.455170 0.026962 -1.004703 -0.214945
-1.627798 2.436970 15.550611 0.023622 -0.996303 -0.203165
-1.829157 2.786615 14.792363 0.002656 -0.983365 -0.204321
-2.028952 2.345876 14.659147 0.078608 -0.921243 -0.195336
-2.232151 2.267986 14.280576 0.079148 -0.901657 -0.186765
-2.100335 2.308565 13.193959 0.033671 -0.861697 -0.172659
-2.031536 2.097880 12.241552 0.033734 -0.863633 -0.167965
-1.813978 1.920306 11.692173 0.091876 -0.841770 -0.159741
-1.724192 2.020816 9.588044 0.142098 -0.851952 -0.152102
-1.827628 2.417029 7.418185 0.127486 -0.877416 -0.154852
-1.828287 1.732266 6.008523 0.215387 -0.850647 -0.152232
-1.984433 0.569547 5.001809 0.353020 -0.853043 -0.152581
-1.851560 1.101782 2.444865 0.253710 -0.818250 -0.141199
-1.957723 1.050674 1.082140 0.264205 -0.879865 -0.148399
-1.611308 -0.144667 1.172374 0.425802 -0.834832 -0.137435
-1.495909 0.580397 -0.471678 0.297210 -0.818841 -0.130441
-1.649839 1.279421 -2.015694 0.170770 -0.850110 -0.131366
-1.326628 0.010618 -0.725107 0.328912 -0.768242 -0.115379
-1.374714 0.109181 -1.067189 0.287215 -0.752010 -0.110916
-1.519703 1.069551 -2.277174 0.139838 -0.775061 -0.116722
-1.402413 0.201674 -1.535036 0.256806 -0.723557 -0.111730
-1.462615 0.076431 -0.988787 0.269445 -0.724749 -0.118220
-1.674003 0.912263 -1.769645 0.142929 -0.745112 -0.114784
-1.472249 0.918121 -1.149010 0.153261 -0.702345 -0.099269
-1.404044 0.855418 -0.384304 0.181296 -0.679852 -0.085005
-1.519104 1.366686 -0.445091 0.095430 -0.666834 -0.078087
-1.451717 1.436314 -0.459500 0.046506 -0.635327 -0.081420
-1.701103 1.124338 0.385539 0.056684 -0.653099 -0.093173
-1.459851 0.885357 1.095318 0.071899 -0.595592 -0.085871
-1.366811 1.205579 0.969585 0.043230 -0.614568 -0.082494
-1.301455 1.405169 1.281134 0.057613 -0.638831 -0.077626
-1.104164 1.194655 1.851930 0.119915 -0.632605 -0.069791
-1.197253 1.247394 2.382241 0.135784 -0.655220 -0.065048
-1.136660 1.240594 2.628529 0.130677 -0.645674 -0.056477
-1.060988 0.899356 3.115050 0.153121 -0.618421 -0.044746
-1.148530 0.671499 3.618167 0.161772 -0.606256 -0.035560
-1.091666 0.610352 3.721708 0.156337 -0.580871 -0.027378
-1.007108 0.396432 4.221510 0.182750 -0.541676 -0.018433
-1.011227 0.145886 4.656560 0.206128 -0.527484 -0.016510
-1.037776 0.329185 4.625419 0.162046 -0.506351 -0.013765
-1.253387 0.187103 5.026948 0.164420 -0.525962 -0.018662
-1.208005 -0.193262 5.673703 0.201857 -0.501587 -0.016766
-1.230340 -0.325427 5.979771 0.204142 -0.508519 -0.020103
-1.201892 -0.248319 5.980751 0.178515 -0.513992 -0.022077
-1.085567 -0.595675 6.551900 0.219932 -0.510813 -0.024384
-1.078070 -0.849161 6.919375 0.247194 -0.525157 -0.029516
-1.091694 -0.732637 6.887480 0.221854 -0.527146 -0.032182
-1.151921 -0.805914 7.005658 0.223829 -0.537114 -0.038927
-1.212511 -0.960130 7.179429 0.238474 -0.534002 -0.046870
-1.303627 -0.848594 6.959217 0.219578 -0.532963 -0.050272
-1.434994 -0.806576 6.718109 0.213937 -0.539652 -0.054525
-1.421645 -0.992754 6.687726 0.240425 -0.537182 -0.058681
-1.399812 -1.015435 6.602243 0.242105 -0.533396 -0.060606
-1.405351 -0.990372 6.526529 0.236695 -0.538516 -0.061210
-1.387243 -0.975945 6.528115 0.235912 -0.545656 -0.062716
-1.404168 -0.862534 6.597892 0.227974 -0.562761 -0.065999
-1.421713 -0.752436 6.722544 0.231383 -0.582994 -0.068688
-1.362156 -0.650486 6.848185 0.239309 -0.593033 -0.070953
-1.269170 -0.386654 6.947681 0.225717 -0.596897 -0.072079
-1.259605 -0.233547 7.061177 0.206274 -0.603755 -0.071535
-1.216389 -0.256397 7.384251 0.180660 -0.596062 -0.069143
-1.204355 -0.286093 7.732701 0.150724 -0.584478 -0.063886
-1.137264 -0.187247 8.031413 0.122190 -0.576153 -0.055545
-1.098247 -0.034486 8.332084 0.114672 -0.580532 -0.051105
-1.164902 0.123998 8.603957 0.100763 -0.581770 -0.048273
-1.323574 0.190258 8.825166 0.074155 -0.574716 -0.048131
-1.436828 0.099742 9.196007 0.057707 -0.551688 -0.047984
-1.462128 0.057926 9.500856 0.050953 -0.534138 -0.047302
-1.402478 0.176183 9.726989 0.045460 -0.524647 -0.045521
-1.370390 0.305667 10.004482 0.043845 -0.525623 -0.045465
-1.309570 0.358433 10.362424 0.039628 -0.509006 -0.045162
-1.290460 0.315874 10.893049 0.029418 -0.488720 -0.045541
-1.289321 0.186250 11.450333 0.023326 -0.474224 -0.046569
-1.290637 0.236876 12.032283 0.002070 -0.465750 -0.046832
-1.316173 0.231991 12.842769 -0.001581 -0.469666 -0.048861
-1.323944 0.140314 13.780301 -0.002791 -0.451494 -0.046714
-1.323108 0.259122 14.469814 -0.053126 -0.431575 -0.048250
-1.383353 0.172637 15.308614 -0.075618 -0.410480 -0.047263
-1.348480 -0.159192 16.630997 -0.050614 -0.395432 -0.049544
-1.330069 -0.157132 17.403949 -0.062437 -0.383587 -0.049026
-1.312554 0.030344 18.037471 -0.102019 -0.373927 -0.047921
-1.256190 -0.329982 19.001676 -0.087272 -0.334893 -0.043385
-1.368742 -0.379623 19.730090 -0.124123 -0.320218 -0.047302
-1.501613 -0.606413 20.512398 -0.124604 -0.316430 -0.050013
-1.376006 -0.747444 21.223452 -0.115709 -0.317074 -0.053010
-1.448349 -0.663678 21.575762 -0.139997 -0.365855 -0.060133
-1.363340 -0.844260 21.994625 -0.133818 -0.385343 -0.063595
-1.278225 -1.169482 22.499449 -0.107331 -0.393985 -0.067492
-1.319606 -1.280810 22.649316 -0.110146 -0.402709 -0.071812
-1.290215 -1.415125 22.806539 -0.103614 -0.402226 -0.076079
-1.265103 -1.459582 23.037573 -0.098025 -0.406301 -0.078420
-1.295057 -1.277869 23.001195 -0.123610 -0.434773 -0.083851
-1.269552 -1.089300 22.930422 -0.153063 -0.456017 -0.086987
-1.274049 -0.915613 22.822864 -0.172102 -0.482448 -0.091407
-1.297381 -0.828479 22.768315 -0.177856 -0.500706 -0.094261
-1.332699 -0.754448 22.634252 -0.184114 -0.520828 -0.097985
-1.424310 -0.612211 22.354628 -0.199488 -0.548318 -0.104371
-1.504903 -0.498558 22.047420 -0.209294 -0.573985 -0.111820
-1.572103 -0.456105 21.799293 -0.205799 -0.593639 -0.121329
-1.588795 -0.393046 21.373746 -0.202129 -0.600005 -0.129162
-1.706810 -0.219388 20.799034 -0.215428 -0.630917 -0.137951
-1.634277 -0.125584 20.206586 -0.221945 -0.634616 -0.142767
-1.658826 -0.038098 19.453820 -0.228536 -0.660808 -0.149580
-1.653983 0.005321 19.171761 -0.231511 -0.660065 -0.149278
-1.657609 0.063716 18.774382 -0.211518 -0.671927 -0.152866
-1.677471 0.130040 18.280237 -0.177763 -0.673924 -0.151055
-1.673470 0.373914 17.522372 -0.168841 -0.658816 -0.145695
-1.716461 0.480580 16.876097 -0.158831 -0.644239 -0.142997
-1.737487 0.466294 16.295677 -0.142891 -0.619207 -0.139999
-1.762003 0.604076 15.550744 -0.143077 -0.610090 -0.138326
-1.731849 0.900369 14.630318 -0.148447 -0.620102 -0.134647
-1.605500 1.021706 13.883662 -0.127871 -0.641330 -0.132078
-1.500189 0.946802 13.403193 -0.082746 -0.668870 -0.127604
-1.435276 0.952341 12.707430 -0.067054 -0.687079 -0.121397
-1.410544 1.100541 11.705233 -0.070082 -0.708506 -0.116610
-1.416752 1.028225 11.024632 -0.034273 -0.722333 -0.114665
-1.477788 1.045475 10.184571 -0.013002 -0.729812 -0.118352
-1.571101 1.320251 8.983008 -0.028539 -0.746248 -0.125557
-1.575850 1.167701 8.148646 0.016619 -0.770201 -0.130701
-1.497569 1.066688 7.400641 0.054599 -0.779460 -0.129215
-1.522735 0.995760 6.476336 0.077297 -0.791259 -0.125774
-1.529979 1.113331 5.494667 0.074424 -0.790248 -0.123471
-1.525156 0.756013 5.126500 0.137592 -0.777849 -0.122536
-1.584725 0.869297 4.336117 0.129838 -0.748161 -0.116563
-1.754215 0.991527 3.775292 0.126809 -0.760602 -0.119589
-1.698156 0.908715 3.557752 0.153161 -0.730708 -0.112348
-1.618887 0.959337 3.261407 0.159147 -0.716443 -0.106006
-1.474500 1.156853 2.935004 0.134416 -0.690463 -0.094733
-1.347675 0.961929 3.284820 0.163964 -0.663800 -0.085322
-1.303473 0.841682 3.657841 0.182045 -0.638960 -0.078871
-1.295076 1.062355 3.714975 0.153798 -0.613064 -0.074689
-1.372552 1.101610 3.997107 0.160420 -0.605901 -0.074278
-1.398943 0.923171 4.780784 0.199540 -0.589698 -0.072264
-1.267360 0.949966 5.147580 0.186248 -0.540665 -0.063491
-1.303926 1.071492 5.596697 0.134028 -0.517702 -0.058148
-1.360559 0.822337 6.463437 0.118113 -0.501966 -0.051983
-1.207649 0.526286 7.784151 0.111405 -0.465210 -0.040503
-1.067241 0.576739 9.693981 0.100336 -0.479940 -0.032376
-0.951552 0.662334 10.813360 0.093135 -0.472272 -0.025462
-0.946514 0.638294 12.527086 0.086083 -0.493696 -0.028608
-1.103529 0.531095 13.918914 0.043624 -0.495301 -0.032277
-1.313042 0.348412 15.497792 0.012262 -0.486251 -0.043571
-1.433353 -0.225949 17.094226 0.066149 -0.437629 -0.051609
-1.542682 -0.048763 17.822673 -0.001833 -0.367800 -0.058058
-1.797194 -0.484739 18.240037 -0.008014 -0.360401 -0.067566
-1.635397 -0.849875 18.609620 -0.036020 -0.308869 -0.063513
-1.556733 -1.233421 18.909622 -0.017554 -0.340001 -0.067927
-1.353264 -1.228477 18.898493 0.014548 -0.377665 -0.064280
-1.141763 -1.127559 18.666164 0.054291 -0.408604 -0.065387
-1.248857 -1.208695 18.742683 0.074484 -0.429237 -0.072962
-1.297831 -1.441247 19.078082 0.090956 -0.411008 -0.074719
-1.252529 -1.571225 19.498416 0.110602 -0.402317 -0.075867
-1.241706 -1.328571 19.869508 0.087262 -0.418889 -0.075588
-1.194903 -1.257916 20.525019 0.056426 -0.419090 -0.071345
-1.091243 -1.428204 21.418562 0.008077 -0.409944 -0.069459
-1.021573 -1.334246 22.112676 -0.057362 -0.401312 -0.069932
-0.956706 -1.084090 22.687959 -0.095430 -0.402548 -0.071648
-1.056606 -0.822769 23.081735 -0.121353 -0.418352 -0.074720
-1.229996 -0.735385 23.319278 -0.139325 -0.437137 -0.078765
-1.284326 -0.575761 23.246397 -0.176434 -0.443049 -0.079972
-1.225595 -0.750773 23.064335 -0.146939 -0.462424 -0.085194
-1.257831 -0.683419 22.548939 -0.143264 -0.502806 -0.094346
-1.304115 -0.604866 22.082053 -0.141675 -0.551713 -0.107392
-1.328718 -0.740394 21.747435 -0.113201 -0.578197 -0.115565
-1.336253 -0.546536 21.226179 -0.137610 -0.592054 -0.123973
-1.467423 -0.375804 20.565492 -0.167086 -0.606171 -0.131094
-1.638379 -0.329024 20.227776 -0.163407 -0.624401 -0.141391
-1.708301 -0.072041 19.619426 -0.166095 -0.631703 -0.145405
-1.723272 0.217979 19.063347 -0.157560 -0.644786 -0.147906
-1.608549 0.334718 18.663149 -0.145546 -0.638731 -0.148518
-1.641463 0.359274 18.245360 -0.136261 -0.645710 -0.151042
-1.714273 0.389749 17.710402 -0.133278 -0.646327 -0.152386
-1.720789 0.421361 17.203452 -0.120293 -0.637726 -0.151944
-1.747793 0.522763 16.522978 -0.103645 -0.636715 -0.149719
-1.694677 0.656718 15.793482 -0.092808 -0.634019 -0.145920
-1.661496 0.840483 14.870275 -0.097816 -0.642574 -0.141180
-1.593446 0.864590 14.111521 -0.084667 -0.653292 -0.136044
-1.512879 0.906444 13.393680 -0.068256 -0.672222 -0.130890
-1.382874 0.845183 12.867009 -0.030067 -0.686424 -0.124357
-1.276418 1.031797 12.028437 -0.032315 -0.694474 -0.117358
-1.396480 1.064872 11.526765 -0.024478 -0.716453 -0.119115
-1.301104 0.935930 11.371940 -0.003235 -0.697601 -0.121222
-1.440299 1.107214 11.089692 -0.021698 -0.724218 -0.127390
-1.492038 1.238518 11.105293 -0.027534 -0.741690 -0.128061
-1.487180 1.223194 11.308869 -0.009896 -0.729040 -0.119732
-1.659938 1.403164 11.475429 -0.017094 -0.735551 -0.117078
-1.666516 1.321813 11.932311 0.001128 -0.700007 -0.113098
-1.671145 1.179682 12.333564 -0.004210 -0.657364 -0.109786
-1.757334 0.935998 12.876381 -0.021093 -0.639298 -0.109300
-1.686639 0.747340 13.405947 -0.034414 -0.622201 -0.105238
-1.500843 0.605963 14.135885 -0.020745 -0.615782 -0.100883
-1.290822 0.549368 14.853896 -0.010262 -0.601804 -0.091669
-1.250334 0.518853 15.447730 -0.023814 -0.597407 -0.083007
-1.319104 0.427617 16.020877 -0.048141 -0.589770 -0.075515
-1.387986 0.140844 16.866506 -0.038141 -0.575224 -0.068378
-1.372838 0.063053 17.346935 -0.040104 -0.552080 -0.062892
-1.305421 0.104660 17.717796 -0.051600 -0.521676 -0.058818
-1.267621 -0.086114 18.215429 -0.032023 -0.499063 -0.058910
-1.285553 -0.267459 18.665139 -0.027427 -0.477465 -0.063114
-1.374295 -0.330887 18.896823 -0.046039 -0.460072 -0.069129
-1.439388 -0.496183 19.175042 -0.040075 -0.456158 -0.076087
-1.375033 -0.619232 19.373883 -0.030536 -0.450065 -0.079755
-1.402152 -0.616155 19.440837 -0.032340 -0.476099 -0.085180
-1.411687 -0.632369 19.475443 -0.032133 -0.495273 -0.085695
-1.430104 -0.711296 19.539084 -0.024255 -0.506936 -0.085423
-1.429361 -0.683935 19.435023 -0.031614 -0.504533 -0.082156
-1.339116 -0.699890 19.370646 -0.031139 -0.487609 -0.076667
-1.264226 -0.699570 19.267432 -0.031100 -0.486462 -0.077498
-1.261954 -0.711014 19.134077 -0.029812 -0.496149 -0.079610
-1.231759 -0.587091 18.822021 -0.049707 -0.500419 -0.081777
-1.285488 -0.473250 18.484811 -0.066548 -0.518895 -0.086110
-1.308215 -0.388677 18.144339 -0.064630 -0.531132 -0.089193
-1.422692 -0.167091 17.605883 -0.069565 -0.554029 -0.092622
-1.527902 0.127125 16.795901 -0.075856 -0.576402 -0.096127
-1.529454 0.225668 15.995525 -0.058548 -0.581162 -0.097798
-1.492767 0.307421 15.069831 -0.051456 -0.573299 -0.100312
-1.513062 0.348927 13.975264 -0.043201 -0.574107 -0.106452
-1.518327 0.150017 13.146179 0.014059 -0.585896 -0.112460
-1.518605 0.290549 11.928967 0.025793 -0.613778 -0.116691
-1.578848 0.681047 10.396559 0.008186 -0.674603 -0.123379
-1.585429 0.584798 9.242848 0.059303 -0.724429 -0.123913
-1.522304 0.690617 7.939568 0.082179 -0.767595 -0.123311
-1.575943 0.745080 6.764186 0.106902 -0.802265 -0.120886
-1.510446 0.674166 5.546053 0.141653 -0.798926 -0.117010
-1.511742 0.816593 4.288058 0.149327 -0.806758 -0.125121
-1.570433 0.849158 3.240661 0.169267 -0.820229 -0.131945
-1.448485 0.604407 2.989261 0.240262 -0.816962 -0.132875
-1.472480 0.932146 1.841619 0.221855 -0.837475 -0.127070
-1.520432 1.090849 1.359695 0.200539 -0.837813 -0.124284
-1.477416 1.033985 1.366964 0.212601 -0.824655 -0.123753
-1.735329 0.966341 1.557359 0.223937 -0.853096 -0.129928
-1.616211 1.349969 1.520349 0.178907 -0.814348 -0.127760
-1.734014 1.496669 2.050614 0.194923 -0.807084 -0.122564
-1.614344 1.623840 2.547123 0.189383 -0.741477 -0.102062
-1.672614 1.600845 3.584899 0.165293 -0.686885 -0.089650
-1.592700 1.217949 4.998112 0.143758 -0.585889 -0.072072
-1.599659 0.978588 7.000394 0.123467 -0.532524 -0.059210
-1.381858 1.113697 9.186933 0.111372 -0.515756 -0.044913
-1.075492 1.964714 11.283759 0.049926 -0.511620 -0.032326
-1.076420 1.528929 14.897034 0.140489 -0.548238 -0.034597
-0.921301 1.566539 17.474928 0.051677 -0.452304 -0.025805
-1.692930 0.806558 21.681450 0.047459 -0.463461 -0.049860
-1.625385 0.395875 24.289670 0.054995 -0.257244 -0.020600
-1.968200 0.732313 26.995546 -0.008487 -0.216408 -0.024462
-1.827159 0.304994 28.773290 -0.065453 -0.056473 0.000514
-1.814761 -0.663198 30.683929 -0.095321 -0.016306 -0.011063
-1.633426 -2.405828 32.280230 -0.030029 -0.030215 -0.022793
-1.095501 -2.010107 31.419669 -0.134677 -0.082959 -0.032775
-0.969311 -1.867201 31.202244 -0.089811 -0.255620 -0.057577
-0.899017 -2.742937 31.360253 0.030675 -0.318318 -0.064699
-0.849478 -3.305357 30.824029 -0.014042 -0.353372 -0.088757
-1.177155 -3.828709 30.568060 -0.035694 -0.403140 -0.099771
-0.733069 -4.144070 30.540592 0.014504 -0.412964 -0.106592
-0.772005 -3.889662 30.759429 0.000427 -0.453863 -0.112054
-0.935491 -3.401554 30.895932 -0.053509 -0.474988 -0.116837
-0.752632 -3.087447 30.580330 -0.105412 -0.424219 -0.111746
-0.963223 -2.826274 30.779563 -0.171833 -0.445284 -0.125585
-0.938021 -2.601684 30.274036 -0.253483 -0.465141 -0.145496
-1.150420 -2.411201 30.200922 -0.262333 -0.593524 -0.176422
-1.159197 -1.897815 29.537500 -0.277190 -0.676626 -0.191602
-1.268822 -1.560850 28.792242 -0.272997 -0.737986 -0.208789
-1.551304 -1.491243 28.136418 -0.257660 -0.776950 -0.221379
-1.523099 -0.973017 26.710249 -0.290745 -0.745812 -0.218727
-1.767596 -0.615407 25.765994 -0.260718 -0.797743 -0.227598
-1.639058 0.178482 24.208639 -0.297600 -0.764117 -0.217879
-1.654866 0.534620 23.177068 -0.285931 -0.788892 -0.226283
-1.591120 0.551139 22.732241 -0.245963 -0.754410 -0.220346
-1.650036 1.120391 21.388179 -0.287387 -0.744039 -0.221919
-1.976287 1.471575 20.770547 -0.261426 -0.787581 -0.227831
-1.911662 1.421997 20.646938 -0.167896 -0.777605 -0.218040
-2.021699 2.008977 19.562337 -0.193620 -0.838692 -0.218534
-2.088899 2.088101 19.037531 -0.166206 -0.896907 -0.216409
-1.859719 1.816293 18.064659 -0.097010 -0.923419 -0.208620
-1.767988 2.149852 16.538548 -0.145708 -0.930815 -0.200885
-1.713942 2.120861 15.307106 -0.114250 -0.943799 -0.197531
-1.564183 1.890556 14.398632 -0.027345 -0.926071 -0.190043
-1.533800 1.930699 13.576356 0.053549 -0.938540 -0.188186
-1.462481 2.137692 11.828256 0.096645 -0.940071 -0.181492
-1.545577 2.376298 10.307956 0.093619 -0.924845 -0.172390
-1.752937 2.077257 8.825630 0.134799 -0.945407 -0.176559
-1.776134 1.378533 7.954501 0.230223 -0.909512 -0.168059
-1.894841 1.005597 7.133694 0.308469 -0.959631 -0.173877
-1.817736 1.530304 5.181535 0.264944 -0.966208 -0.161996
-1.817421 1.605354 4.213539 0.287439 -0.987693 -0.160738
-1.825759 1.311335 3.833532 0.330058 -0.973342 -0.156340
-1.860583 1.379654 3.244058 0.306914 -0.932710 -0.147297
-1.800251 1.395292 2.639835 0.293592 -0.887338 -0.134180
-1.666234 1.479338 2.257909 0.288357 -0.835880 -0.121910
-1.624620 1.391010 2.047434 0.308021 -0.806939 -0.117619
-1.491436 1.348305 1.958188 0.310054 -0.733372 -0.108732
-1.672907 1.357753 1.889043 0.297234 -0.725954 -0.108924
-1.648192 1.288899 1.837086 0.294937 -0.694458 -0.104793
-1.750552 1.280288 1.884882 0.290633 -0.709609 -0.106309
-1.591999 1.312839 1.842026 0.284787 -0.689326 -0.099933
-1.595536 1.214282 1.944053 0.302279 -0.706934 -0.099661
-1.397392 1.072234 1.999063 0.320327 -0.673264 -0.091402
-1.248793 0.949224 2.056998 0.334358 -0.640380 -0.085980
-1.337143 0.804836 2.157886 0.351473 -0.638834 -0.084995
