EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -10   -5    -5    -5    0     1     -12   -4   -3.27  -1.374500
 -10   31    -5    -2    -2    -2    4     -10  -3.40  -1.275687
 19    28    0     0     -2    -2    -7    -3   -3.66  -1.154219
 -4    5     1     2     0     1     4     5    -3.94  -1.007506
 -5    -1    1     0     -1    -3    -5    12   -4.38  -0.835691
 -5    -1    1     0     -1    -3    -5    12   -5.51  -0.642511
 -8    -13   0     -6    -1    3     5     -10  -6.32  -0.432344
 6     -16   -3    3     1     0     5     13   -7.22  -0.208730
 6     -16   -3    3     1     0     5     13   -7.83  -0.054308
 -11   20    0     0     0     -1    -2    -3   -8.28  -0.574340
 -11   20    0     0     0     -1    -2    -3   -8.80  -1.108438
 -4    -17   2     1     -3    -3    5     1    -9.10  -1.655654
 26    7     2     0     -1    -2    -2    -3   -9.64  -2.215204
 1     51    9     -1    1     8     18    23   -10.15  -2.789537
 -13   5     -7    -5    -2    -1    6     -12  -11.27  -3.378382
 -28   -68   -14   -4    -6    -6    -23   -22  -11.79  -3.979977
 -8    10    1     3     1     1     11    7    -12.37  -4.598602
 -8    10    1     3     1     1     11    7    -12.94  -5.236243
 -7    11    1     2     2     -1    -9    5    -13.50  -5.883523
 -7    11    1     2     2     -1    -9    5    -14.36  -6.528471
 -6    11    4     -1    -1    -5    -19   8    -15.10  -7.159437
 1     -7    -6    -2    -1    0     1     -11  -16.98  -7.764419
 -1    -10   -2    2     3     -1    -4    -14  -18.15  -8.329509
 0     -8    -4    -5    -5    -2    0     13   -19.04  -8.838902
 -18   -1    2     1     1     3     19    -25  -19.80  -9.281374
 11    1     -4    1     -2    -5    -17   -12  -20.36  -9.658561
 41    7     3     -4    -4    -7    -9    0    -20.93  -9.987004
 -18   -6    7     1     0     4     3     11   -21.40  -10.296463
 -18   -6    7     1     0     4     3     11   -22.54  -10.614829
 -6    -83   6     1     -2    -1    6     1    -23.25  -10.953113
 28    58    -1    0     2     -3    -2    0    -24.08  -11.311883
 -42   3     -5    -5    0     5     7     -24  -24.70  -11.700395
 -22   -20   -4    5     5     4     -3    3    -25.14  -12.142013
 -13   18    11    2     4     6     0     -1   -25.59  -12.651959
 -11   -35   3     4     1     2     7     -23  -26.57  -13.223013
 10    69    3     0     -2    -6    1     29   -26.84  -13.834446
 46    21    -6    2     1     8     12    26   -27.24  -14.473489
 46    21    -6    2     1     8     12    26   -27.63  -15.153790
 -33   -8    -2    -2    0     4     10    -23  -28.27  -15.906853
 12    7     -7    -15   -10   -4    6     -1   -28.65  -16.749893
 -45   -22   -6    1     2     3     14    -2   -28.92  -17.675329
 77    -28   -4    0     -3    -14   -20   24   -29.30  -18.686392
 -46   -37   0     2     -2    -5    -21   -29  -29.58  -19.814701
 29    -5    -1    3     2     5     13    25   -29.98  -21.089506
 -66   -49   -2    -2    -3    -6    -10   -19  -30.23  -22.511568
 10    -14   -4    -1    0     -2    -1    12   -30.38  -24.069847
 10    -14   -4    -1    0     -2    -1    12   -30.52  -25.733225
 19    87    22    5     1     6     11    5    -30.58  -27.444181
 4     -12   -5    -1    0     7     11    -13  -30.65  -29.144314
 -20   -13   -6    2     2     -3    -4    -2   -30.63  -30.784918
 -46   -10   -5    0     1     -3    -12   -20  -30.65  -32.335060
 11    -12   -13   -8    -5    -4    9     19   -30.46  -33.787132
 -5    -5    9     2     3     1     7     -6   -30.29  -35.130390
 2     -36   -5    -1    2     -7    -11   -18  -30.29  -36.336311
 11    -69   -5    0     1     5     5     -7   -30.01  -37.373814
 11    -69   -5    0     1     5     5     -7   -29.48  -38.226414
 -7    25    -3    -3    -2    -3    -12   -9   -29.08  -38.889748
 8     13    -2    -1    -3    0     -15   6    -28.74  -39.363125
 8     13    -2    -1    -3    0     -15   6    -28.36  -39.646145
 -3    5     -2    0     1     2     1     -12  -27.95  -39.739208
 9     14    -4    0     0     -1    -7    -6   -27.37  -39.643944
 -22   -6    1     -1    -2    -2    8     -3   -26.81  -39.368221
 22    -2    4     -5    -6    -4    9     15   -25.98  -38.931007
 -11   -26   0     3     3     1     5     -7   -24.86  -38.355087
 -11   -26   0     3     3     1     5     -7   -24.41  -37.656231
 10    14    -1    -4    -2    0     1     -6   -23.81  -36.842693
 0     -15   -4    -1    5     8     -4    -5   -23.15  -35.920517
 -6    7     -3    -3    -3    -4    -1    22   -22.29  -34.890968
 -11   20    1     0     -1    1     -7    -13  -21.71  -33.756615
 12    6     6     3     3     5     2     10   -21.33  -32.527981
 1     4     -1    0     0     1     0     -4   -20.86  -31.221355
 -16   -7    -3    1     -1    2     4     -16  -19.22  -29.852232
 0     7     1     -3    -4    -3    2     1    -18.51  -28.435158
 0     7     1     -3    -4    -3    2     1    -17.91  -26.981091
 4     2     1     1     2     2     2     -2   -17.38  -25.493443
 -2    -10   -1    0     0     -1    -2    2    -16.74  -23.975943
 2     8     1     -1    -1    -1    -6    5    -16.04  -22.437166
 13    4     1     -1    -5    -7    -15   8    -15.45  -20.889240
 13    4     1     -1    -5    -7    -15   8    -14.88  -19.349993
 -6    3     -1    2     1     5     5     -2   -13.59  -17.840033
 -4    -13   -1    2     2     0     -1    0    -13.20  -16.374401
 2     5     2     1     0     -1    -2    -4   -12.72  -14.960877
 2     5     2     1     0     -1    -2    -4   -12.16  -13.604010
 0     4     -1    -4    -3    -1    4     0    -11.70  -12.305415
 0     4     -1    -4    -3    -1    4     0    -11.19  -11.064301
 -4    -28   -3    -5    1     -2    -4    -1   -10.65  -9.878727
 -3    2     0     1     1     -1    1     -1   -9.71  -8.748878
 -3    2     0     1     1     -1    1     -1   -9.24  -7.677790
 0     2     -2    0     -1    1     0     0    -8.79  -6.668229
 1     -2    0     -1    1     -1    -2    0    -8.48  -5.720160
 -1    -3    -1    0     -1    2     0     0    -8.07  -4.831995
 -3    3     -2    3     0     -2    -3    -3   -7.37  -4.002812
 -1    3     0     1     -1    -1    -2    -2   -6.94  -3.232927
 -1    3     0     1     -1    -1    -2    -2   -6.56  -2.522199
 -2    1     -1    -3    -1    -1    0     0    -5.65  -1.869361
 -1    0     -1    -1    -1    -2    -2    -1   -5.11  -1.272511
 -1    -1    -1    -3    -2    -1    -1    -1   -4.76  -0.729466
 1     -1    -3    -1    -2    0     -1    1    -4.41  -0.237073
 0     -1    -1    1     0     1     -5    -1   -4.08  -0.096724
 -1    1     0     -1    -2    -2    -1    0    -3.80  -0.283377
 0     1     -1    0     -3    0     1     -2   -3.46  -0.451530
 -1    -1    0     5     1     -2    1     0    -2.69  -0.602796
 -1    -1    0     5     1     -2    1     0    -2.37  -0.738781
 -3    -3    0     -1    -2    0     -2    -3   -2.22  -0.860424
 1     0     -1    2     0     2     2     1    -2.08  -0.967852
 -1    -1    1     -4    -1    -1    -2    -2   -1.92  -1.061196
 0     -3    0     -2    -1    0     0     1    -1.80  -1.141205
 0     -3    0     -2    -1    0     0     1    -1.52  -1.208975
 -2    1     -1    -4    -2    -2    -1    -2   -1.49  -1.265913
 0     -1    -1    -1    1     1     1     -1   -0.99  -1.313110
 0     -1    -1    -1    1     1     1     -1   -1.00  -1.351605
 -1    -1    -1    0     -1    0     0     0    -0.92  -1.382611
 -2    -1    -1    1     0     1     -2    -3   -0.98  -1.406769
 0     0     -2    -1    -2    -1    -2    -2   -0.88  -1.424239
 0     -1    -2    -8    -2    -2    0     0    -0.74  -1.435654
 -1    -1    -1    2     -1    -1    -1    -2   -0.73  -1.442213
 -1    -1    -1    2     -1    -1    -1    -2   -0.51  -1.445074
 1     1     -1    0     0     0     -1    1    -0.40  -1.444702
 -6    -5    0     1     -1    -3    -2    -3   -0.40  -1.440575
 4     5     -1    -2    -3    -2    -2    2    -0.44  -1.431213
 -3    -7    -3    -2    -3    -1    -2    -2   -0.41  -1.415112
 -1    -3    -1    -8    -1    -2    -1    -2   -0.30  -1.392285
 -2    -1    -1    1     1     0     2     -2   -0.14  -1.363889
 -4    -2    0     -1    -2    -1    -1    -3   -0.26  -1.330876
 -2    -1    -2    0     0     -1    -1    -1   -0.45  -1.293336
 -2    -1    -2    0     0     -1    -1    -1   -0.44  -1.251083
 -1    -2    -1    1     -1    -3    -5    -1   -0.35  -1.204444
 4     4     1     -1    -1    -1    -3    1    -0.19  -1.153836
 -4    -4    -3    -5    -2    -1    -1    -4   -0.34  -1.099416
 0     1     1     0     -2    -3    -4    -2   -0.54  -1.041473
 0     1     1     0     -2    -3    -4    -2   -0.38  -0.981417
 1     3     0     -1    0     0     5     6    -0.34  -0.921639
 4     -2    2     1     2     3     4     1    -0.40  -0.863650
 0     3     0     1     1     1     -4    -1   -0.73  -0.807871
 -2    -2    -1    2     1     -2    0     -3   -0.86  -0.754484
 5     -13   -2    4     0     0     -3    9    -1.01  -0.703805
 2     2     4     -2    -2    1     2     3    -1.03  -0.655071
 -4    16    -3    -3    0     2     2     0    -1.33  -0.607349
 4     7     2     1     -1    -2    7     3    -1.72  -0.559799
 4     7     2     1     -1    -2    7     3    -2.12  -0.511644
 -10   -42   -2    -2    -2    -2    1     -5   -2.73  -0.461394
 2     11    0     3     2     2     6     -2   -3.18  -0.407328
 8     -9    -1    -2    -4    -6    -12   -2   -3.45  -0.348494
 -7    11    0     -4    -3    -5    -13   -7   -3.80  -0.284894
 -7    3     2     1     4     4     5     -6   -4.10  -0.216243
 -9    -10   -4    -1    0     -2    0     4    -4.67  -0.142089
 13    -10   -1    -3    -4    -4    -9    6    -5.20  -0.060833
 3     6     -3    -4    -4    -3    -6    -9   -5.69  -0.062908
 3     6     -3    -4    -4    -3    -6    -9   -6.76  -0.274675
 -16   -36   -4    0     0     -5    -18   -6   -7.17  -0.499014
 -15   24    -2    -5    -5    -3    9     14   -7.83  -0.738189
 -9    12    -5    -5    -2    -1    -10   -23  -8.52  -0.999945
 19    -17   0     -2    0     5     13    2    -9.24  -1.291481
 20    54    8     -1    -3    -4    5     8    -10.19  -1.620031
 20    54    8     -1    -3    -4    5     8    -11.24  -1.997271
 -15   -34   -9    -6    -2    -9    -17   12   -12.00  -2.433077
 -43   2     7     6     0     -2    2     0    -13.24  -2.936541
 -43   2     7     6     0     -2    2     0    -13.99  -3.529944
 9     -29   -1    -1    -2    4     12    3    -14.48  -4.240486
 1     1     6     2     0     -4    -10   12   -15.19  -5.070015
 -7    -41   -15   -3    -3    0     13    -32  -16.16  -5.989868
 -14   0     -6    -4    -1    -3    2     -2   -17.03  -6.965362
 36    40    13    4     4     10    22    11   -17.86  -7.977717
 36    40    13    4     4     10    22    11   -19.79  -9.029141
 2     -48   -12   -4    -4    -4    -7    8    -20.14  -10.128072
 63    60    10    3     1     0     -13   21   -20.85  -11.274066
 63    60    10    3     1     0     -13   21   -21.36  -12.484638
 -21   -8    16    5     2     3     -7    -21  -21.71  -13.797483
 -21   -8    16    5     2     3     -7    -21  -22.13  -15.225582
 -37   -99   -21   -7    -3    -4    -15   -20  -22.63  -16.748970
 58    56    4     -1    -1    -2    -5    3    -23.40  -18.352888
 -5    -14   2     -1    -2    3     10    -17  -24.84  -20.035021
 -25   32    -3    5     2     0     0     28   -25.67  -21.775110
 -3    17    -6    -4    0     1     14    1    -26.35  -23.530306
 -9    36    -1    -3    -5    -4    -6    -37  -26.82  -25.250788
 -9    36    -1    -3    -5    -4    -6    -37  -27.13  -26.887642
 -10   -61   10    2     3     5     7     7    -27.42  -28.400421
 -10   -61   10    2     3     5     7     7    -27.80  -29.759228
 28    28    -1    -4    -5    -6    5     3    -29.02  -30.948151
 28    73    -4    -2    -4    -8    -30   0    -29.33  -31.969809
 10    7     -5    1     1     5     10    -12  -29.51  -32.836929
 -50   -19   0     -6    0     5     12    9    -29.90  -33.564034
 -25   -33   -11   -2    -3    -1    -3    4    -29.88  -34.175629
 41    41    13    1     -2    -2    13    22   -30.07  -34.702759
 41    41    13    1     -2    -2    13    22   -30.56  -35.173489
 -45   -67   -5    0     -1    -4    -10   -2   -31.15  -35.615631
 -45   -67   -5    0     -1    -4    -10   -2   -30.99  -36.058155
 7     3     0     0     1     -1    -19   -5   -30.73  -36.518517
 -29   -1    -5    -4    -4    0     2     -22  -30.56  -36.991276
 27    -3    2     4     3     -1    -9    8    -30.18  -37.459618
 -3    -5    -3    -1    -2    -3    6     4    -29.75  -37.908520
 36    23    6     -1    -3    -4    -8    -8   -28.75  -38.320690
 36    23    6     -1    -3    -4    -8    -8   -28.04  -38.688366
 -23   -12   -6    0     1     0     4     -8   -27.33  -39.018665
 1     -16   -1    -1    1     -6    -9    7    -26.77  -39.312534
 1     -16   -1    -1    1     -6    -9    7    -26.05  -39.551254
 1     -4    0     0     0     4     13    1    -25.06  -39.706219
 -4    12    2     2     0     -3    -7    1    -24.08  -39.752529
 -4    12    2     2     0     -3    -7    1    -23.32  -39.673946
 3     8     1     -2    -3    -1    2     5    -21.50  -39.460415
 2     -20   2     -6    1     3     8     2    -20.35  -39.103992
 0     -35   4     0     -4    -6    -5    1    -19.15  -38.597298
 -21   -6    -7    1     -1    -2    -12   -21  -18.10  -37.937004
 -4    0     -1    0     -2    0     2     -5   -17.38  -37.131725
 -4    0     -1    0     -2    0     2     -5   -16.93  -36.193005
 -4    7     -1    -1    -1    -1    1     2    -16.19  -35.128281
 -1    -1    -3    -1    -1    0     -1    -4   -14.66  -33.942661
 1     4     -1    -2    -1    -1    -2    3    -13.72  -32.642380
 2     3     -3    -2    -1    -2    0     3    -12.90  -31.234968
 2     -3    -2    -1    -1    -1    -2    -3   -12.06  -29.730442
 2     -3    -2    -1    -1    -1    -2    -3   -11.38  -28.141659
 0     -2    -3    1     0     -1    -1    -9   -10.58  -26.482954
 -8    -5    -2    -2    0     2     1     -1   -9.89  -24.770798
 -8    -5    -2    -2    0     2     1     -1   -9.15  -23.026812
 0     5     0     0     -1    0     0     -1   -8.71  -21.275351
 -3    2     -1    -4    0     -2    -2    -3   -7.72  -19.535444
 3     0     0     -1    -1    1     0     1    -7.20  -17.820892
 3     -1    -2    -2    -3    -1    -2    3    -6.75  -16.143957
 3     -1    -2    -2    -3    -1    -2    3    -6.33  -14.515555
 1     0     -2    -2    -1    -3    -1    3    -5.95  -12.943842
 -1    1     1     -5    -2    -1    3     1    -5.56  -11.434420
 -1    1     0     2     1     -1    0     0    -4.98  -9.991316
 -1    1     0     2     1     -1    0     0    -4.29  -8.618218
 -1    0     -2    -1    -1    -1    0     -2   -3.85  -7.317935
 1     1     0     1     0     -1    -1    -1   -3.37  -6.092965
 0     0     -1    -2    -2    0     0     -1   -3.11  -4.944854
 3     1     -2    -6    -1    -2    -3    0    -2.81  -3.874101
 3     1     -2    -6    -1    -2    -3    0    -2.49  -2.881932
 -1    -1    1     2     1     0     0     -1   -2.23  -1.969493
 -1    -1    1     2     1     0     0     -1   -2.12  -1.136601
 -1    -2    -3    -2    -1    -2    -1    -3   -1.94  -0.380966
 -1    0     -1    0     -1    -1    -1    -1   -1.42  -0.139579
 -2    -1    -3    1     0     -2    -3    -1   -1.29  -0.422988
 -2    -1    -3    1     0     -2    -3    -1   -1.22  -0.674193
 -1    -1    0     2     -1    -2    -3    0    -1.07  -0.893970
 -1    -1    0     -1    -1    -2    -1    0    -0.87  -1.083505
 -1    -1    0     -1    -1    -2    -1    0    -0.92  -1.244631
