fx fy fz tx ty tz 
-1.657919 -0.361534 26.614120 -0.633775 -0.990105 -0.245285
-1.590597 -0.401025 25.365465 -0.610569 -0.993905 -0.248571
-1.660106 -0.571778 24.415366 -0.531891 -1.020140 -0.250211
-1.522456 -0.216353 23.012014 -0.494364 -1.036637 -0.248501
-1.608449 0.020362 21.636123 -0.419587 -1.100214 -0.251218
-1.433843 0.293267 19.807022 -0.384995 -1.085561 -0.238853
-1.518951 0.504732 17.877772 -0.360770 -1.117674 -0.236573
-1.546286 0.529150 16.436883 -0.316042 -1.135704 -0.229446
-1.430531 0.026496 15.792013 -0.174817 -1.147756 -0.222595
-1.339356 -0.070751 14.008234 -0.112252 -1.137381 -0.211843
-1.424241 0.699795 11.546261 -0.167037 -1.132343 -0.204467
-1.800981 0.542807 10.288664 -0.098053 -1.189820 -0.213138
-1.671906 -0.324368 9.797544 0.071189 -1.131882 -0.202745
-1.580601 0.131683 7.934073 0.041521 -1.083328 -0.189907
-1.862303 0.827347 5.945542 0.002446 -1.153300 -0.199938
-2.125002 0.119513 5.531023 0.139579 -1.161827 -0.191293
-1.644626 -0.111495 4.675872 0.218797 -1.063786 -0.176851
-1.981521 0.635628 2.885969 0.160405 -1.131581 -0.188879
-2.148489 0.312312 2.196680 0.243135 -1.134456 -0.186852
-1.644505 0.169351 1.353805 0.280538 -1.006311 -0.166396
-1.721421 0.591491 0.218693 0.232756 -1.025227 -0.169229
-2.152406 0.075736 0.690155 0.324197 -1.089251 -0.174169
-1.668603 -0.416500 0.635793 0.390472 -0.958758 -0.146415
-1.547193 -0.137589 0.029029 0.356049 -0.939088 -0.143925
-1.685283 0.373611 -0.645434 0.283718 -0.948411 -0.143748
-1.477151 -0.341978 0.070020 0.386049 -0.880811 -0.132478
-1.214863 -0.871821 0.566373 0.457207 -0.829144 -0.127035
-1.484767 0.050322 -0.485958 0.321585 -0.851369 -0.118598
-1.581476 0.336198 -0.738653 0.280235 -0.856189 -0.112848
-1.291933 -0.411526 -0.008576 0.373039 -0.790386 -0.098108
-1.183591 -0.654993 0.618544 0.398115 -0.759550 -0.093640
-1.245979 -0.231869 0.146104 0.311094 -0.760194 -0.093871
-1.151848 0.137635 -0.352217 0.230126 -0.737163 -0.091647
-1.021072 -0.157443 0.361083 0.256137 -0.717607 -0.092404
-1.265246 -0.532695 0.945443 0.296853 -0.742552 -0.090374
-1.062713 -0.225805 0.802701 0.233630 -0.706474 -0.075233
-1.069593 0.143930 0.579967 0.166487 -0.721707 -0.071829
-1.072097 -0.031454 1.027653 0.165318 -0.710880 -0.066985
-1.069795 -0.470677 1.802227 0.201634 -0.694955 -0.069213
-1.249770 -0.488932 2.175509 0.177723 -0.693545 -0.071442
-1.398252 -0.203141 2.142065 0.120412 -0.708837 -0.076772
-1.323732 -0.294734 2.499229 0.127294 -0.697307 -0.074721
-1.238222 -0.660292 3.207535 0.184190 -0.713133 -0.080555
-1.134372 -0.652980 3.632381 0.183069 -0.693783 -0.075505
-1.030940 -0.263436 3.284453 0.117596 -0.671252 -0.071648
-1.201252 -0.363058 3.440853 0.126629 -0.693022 -0.077145
-1.120168 -0.760849 3.637498 0.177827 -0.648539 -0.070515
-1.083545 -0.984059 3.576942 0.219782 -0.633742 -0.070680
-1.304257 -1.106407 3.081478 0.251143 -0.669723 -0.077121
-1.366580 -1.195542 2.553557 0.279149 -0.668909 -0.077577
-1.393874 -1.476326 2.437326 0.338318 -0.668745 -0.079989
-1.355092 -1.776992 2.445487 0.390012 -0.678275 -0.086634
-1.404173 -1.802586 2.267295 0.393573 -0.693700 -0.092233
-1.371381 -1.733087 1.998437 0.390120 -0.701655 -0.095608
-1.225062 -1.915981 2.137333 0.419794 -0.693580 -0.094712
-1.125818 -1.798743 2.489608 0.405485 -0.689191 -0.090497
-0.952674 -1.475272 2.638997 0.354233 -0.694779 -0.085483
-0.738962 -1.111992 3.023689 0.305288 -0.681714 -0.075590
-0.535832 -1.146276 4.172913 0.317506 -0.671215 -0.068415
-0.479598 -1.336697 5.430135 0.313936 -0.675381 -0.062446
-0.700801 -1.438872 6.481586 0.249896 -0.678682 -0.064846
-0.684669 -1.245656 7.480579 0.084444 -0.586733 -0.063330
-1.033072 -1.818904 9.837406 0.047284 -0.566435 -0.076808
-1.130545 -2.732932 12.590518 0.079672 -0.489986 -0.073420
-1.059994 -1.541491 13.532567 -0.140433 -0.427983 -0.070532
-1.439488 -1.099042 15.421285 -0.219131 -0.454793 -0.081019
-1.333420 -1.792830 17.596437 -0.195864 -0.351336 -0.069388
-1.252302 -1.648086 19.533772 -0.331796 -0.263404 -0.071679
-1.530436 -1.953403 21.201458 -0.385682 -0.298873 -0.087270
-1.375763 -2.570559 22.680098 -0.366023 -0.253991 -0.076049
-1.073258 -2.288446 23.768390 -0.424152 -0.239837 -0.079023
-1.354623 -2.739787 24.848154 -0.398393 -0.285527 -0.081224
-1.535924 -3.482017 26.247928 -0.376419 -0.297710 -0.083775
-1.499663 -3.896918 26.564940 -0.393989 -0.262152 -0.082921
-1.400602 -4.008431 26.580205 -0.451507 -0.252570 -0.094992
-1.493262 -4.211810 26.979971 -0.427844 -0.312076 -0.107160
-1.109365 -4.511585 27.343692 -0.344845 -0.313358 -0.106692
-0.929546 -4.385118 27.188938 -0.332126 -0.355362 -0.112489
-0.933354 -4.061239 26.583996 -0.391964 -0.392886 -0.115931
-0.853493 -4.281191 26.395967 -0.393153 -0.392200 -0.115120
-0.627812 -4.629771 26.696474 -0.351530 -0.367785 -0.114443
-0.554669 -4.370340 26.424516 -0.371884 -0.379977 -0.120816
-0.721716 -4.051831 26.053040 -0.392202 -0.436615 -0.133435
-0.743569 -3.785971 25.910997 -0.398159 -0.459082 -0.136998
-0.812711 -3.686179 26.114345 -0.360390 -0.511064 -0.145183
-0.805680 -3.396730 26.105297 -0.349685 -0.534265 -0.145322
-0.808259 -3.057101 25.963306 -0.382066 -0.551661 -0.147217
-0.980100 -2.747431 25.910434 -0.457796 -0.571009 -0.151325
-1.024376 -2.794795 26.226052 -0.504250 -0.563809 -0.152643
-1.167684 -2.712341 26.677813 -0.526382 -0.598178 -0.160527
-1.197548 -2.114658 26.717639 -0.574176 -0.630462 -0.166466
-1.154487 -1.478633 26.718816 -0.628793 -0.635603 -0.170302
-1.238965 -1.497007 27.024259 -0.628798 -0.642888 -0.178266
-1.314055 -1.548709 27.653199 -0.633351 -0.626608 -0.181344
-1.364749 -1.448697 28.109673 -0.637973 -0.618978 -0.181816
-1.427840 -1.281808 28.388452 -0.634474 -0.632011 -0.182646
-1.465485 -1.156515 29.188012 -0.612943 -0.643561 -0.182864
-1.521268 -1.247532 29.982063 -0.595828 -0.657189 -0.183333
-1.541440 -1.270215 30.646833 -0.599990 -0.656448 -0.183972
-1.543205 -1.324365 31.449417 -0.592484 -0.647669 -0.182218
-1.529920 -1.274168 32.302248 -0.576590 -0.634102 -0.179822
-1.561618 -1.211844 33.073415 -0.568253 -0.607690 -0.175731
-1.582699 -1.195587 33.927734 -0.569004 -0.592392 -0.176596
-1.636617 -1.247290 34.667494 -0.579262 -0.582951 -0.173398
-1.426875 -1.378161 35.370781 -0.577477 -0.574109 -0.172036
-1.230795 -1.406130 35.952855 -0.570482 -0.579858 -0.167786
-1.106965 -1.398728 36.344521 -0.559207 -0.611839 -0.171362
-1.105692 -1.541402 36.676220 -0.533202 -0.639810 -0.171809
-1.091720 -1.741753 36.965728 -0.507578 -0.650891 -0.174625
-1.184133 -1.860200 37.030812 -0.497709 -0.673936 -0.179267
-1.108003 -2.019844 36.866749 -0.491389 -0.684898 -0.181422
-0.961263 -2.282719 36.858546 -0.467503 -0.691876 -0.181828
-0.951060 -2.398688 36.671610 -0.464961 -0.729882 -0.184925
-0.893464 -2.458287 36.297490 -0.477150 -0.756540 -0.186162
-0.859107 -2.479543 35.909762 -0.478185 -0.771241 -0.184505
-0.751769 -2.479055 35.714937 -0.448193 -0.773111 -0.185299
-0.745588 -2.100732 34.964747 -0.440345 -0.772348 -0.186498
-0.844440 -1.871089 34.522306 -0.447916 -0.777785 -0.189556
-0.954918 -1.761329 34.079827 -0.446248 -0.772315 -0.190372
-1.175199 -1.873951 33.871116 -0.423348 -0.784862 -0.190265
-1.258961 -1.765670 33.363824 -0.436583 -0.795826 -0.191598
-1.358505 -1.561973 32.639047 -0.467201 -0.811924 -0.193884
-1.268827 -1.407164 32.249432 -0.477472 -0.817037 -0.201833
-1.197918 -1.388421 31.985969 -0.457319 -0.821416 -0.207227
-1.185039 -1.228671 31.648989 -0.456556 -0.848440 -0.216393
-1.128984 -0.891525 31.265509 -0.488177 -0.839930 -0.216424
-1.171751 -0.784416 31.248247 -0.484542 -0.849484 -0.222145
-1.270991 -0.748220 31.438908 -0.463461 -0.844084 -0.225827
-1.290881 -0.432618 31.400536 -0.480715 -0.805030 -0.223013
-1.424689 -0.423473 31.801399 -0.473605 -0.801806 -0.227793
-1.450759 -0.699109 32.565588 -0.476813 -0.778065 -0.229529
-1.450490 -0.923829 33.352878 -0.513258 -0.760976 -0.230044
-1.447863 -0.987655 34.257598 -0.544791 -0.754554 -0.228440
-1.405014 -0.955032 35.270034 -0.549645 -0.748420 -0.225496
-1.326819 -0.985604 36.462860 -0.548387 -0.726377 -0.222119
-1.400951 -1.284720 37.578155 -0.549910 -0.712919 -0.218424
-1.533361 -1.439175 38.436639 -0.588643 -0.687751 -0.209748
-1.669296 -1.566806 39.188732 -0.606864 -0.681164 -0.202495
-1.706963 -1.655954 40.077353 -0.599942 -0.675220 -0.195119
-1.601893 -1.737108 40.671014 -0.601673 -0.664467 -0.190219
-1.525031 -1.812789 41.129801 -0.618421 -0.671143 -0.191174
-1.418164 -1.994602 41.453538 -0.611930 -0.676472 -0.192767
-1.225996 -2.382024 41.637280 -0.576439 -0.663961 -0.191503
-1.135280 -2.705258 41.777216 -0.553671 -0.684725 -0.194417
-1.087314 -3.002889 41.896571 -0.530615 -0.725029 -0.196800
-1.080289 -3.102785 42.139298 -0.523074 -0.753449 -0.201451
-1.097803 -3.028116 42.095941 -0.536678 -0.768175 -0.205641
-1.134180 -2.941348 42.042796 -0.542519 -0.782756 -0.211229
-1.081302 -2.821101 41.731580 -0.544593 -0.796785 -0.215587
-1.089639 -2.657626 41.473499 -0.545058 -0.829424 -0.217651
-0.923250 -2.728076 41.423636 -0.509371 -0.836544 -0.215116
-0.859840 -2.627014 40.982526 -0.506624 -0.841281 -0.211759
-0.936052 -2.369488 40.334553 -0.526907 -0.856467 -0.213063
-1.018998 -2.268276 39.782218 -0.522457 -0.861866 -0.215171
-0.979745 -2.282412 39.255088 -0.497326 -0.851433 -0.213271
-1.050479 -2.101434 38.252426 -0.505387 -0.853660 -0.209302
-1.312936 -1.796754 36.988623 -0.524044 -0.899519 -0.216016
-1.420907 -1.436459 35.581442 -0.534903 -0.916955 -0.215551
-1.196259 -1.220274 34.181934 -0.513190 -0.902023 -0.210051
-1.338355 -1.118631 32.909975 -0.476799 -0.962196 -0.214447
-1.258480 -0.942360 31.437657 -0.455295 -0.981357 -0.221509
-1.006989 -0.765788 29.229735 -0.415964 -0.964564 -0.227764
-1.113817 -0.405745 27.843061 -0.415978 -1.002803 -0.241126
-1.226603 -0.122874 25.967360 -0.397635 -1.017459 -0.249225
-1.261460 -0.212377 24.766067 -0.328463 -1.018477 -0.255917
-1.452215 -0.502373 23.635996 -0.233487 -1.052886 -0.262062
-1.480176 -0.088897 21.672353 -0.255130 -1.057764 -0.256952
-1.590073 0.723518 19.374724 -0.310452 -1.112597 -0.259143
-1.669078 0.874204 18.014952 -0.256733 -1.163857 -0.258833
-1.633139 0.131659 17.318616 -0.084083 -1.180630 -0.254787
-1.608642 0.527316 15.440898 -0.096718 -1.165357 -0.245340
-1.930934 1.571034 12.617853 -0.195539 -1.222002 -0.245159
-1.742015 0.893102 12.270698 -0.033390 -1.215475 -0.239175
-1.605447 0.194817 11.393332 0.116818 -1.184804 -0.223166
-1.561068 0.888521 9.096388 0.049433 -1.176556 -0.215883
-2.069101 1.247256 7.513445 0.041815 -1.234868 -0.221122
-2.003720 0.466746 6.689779 0.174413 -1.158662 -0.205777
-1.833962 0.688860 5.248191 0.174185 -1.102851 -0.202417
-2.324919 0.746514 4.293671 0.204930 -1.176831 -0.215018
-2.362696 0.677622 3.099711 0.234983 -1.141872 -0.201182
-1.947922 0.915790 1.769606 0.219399 -1.059866 -0.184950
-2.204761 0.567780 1.664968 0.287718 -1.131159 -0.197191
-2.117356 0.207504 1.005114 0.325533 -1.065765 -0.176543
-1.621325 0.606162 -0.079099 0.264115 -0.965145 -0.158365
-1.716207 0.722946 -0.346080 0.251794 -0.981488 -0.159333
-1.785925 -0.276186 0.693385 0.389356 -0.944765 -0.144731
-1.239265 -0.371582 0.400675 0.392960 -0.830769 -0.120218
-1.436454 0.291897 -0.564760 0.297748 -0.868154 -0.121568
-1.481765 0.453536 -0.792789 0.276575 -0.850285 -0.111996
-1.128901 -0.336279 0.044025 0.389367 -0.792277 -0.106775
-1.306891 -0.743629 0.591633 0.450815 -0.805806 -0.108916
-1.444701 0.063834 -0.365926 0.331630 -0.819784 -0.107355
-1.456336 0.357586 -0.872474 0.282624 -0.820880 -0.107892
-1.213635 -0.330810 -0.018618 0.371891 -0.764269 -0.097578
-1.326396 -0.699460 0.584173 0.410120 -0.783341 -0.093616
-1.134973 -0.272999 0.030883 0.325886 -0.738573 -0.079719
-1.002745 0.146453 -0.274042 0.246788 -0.724200 -0.078783
-1.214277 -0.242490 0.269937 0.282068 -0.759357 -0.086874
-1.097966 -0.541268 0.767207 0.310731 -0.719450 -0.082949
-1.070176 -0.272892 0.600885 0.263244 -0.724003 -0.089219
-1.190131 0.024105 0.376791 0.208804 -0.734964 -0.090373
-1.158101 -0.161274 0.494409 0.223349 -0.733052 -0.089696
-1.139171 -0.607816 1.057342 0.281502 -0.731476 -0.086966
-1.206836 -0.614809 1.156736 0.265157 -0.734273 -0.078406
-1.085241 -0.353935 0.910192 0.210651 -0.717266 -0.072582
-1.125297 -0.639848 1.305886 0.222080 -0.709252 -0.067022
-1.244373 -0.874425 1.864269 0.245657 -0.716656 -0.066954
-1.239285 -0.760487 1.984918 0.216035 -0.683406 -0.057905
-1.240864 -0.568480 1.856891 0.183825 -0.682952 -0.054418
-1.145900 -0.541029 2.089368 0.186078 -0.683399 -0.052567
-1.127441 -0.653573 2.534545 0.207305 -0.679351 -0.049073
-0.992210 -0.867919 2.760152 0.230119 -0.662640 -0.048471
-1.143893 -0.951999 2.831717 0.222545 -0.669326 -0.050254
-1.294683 -0.906940 2.699886 0.204737 -0.675563 -0.053478
-1.259300 -1.213752 2.710287 0.243929 -0.647740 -0.050607
-1.200198 -1.538362 2.849803 0.304442 -0.633773 -0.049957
-1.254876 -1.503244 2.581982 0.321076 -0.645269 -0.051997
-1.225303 -1.469764 2.085678 0.335133 -0.639091 -0.050643
-1.180605 -1.580423 1.920800 0.366606 -0.628065 -0.050371
-1.260704 -1.670920 1.932811 0.386098 -0.648483 -0.054851
-1.248716 -1.689877 1.762535 0.389965 -0.646298 -0.054236
-1.113918 -1.787335 1.723077 0.409518 -0.633780 -0.054529
-1.174995 -1.852546 1.766039 0.425056 -0.648777 -0.056962
-1.149984 -1.913111 1.865627 0.441160 -0.655451 -0.059067
-1.108992 -1.938227 2.013056 0.449480 -0.654056 -0.058566
-1.126436 -1.787611 2.252499 0.422648 -0.672740 -0.063259
-1.121521 -1.746576 2.536337 0.398159 -0.674294 -0.064368
-1.047342 -1.712971 2.847482 0.375776 -0.665771 -0.066215
-1.100163 -1.748061 3.329907 0.369909 -0.668304 -0.072169
-1.090138 -1.721452 3.747427 0.356695 -0.654411 -0.076688
-1.115479 -1.828064 4.124444 0.346985 -0.650990 -0.083251
-1.157992 -1.837996 4.468150 0.313703 -0.636096 -0.088335
-1.218115 -1.729152 4.588263 0.250376 -0.619309 -0.092844
-1.382481 -1.836311 5.039820 0.209241 -0.618272 -0.100252
-1.430954 -1.983136 5.407098 0.200239 -0.611274 -0.102826
-1.378933 -2.030291 5.554392 0.190597 -0.599485 -0.104154
-1.384647 -1.895380 5.626301 0.171216 -0.609694 -0.107424
-1.396809 -1.871590 5.821394 0.173630 -0.628106 -0.109418
-1.312005 -1.877203 6.010616 0.180075 -0.629788 -0.107023
-1.215874 -1.875686 6.246394 0.185753 -0.635248 -0.104781
-1.186946 -1.737792 6.356588 0.170358 -0.650880 -0.102578
-1.128224 -1.682487 6.483969 0.157761 -0.653688 -0.099860
-1.109344 -1.769290 6.852051 0.155820 -0.641758 -0.098289
-1.148589 -1.793484 7.206631 0.136567 -0.630703 -0.098793
-1.198902 -1.711706 7.535149 0.102232 -0.614450 -0.096154
-1.125297 -1.553258 7.884257 0.071148 -0.588245 -0.090852
-1.040540 -1.499169 8.558696 0.056152 -0.569239 -0.086586
-0.964643 -1.308448 9.167276 0.016476 -0.546347 -0.082059
-0.971998 -1.309758 10.018339 -0.012297 -0.519688 -0.078638
-1.044684 -1.239070 11.100118 -0.062869 -0.484753 -0.076608
-1.060656 -1.017251 12.218381 -0.140994 -0.449799 -0.076835
-1.152100 -1.021245 13.350784 -0.154324 -0.449434 -0.079523
-1.166178 -1.279525 15.041422 -0.138819 -0.431265 -0.079257
-1.160386 -1.420932 16.803099 -0.152459 -0.406536 -0.075170
-1.173295 -0.797978 17.321276 -0.289894 -0.367602 -0.067504
-1.325643 -0.640546 19.041617 -0.351529 -0.367786 -0.067352
-1.293228 -1.719600 22.425462 -0.237345 -0.336520 -0.062160
-1.071559 -1.524198 23.673534 -0.319283 -0.246810 -0.048790
-1.388959 -0.922844 24.763284 -0.450479 -0.276525 -0.061675
-1.406562 -1.648705 26.926403 -0.393705 -0.234725 -0.060622
-1.244270 -2.045800 28.775559 -0.393487 -0.144319 -0.051738
-1.249675 -1.906620 29.975843 -0.477959 -0.163576 -0.066743
-1.592268 -2.021831 30.983697 -0.522774 -0.219102 -0.072220
-1.150725 -2.854856 32.468869 -0.465042 -0.181522 -0.070561
-0.996925 -3.098512 32.948093 -0.511850 -0.206817 -0.080129
-1.179395 -3.619323 33.811639 -0.510585 -0.296425 -0.098632
-1.066007 -4.218018 34.285790 -0.490444 -0.312512 -0.104371
-0.643971 -4.589423 34.857948 -0.440761 -0.273760 -0.100552
-0.813004 -4.354864 34.587258 -0.439604 -0.369340 -0.117145
-0.787299 -4.070638 33.939933 -0.466161 -0.391363 -0.117640
-0.736916 -4.473254 33.697493 -0.438918 -0.408745 -0.122683
-0.563662 -4.881092 33.330064 -0.421480 -0.419099 -0.126437
-0.649475 -4.820674 32.668335 -0.416570 -0.504309 -0.139507
-0.401829 -4.486723 31.674544 -0.409254 -0.529123 -0.140773
-0.411992 -4.012145 30.552059 -0.423888 -0.608560 -0.155932
-0.704333 -3.821973 29.987988 -0.429217 -0.672733 -0.167759
-0.797740 -3.824374 29.218284 -0.421778 -0.698000 -0.177018
-1.014172 -3.728525 28.724630 -0.414813 -0.715529 -0.180634
-1.310894 -3.179569 27.401189 -0.459540 -0.753056 -0.188669
-1.362155 -2.806894 26.539450 -0.447157 -0.750815 -0.192413
-1.532955 -2.502720 26.038466 -0.417228 -0.787745 -0.199363
-1.487136 -1.847296 25.057790 -0.466290 -0.776003 -0.197057
-1.504585 -1.402127 24.336887 -0.521807 -0.786656 -0.199012
-1.451106 -1.486591 24.231659 -0.499626 -0.792870 -0.200891
-1.233793 -1.275566 24.055104 -0.490848 -0.773516 -0.196502
-1.235223 -0.512754 23.164069 -0.527098 -0.802983 -0.195743
-1.369247 -0.025747 22.626565 -0.537445 -0.846079 -0.196545
-1.415706 -0.052636 22.683891 -0.494524 -0.850295 -0.191963
-1.524774 -0.096670 22.545036 -0.471519 -0.862645 -0.190594
-1.585297 0.391783 21.775421 -0.513029 -0.874723 -0.186522
-1.586120 0.736432 21.134067 -0.523807 -0.889693 -0.182730
-1.501282 0.628670 21.017513 -0.464250 -0.890593 -0.177801
-1.444322 0.646911 20.641050 -0.432349 -0.881138 -0.171741
-1.407169 0.879288 19.737131 -0.449024 -0.869494 -0.165162
-1.332648 0.912621 18.864108 -0.438688 -0.851237 -0.156365
-1.232550 0.622696 18.805036 -0.391670 -0.838149 -0.154512
-1.196498 0.401982 18.614724 -0.359125 -0.831031 -0.154343
-1.308114 0.464741 18.047959 -0.371123 -0.842512 -0.155867
-1.493927 0.577223 17.451144 -0.370452 -0.876029 -0.159987
-1.437876 0.522587 17.293116 -0.327497 -0.875917 -0.159929
-1.441728 0.487624 17.110338 -0.278959 -0.885749 -0.161349
-1.485548 0.534774 16.675554 -0.261123 -0.887084 -0.160710
-1.531681 0.492418 16.354358 -0.256129 -0.866845 -0.155423
-1.536494 0.307225 16.206427 -0.240846 -0.839020 -0.150081
-1.664390 0.022231 16.116950 -0.211479 -0.846701 -0.149190
-1.499432 -0.010403 15.925423 -0.206137 -0.808863 -0.140850
-1.427240 -0.092573 15.783927 -0.187420 -0.800892 -0.139073
-1.410081 -0.143061 15.600685 -0.181361 -0.797835 -0.138771
-1.387127 -0.219074 15.562940 -0.181266 -0.773139 -0.134173
-1.383189 -0.332976 15.606938 -0.180319 -0.757399 -0.130098
-1.485592 -0.477468 15.738564 -0.170543 -0.759533 -0.124744
-1.405783 -0.609092 15.885119 -0.156866 -0.738457 -0.115773
-1.362255 -0.605696 15.927716 -0.156579 -0.735334 -0.111116
-1.323362 -0.748474 16.144082 -0.137495 -0.730160 -0.106894
-1.240307 -0.915420 16.354251 -0.120194 -0.711739 -0.102645
-1.210230 -1.068129 16.531857 -0.109611 -0.699208 -0.102024
-1.221359 -1.202142 16.622891 -0.103342 -0.689928 -0.103152
-1.189549 -1.322975 16.696188 -0.096115 -0.671141 -0.102736
-1.217077 -1.366434 16.654114 -0.094414 -0.668134 -0.105206
-1.238523 -1.371471 16.607977 -0.090143 -0.663399 -0.107208
-1.290292 -1.385056 16.485480 -0.085899 -0.667254 -0.109273
-1.316438 -1.332449 16.251248 -0.093781 -0.666099 -0.110299
-1.326248 -1.357918 16.060336 -0.096073 -0.670148 -0.112059
-1.314528 -1.428827 15.872322 -0.092168 -0.667774 -0.111361
-1.347423 -1.514560 15.744906 -0.082312 -0.683249 -0.113963
-1.281393 -1.647626 15.625110 -0.061208 -0.683191 -0.113134
-1.243510 -1.586079 15.231952 -0.072329 -0.686535 -0.112289
-1.273067 -1.541604 14.925445 -0.080869 -0.705382 -0.115591
-1.305231 -1.600778 14.610086 -0.077585 -0.712597 -0.115808
-1.264306 -1.615915 14.349405 -0.067735 -0.712900 -0.116761
-1.296686 -1.483250 13.863893 -0.070476 -0.721786 -0.116675
-1.319118 -1.272039 13.152961 -0.081656 -0.733214 -0.117247
-1.317971 -1.132903 12.522072 -0.089612 -0.728953 -0.115829
-1.315772 -1.234512 12.079373 -0.070815 -0.730703 -0.117159
-1.343117 -1.351399 11.678285 -0.051279 -0.736905 -0.117762
-1.315328 -1.412004 11.101721 -0.030320 -0.742801 -0.117533
-1.305393 -1.331604 10.470861 -0.010623 -0.758683 -0.117633
-1.303301 -1.129882 9.747407 -0.004875 -0.774907 -0.117965
-1.360163 -1.187497 9.409824 0.028396 -0.789621 -0.120651
-1.424984 -1.317658 9.096547 0.054997 -0.788844 -0.121508
-1.430539 -1.119655 8.476720 0.026057 -0.776779 -0.117911
-1.460671 -0.875747 7.906691 0.000861 -0.782199 -0.117500
-1.406091 -0.948919 7.818394 0.036318 -0.785518 -0.115314
-1.308469 -0.979295 7.618449 0.069988 -0.779990 -0.110183
-1.294585 -0.809198 7.194860 0.073334 -0.793797 -0.110325
