fx fy fz tx ty tz 
-1.528910 0.160664 21.212182 -0.088785 -0.596422 -0.144674
-1.518712 -0.004365 21.114829 -0.076488 -0.600414 -0.144519
-1.496487 -0.013839 20.571276 -0.097599 -0.595320 -0.140392
-1.559243 0.039347 19.792790 -0.125051 -0.627208 -0.145885
-1.583990 -0.031302 19.315931 -0.099614 -0.654620 -0.149402
-1.478395 -0.005973 18.524227 -0.054637 -0.678805 -0.150672
-1.441002 0.446990 17.125598 -0.062309 -0.705103 -0.152250
-1.488260 0.754414 15.994318 -0.056237 -0.743623 -0.158134
-1.518095 0.760487 14.884939 -0.028982 -0.761839 -0.161099
-1.486886 0.537705 14.101015 0.013825 -0.754889 -0.163147
-1.558077 0.667775 12.861084 0.004665 -0.761480 -0.166205
-1.581911 1.081266 11.412801 -0.028485 -0.769031 -0.164503
-1.556581 1.037095 10.795769 0.026555 -0.803723 -0.165828
-1.449071 0.949310 10.112873 0.089517 -0.807739 -0.156841
-1.356090 1.267355 9.293198 0.059208 -0.806200 -0.152867
-1.476849 1.550767 8.433294 0.039262 -0.849991 -0.154976
-1.471305 1.287768 8.230998 0.092228 -0.874685 -0.155703
-1.208185 1.118073 7.961425 0.134736 -0.852966 -0.150598
-1.427681 1.456354 7.094004 0.106028 -0.924473 -0.159896
-1.546307 1.687127 6.419548 0.093463 -0.957024 -0.161553
-1.562067 1.556068 6.193184 0.136997 -0.957929 -0.161205
-1.578998 1.297588 6.066832 0.191320 -0.949124 -0.160644
-1.641063 1.619480 5.276244 0.157378 -0.936010 -0.157974
-1.719090 1.939432 4.203484 0.117529 -0.917849 -0.152234
-1.793156 1.616937 4.068454 0.174700 -0.917581 -0.154471
-1.791991 1.308166 3.684038 0.225596 -0.882570 -0.147315
-1.767575 1.710750 2.339331 0.171450 -0.877533 -0.146345
-1.909179 1.900716 0.999654 0.144287 -0.904578 -0.148402
-1.720387 1.434954 0.710198 0.215541 -0.876429 -0.145312
-1.721270 0.716176 0.786561 0.318245 -0.891742 -0.150944
-1.801778 0.987990 -0.899226 0.255416 -0.902923 -0.148979
-2.052559 1.441498 -2.701667 0.144466 -0.968756 -0.164697
-2.094660 0.991893 -2.297694 0.195943 -0.973028 -0.166953
-1.923818 0.115851 -1.888236 0.295790 -0.918644 -0.158924
-1.770868 0.678585 -3.080182 0.199093 -0.888643 -0.154054
-2.104721 1.359918 -3.615580 0.107439 -0.964626 -0.169642
-1.906375 0.311358 -2.922335 0.241635 -0.896935 -0.157616
-1.494390 0.140938 -2.850561 0.264653 -0.816309 -0.149768
-1.813097 0.330360 -2.484481 0.258413 -0.889420 -0.169043
-1.690580 0.469596 -3.245701 0.224980 -0.828808 -0.156843
-1.382292 0.615250 -3.377921 0.204150 -0.784084 -0.157522
-1.828515 -0.087845 -2.475850 0.307562 -0.873309 -0.176569
-1.625063 0.347858 -3.155964 0.233116 -0.800623 -0.157968
-1.943942 0.249638 -3.012049 0.238012 -0.894833 -0.175183
-1.824755 0.141055 -3.023697 0.248664 -0.856296 -0.166648
-1.414006 0.415485 -3.288831 0.203670 -0.780060 -0.155321
-1.717778 0.388008 -2.784205 0.226880 -0.877202 -0.179713
-1.791695 -0.112309 -2.875553 0.293699 -0.861310 -0.174700
-1.394012 0.576385 -3.435437 0.202503 -0.781110 -0.161497
-1.738569 0.150607 -2.807782 0.270972 -0.877019 -0.180447
-1.608812 -0.241793 -2.555442 0.318582 -0.820157 -0.162808
-1.274607 0.595592 -3.377848 0.198269 -0.775706 -0.154794
-1.678322 0.221406 -2.953502 0.251531 -0.878572 -0.175084
-1.593536 0.244495 -3.183864 0.238093 -0.827165 -0.161597
-1.476181 0.558935 -3.314803 0.200279 -0.852989 -0.172769
-1.776243 0.009427 -2.852382 0.282715 -0.905827 -0.180883
-1.532195 0.240904 -3.308265 0.252404 -0.840750 -0.165383
-1.569031 0.325117 -3.002951 0.258268 -0.893643 -0.179299
-1.648495 -0.151317 -2.883024 0.331808 -0.879593 -0.169356
-1.438284 0.348381 -3.359129 0.263126 -0.841987 -0.159057
-1.610216 0.182375 -3.024141 0.286006 -0.907872 -0.171995
-1.610135 0.001187 -3.035748 0.290528 -0.869865 -0.159400
-1.446145 0.622063 -3.355271 0.196423 -0.875282 -0.164436
-1.665096 0.168160 -3.161340 0.249120 -0.912292 -0.169088
-1.603104 0.249000 -3.131143 0.229909 -0.881229 -0.160855
-1.548107 0.585621 -3.093527 0.194208 -0.908341 -0.171100
-1.737018 -0.088303 -2.842969 0.283233 -0.920609 -0.169464
-1.570462 0.300195 -3.097165 0.239096 -0.882702 -0.161137
-1.657074 0.350327 -2.927511 0.247248 -0.924057 -0.172493
-1.700222 -0.180758 -2.814615 0.303793 -0.904472 -0.164942
-1.559491 0.343691 -3.236857 0.230437 -0.898232 -0.165442
-1.684781 0.188602 -3.037414 0.243695 -0.927084 -0.171008
-1.661190 0.040109 -3.035390 0.252777 -0.902908 -0.163082
-1.545841 0.661422 -3.478053 0.175773 -0.913666 -0.168781
-1.788355 0.103077 -3.020103 0.256001 -0.943261 -0.170936
-1.571257 0.174846 -3.143487 0.251372 -0.889263 -0.158701
-1.619018 0.620620 -3.281833 0.208465 -0.929856 -0.169640
-1.801305 -0.072813 -2.846932 0.311127 -0.953555 -0.171098
-1.664632 0.198110 -3.212827 0.278490 -0.915100 -0.162434
-1.611980 0.460220 -3.117519 0.249675 -0.943370 -0.172634
-1.766178 -0.045980 -2.991178 0.301698 -0.958823 -0.172378
-1.617866 0.422524 -3.466482 0.225186 -0.936651 -0.166890
-1.699938 0.328926 -3.189187 0.248977 -0.982586 -0.179712
-1.743384 -0.028930 -3.088800 0.288422 -0.959098 -0.170626
-1.656410 0.539278 -3.467864 0.216909 -0.968576 -0.174069
-1.800997 0.199781 -3.068697 0.276999 -1.002109 -0.181870
-1.689143 0.130685 -3.038761 0.287506 -0.952076 -0.171155
-1.583023 0.622526 -3.340909 0.221841 -0.973561 -0.182305
-1.777280 0.133569 -2.987015 0.284438 -0.996509 -0.187076
-1.687726 0.148120 -3.001547 0.266375 -0.965856 -0.181903
-1.686092 0.537357 -3.189465 0.213853 -1.000530 -0.193758
-1.921379 -0.006404 -3.013889 0.269947 -1.025524 -0.194973
-1.799231 0.249868 -3.115033 0.228824 -0.996029 -0.189029
-1.760297 0.578037 -3.064845 0.193804 -1.014574 -0.199202
-1.842060 -0.093465 -2.705890 0.290690 -1.003173 -0.199415
-1.690071 0.293059 -2.939639 0.250228 -0.968740 -0.197451
-1.722105 0.611104 -3.188996 0.220505 -0.986975 -0.205196
-1.846643 0.014246 -2.745362 0.301358 -0.981629 -0.203490
-1.676961 0.341800 -2.986753 0.248126 -0.950478 -0.196685
-1.774281 0.637783 -3.164973 0.205592 -0.971345 -0.197399
-1.841747 0.048446 -2.643963 0.277764 -0.974534 -0.193556
-1.634483 0.121978 -2.815549 0.262476 -0.929789 -0.184800
-1.593388 0.669994 -3.496986 0.183301 -0.925880 -0.185909
-1.858958 0.508371 -3.134529 0.213898 -0.976328 -0.196773
-1.836056 -0.359113 -2.226672 0.346918 -0.942934 -0.192725
-1.475664 -0.111073 -2.576010 0.321667 -0.875822 -0.184183
-1.858186 0.728862 -3.358378 0.210687 -0.943919 -0.190751
-1.861526 0.590979 -3.350344 0.230445 -0.933407 -0.183246
-1.636978 0.014159 -2.729610 0.311826 -0.889333 -0.175786
-1.593983 0.009648 -2.305441 0.307850 -0.881686 -0.175960
-1.790680 0.622639 -3.049024 0.207329 -0.917191 -0.181566
-1.757258 0.827877 -3.064063 0.141173 -0.899946 -0.178132
-1.614275 0.422332 -2.540820 0.167183 -0.881578 -0.179315
-1.617847 0.101585 -2.148915 0.189641 -0.873855 -0.176276
-1.666956 0.415314 -2.440517 0.119437 -0.882060 -0.172398
-1.685090 0.589204 -2.383542 0.073153 -0.889435 -0.171482
-1.668729 0.238541 -2.102051 0.093067 -0.876546 -0.169120
-1.528573 0.080408 -1.882639 0.080528 -0.845165 -0.168928
-1.556164 0.525799 -1.812299 0.003128 -0.843716 -0.176060
-1.609362 0.669766 -1.739916 -0.040646 -0.830088 -0.179083
-1.509999 0.518555 -1.547473 -0.055379 -0.798023 -0.180069
-1.620787 0.139294 -0.911713 -0.031822 -0.804318 -0.184467
-1.454602 0.100225 -0.384874 -0.064337 -0.762161 -0.176361
-1.426058 0.309026 -1.390724 -0.141723 -0.736204 -0.164970
-1.412553 0.541784 -0.821223 -0.195265 -0.722118 -0.165717
-1.368257 -0.693855 -0.336418 -0.061431 -0.678422 -0.156622
-1.211964 0.062251 -0.438845 -0.171272 -0.580390 -0.135009
-1.199105 0.072036 -0.497134 -0.178986 -0.577580 -0.140568
-1.690718 0.139932 -1.224701 -0.190916 -0.579894 -0.133598
-0.859456 -0.039722 -0.177916 -0.150647 -0.416548 -0.120704
-1.480211 -0.461470 0.661300 -0.094046 -0.463676 -0.126844
-1.288140 0.052987 -0.495945 -0.205726 -0.384255 -0.107574
-1.352254 0.549654 -0.294126 -0.276894 -0.368502 -0.098570
-0.769929 0.239739 -1.046370 -0.272660 -0.238802 -0.065282
-1.224604 0.052131 -0.335487 -0.243460 -0.269210 -0.055892
-0.368365 0.710716 -0.628710 -0.339118 -0.095656 -0.021321
-0.779316 0.591306 -0.851958 -0.337815 -0.129443 -0.023238
-0.709681 0.007020 -0.255829 -0.230578 -0.119251 -0.024827
-0.819666 -0.502130 0.004952 -0.181583 -0.109463 -0.014046
-1.020101 -0.489663 0.430215 -0.164430 -0.155592 -0.018627
-0.746429 -0.423093 0.649355 -0.172422 -0.104706 0.005444
-0.912187 -0.184210 2.776522 -0.265941 -0.138925 0.024199
-0.062105 0.318661 5.155843 -0.341880 -0.013472 0.057477
-1.284450 0.941847 9.567023 -0.465448 -0.166009 0.038621
-1.339743 0.006485 16.283107 -0.451307 -0.082205 0.041162
-1.668011 -0.957069 21.386809 -0.462814 0.027373 0.062314
-1.457197 -2.058893 26.004393 -0.487728 0.112292 0.060951
-1.758648 -2.061224 29.945819 -0.567312 0.089720 0.049576
-1.151324 -2.699069 29.341944 -0.579070 0.210633 0.062488
-1.612366 -3.656245 30.856334 -0.445908 0.111665 0.030159
-1.019202 -4.467857 28.596985 -0.347489 0.130498 0.004847
-1.211928 -4.069332 24.574632 -0.410734 0.024612 -0.017486
-0.677588 -3.697335 20.436718 -0.438795 -0.080280 -0.042327
-0.736710 -4.505888 16.388118 -0.269557 -0.222354 -0.042383
-0.538169 -4.750534 14.079202 -0.185078 -0.272229 -0.044127
-1.003452 -4.186714 11.092991 -0.168684 -0.370861 -0.043169
-0.985243 -4.259379 8.000071 -0.043608 -0.435386 -0.046699
-0.935128 -3.830569 6.504478 0.064181 -0.438219 -0.039265
-0.331656 -3.669263 4.685553 0.206298 -0.367973 -0.027872
-0.659336 -3.295450 3.873980 0.284401 -0.435099 -0.037974
-0.646613 -2.523481 2.331245 0.266611 -0.420009 -0.033076
-0.166756 -2.074882 2.223004 0.284315 -0.361039 -0.032454
-0.018218 -1.812189 2.540872 0.284783 -0.354200 -0.025195
-0.097305 -1.764530 3.596843 0.304966 -0.403471 -0.029359
0.161161 -0.754995 3.304719 0.154948 -0.341249 -0.017153
0.083960 -0.667935 4.788040 0.104142 -0.366158 -0.037876
-0.546533 -1.718570 7.268184 0.172619 -0.395562 -0.053856
-0.627884 -1.898771 8.589809 0.077554 -0.278894 -0.048157
-1.471307 -1.642395 9.912031 -0.072075 -0.342359 -0.072945
-1.973999 -1.881911 11.789533 -0.118837 -0.306266 -0.067954
-1.788486 -2.226852 13.590987 -0.082872 -0.224694 -0.057910
-1.862487 -1.784510 14.014997 -0.133245 -0.212128 -0.054527
-2.007599 -0.817701 13.999071 -0.258054 -0.204479 -0.052819
-1.892407 -0.909461 14.097320 -0.261706 -0.166645 -0.053577
-1.669264 -1.038252 14.425144 -0.274300 -0.110462 -0.050703
-1.891167 -1.379504 13.907665 -0.267214 -0.146068 -0.052904
-1.826404 -0.994290 12.521868 -0.321881 -0.163808 -0.053420
-1.648624 -1.181362 11.624115 -0.245020 -0.193220 -0.054829
-1.430132 -1.307958 10.864581 -0.130419 -0.228996 -0.056550
-1.469134 -1.252435 9.687614 -0.063166 -0.300606 -0.062971
-1.568146 -1.244659 8.585434 -0.030842 -0.342536 -0.065352
-1.667208 -1.309038 7.739848 -0.016843 -0.359938 -0.064855
-1.675473 -1.431471 7.151340 -0.000418 -0.370217 -0.065734
-1.468896 -1.269535 6.402254 -0.014695 -0.342865 -0.059303
-1.352294 -0.825973 5.739268 -0.054560 -0.331577 -0.052623
-1.192413 -0.341079 5.207110 -0.093143 -0.302852 -0.042408
-0.965701 -0.217542 5.022334 -0.081219 -0.259100 -0.030459
-0.843463 0.000339 5.043170 -0.086257 -0.236751 -0.023417
-0.683449 0.179536 4.995434 -0.086902 -0.215377 -0.020214
-0.657109 0.280926 5.201549 -0.073855 -0.205674 -0.020279
-0.798863 0.216949 5.561354 -0.047697 -0.249561 -0.030909
-0.842876 0.217060 6.057984 -0.046353 -0.256822 -0.033723
-0.983404 0.097484 6.495854 -0.062703 -0.283289 -0.041474
-1.103860 -0.094505 7.356387 -0.085717 -0.303504 -0.049888
-1.175704 -0.266815 8.071364 -0.111355 -0.292875 -0.046283
-1.104956 -0.027672 8.795237 -0.153438 -0.292835 -0.045136
-1.085500 0.282735 9.390120 -0.181807 -0.294276 -0.040753
-0.985542 0.564724 10.602415 -0.205991 -0.246616 -0.031952
-1.015366 0.610858 11.202573 -0.226391 -0.205201 -0.026979
-1.132976 0.300339 12.624913 -0.232997 -0.136227 -0.025462
-1.349328 0.270129 14.034350 -0.300167 -0.042766 -0.018417
-1.388613 0.066057 15.212796 -0.287108 -0.025653 -0.019484
-1.518128 -0.492527 17.534799 -0.203193 -0.035893 -0.019424
-1.362756 -0.683804 19.738662 -0.161949 -0.006207 -0.010968
-1.396145 0.031839 20.748619 -0.274530 -0.011983 -0.007648
-1.544944 0.063484 23.150137 -0.291383 -0.053138 -0.020300
-1.643546 -1.081315 26.558659 -0.164226 -0.057411 -0.028370
-1.521983 -0.827666 28.765441 -0.241978 -0.013636 -0.030040
-2.080003 -0.805176 31.285657 -0.267329 -0.105561 -0.049429
-2.298922 -0.501243 32.457237 -0.349302 -0.077388 -0.036847
-1.719302 -1.010016 35.225420 -0.300414 -0.039858 -0.045383
-1.768109 -1.721274 37.689130 -0.265100 -0.068825 -0.050360
-1.300570 -1.497297 37.718123 -0.369006 -0.035741 -0.050326
-1.439480 -1.783074 37.988669 -0.418809 -0.146592 -0.074751
-1.007690 -3.014480 39.226788 -0.318644 -0.175839 -0.081301
-0.486052 -3.601034 40.015531 -0.237402 -0.230609 -0.086384
-0.567242 -2.865680 38.846482 -0.298084 -0.343183 -0.090055
-0.678980 -2.741210 38.273290 -0.279276 -0.493529 -0.116568
-0.585925 -3.589659 38.964872 -0.184900 -0.508284 -0.114762
-0.308952 -4.474492 39.385742 -0.123943 -0.574835 -0.128179
-0.623695 -4.321846 39.318194 -0.181182 -0.750089 -0.146858
-0.113463 -4.086659 39.064464 -0.211687 -0.769405 -0.142182
0.070251 -4.105480 39.388170 -0.182970 -0.807618 -0.148384
-0.159501 -4.025978 39.724919 -0.177766 -0.895906 -0.167483
-0.441012 -3.387271 39.136168 -0.266716 -0.913488 -0.165321
0.218894 -3.111512 38.410229 -0.306129 -0.813949 -0.154015
-0.200224 -3.005660 37.789217 -0.316293 -0.906879 -0.167273
-0.196612 -2.817369 36.736845 -0.328454 -0.951501 -0.176588
0.138144 -2.557885 35.280911 -0.322268 -0.908655 -0.175577
-0.385356 -2.140801 33.462080 -0.297028 -1.074500 -0.212997
-0.824507 -1.674732 31.560454 -0.282847 -1.100405 -0.214777
-0.795182 -1.196337 29.311048 -0.286100 -1.062037 -0.218652
-1.007294 -1.133169 27.490028 -0.236504 -1.080645 -0.234742
-1.277014 -1.184950 26.241473 -0.155897 -1.122233 -0.254958
-1.422196 -0.717357 24.026387 -0.146226 -1.138106 -0.266249
-1.408121 0.262701 21.987808 -0.211706 -1.124906 -0.264263
-1.567363 0.795215 20.512481 -0.190327 -1.173044 -0.265669
-1.293894 0.819077 20.307506 -0.078497 -1.140372 -0.256414
-1.926291 1.004860 19.949458 0.003924 -1.225851 -0.261295
-1.378009 2.022090 18.196158 -0.096451 -1.076285 -0.237035
-2.094736 2.570412 17.383945 -0.150585 -1.140230 -0.251515
-2.317305 1.948135 17.828176 -0.065352 -1.138283 -0.259081
-2.414798 1.914858 17.672542 -0.052959 -1.100610 -0.254729
-2.123169 2.387982 16.726255 -0.083446 -1.087462 -0.260521
-2.643586 2.629209 15.947862 -0.080362 -1.198529 -0.277254
-2.435744 2.500137 14.931422 -0.051769 -1.160853 -0.271824
-2.704162 2.551308 12.723251 -0.020466 -1.183460 -0.265859
-2.687876 2.698491 12.178660 -0.015465 -1.186131 -0.265581
-2.601851 2.533962 11.065782 0.086862 -1.185850 -0.266027
-2.352292 2.397880 9.293959 0.140349 -1.150846 -0.260948
-2.310751 2.787092 7.112465 0.104517 -1.127222 -0.262339
-2.719116 2.410856 5.632449 0.162872 -1.183438 -0.275753
-2.817456 1.196640 5.524118 0.330550 -1.173441 -0.275075
-2.396593 1.202818 4.190010 0.327965 -1.085415 -0.256103
-2.371267 1.651172 2.436411 0.266893 -1.109106 -0.250154
-2.441178 1.675603 1.883663 0.283453 -1.153217 -0.247136
-2.037651 0.948086 2.103897 0.395837 -1.090876 -0.227508
-2.037724 0.962716 1.322308 0.390172 -1.095661 -0.221691
-2.276679 1.717356 -0.130815 0.271273 -1.114534 -0.215601
-2.288793 1.884934 -1.230394 0.223405 -1.098485 -0.207831
-1.678125 1.405342 -1.173620 0.270550 -0.954598 -0.182427
-1.714928 0.704445 -0.855932 0.347057 -0.956123 -0.180699
-1.602526 1.101772 -2.157982 0.243894 -0.899171 -0.163068
-1.508501 1.667057 -3.571937 0.120630 -0.852069 -0.150375
-1.488593 0.958008 -3.224189 0.194120 -0.852650 -0.154690
-1.472389 -0.254703 -1.958740 0.349910 -0.824155 -0.151429
-1.204295 0.152921 -2.774123 0.281252 -0.759659 -0.140743
-1.449534 1.006312 -4.002693 0.158965 -0.821867 -0.153213
-1.805488 -0.099276 -2.632412 0.322906 -0.873681 -0.164208
-1.505479 -0.706102 -2.192241 0.416468 -0.791651 -0.148055
-1.715272 0.276211 -3.043429 0.286777 -0.831719 -0.151569
-1.909853 0.830657 -3.546823 0.206789 -0.864233 -0.153250
-1.496931 -0.164755 -2.951633 0.320394 -0.768724 -0.134941
-1.257538 -0.193815 -2.593557 0.311626 -0.733770 -0.130125
-1.534060 0.831022 -3.732245 0.158768 -0.766553 -0.126805
-1.455621 0.598865 -3.272229 0.189045 -0.740608 -0.121072
-1.174307 -0.322731 -2.733577 0.308845 -0.666722 -0.104065
-1.072798 -0.032952 -2.931196 0.280335 -0.650177 -0.099506
-1.131476 0.842544 -3.905111 0.161865 -0.651079 -0.096584
-1.208745 -0.016124 -2.658898 0.302798 -0.688230 -0.111091
-1.225309 -0.782422 -2.076621 0.404524 -0.665234 -0.104997
-1.354818 0.273232 -3.421795 0.250247 -0.695105 -0.109837
-1.681597 0.896732 -3.835883 0.166944 -0.766423 -0.122011
-1.658043 -0.343446 -2.677150 0.321397 -0.750956 -0.120607
-1.190305 -0.572691 -2.399000 0.346052 -0.664378 -0.105588
-1.286591 0.607921 -3.934872 0.176789 -0.696322 -0.105730
-1.527367 0.537499 -3.367718 0.203280 -0.749098 -0.116140
-1.064589 -0.577817 -2.439624 0.363171 -0.649630 -0.102826
-0.911381 -0.337821 -2.686531 0.338293 -0.632195 -0.105881
-1.265443 0.620212 -3.498655 0.226598 -0.712050 -0.124990
-1.309041 -0.000638 -2.954353 0.313757 -0.704120 -0.125415
-1.053671 -0.542850 -2.584280 0.386744 -0.658321 -0.118984
-1.357719 0.121776 -3.225912 0.290323 -0.728563 -0.122435
-1.738484 0.545528 -3.429229 0.219219 -0.808159 -0.129782
-1.537066 -0.094717 -2.769534 0.301270 -0.772245 -0.125289
-1.246384 -0.375796 -2.618206 0.331476 -0.724628 -0.120706
-1.441859 0.349779 -3.434493 0.230294 -0.772000 -0.128823
-1.473526 0.791368 -3.950104 0.170200 -0.770247 -0.125668
-1.342866 -0.379110 -2.560193 0.347008 -0.756195 -0.125744
-1.259107 -0.799918 -2.175626 0.408756 -0.726883 -0.112284
-1.172323 0.232595 -3.218941 0.267429 -0.725833 -0.106495
-1.438005 0.618377 -3.858680 0.209001 -0.783790 -0.113521
-1.288880 0.154727 -3.104938 0.272917 -0.764239 -0.115265
-1.292923 -0.404325 -2.199174 0.352719 -0.782365 -0.124179
-1.481609 0.062315 -3.118342 0.265520 -0.808916 -0.124035
-1.687071 0.875762 -3.775349 0.147478 -0.853042 -0.129788
-1.685424 0.564673 -3.788623 0.188468 -0.855726 -0.127452
-1.502552 -0.253039 -2.677862 0.318680 -0.834513 -0.123159
-1.416199 -0.404578 -2.291316 0.354531 -0.818741 -0.120990
-1.393489 0.100186 -3.390105 0.280999 -0.801413 -0.115744
-1.368138 0.345888 -3.433331 0.258029 -0.809736 -0.124319
-1.387360 0.003616 -3.096342 0.300846 -0.806998 -0.128101
-1.356896 -0.596589 -2.294907 0.379269 -0.813589 -0.134608
-1.405141 -0.125451 -2.881672 0.300019 -0.809334 -0.131467
-1.435495 0.682661 -3.852878 0.176758 -0.810390 -0.128299
-1.528057 0.664831 -3.758788 0.182566 -0.833059 -0.128841
-1.523591 -0.119650 -2.705190 0.306062 -0.827817 -0.124607
-1.469981 -0.583820 -2.153816 0.382769 -0.820220 -0.125079
-1.521929 0.229456 -3.120300 0.275189 -0.819381 -0.123807
-1.539054 0.518683 -3.563741 0.244865 -0.824069 -0.128070
-1.315509 0.005663 -3.035517 0.314598 -0.770764 -0.121787
-1.236454 -0.450244 -2.473392 0.378468 -0.765869 -0.124147
-1.401223 0.013641 -2.603525 0.310149 -0.781615 -0.122652
-1.324215 0.540749 -3.304921 0.213591 -0.769949 -0.117136
-1.365379 0.537682 -2.991689 0.180888 -0.773476 -0.115556
-1.325314 0.320503 -2.768850 0.179885 -0.762566 -0.111597
-1.347478 0.479262 -2.484724 0.141001 -0.765399 -0.114360
-1.378754 0.503074 -2.418104 0.117387 -0.762446 -0.115102
-1.345165 0.588171 -2.617479 0.072518 -0.753404 -0.115041
-1.340884 0.367408 -2.408680 0.064968 -0.748900 -0.113127
-1.303176 0.159115 -1.895855 0.064450 -0.734617 -0.111395
-1.117763 0.367188 -1.533161 0.014155 -0.691278 -0.104469
-1.159937 0.240502 -1.545745 -0.005262 -0.686490 -0.102014
-1.076735 0.201138 -1.535453 -0.039717 -0.672167 -0.098748
-1.189567 0.412809 -1.215080 -0.096430 -0.670842 -0.095878
-1.207849 0.515057 -1.308504 -0.154497 -0.668240 -0.091076
-1.198433 0.006635 -0.908215 -0.124140 -0.676509 -0.091373
-0.930935 0.006956 -0.257422 -0.143588 -0.613952 -0.081232
-1.078920 0.107698 -0.815853 -0.171988 -0.616954 -0.081884
-1.090676 0.333861 -1.102295 -0.231967 -0.589505 -0.082296
-1.164238 -0.097790 -0.240531 -0.158998 -0.566114 -0.083829
-0.949592 -0.623245 -0.376571 -0.078760 -0.483613 -0.075697
-1.076790 0.311571 -0.038970 -0.187286 -0.456959 -0.075303
-1.144497 -0.089689 -0.764968 -0.158539 -0.431954 -0.079332
-0.716974 0.207995 -0.590811 -0.211785 -0.285270 -0.057323
-0.984396 -0.149521 0.541763 -0.164379 -0.343118 -0.079728
-1.030361 0.156806 -0.547728 -0.260846 -0.285661 -0.060274
-0.841182 0.148274 -0.283735 -0.266748 -0.232250 -0.046662
-0.977076 0.119558 -0.180353 -0.263949 -0.251829 -0.045028
