EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -114  6     -2    -10   -5    9     -31   -38  -28.41  -43.930195
 20    -4    -1    0     -1    9     9     -3   -28.67  -44.048161
 -11   2     -1    -1    -1    -4    8     17   -28.94  -44.155571
 -17   -5    0     0     2     -2    10    -10  -28.85  -44.250526
 68    -2    1     -4    -4    -5    5     25   -28.66  -44.333637
 68    -2    1     -4    -4    -5    5     25   -28.46  -44.405590
 -28   -10   -1    2     0     10    -11   -33  -28.18  -44.466019
 -30   4     1     1     3     -11   -7    -6   -28.31  -44.515110
 72    3     0     1     4     22    11    7    -28.24  -44.552677
 72    3     0     1     4     22    11    7    -28.22  -44.576889
 40    10    -2    -8    -1    7     13    31   -27.52  -44.583061
 -31   -6    -1    2     1     1     -5    -4   -27.47  -44.568188
 45    7     -3    -7    -2    -7    8     25   -27.43  -44.531921
 45    7     -3    -7    -2    -7    8     25   -27.39  -44.476776
 -50   -12   -5    -9    -3    -6    -6    -9   -27.21  -44.403484
 -52   -5    -1    5     1     -14   -32   -13  -27.25  -44.312000
 -17   -10   -1    -2    -2    -3    -6    -12  -27.20  -44.200836
 -17   -10   -1    -2    -2    -3    -6    -12  -26.87  -44.067825
 -25   -6    -3    -2    1     1     -6    11   -26.67  -43.911606
 19    12    1     2     0     6     -17   26   -26.52  -43.731327
 -28   -10   -1    -2    -3    -7    -21   -20  -26.63  -43.526024
 -28   -10   -1    -2    -3    -7    -21   -20  -26.73  -43.294426
 -36   -10   -4    -5    -3    -8    24    -9   -26.66  -43.035820
 96    19    4     5     6     12    -6    16   -26.37  -42.746948
 19    -1    -1    -1    -2    2     2     -12  -26.54  -42.424244
 19    -1    -1    -1    -2    2     2     -12  -26.59  -42.065178
 -3    -1    -1    -3    -4    -6    -7    -23  -26.48  -41.671257
 -10   -9    -2    -4    -2    -11   8     -14  -26.40  -41.249146
 11    14    2     1     0     16    20    16   -26.14  -40.807518
 11    14    2     1     0     16    20    16   -26.20  -40.357265
 16    -5    -3    -4    -4    -5    -12   -16  -26.39  -39.907906
 7     7     -5    -4    -4    0     25    7    -26.32  -39.469952
 -56   -13   -3    -1    -4    -5    -21   -34  -26.31  -39.056072
 -56   -13   -3    -1    -4    -5    -21   -34  -26.13  -38.685070
 25    -4    -1    -1    0     -24   -26   -19  -26.12  -38.376328
 -41   -7    -1    -2    -1    1     -24   -16  -26.34  -38.144745
 18    5     0     3     -3    -11   -2    -3   -26.33  -37.989212
 18    5     0     3     -3    -11   -2    -3   -26.16  -37.893230
 -8    -2    0     1     3     -5    -24   1    -25.95  -37.833992
 -2    -10   -6    -5    -3    23    46    18   -25.93  -37.790775
 27    8     3     1     3     9     23    67   -26.09  -37.761562
 27    8     3     1     3     9     23    67   -26.08  -37.763348
 7     0     -3    -3    -2    -3    0     -18  -26.07  -37.817192
 -33   -1    -1    -2    -2    6     32    9    -25.65  -37.936970
 5     4     3     7     5     21    -15   8    -25.60  -38.122177
 5     4     3     7     5     21    -15   8    -25.61  -38.361412
 -46   1     2     1     0     6     20    -11  -25.55  -38.643269
 -14   2     0     2     -4    -5    -16   -11  -25.66  -38.951946
 -50   -4    -5    -7    -1    -2    4     -3   -25.56  -39.266651
 -50   -4    -5    -7    -1    -2    4     -3   -25.52  -39.570320
 -8    4     1     4     2     11    -13   -2   -25.72  -39.850517
 27    -12   -6    -14   -3    1     -11   -30  -25.67  -40.097420
 36    26    2     0     -2    1     35    60   -25.76  -40.315655
 36    26    2     0     -2    1     35    60   -25.95  -40.524563
 -5    -7    1     8     1     -16   2     -25  -26.36  -40.745132
 -5    -7    1     8     1     -16   2     -25  -26.37  -40.985039
 57    -3    -5    -9    -4    -17   -41   10   -26.40  -41.239876
 57    -3    -5    -9    -4    -17   -41   10   -26.37  -41.503777
 -64   -7    -1    2     -5    -28   25    0    -26.65  -41.779114
 -64   -7    -1    2     -5    -28   25    0    -27.00  -42.069271
 30    3     -1    2     -2    -4    -12   -8   -27.01  -42.373764
 8     -26   -7    -4    -2    14    -14   -2   -27.40  -42.685894
 44    30    9     8     2     -3    30    32   -27.65  -42.995975
 44    30    9     8     2     -3    30    32   -27.75  -43.299164
 -103  -6    0     1     -1    -2    -21   -7   -28.23  -43.593094
 11    8     -2    -2    -5    -11   14    -10  -29.34  -43.869373
 -52   -14   -4    -5    -2    4     -43   -14  -29.73  -44.106121
 -59   11    -1    -4    -4    4     24    43   -30.13  -44.285507
 -101  -1    3     9     1     -45   15    3    -30.80  -44.403313
 -32   -21   -5    0     5     18    -12   -63  -31.23  -44.464954
 -32   -21   -5    0     5     18    -12   -63  -31.52  -44.491714
 65    20    0     -6    0     20    -6    29   -31.81  -44.504250
 -81   -1    -2    6     4     31    -43   -47  -32.19  -44.516834
 73    0     -5    -8    -4    3     -8    -3   -32.48  -44.525810
 35    -23   -2    0     2     13    -34   -31  -32.66  -44.522049
 12    -8    -6    -14   -9    0     19    39   -33.18  -44.504730
 -14   7     2     1     2     2     -36   -80  -33.46  -44.479183
 12    4     4     2     -2    -30   -24   13   -33.74  -44.457024
 -95   -13   -3    2     -4    -2    1     -24  -34.25  -44.446358
 -22   5     -1    -2    1     -3    2     -28  -34.66  -44.451599
 -22   5     -1    -2    1     -3    2     -28  -35.16  -44.471935
 21    27    6     11    0     -22   3     70   -35.45  -44.508572
 -80   -22   -5    -8    -4    -3    -13   -24  -35.69  -44.570133
 -34   4     -3    -6    -4    17    2     -61  -36.46  -44.662617
 -34   4     -3    -6    -4    17    2     -61  -37.04  -44.791431
 74    0     4     3     7     12    9     6    -37.29  -44.954155
 87    11    0     0     0     7     -41   5    -37.55  -45.144669
 -75   -16   -3    0     -2    8     -28   -40  -37.94  -45.347363
 -75   -16   -3    0     -2    8     -28   -40  -38.74  -45.542770
 23    -18   -1    2     0     -25   -37   -37  -39.69  -45.720028
 93    8     -4    -8    -3    8     19    39   -41.02  -45.877571
 -21   9     2     -7    -3    -9    61    62   -41.54  -46.015965
 -21   9     2     -7    -3    -9    61    62   -42.16  -46.143021
 -19   -17   2     13    6     21    -48   -70  -42.90  -46.268631
 43    12    -1    -7    5     6     34    18   -44.53  -46.407822
 -34   -4    -5    -5    -3    -4    0     -14  -45.14  -46.566509
 -34   -4    -5    -5    -3    -4    0     -14  -45.88  -46.744007
 17    19    10    19    2     -14   88    62   -46.38  -46.935669
 -89   -39   -9    -5    -9    -36   7     -5   -46.82  -47.141827
 -19   -25   -7    -9    -6    1     -19   -2   -47.56  -47.358929
 -19   -25   -7    -9    -6    1     -19   -2   -48.35  -47.583542
 82    29    8     3     8     25    94    49   -49.29  -47.804020
 -15   6     -1    -2    -4    -1    -74   -5   -49.77  -48.016140
 51    30    5     3     -4    4     -11   -11  -50.64  -48.214680
 51    30    5     3     -4    4     -11   -11  -51.22  -48.391525
 -79   -14   -8    -10   -8    8     3     -42  -51.25  -48.538857
 33    -21   -2    2     2     -16   -66   -94  -51.50  -48.651783
 -6    5     -9    -22   -8    2     -4    -39  -51.81  -48.739017
 -6    5     -9    -22   -8    2     -4    -39  -51.65  -48.818737
 34    -6    -6    -3    -3    -9    15    8    -51.63  -48.913811
 -80   11    0     -6    -1    31    2     92   -51.48  -49.032436
 -80   11    0     -6    -1    31    2     92   -51.51  -49.177509
 -42   -9    -1    1     -3    -13   -18   44   -51.56  -49.347160
 -99   -21   -3    -2    -3    -1    -49   -86  -51.56  -49.543411
 117   65    10    -3    -4    -28   111   127  -51.25  -49.766403
 -121  -48   0     18    5     -8    -77   -107 -51.37  -50.015938
 -121  -48   0     18    5     -8    -77   -107 -52.26  -50.288872
 8     -15   -1    3     10    15    -53   -42  -52.63  -50.581379
 61    0     -13   -14   -13   4     36    6    -52.25  -50.886494
 -61   -23   -2    3     7     24    -26   -46  -51.57  -51.193901
 -101  -19   -2    3     -1    18    -8    -23  -51.51  -51.490421
 7     13    5     9     6     9     68    91   -51.12  -51.753269
 65    -5    0     -1    2     -6    -33   -11  -50.85  -51.979637
 -7    -15   -3    -1    -1    -15   -27   -92  -51.00  -52.168880
 73    -11   -6    -6    -3    5     -33   -10  -50.90  -52.343117
 -1    0     -4    -9    -5    -9    1     7    -50.80  -52.498756
 -1    0     -4    -9    -5    -9    1     7    -50.85  -52.645531
 -117  -43   -8    0     -6    -12   -15   -28  -50.98  -52.769695
 -128  38    2     -5    -2    -9    -13   112  -51.12  -52.860012
 -22   -21   1     8     4     4     -23   -79  -51.12  -52.907528
 -70   -12   2     10    1     -10   10    27   -51.87  -52.907791
 2     23    5     3     4     16    12    46   -51.41  -52.597443
 10    -19   -4    -13   4     40    -20   -60  -50.81  -52.229900
 -22   -22   1     15    4     13    26    -37  -50.45  -51.922585
 -22   -22   1     15    4     13    26    -37  -50.08  -51.694153
 127   21    0     -11   0     8     25    79   -49.94  -51.545925
 5     -19   -3    3     -12   -73   -36   -68  -50.14  -51.463764
 16    -5    -3    1     3     27    11    35   -50.07  -51.439056
 44    25    -1    -7    -5    -13   -35   25   -49.76  -51.464401
 -32   -9    -1    3     11    36    34    -11  -49.34  -51.549110
 64    26    2     2     -4    8     46    62   -48.64  -51.693092
 -128  -31   -3    0     -1    20    -5    -32  -48.81  -51.869255
 -128  -31   -3    0     -1    20    -5    -32  -49.20  -52.017414
 -11   -15   -3    4     7     22    4     -24  -49.44  -52.103962
 -2    10    3     -1    -2    -23   5     8    -49.35  -52.105862
 -102  -8    -4    -2    -5    -13   -27   -48  -49.69  -52.023449
 -102  -8    -4    -2    -5    -13   -27   -48  -49.77  -51.868610
 107   16    -1    -17   -4    -4    4     48   -49.61  -51.641239
 -24   -4    8     15    1     -35   26    3    -49.49  -51.335751
 13    9     -2    -2    5     41    -29   50   -49.18  -50.962677
 13    9     -2    -2    5     41    -29   50   -48.69  -50.549305
 -99   -28   -6    -3    -6    -20   -51   -73  -49.66  -50.129208
 8     12    -1    0     -1    -2    2     -4   -50.10  -49.726891
 -111  33    6     3     4     -5    -16   75   -49.86  -49.351986
 -111  33    6     3     4     -5    -16   75   -49.16  -49.000912
 -31   -13   3     11    -4    -19   9     14   -48.99  -48.671108
 35    -11   -1    -1    -5    -44   -23   -44  -49.45  -48.359760
 42    3     -1    -3    -1    10    21    -27  -49.69  -48.068642
 42    3     -1    -3    -1    10    21    -27  -49.70  -47.800797
 -81   -47   -10   -11   -19   -24   2     -25  -49.33  -47.556889
 67    38    3     -7    5     23    39    25   -48.95  -47.331692
 -3    -16   -5    -5    -3    -23   -24   -51  -49.07  -47.121922
 78    13    -4    -10   -6    7     31    -29  -49.41  -46.927593
 78    13    -4    -10   -6    7     31    -29  -49.81  -46.748901
 -92   -1    -2    -1    6     11    -45   0    -49.57  -46.583744
 115   -13   -4    2     5     30    -14   -53  -49.35  -46.419376
 55    17    6     4     2     28    32    -3   -49.53  -46.246502
 40    -12   -1    2     2     11    -34   -4   -49.42  -46.059811
 127   24    0     -6    8     31    20    48   -49.42  -45.859776
 -50   -9    1     7     -6    -7    2     3    -49.50  -45.647141
 -50   -9    1     7     -6    -7    2     3    -49.57  -45.424038
 114   4     6     7     7     -13   34    -51  -49.57  -45.192707
 114   4     6     7     7     -13   34    -51  -49.20  -44.957512
 61    -7    -3    -5    -4    -37   -13   31   -48.79  -44.723179
 -128  -9    -3    1     5     26    -33   -41  -48.43  -44.494511
 -128  -9    -3    1     5     26    -33   -41  -48.38  -44.274776
 -83   -11   -5    -10   -8    -1    6     6    -48.41  -44.066330
 -83   -11   -5    -10   -8    -1    6     6    -48.11  -43.870022
 79    15    4     7     -5    -21   -4    45   -48.16  -43.687977
 79    15    4     7     -5    -21   -4    45   -48.14  -43.523575
 -63   -12   -2    1     1     5     24    -26  -47.80  -43.380287
 32    22    5     7     2     -19   58    54   -47.13  -43.261036
 -5    0     -5    -12   -3    21    -19   7    -46.20  -43.196690
 -46   -15   -2    3     1     5     11    25   -45.42  -43.172554
 -46   -15   -2    3     1     5     11    25   -44.72  -43.154728
 -26   22    8     12    9     41    21    107  -43.94  -43.142178
 31    10    2     -3    0     -6    7     34   -43.30  -43.135666
 12    0     0     1     2     -4    -17   -39  -42.75  -43.135178
 24    -5    0     2     -3    -16   -10   9    -42.23  -43.139446
 24    -5    0     2     -3    -16   -10   9    -41.74  -43.145386
 -47   -3    -6    -6    -16   -43   -22   -8   -40.39  -43.158756
 -47   -3    -6    -6    -16   -43   -22   -8   -39.74  -43.180294
 52    1     -3    0     3     18    41    14   -39.22  -43.210415
 11    -9    -2    -4    -1    -14   -30   -28  -38.85  -43.249084
 11    -9    -2    -4    -1    -14   -30   -28  -38.50  -43.296463
 -72   -1    2     2     -7    -31   5     6    -37.99  -43.353073
 -72   -1    2     2     -7    -31   5     6    -37.71  -43.418823
 57    13    0     -3    6     19    0     -23  -37.12  -43.491581
 75    14    1     -2    -2    8     1     21   -36.41  -43.566883
 75    14    1     -2    -2    8     1     21   -35.71  -43.639843
 -78   -11   -4    -2    -4    -13   -28   -39  -35.17  -43.706131
 -78   -11   -4    -2    -4    -13   -28   -39  -34.76  -43.762070
 32    0     -3    -10   -4    2     24    2    -34.13  -43.805382
 52    12    1     2     3     -4    -5    18   -33.42  -43.834339
 52    12    1     2     3     -4    -5    18   -32.84  -43.846298
 10    -2    4     3     5     14    -12   21   -31.95  -43.838470
 10    -2    4     3     5     14    -12   21   -31.07  -43.811478
 -52   -12   0     2     2     13    -4    -34  -30.36  -43.768383
 -47   -9    -2    0     0     13    -6    -3   -29.66  -43.712215
 -47   -9    -2    0     0     13    -6    -3   -28.93  -43.641930
 18    0     1     3     1     -5    -4    5    -28.24  -43.553753
 18    0     1     3     1     -5    -4    5    -27.70  -43.441982
 -90   -3    -2    -1    -3    -7    -6    6    -27.26  -43.301403
 34    10    2     1     -5    -19   -19   -2   -26.73  -43.126965
 34    10    2     1     -5    -19   -19   -2   -26.24  -42.914421
 9     -4    -2    -4    -1    4     19    -5   -25.69  -42.661346
 9     -4    -2    -4    -1    4     19    -5   -25.21  -42.370136
 38    -1    -5    -5    -3    -3    12    0    -24.83  -42.046623
 38    -1    -5    -5    -3    -3    12    0    -24.23  -41.701973
 11    2     -2    -4    1     6     12    45   -23.54  -41.355694
 15    -5    -2    2     1     5     0     -14  -22.89  -41.033615
 15    -5    -2    2     1     5     0     -14  -22.41  -40.758232
 18    -8    -4    -7    -1    16    -16   -6   -22.02  -40.543175
 12    -2    -4    -4    -1    2     -21   -27  -21.78  -40.393135
 -105  2     2     4     2     -10   10    -1   -21.50  -40.307480
 -23   -4    -2    -1    -2    4     6     17   -21.24  -40.278248
 -23   -4    -2    -1    -2    4     6     17   -20.71  -40.286022
 -9    -13   -2    4     -1    -14   -18   -16  -20.34  -40.307762
 -10   12    3     1     3     12    -9    -10  -20.25  -40.313976
 -10   12    3     1     3     12    -9    -10  -19.95  -40.283501
 40    -9    -2    -8    -2    2     17    6    -19.61  -40.206017
 40    -9    -2    -8    -2    2     17    6    -19.31  -40.079227
 18    1     -2    -3    -6    -15   -1    -7   -19.06  -39.903992
 52    10    -1    -6    -2    9     -10   -17  -18.79  -39.683434
 52    10    -1    -6    -2    9     -10   -17  -18.44  -39.422558
 21    9     1     2     1     5     12    28   -18.20  -39.130627
 21    9     1     2     1     5     12    28   -18.06  -38.828167
 -73   -11   1     2     1     -10   -49   -40  -17.95  -38.544041
 25    10    1     1     -1    7     47    45   -17.76  -38.317017
 29    1     -1    -3    2     13    2     -5   -17.61  -38.178448
 28    -3    0     -1    -4    -6    4     -3   -17.44  -38.130600
 28    -3    0     -1    -4    -6    4     -3   -17.19  -38.135414
 12    -2    -1    2     0     -15   17    8    -16.99  -38.134544
 -16   2     0     0     0     -2    -10   -3   -16.87  -38.083546
 -4    -1    -2    -2    1     4     8     1    -16.44  -37.956230
 -28   -1    -1    3     2     4     26    14   -16.07  -37.745411
 -28   -1    -1    3     2     4     26    14   -15.80  -37.459747
 24    1     -1    2     1     3     -20   -11  -15.59  -37.113632
 -31   -5    -7    -5    -5    10    -20   -35  -15.37  -36.731319
 32    6     1     1     4     22    49    52   -15.06  -36.350140
 -8    -2    -2    -1    -2    -9    -23   -28  -14.96  -36.004799
 -8    -2    -2    -1    -2    -9    -23   -28  -14.94  -35.715321
 69    1     0     0     -2    -8    -11   -5   -14.66  -35.492195
 8     -1    -4    -5    -4    -11   -2    -2   -14.55  -35.338520
 -29   -10   -3    -4    -2    5     -1    -8   -14.38  -35.258022
