fx fy fz tx ty tz 
-1.739272 -0.202848 -1.786718 0.129729 -0.924056 -0.173012
-2.055715 -0.810739 -1.423514 0.193944 -0.996122 -0.173625
-2.077945 -0.922341 -1.147780 0.195406 -1.003191 -0.163782
-2.064824 -0.257096 -2.030464 0.075247 -1.043463 -0.176239
-2.143055 -0.576083 -1.733579 0.104631 -1.060972 -0.170382
-2.045844 -1.315293 -0.962559 0.193273 -1.068404 -0.168665
-2.236912 -0.724926 -1.315367 0.092396 -1.132540 -0.180416
-2.244110 -0.291422 -1.869262 0.007340 -1.167171 -0.186524
-2.083563 -0.783001 -1.325208 0.058710 -1.153767 -0.178675
-2.143972 -1.298250 -0.793607 0.109003 -1.193045 -0.187481
-2.348750 -0.732462 -1.330136 -0.001021 -1.259512 -0.206091
-2.129908 -0.433970 -1.375284 -0.068534 -1.230721 -0.204305
-2.291069 -1.366952 -0.490642 0.039708 -1.268770 -0.208090
-2.557952 -0.965376 -0.959843 -0.049404 -1.354938 -0.229171
-2.073408 -0.398394 -0.872275 -0.140020 -1.263245 -0.215213
-2.283150 -0.872960 -0.725465 -0.109033 -1.344787 -0.241143
-2.684279 -0.374235 -0.817230 -0.198709 -1.392184 -0.249755
-1.967263 -1.068326 -0.156783 -0.126221 -1.293941 -0.249034
-2.684520 0.450910 -0.933820 -0.356358 -1.430950 -0.281155
-2.199767 -0.840392 -0.154950 -0.199643 -1.354212 -0.273793
-2.646655 -0.343793 0.118450 -0.253574 -1.420726 -0.288691
-2.882251 0.270101 -1.417175 -0.377313 -1.521044 -0.336134
-2.266953 0.257117 -0.731740 -0.353259 -1.374974 -0.314003
-2.304894 -0.334847 0.266792 -0.261217 -1.459822 -0.358417
-3.054632 -1.316655 1.471085 -0.103206 -1.518700 -0.362583
-2.672318 -0.036282 -0.952908 -0.328638 -1.521968 -0.391279
-2.772127 0.455992 -0.363048 -0.391976 -1.527774 -0.411400
-2.852331 0.931350 -0.809155 -0.488442 -1.575821 -0.436787
-2.927841 -0.078250 0.361049 -0.329827 -1.571882 -0.441566
-3.240462 -0.298664 0.620214 -0.301284 -1.633393 -0.463245
-2.678438 0.127421 -0.606987 -0.334329 -1.589311 -0.477234
-2.914033 -0.448972 0.143950 -0.274303 -1.583917 -0.482529
-2.534672 -0.788264 0.973169 -0.207360 -1.559183 -0.478380
-3.407245 -0.826873 1.475962 -0.204258 -1.614535 -0.472905
-2.937892 -0.616006 -0.457559 -0.257958 -1.668682 -0.509307
-3.318262 0.405337 -0.573500 -0.442218 -1.710270 -0.520447
-2.853489 0.054577 0.826753 -0.342086 -1.629115 -0.503487
-2.889210 -1.492927 0.776238 -0.166576 -1.630080 -0.490116
-3.143951 0.749256 0.169474 -0.518753 -1.746106 -0.528127
-3.589766 0.226666 -0.256566 -0.411603 -1.788595 -0.519990
-2.605293 -0.876294 2.238620 -0.280044 -1.588171 -0.480871
-3.719140 -0.508109 0.508278 -0.314622 -1.943147 -0.543128
-3.321930 0.359228 -0.117064 -0.509823 -1.795889 -0.498687
-2.514637 0.717416 1.594796 -0.511493 -1.690037 -0.488602
-3.121296 -0.149899 5.992545 -0.619036 -1.952583 -0.497463
-1.765928 1.004288 22.582587 -0.689668 -1.860280 -0.441062
-1.380925 0.717518 40.255365 -0.874972 -2.018196 -0.468862
-2.853143 -0.248314 62.589967 -1.223711 -2.291205 -0.503595
-1.662619 -3.693725 83.068088 -1.185805 -2.080875 -0.429349
-1.476266 -6.335817 97.251839 -1.254155 -2.466335 -0.440366
0.616660 -8.192394 99.053345 -1.484151 -2.461387 -0.410737
-1.215042 -10.196113 92.729536 -1.496715 -2.463988 -0.388839
-3.327567 -11.957945 79.069901 -1.457010 -2.087403 -0.344254
-4.687811 -12.179759 60.489621 -1.639872 -1.469743 -0.297358
-6.173033 -11.394644 44.932054 -1.921754 -0.757843 -0.234511
-6.596297 -11.739546 32.654148 -1.845333 -0.326225 -0.216972
-4.620174 -9.565563 23.012796 -1.550095 0.069227 -0.146685
-4.893924 -6.703136 14.471929 -1.265107 -0.296453 -0.212186
-3.089659 -4.222235 9.227417 -0.861979 -0.167068 -0.181099
-2.014853 -2.705441 5.353942 -0.551537 -0.312869 -0.226033
-2.567760 -2.120096 3.883459 -0.121435 -0.542643 -0.218141
-1.492984 -1.088469 2.032371 0.085377 -0.564961 -0.197097
-2.478542 -0.005702 0.414909 0.053994 -0.744270 -0.177159
-2.748552 -1.109372 -0.258858 0.163060 -0.899153 -0.168385
-2.386279 -0.209482 0.446156 0.029102 -0.921938 -0.136138
-1.112719 0.398876 0.450839 -0.249326 -1.018038 -0.161915
-0.691954 -1.153180 4.591419 -0.422191 -1.311551 -0.192491
1.654151 -4.793981 12.492420 -0.403883 -1.407678 -0.193310
2.413592 -5.314456 18.137352 -0.700317 -1.798519 -0.266989
3.020552 -3.193547 24.822293 -0.858621 -2.065572 -0.302779
3.902867 0.454097 31.742422 -0.972060 -2.149635 -0.311502
2.771603 1.541424 42.433116 -1.030089 -2.293002 -0.353633
1.357526 -0.708206 52.915861 -1.111314 -2.349758 -0.379376
1.294072 -3.352460 62.225182 -1.135524 -2.365413 -0.376970
1.688197 -4.281390 67.045345 -0.997224 -2.429422 -0.322450
2.188100 -4.206639 67.301960 -0.877507 -2.545445 -0.329335
1.904953 -4.024311 63.885330 -0.881742 -2.376252 -0.299414
0.306114 -5.147787 58.062793 -0.790309 -2.139624 -0.274186
0.129530 -5.181159 50.445370 -0.785509 -1.644748 -0.242931
-0.553265 -3.673716 41.519475 -0.897796 -1.250890 -0.211024
-1.347465 -2.993118 37.225913 -0.942157 -1.145011 -0.209233
-2.412824 -3.571941 33.248792 -0.870863 -1.053458 -0.202725
-3.066333 -4.165871 31.657769 -0.841431 -0.918362 -0.186168
-3.346194 -4.356521 30.139473 -0.851557 -0.866224 -0.191160
-2.739392 -3.228769 30.414045 -0.908905 -0.767435 -0.178055
-3.289902 -2.989344 32.419841 -0.890275 -0.897900 -0.180419
-2.754557 -2.802416 35.444323 -0.968893 -0.992370 -0.181621
-2.577725 -3.200753 38.664154 -1.083096 -1.183001 -0.205472
-1.284675 -3.505966 44.655846 -1.064535 -1.123384 -0.182908
-1.087786 -3.117521 45.574105 -1.066566 -1.140282 -0.179678
-0.750359 -1.557461 47.416939 -1.115674 -1.201506 -0.168810
-0.044487 -1.365813 48.692109 -1.037907 -1.149937 -0.138064
-0.482242 -1.672751 49.471620 -1.006664 -1.357752 -0.157260
-0.671192 -1.617740 48.559486 -0.988981 -1.497861 -0.160401
0.846026 -1.079479 46.463372 -0.968279 -1.281193 -0.114267
0.282620 -0.688940 45.203183 -0.956721 -1.433450 -0.130088
-0.257834 0.003982 43.870225 -0.927334 -1.519103 -0.125807
0.553419 0.349694 42.591268 -0.823018 -1.320791 -0.086680
-0.260518 1.293746 41.638585 -0.788500 -1.496100 -0.117793
-0.274676 2.027601 40.783107 -0.735084 -1.511212 -0.109989
1.317168 2.390820 40.554874 -0.702128 -1.279412 -0.071435
0.774051 2.209897 40.700487 -0.731422 -1.511350 -0.120548
1.064239 1.603130 41.603052 -0.677760 -1.472392 -0.131534
1.082312 1.788462 42.026704 -0.656761 -1.473512 -0.152289
0.361553 2.692441 42.257364 -0.690926 -1.635421 -0.188788
0.464226 2.802323 42.721517 -0.643475 -1.611243 -0.185252
0.865160 2.795306 43.220725 -0.640026 -1.566769 -0.188888
0.834517 2.434590 43.265328 -0.593352 -1.597763 -0.194472
0.707849 2.128872 43.207143 -0.553552 -1.682577 -0.210034
0.603277 1.769384 43.169201 -0.504897 -1.692695 -0.208156
0.913415 1.336498 43.163768 -0.420471 -1.590983 -0.194635
0.525587 1.547572 43.151072 -0.393593 -1.640750 -0.201060
1.158478 1.764134 42.912370 -0.344065 -1.508688 -0.177244
0.792731 1.857495 42.928693 -0.325950 -1.569610 -0.185805
0.721754 1.728060 43.086953 -0.326341 -1.601321 -0.195402
0.766821 1.462909 43.242393 -0.311955 -1.575014 -0.185148
0.518063 1.167660 43.854563 -0.282845 -1.661763 -0.194366
0.886317 1.014881 44.230616 -0.269144 -1.619123 -0.180865
0.835636 0.874138 44.491935 -0.281385 -1.654793 -0.184722
0.663150 0.561391 45.029307 -0.260205 -1.636653 -0.180555
0.476477 0.445734 45.241334 -0.243001 -1.594035 -0.180319
0.479868 0.558582 45.295263 -0.244466 -1.527998 -0.178829
0.340345 0.505259 45.365634 -0.239747 -1.508866 -0.179362
0.215631 0.315832 45.304508 -0.253874 -1.531081 -0.180935
0.149031 0.162940 45.405587 -0.244629 -1.539126 -0.175634
0.069641 -0.086147 45.662256 -0.220676 -1.567146 -0.176427
-0.073914 -0.075445 45.693651 -0.226145 -1.578975 -0.180507
-0.050663 -0.140464 45.863398 -0.230695 -1.550449 -0.187148
-0.339040 -0.368914 46.420165 -0.206850 -1.554652 -0.188340
-0.377685 -0.337355 46.647181 -0.225840 -1.550953 -0.185899
-0.211497 -0.262609 46.858919 -0.247206 -1.521417 -0.165543
-0.125528 -0.281499 47.232441 -0.255671 -1.508129 -0.155865
-0.074475 -0.287898 47.488272 -0.259715 -1.477389 -0.151871
-0.105783 -0.314376 47.692195 -0.258063 -1.455625 -0.154342
-0.212949 -0.312356 47.826706 -0.262204 -1.446433 -0.159287
-0.223358 -0.322145 47.930748 -0.270580 -1.442794 -0.164104
-0.244507 -0.473441 48.077547 -0.259702 -1.453517 -0.166583
-0.233866 -0.447687 48.110041 -0.267900 -1.457824 -0.167707
-0.229007 -0.312023 48.000126 -0.283038 -1.449716 -0.166413
-0.309408 -0.301292 47.992724 -0.273120 -1.449258 -0.164900
-0.213035 -0.206757 48.054829 -0.276931 -1.425958 -0.160585
-0.115217 -0.103561 48.000419 -0.285992 -1.417110 -0.159838
-0.094567 -0.051048 48.078016 -0.276390 -1.418710 -0.160350
-0.122956 0.008256 48.313060 -0.261099 -1.420986 -0.159055
-0.013294 0.140439 48.404514 -0.258148 -1.413069 -0.158417
-0.012958 0.274228 48.512643 -0.261848 -1.424681 -0.160195
0.002906 0.261652 48.867179 -0.269298 -1.417769 -0.159515
-0.091630 0.178562 49.122601 -0.295014 -1.419811 -0.161784
-0.169338 0.102211 49.526469 -0.323945 -1.427248 -0.164346
-0.080191 0.058875 50.056784 -0.339290 -1.421667 -0.162983
-0.036852 0.144019 50.533564 -0.360325 -1.432317 -0.165003
-0.124259 0.157370 50.984580 -0.367695 -1.427962 -0.163615
-0.103330 0.116549 51.440101 -0.375466 -1.393014 -0.160082
-0.103094 -0.042451 51.909644 -0.371436 -1.371460 -0.156611
0.014363 -0.244418 52.282094 -0.371255 -1.354495 -0.156934
-0.246745 -0.183216 52.395598 -0.402042 -1.383351 -0.162682
-0.221445 -0.254651 52.471936 -0.409406 -1.359355 -0.160746
-0.331540 -0.442062 52.630314 -0.407121 -1.364390 -0.159625
-0.414242 -0.485287 52.630217 -0.408872 -1.370516 -0.159496
-0.301077 -0.419325 52.445761 -0.380112 -1.335493 -0.151027
-0.524433 -0.193145 52.193185 -0.352729 -1.373655 -0.156226
-0.478230 -0.164203 51.934710 -0.319074 -1.347923 -0.151637
-0.453151 -0.137072 51.471447 -0.321771 -1.330819 -0.151292
-0.620746 -0.131064 51.001287 -0.317651 -1.340436 -0.152700
-0.386410 -0.050561 50.626432 -0.301076 -1.283277 -0.143744
-0.475347 0.176621 50.085661 -0.302903 -1.306254 -0.143898
-0.376107 0.322708 49.757198 -0.297014 -1.326192 -0.144255
-0.145978 0.414442 49.651721 -0.264733 -1.320107 -0.135858
-0.131512 0.490917 49.636079 -0.252300 -1.355689 -0.138750
0.042103 0.638982 49.624850 -0.237945 -1.382467 -0.137720
0.252281 0.735013 49.656862 -0.254223 -1.383277 -0.134720
-0.039550 0.493531 49.961496 -0.265568 -1.432235 -0.140049
0.061497 0.390375 50.370065 -0.277391 -1.393319 -0.131474
0.286816 0.563804 50.699108 -0.295535 -1.379786 -0.126874
0.425726 0.813352 50.875427 -0.317631 -1.399300 -0.129987
0.337676 0.819863 51.122392 -0.318310 -1.404185 -0.128658
0.339787 0.599854 51.233915 -0.309238 -1.391557 -0.129065
0.051553 0.504693 51.006132 -0.322505 -1.440360 -0.138937
0.219455 0.485472 50.670501 -0.344257 -1.419725 -0.141292
0.300446 0.428381 50.289664 -0.352332 -1.396846 -0.141755
-0.157067 0.454450 49.894174 -0.338389 -1.455652 -0.153157
-0.087209 0.827297 49.176506 -0.309731 -1.440729 -0.151453
-0.124710 1.163077 48.413579 -0.302016 -1.455396 -0.152873
-0.143296 1.012807 47.981990 -0.278172 -1.444774 -0.152216
-0.014340 0.912112 47.518661 -0.278028 -1.408433 -0.148751
-0.032984 0.970881 46.976033 -0.294726 -1.420778 -0.153689
0.021727 0.999970 46.604178 -0.283538 -1.427101 -0.153217
0.151544 1.060852 46.317672 -0.265859 -1.427841 -0.152384
0.255612 1.102713 46.052109 -0.260993 -1.437774 -0.156392
0.315074 1.156399 45.820157 -0.268816 -1.443229 -0.158824
0.364797 1.128171 45.570391 -0.269145 -1.438653 -0.157331
0.381993 1.121617 45.365280 -0.272927 -1.437948 -0.156926
0.349099 1.094369 45.223181 -0.270670 -1.435520 -0.153858
0.352577 1.055017 45.085225 -0.268221 -1.429570 -0.150054
0.323278 1.062006 44.919881 -0.273626 -1.436408 -0.148711
0.342494 1.088255 44.784131 -0.280316 -1.440249 -0.148354
0.343737 1.054243 44.682619 -0.275172 -1.450443 -0.149173
0.327519 0.978635 44.655188 -0.261962 -1.467669 -0.152895
0.325981 0.983854 44.527985 -0.259216 -1.477335 -0.156007
0.333282 1.016881 44.294864 -0.263698 -1.486216 -0.161309
0.351637 0.960601 44.127166 -0.252919 -1.481734 -0.163258
0.330671 0.926775 43.945072 -0.242942 -1.478917 -0.164895
0.279105 0.920356 43.708077 -0.238939 -1.493288 -0.169474
0.228455 0.962433 43.361571 -0.242694 -1.512434 -0.174953
0.171500 0.907483 43.103664 -0.233971 -1.531727 -0.179563
0.116638 0.868260 42.868044 -0.233129 -1.552396 -0.185050
0.090064 0.817395 42.619761 -0.234121 -1.567585 -0.189508
0.046850 0.778846 42.373187 -0.234525 -1.580918 -0.195764
0.007639 0.774570 42.151516 -0.230160 -1.583391 -0.203129
-0.044590 0.783698 42.001557 -0.224294 -1.587172 -0.211683
-0.081203 0.808184 41.832460 -0.220911 -1.590565 -0.221956
-0.116744 0.815051 41.716812 -0.217265 -1.590338 -0.230798
-0.110192 0.809990 41.678582 -0.214756 -1.584095 -0.233248
-0.111543 0.805566 41.584488 -0.214412 -1.579674 -0.237183
-0.125932 0.800424 41.549179 -0.213528 -1.578399 -0.239698
-0.145782 0.750157 41.588262 -0.206127 -1.579103 -0.241039
-0.158137 0.739816 41.589096 -0.206877 -1.585450 -0.243684
-0.156885 0.729456 41.615826 -0.207720 -1.590911 -0.245928
-0.143602 0.694034 41.652172 -0.205476 -1.595705 -0.248112
-0.109977 0.656752 41.709119 -0.203210 -1.598972 -0.250251
-0.112246 0.640593 41.735533 -0.202741 -1.600465 -0.251253
-0.109270 0.611678 41.768874 -0.200880 -1.597314 -0.251541
-0.119425 0.567508 41.799717 -0.196337 -1.594209 -0.251494
-0.121609 0.557937 41.798542 -0.198944 -1.594217 -0.252113
-0.125392 0.579370 41.779194 -0.203823 -1.592613 -0.251579
-0.083092 0.534949 41.875282 -0.197137 -1.584988 -0.250291
-0.093171 0.467252 41.975483 -0.187335 -1.588816 -0.250720
-0.090063 0.474655 42.040478 -0.190536 -1.599195 -0.253255
-0.084706 0.489998 42.105418 -0.194962 -1.607491 -0.254793
-0.070702 0.471647 42.225863 -0.193505 -1.611541 -0.254997
-0.084646 0.433707 42.374287 -0.189405 -1.618890 -0.255365
-0.111739 0.426481 42.499287 -0.189840 -1.628011 -0.256243
-0.109018 0.421400 42.590838 -0.190898 -1.628319 -0.255282
-0.117348 0.421027 42.650134 -0.195484 -1.631895 -0.254685
-0.141249 0.377283 42.722709 -0.192706 -1.634700 -0.253599
-0.140068 0.282042 42.743412 -0.185177 -1.631194 -0.250136
-0.133666 0.252853 42.743862 -0.182448 -1.629173 -0.249045
-0.118003 0.228586 42.698489 -0.181359 -1.620120 -0.244906
-0.089284 0.183231 42.678579 -0.175266 -1.607270 -0.240424
-0.083886 0.168994 42.640723 -0.172160 -1.597597 -0.236581
-0.097668 0.171562 42.594819 -0.169688 -1.594082 -0.234438
-0.092890 0.191487 42.539227 -0.168016 -1.586900 -0.232074
-0.105745 0.214891 42.453261 -0.165104 -1.585988 -0.231559
-0.118925 0.260643 42.321689 -0.168443 -1.591016 -0.233514
-0.109618 0.251051 42.296846 -0.160050 -1.581347 -0.231037
-0.114461 0.172616 42.144564 -0.149203 -1.587993 -0.233308
-0.090115 0.256965 41.834228 -0.162674 -1.593124 -0.236612
-0.093903 0.341344 41.432640 -0.173071 -1.588945 -0.236413
-0.094692 0.326083 41.177065 -0.160767 -1.572261 -0.232780
-0.127170 0.319242 40.765796 -0.150079 -1.562031 -0.231516
-0.129547 0.400736 40.249751 -0.151538 -1.552321 -0.231874
-0.101320 0.489225 39.767366 -0.157854 -1.545251 -0.234556
-0.089472 0.475115 39.275614 -0.150977 -1.540811 -0.239013
-0.108077 0.463021 38.893227 -0.147658 -1.541118 -0.242979
-0.142886 0.463040 38.589535 -0.145950 -1.543867 -0.245889
-0.088678 0.522047 38.232425 -0.148787 -1.533231 -0.247023
-0.089544 0.504802 38.057504 -0.148377 -1.536223 -0.248513
-0.126046 0.589507 38.063873 -0.160538 -1.540077 -0.251247
-0.119121 0.550778 38.140834 -0.159319 -1.546224 -0.256403
-0.061618 0.615583 38.225842 -0.169842 -1.549080 -0.259705
-0.052005 0.686315 38.298942 -0.181762 -1.575543 -0.267348
-0.026739 0.753602 38.364431 -0.190428 -1.590389 -0.270286
-0.017912 0.764863 38.448425 -0.189782 -1.597487 -0.269880
-0.039387 0.735085 38.498561 -0.182515 -1.595913 -0.266984
-0.055805 0.628705 38.440933 -0.168964 -1.588642 -0.263357
-0.075803 0.621217 38.367678 -0.174383 -1.579875 -0.260916
-0.135867 0.582942 38.131674 -0.180934 -1.586779 -0.264163
-0.136042 0.608553 37.803755 -0.195347 -1.575133 -0.264324
-0.150007 0.541284 37.598129 -0.194637 -1.564460 -0.264441
-0.230450 0.498686 37.290076 -0.198104 -1.569968 -0.267498
-0.227389 0.478865 37.012673 -0.193777 -1.567156 -0.268304
-0.087499 0.451159 36.642294 -0.178464 -1.559684 -0.269077
-0.069061 0.572286 36.395340 -0.170320 -1.579423 -0.272857
-0.065836 0.632506 36.167504 -0.159767 -1.599480 -0.277541
-0.032229 0.648742 36.077135 -0.147972 -1.597778 -0.278407
-0.058133 0.723118 35.956028 -0.151591 -1.607002 -0.282386
-0.135219 0.778726 35.816031 -0.157243 -1.626017 -0.287660
-0.100457 0.838528 35.684735 -0.162961 -1.618909 -0.288018
-0.102652 0.879474 35.512410 -0.168480 -1.621070 -0.289991
-0.129440 0.875057 35.297252 -0.168986 -1.626062 -0.291808
-0.174333 0.822971 34.998273 -0.166256 -1.631008 -0.293546
-0.242225 0.806713 34.687340 -0.168019 -1.636832 -0.295798
-0.228772 0.830335 34.370203 -0.164471 -1.623525 -0.294323
-0.214568 0.865076 34.007299 -0.157061 -1.620086 -0.295436
-0.220590 0.840246 33.726159 -0.134524 -1.617324 -0.294667
-0.210637 0.838536 33.541101 -0.122574 -1.614610 -0.294550
-0.203456 0.854877 33.307276 -0.120145 -1.619131 -0.296012
-0.171403 0.853781 33.281454 -0.121660 -1.626986 -0.297738
-0.146072 0.813278 33.503071 -0.112997 -1.646276 -0.300222
-0.044375 0.896717 33.668401 -0.122708 -1.665440 -0.303926
0.034253 1.057834 33.875757 -0.136452 -1.692123 -0.308045
0.143051 1.121228 34.227730 -0.135497 -1.721430 -0.313806
0.157930 1.118540 34.666249 -0.143045 -1.740314 -0.315689
0.126630 0.962902 35.165153 -0.157296 -1.750708 -0.320358
-0.114868 0.703409 35.639377 -0.172188 -1.774710 -0.326197
-0.189601 0.579964 36.054082 -0.185562 -1.766902 -0.326910
-0.246533 0.466191 36.486193 -0.173661 -1.750484 -0.324446
-0.325690 0.405944 36.859149 -0.162484 -1.748111 -0.325365
-0.423234 0.242575 37.294079 -0.135622 -1.741519 -0.323640
-0.426804 0.113960 37.546769 -0.126933 -1.720690 -0.318540
-0.427035 0.013679 37.617958 -0.123507 -1.715026 -0.315768
-0.452362 0.036909 37.687402 -0.136828 -1.712732 -0.312093
-0.429214 -0.099363 37.601406 -0.133480 -1.701508 -0.306357
-0.413087 -0.168100 37.527934 -0.140139 -1.696520 -0.303845
-0.467874 -0.208509 37.312046 -0.153684 -1.702314 -0.302330
-0.427766 -0.108758 36.967775 -0.168000 -1.712379 -0.302478
-0.328695 -0.057010 36.681940 -0.150773 -1.714995 -0.298024
-0.286040 -0.014009 36.430192 -0.118564 -1.725300 -0.293465
-0.320470 -0.027033 36.051771 -0.105575 -1.734070 -0.292850
-0.333765 0.024389 35.510973 -0.110784 -1.709211 -0.286630
-0.330065 0.041326 35.056634 -0.106682 -1.682267 -0.281570
-0.323389 0.088038 34.576441 -0.092907 -1.651151 -0.275321
-0.249190 0.201735 34.092830 -0.080238 -1.612913 -0.268950
-0.216272 0.429418 33.493713 -0.089829 -1.588670 -0.267324
-0.230449 0.602078 32.865677 -0.099122 -1.572584 -0.267953
-0.288186 0.588459 32.444573 -0.084239 -1.555303 -0.266074
-0.333571 0.553093 32.002503 -0.071795 -1.553907 -0.269288
-0.338087 0.599985 31.586500 -0.066763 -1.543253 -0.268985
-0.291460 0.677497 30.883536 -0.064407 -1.531321 -0.269894
-0.316156 0.737565 30.212325 -0.060030 -1.527453 -0.270304
-0.333721 0.737773 29.627625 -0.047237 -1.515478 -0.267738
-0.351632 0.731500 29.025894 -0.040086 -1.510592 -0.266601
-0.418846 0.744515 28.252178 -0.035829 -1.515038 -0.266016
-0.315569 0.891425 27.331863 -0.044672 -1.504790 -0.264728
-0.183808 1.076672 26.456013 -0.039931 -1.474548 -0.254509
-0.054777 0.950469 25.909200 0.008439 -1.451831 -0.245028
-0.097132 0.759948 25.269365 0.045601 -1.462377 -0.242303
-0.150159 1.026048 24.044988 -0.000533 -1.490209 -0.247622
-0.040209 1.212622 22.952453 -0.025272 -1.477819 -0.244477
0.110378 1.004045 22.278161 0.020208 -1.458717 -0.237575
0.085505 1.026303 21.542023 0.037851 -1.483579 -0.237445
0.052660 1.093523 20.910525 0.058995 -1.510793 -0.236380
0.100286 1.014680 20.159197 0.089264 -1.528251 -0.235761
0.039172 1.256676 19.084506 0.051309 -1.583545 -0.243269
0.048205 1.428125 18.109336 0.023704 -1.618588 -0.247576
0.037179 1.294346 17.535183 0.047458 -1.634569 -0.248021
0.386241 0.916286 17.413837 0.120181 -1.576487 -0.237098
0.332138 0.743970 16.754979 0.149919 -1.630086 -0.250998
0.313597 1.315277 15.333022 0.071839 -1.688512 -0.264481
0.249916 1.617757 14.173152 0.038735 -1.745334 -0.276174
0.225259 1.193907 14.205841 0.136552 -1.711215 -0.257651
0.172851 0.606627 13.888626 0.225548 -1.773162 -0.276010
-0.028930 1.049138 12.330081 0.150384 -1.821052 -0.285472
0.589776 1.722813 10.737536 0.063856 -1.744532 -0.278915
0.606729 1.205667 10.967041 0.149676 -1.738122 -0.273767
0.255193 0.576021 10.610225 0.237113 -1.814279 -0.282011
0.028412 1.034843 9.064440 0.157408 -1.891956 -0.301803
0.283371 1.380321 8.508651 0.126993 -1.803120 -0.279753
-0.081253 0.920228 7.586672 0.163950 -1.889703 -0.294168
0.074917 1.153135 6.295752 0.106294 -1.894333 -0.300909
