EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 12    8     1     -2    -3    -4    0     -1   -0.924 -0.247 -17.785 0.821 -0.036 0.641 0
 12    8     1     -2    -3    -4    0     -1   -0.915 -0.294 -17.907 0.826 -0.034 0.644 0
 -8    -29   1     -1    3     0     -2    -12  -0.912 -0.327 -18.030 0.835 -0.033 0.646 0
 -8    -29   1     -1    3     0     -2    -12  -0.909 -0.365 -18.172 0.845 -0.031 0.648 0
 -8    -29   1     -1    3     0     -2    -12  -0.911 -0.398 -18.323 0.857 -0.029 0.651 0
 0     9     -2    0     -2    -4    -8    -3   -0.910 -0.410 -18.498 0.870 -0.026 0.651 0
 0     9     -2    0     -2    -4    -8    -3   -0.938 -0.405 -18.748 0.885 -0.023 0.654 0
 0     9     -2    0     -2    -4    -8    -3   -0.962 -0.413 -18.996 0.892 -0.021 0.656 0
 0     9     -2    0     -2    -4    -8    -3   -1.018 -0.449 -19.260 0.897 -0.019 0.663 0
 3     45    1     0     -3    -6    -14   -7   -1.075 -0.513 -19.531 0.900 -0.017 0.669 0
 3     45    1     0     -3    -6    -14   -7   -1.133 -0.584 -19.788 0.903 -0.013 0.673 0
 3     45    1     0     -3    -6    -14   -7   -1.184 -0.656 -20.069 0.908 -0.008 0.674 0
 -19   10    -8    -2    0     -1    -11   -3   -1.221 -0.699 -20.269 0.915 -0.005 0.675 0
 19    25    2     -1    -3    2     15    12   -1.230 -0.735 -20.440 0.926 -0.002 0.672 0
 19    25    2     -1    -3    2     15    12   -1.218 -0.749 -20.582 0.940 0.002 0.666 0
 19    25    2     -1    -3    2     15    12   -1.205 -0.744 -20.709 0.956 0.005 0.661 0
 -12   -21   -4    0     2     -4    -16   1    -1.181 -0.732 -20.839 0.970 0.008 0.655 0
 -3    -46   -6    -1    -2    -4    -16   -9   -1.166 -0.735 -20.984 0.981 0.009 0.652 0
 -3    -46   -6    -1    -2    -4    -16   -9   -1.153 -0.756 -21.147 0.989 0.010 0.649 0
 -3    -46   -6    -1    -2    -4    -16   -9   -1.153 -0.787 -21.322 0.995 0.011 0.649 0
 -3    -46   -6    -1    -2    -4    -16   -9   -1.154 -0.815 -21.510 1.001 0.012 0.649 0
 6     1     0     -2    -1    -1    -17   -7   -1.156 -0.838 -21.699 1.010 0.013 0.650 0
 6     1     0     -2    -1    -1    -17   -7   -1.155 -0.867 -21.907 1.020 0.012 0.653 0
 6     1     0     -2    -1    -1    -17   -7   -1.138 -0.900 -22.137 1.031 0.013 0.654 0
 6     1     0     -2    -1    -1    -17   -7   -1.115 -0.930 -22.388 1.044 0.013 0.655 0
 11    -17   -2    -1    -1    1     12    4    -1.085 -0.951 -22.723 1.064 0.013 0.659 0
 11    -17   -2    -1    -1    1     12    4    -1.044 -0.963 -23.045 1.083 0.012 0.663 0
 11    -17   -2    -1    -1    1     12    4    -1.013 -0.963 -23.401 1.103 0.010 0.670 0
 -18   -52   -1    1     4     2     13    3    -0.976 -0.968 -23.802 1.121 0.008 0.675 0
 -18   -52   -1    1     4     2     13    3    -0.933 -0.989 -24.235 1.136 0.007 0.678 0
 -18   -52   -1    1     4     2     13    3    -0.895 -1.046 -24.706 1.144 0.007 0.681 0
 -18   -52   -1    1     4     2     13    3    -0.855 -1.142 -25.184 1.148 0.007 0.681 0
 -18   -52   -1    1     4     2     13    3    -0.823 -1.261 -25.641 1.150 0.007 0.680 0
 -1    30    -1    -1    1     -2    -5    1    -0.793 -1.387 -26.057 1.154 0.008 0.678 0
 -1    30    -1    -1    1     -2    -5    1    -0.783 -1.497 -26.413 1.163 0.009 0.678 0
 -1    30    -1    -1    1     -2    -5    1    -0.775 -1.589 -26.721 1.175 0.011 0.677 0
 -1    30    -1    -1    1     -2    -5    1    -0.770 -1.642 -26.987 1.193 0.013 0.674 0
 -38   9     -2    -3    -3    0     7     -9   -0.779 -1.637 -27.227 1.215 0.016 0.673 0
 -38   9     -2    -3    -3    0     7     -9   -0.800 -1.589 -27.458 1.239 0.019 0.672 0
 -38   9     -2    -3    -3    0     7     -9   -0.830 -1.516 -27.696 1.264 0.023 0.672 0
 23    -1    0     -2    -2    1     1     -3   -0.886 -1.455 -27.958 1.288 0.026 0.676 0
 23    -1    0     -2    -2    1     1     -3   -0.949 -1.418 -28.257 1.309 0.029 0.680 0
 23    -1    0     -2    -2    1     1     -3   -1.051 -1.395 -28.595 1.326 0.032 0.688 0
 23    -1    0     -2    -2    1     1     -3   -1.161 -1.377 -28.969 1.341 0.036 0.694 0
 23    -1    0     -2    -2    1     1     -3   -1.283 -1.384 -29.376 1.353 0.041 0.700 0
 17    44    8     -3    -5    -3    10    4    -1.420 -1.420 -29.818 1.361 0.045 0.707 0
 17    44    8     -3    -5    -3    10    4    -1.566 -1.477 -30.282 1.367 0.049 0.714 0
 17    44    8     -3    -5    -3    10    4    -1.707 -1.532 -30.748 1.374 0.053 0.719 0
 17    44    8     -3    -5    -3    10    4    -1.848 -1.577 -31.202 1.383 0.058 0.721 0
 0     -14   -8    -3    -1    2     20    27   -1.985 -1.605 -31.626 1.397 0.064 0.720 0
 0     -14   -8    -3    -1    2     20    27   -2.128 -1.620 -32.010 1.416 0.070 0.719 0
 0     -14   -8    -3    -1    2     20    27   -2.278 -1.612 -32.356 1.438 0.075 0.719 0
 -15   -8    -2    -2    -2    3     11    -11  -2.431 -1.590 -32.682 1.462 0.080 0.719 0
 7     25    4     4     1     4     14    12   -2.557 -1.556 -32.906 1.485 0.084 0.719 0
 7     25    4     4     1     4     14    12   -2.724 -1.531 -33.184 1.512 0.088 0.723 0
 7     25    4     4     1     4     14    12   -2.858 -1.530 -33.408 1.531 0.090 0.726 0
 7     25    4     4     1     4     14    12   -2.998 -1.539 -33.634 1.549 0.092 0.731 0
 -16   -6    -3    1     3     11    23    6    -3.141 -1.562 -33.876 1.565 0.094 0.737 0
 -16   -6    -3    1     3     11    23    6    -3.318 -1.574 -34.193 1.583 0.096 0.745 0
 6     6     -10   -4    -5    -2    0     -9   -3.499 -1.574 -34.548 1.597 0.097 0.753 0
 6     6     -10   -4    -5    -2    0     -9   -3.631 -1.562 -34.845 1.606 0.098 0.759 0
 6     6     -10   -4    -5    -2    0     -9   -3.756 -1.553 -35.160 1.611 0.098 0.763 0
 -22   8     10    0     1     -1    -8    31   -3.881 -1.543 -35.476 1.613 0.097 0.767 0
 4     -5    5     2     3     -7    -29   -5   -3.998 -1.547 -35.788 1.613 0.096 0.769 0
 4     -5    5     2     3     -7    -29   -5   -4.106 -1.565 -36.094 1.609 0.097 0.769 0
 4     -5    5     2     3     -7    -29   -5   -4.208 -1.594 -36.354 1.609 0.097 0.768 0
 0     -3    -2    -2    -3    -8    -27   -2   -4.298 -1.632 -36.567 1.611 0.098 0.765 0
 0     -3    -2    -2    -3    -8    -27   -2   -4.403 -1.679 -36.776 1.615 0.098 0.762 0
 -32   -4    -3    -1    -2    -4    -16   -19  -4.466 -1.723 -36.900 1.620 0.099 0.756 0
 -32   -4    -3    -1    -2    -4    -16   -19  -4.524 -1.760 -36.961 1.631 0.101 0.751 0
 -32   -4    -3    -1    -2    -4    -16   -19  -4.576 -1.804 -37.003 1.646 0.103 0.744 0
 19    -42   -3    -3    -5    -4    -8    16   -4.613 -1.836 -37.022 1.662 0.104 0.739 0
 19    -42   -3    -3    -5    -4    -8    16   -4.635 -1.871 -37.063 1.677 0.105 0.733 0
 19    -42   -3    -3    -5    -4    -8    16   -4.637 -1.902 -37.110 1.685 0.105 0.729 0
 19    -42   -3    -3    -5    -4    -8    16   -4.622 -1.956 -37.215 1.689 0.104 0.723 0
 19    -42   -3    -3    -5    -4    -8    16   -4.614 -2.018 -37.337 1.687 0.104 0.720 0
 -27   6     0     -1    3     3     1     -9   -4.612 -2.087 -37.478 1.683 0.102 0.718 0
 -27   6     0     -1    3     3     1     -9   -4.618 -2.168 -37.632 1.676 0.100 0.719 0
 -27   6     0     -1    3     3     1     -9   -4.637 -2.254 -37.783 1.668 0.097 0.722 0
 -27   6     0     -1    3     3     1     -9   -4.646 -2.339 -37.917 1.660 0.096 0.722 0
 -8    -19   -3    -2    -1    -3    -12   -10  -4.660 -2.436 -38.032 1.653 0.095 0.723 0
 4     -8    0     3     2     3     6     0    -4.656 -2.568 -38.126 1.647 0.095 0.721 0
 4     -8    0     3     2     3     6     0    -4.636 -2.665 -38.147 1.644 0.096 0.716 0
 4     -8    0     3     2     3     6     0    -4.611 -2.744 -38.128 1.642 0.096 0.711 0
 4     -8    0     3     2     3     6     0    -4.570 -2.796 -38.060 1.644 0.097 0.704 0
 -3    -19   0     -1    -2    0     9     1    -4.525 -2.808 -37.930 1.650 0.097 0.696 0
 -22   16    2     -1    0     2     4     -2   -4.483 -2.797 -37.769 1.658 0.098 0.688 0
 -22   16    2     -1    0     2     4     -2   -4.449 -2.773 -37.574 1.668 0.098 0.683 0
 -22   16    2     -1    0     2     4     -2   -4.421 -2.745 -37.362 1.678 0.098 0.679 0
 -22   16    2     -1    0     2     4     -2   -4.399 -2.711 -37.099 1.688 0.096 0.678 0
 11    5     4     -2    -5    -6    0     4    -4.379 -2.674 -36.894 1.695 0.096 0.676 0
 -6    -6    -1    0     0     -5    -19   -15  -4.371 -2.632 -36.703 1.699 0.095 0.676 0
 -6    -6    -1    0     0     -5    -19   -15  -4.359 -2.597 -36.533 1.700 0.094 0.675 0
 -6    -6    -1    0     0     -5    -19   -15  -4.340 -2.575 -36.355 1.696 0.093 0.674 0
 10    -7    -2    1     1     1     4     -1   -4.313 -2.582 -36.223 1.685 0.091 0.672 0
 4     32    -1    -2    1     3     13    -1   -4.293 -2.595 -36.128 1.673 0.089 0.670 0
 4     32    -1    -2    1     3     13    -1   -4.271 -2.603 -36.037 1.659 0.087 0.668 0
 4     32    -1    -2    1     3     13    -1   -4.242 -2.600 -35.896 1.645 0.086 0.664 0
 4     32    -1    -2    1     3     13    -1   -4.223 -2.600 -35.768 1.634 0.084 0.662 0
 -11   5     -3    -1    -3    -4    -14   -13  -4.203 -2.600 -35.606 1.625 0.084 0.659 0
 11    16    0     -2    0     1     6     6    -4.187 -2.596 -35.412 1.617 0.083 0.657 0
 11    16    0     -2    0     1     6     6    -4.161 -2.565 -35.057 1.611 0.082 0.653 0
 11    16    0     -2    0     1     6     6    -4.147 -2.549 -34.929 1.609 0.082 0.651 0
 11    16    0     -2    0     1     6     6    -4.114 -2.494 -34.644 1.609 0.082 0.645 0
 11    16    0     -2    0     1     6     6    -4.077 -2.425 -34.347 1.610 0.082 0.641 0
 24    -13   2     0     0     -1    -6    7    -4.032 -2.349 -34.036 1.612 0.081 0.636 0
 24    -13   2     0     0     -1    -6    7    -3.963 -2.258 -33.647 1.613 0.079 0.630 0
 24    -13   2     0     0     -1    -6    7    -3.908 -2.196 -33.355 1.612 0.077 0.627 0
 -14   -8    0     -1    -1    0     10    -1   -3.854 -2.146 -33.081 1.608 0.074 0.625 0
 -14   -8    0     -1    -1    0     10    -1   -3.797 -2.105 -32.823 1.603 0.072 0.625 0
 0     -8    -4    -1    -2    -5    -16   -11  -3.743 -2.083 -32.587 1.597 0.068 0.627 0
 0     -8    -4    -1    -2    -5    -16   -11  -3.693 -2.076 -32.382 1.587 0.064 0.631 0
 0     -8    -4    -1    -2    -5    -16   -11  -3.639 -2.078 -32.203 1.574 0.060 0.635 0
 0     -8    -4    -1    -2    -5    -16   -11  -3.579 -2.087 -32.048 1.559 0.055 0.638 0
 6     -8    -2    -2    -5    -5    -3    0    -3.508 -2.092 -31.898 1.545 0.051 0.640 0
 6     -8    -2    -2    -5    -5    -3    0    -3.425 -2.091 -31.748 1.533 0.048 0.640 0
 6     -8    -2    -2    -5    -5    -3    0    -3.328 -2.081 -31.591 1.525 0.045 0.639 0
 6     -8    -2    -2    -5    -5    -3    0    -3.207 -2.064 -31.418 1.521 0.043 0.634 0
 6     -8    -2    -2    -5    -5    -3    0    -3.087 -2.045 -31.252 1.518 0.040 0.630 0
 5     25    4     -1    -1    0     -8    3    -2.947 -2.015 -31.076 1.518 0.038 0.622 0
 -23   -2    -3    1     -1    0     2     3    -2.762 -1.976 -30.868 1.515 0.037 0.608 0
 -23   -2    -3    1     -1    0     2     3    -2.618 -1.952 -30.711 1.511 0.037 0.595 0
 -23   -2    -3    1     -1    0     2     3    -2.450 -1.939 -30.536 1.502 0.036 0.580 0
 2     -5    -2    1     2     1     -1    0    -2.337 -1.942 -30.393 1.495 0.035 0.570 0
 -4    -12   0     -2    0     -3    -2    -2   -2.225 -1.965 -30.228 1.484 0.034 0.562 0
 -4    -12   0     -2    0     -3    -2    -2   -2.145 -2.000 -30.060 1.473 0.032 0.558 0
 -4    -12   0     -2    0     -3    -2    -2   -2.087 -2.036 -29.929 1.465 0.032 0.554 0
 -4    -12   0     -2    0     -3    -2    -2   -2.041 -2.076 -29.774 1.454 0.032 0.553 0
 -4    -6    -1    -1    -3    0     8     4    -2.005 -2.098 -29.659 1.443 0.031 0.552 0
 -4    -6    -1    -1    -3    0     8     4    -1.960 -2.104 -29.517 1.427 0.030 0.549 0
 -4    -6    -1    -1    -3    0     8     4    -1.933 -2.091 -29.391 1.415 0.029 0.547 0
 -4    -6    -1    -1    -3    0     8     4    -1.912 -2.072 -29.247 1.404 0.028 0.545 0
 -4    -6    -1    -1    -3    0     8     4    -1.907 -2.060 -29.035 1.392 0.027 0.545 0
 6     13    -1    -8    -2    0     6     5    -1.924 -2.058 -28.828 1.385 0.026 0.548 0
 6     13    -1    -8    -2    0     6     5    -1.956 -2.060 -28.600 1.380 0.026 0.553 0
 6     13    -1    -8    -2    0     6     5    -1.996 -2.050 -28.346 1.377 0.026 0.558 0
 6     11    2     -2    -2    0     -3    -3   -2.048 -2.015 -28.009 1.376 0.027 0.562 0
 6     11    2     -2    -2    0     -3    -3   -2.085 -1.973 -27.741 1.375 0.028 0.564 0
 -11   -12   -3    1     0     -1    -3    0    -2.111 -1.930 -27.489 1.373 0.029 0.565 0
 -11   -12   -3    1     0     -1    -3    0    -2.126 -1.888 -27.259 1.369 0.029 0.564 0
 -11   -12   -3    1     0     -1    -3    0    -2.135 -1.853 -27.056 1.363 0.029 0.563 0
 -11   -12   -3    1     0     -1    -3    0    -2.129 -1.823 -26.882 1.354 0.028 0.560 0
 -1    -4    -5    3     2     1     -2    -5   -2.128 -1.796 -26.732 1.343 0.027 0.559 0
 -1    -4    -5    3     2     1     -2    -5   -2.130 -1.775 -26.572 1.329 0.025 0.558 0
 -1    -4    -5    3     2     1     -2    -5   -2.138 -1.771 -26.459 1.315 0.023 0.559 0
 -1    -4    -5    3     2     1     -2    -5   -2.161 -1.773 -26.325 1.299 0.020 0.563 0
 -1    -4    -5    3     2     1     -2    -5   -2.185 -1.766 -26.208 1.287 0.018 0.567 0
 2     0     1     -1    -1    -2    -1    -10  -2.209 -1.751 -26.078 1.277 0.016 0.570 0
 2     0     1     -1    -1    -2    -1    -10  -2.241 -1.724 -25.894 1.267 0.015 0.574 0
 2     0     1     -1    -1    -2    -1    -10  -2.257 -1.700 -25.729 1.262 0.014 0.575 0
 -2    -50   -2    -1    0     0     -1    2    -2.273 -1.681 -25.552 1.258 0.013 0.577 0
 -2    -50   -2    -1    0     0     -1    2    -2.280 -1.659 -25.366 1.255 0.013 0.576 0
 -4    -1    -1    0     0     0     4     1    -2.287 -1.630 -25.174 1.253 0.012 0.575 0
 -4    -1    -1    0     0     0     4     1    -2.296 -1.585 -24.981 1.252 0.012 0.574 0
 -4    -1    -1    0     0     0     4     1    -2.313 -1.531 -24.789 1.252 0.012 0.575 0
 -4    -1    -1    0     0     0     4     1    -2.335 -1.484 -24.609 1.252 0.011 0.577 0
 2     6     1     -2    -2    -2    2     5    -2.368 -1.450 -24.445 1.251 0.010 0.581 0
 2     6     1     -2    -2    -2    2     5    -2.406 -1.430 -24.304 1.250 0.009 0.586 0
 2     6     1     -2    -2    -2    2     5    -2.463 -1.417 -24.143 1.244 0.009 0.591 0
 2     6     1     -2    -2    -2    2     5    -2.487 -1.414 -24.086 1.240 0.009 0.593 0
 2     6     1     -2    -2    -2    2     5    -2.513 -1.415 -24.046 1.234 0.009 0.594 0
 2     6     1     -2    -2    -2    2     5    -2.535 -1.420 -24.020 1.225 0.009 0.593 0
 -2    2     -2    0     0     1     -3    -3   -2.559 -1.435 -24.021 1.213 0.009 0.593 0
 -2    2     -2    0     0     1     -3    -3   -2.583 -1.454 -24.048 1.197 0.009 0.591 0
 -2    2     -2    0     0     1     -3    -3   -2.600 -1.468 -24.076 1.183 0.010 0.588 0
 0     2     0     0     -1    0     -5    0    -2.619 -1.477 -24.092 1.174 0.010 0.586 0
 0     2     0     0     -1    0     -5    0    -2.662 -1.487 -24.098 1.161 0.011 0.584 0
 0     2     0     0     -1    0     -5    0    -2.692 -1.490 -24.088 1.154 0.012 0.582 0
 0     2     0     0     -1    0     -5    0    -2.747 -1.492 -24.051 1.146 0.013 0.582 0
 -1    -4    1     -1    0     1     2     1    -2.818 -1.483 -23.958 1.140 0.014 0.581 0
 -1    -4    1     -1    0     1     2     1    -2.896 -1.450 -23.813 1.139 0.017 0.580 0
 -6    -9    -1    -2    -2    -2    -4    0    -2.957 -1.405 -23.667 1.142 0.019 0.580 0
 -6    -9    -1    -2    -2    -2    -4    0    -3.018 -1.343 -23.512 1.146 0.020 0.579 0
 -6    -9    -1    -2    -2    -2    -4    0    -3.099 -1.257 -23.313 1.151 0.022 0.580 0
 -6    -9    -1    -2    -2    -2    -4    0    -3.188 -1.163 -23.124 1.154 0.022 0.584 0
 -6    -9    -1    -2    -2    -2    -4    0    -3.286 -1.068 -22.956 1.156 0.022 0.589 0
 -6    -9    -1    -2    -2    -2    -4    0    -3.394 -0.978 -22.812 1.157 0.022 0.596 0
 0     12    -2    -1    0     -2    -6    -5   -3.501 -0.913 -22.714 1.157 0.021 0.606 0
 2     -12   3     1     -1    1     4     5    -3.602 -0.858 -22.638 1.156 0.020 0.617 0
 3     21    -1    -2    -4    -4    -9    7    -3.711 -0.808 -22.584 1.154 0.019 0.630 0
 3     21    -1    -2    -4    -4    -9    7    -3.837 -0.741 -22.546 1.150 0.016 0.645 0
 -5    5     -1    1     0     -2    -11   -1   -3.925 -0.682 -22.537 1.145 0.015 0.656 0
 -5    5     -1    1     0     -2    -11   -1   -3.986 -0.616 -22.539 1.140 0.015 0.663 0
 -5    5     -1    1     0     -2    -11   -1   -4.031 -0.557 -22.549 1.135 0.014 0.668 0
 -5    5     -1    1     0     -2    -11   -1   -4.056 -0.506 -22.558 1.131 0.012 0.670 0
 0     -1    -2    0     -1    -1    -2    -2   -4.068 -0.464 -22.558 1.128 0.010 0.673 0
 0     -1    -2    0     -1    -1    -2    -2   -4.061 -0.417 -22.541 1.127 0.009 0.672 0
 0     -1    -2    0     -1    -1    -2    -2   -4.048 -0.377 -22.504 1.130 0.008 0.671 0
 0     -1    -2    0     -1    -1    -2    -2   -4.004 -0.305 -22.384 1.140 0.006 0.668 0
 1     1     -1    -2    1     2     7     0    -3.991 -0.293 -22.356 1.142 0.005 0.667 0
 -1    -1    -3    -2    -3    -5    -3    -6   -3.957 -0.257 -22.288 1.145 0.004 0.664 0
 -1    -1    -3    -2    -3    -5    -3    -6   -3.905 -0.215 -22.228 1.147 0.004 0.658 0
 2     4     3     1     0     -3    -11   -4   -3.863 -0.183 -22.186 1.147 0.003 0.652 0
 2     4     3     1     0     -3    -11   -4   -3.818 -0.157 -22.148 1.146 0.003 0.647 0
 2     4     3     1     0     -3    -11   -4   -3.772 -0.150 -22.123 1.143 0.002 0.641 0
 -16   -10   -3    -2    1     1     -5    -2   -3.732 -0.158 -22.100 1.139 0.001 0.637 0
 -16   -10   -3    -2    1     1     -5    -2   -3.697 -0.170 -22.086 1.134 -0.000 0.635 0
 -16   -10   -3    -2    1     1     -5    -2   -3.671 -0.177 -22.071 1.131 -0.001 0.634 0
 4     10    1     -1    0     0     4     6    -3.650 -0.172 -22.056 1.128 -0.002 0.633 0
 13    16    7     1     0     0     9     20   -3.635 -0.150 -22.036 1.127 -0.002 0.633 0
 13    16    7     1     0     0     9     20   -3.620 -0.133 -22.034 1.124 -0.003 0.632 0
 13    16    7     1     0     0     9     20   -3.609 -0.116 -22.023 1.122 -0.003 0.633 0
 13    16    7     1     0     0     9     20   -3.585 -0.104 -22.014 1.121 -0.003 0.631 0
 13    16    7     1     0     0     9     20   -3.564 -0.090 -22.006 1.120 -0.004 0.629 0
 -1    -3    -1    -2    -1    2     -3    -9   -3.535 -0.073 -21.996 1.120 -0.003 0.625 0
 -1    -3    -1    -2    -1    2     -3    -9   -3.510 -0.052 -21.987 1.120 -0.003 0.622 0
 -1    -3    -1    -2    -1    2     -3    -9   -3.472 -0.030 -21.979 1.120 -0.002 0.616 0
 1     -6    -1    0     0     3     3     1    -3.446 -0.011 -21.975 1.120 -0.002 0.612 0
 1     -6    -1    0     0     3     3     1    -3.422 0.007 -21.974 1.119 -0.002 0.609 0
 1     -6    -1    0     0     3     3     1    -3.407 0.030 -21.971 1.119 -0.002 0.605 0
 -2    -4    -3    -1    1     0     0     -7   -3.394 0.058 -21.963 1.119 -0.001 0.602 0
 -2    -4    -3    -1    1     0     0     -7   -3.391 0.088 -21.956 1.119 -0.000 0.601 0
 -2    -4    -3    -1    1     0     0     -7   -3.398 0.113 -21.942 1.120 -0.000 0.601 0
 2     5     0     0     -2    0     2     1    -3.404 0.128 -21.930 1.119 0.000 0.600 0
 0     0     0     1     0     -1    0     2    -3.412 0.159 -21.897 1.120 0.001 0.600 0
 0     0     0     1     0     -1    0     2    -3.420 0.184 -21.875 1.121 0.002 0.600 0
 0     0     0     1     0     -1    0     2    -3.433 0.230 -21.836 1.123 0.003 0.600 0
 0     0     0     1     0     -1    0     2    -3.452 0.284 -21.787 1.126 0.003 0.602 0
 0     0     0     1     0     -1    0     2    -3.479 0.338 -21.734 1.130 0.003 0.606 0
 0     1     -5    -1    -1    1     6     -3   -3.512 0.387 -21.675 1.134 0.002 0.611 0
 -6    1     1     0     -1    -1    0     -1   -3.559 0.445 -21.595 1.140 0.002 0.618 0
 -1    -7    -1    -4    -4    -3    3     -1   -3.614 0.496 -21.513 1.146 0.002 0.626 0
 -1    -7    -1    -4    -4    -3    3     -1   -3.667 0.542 -21.438 1.150 0.003 0.633 0
 -5    -4    -1    -3    0     -3    -8    -12  -3.719 0.584 -21.368 1.155 0.003 0.640 0
 -5    -4    -1    -3    0     -3    -8    -12  -3.755 0.603 -21.332 1.154 0.003 0.646 0
 -5    -4    -1    -3    0     -3    -8    -12  -3.781 0.620 -21.307 1.153 0.002 0.651 0
 10    -3    3     0     1     0     -2    3    -3.787 0.628 -21.298 1.152 0.002 0.653 0
 -9    -13   -5    -2    -2    0     0     4    -3.779 0.628 -21.300 1.148 0.003 0.653 0
 -9    -13   -5    -2    -2    0     0     4    -3.763 0.617 -21.314 1.144 0.002 0.652 0
 -9    -13   -5    -2    -2    0     0     4    -3.736 0.600 -21.337 1.140 0.002 0.650 0
 -9    -13   -5    -2    -2    0     0     4    -3.702 0.580 -21.366 1.135 0.001 0.647 0
 -9    -13   -5    -2    -2    0     0     4    -3.661 0.560 -21.401 1.129 -0.000 0.644 0
 3     -4    -3    -2    -1    1     2     0    -3.613 0.545 -21.438 1.124 -0.001 0.639 0
 3     -4    -3    -2    -1    1     2     0    -3.558 0.526 -21.477 1.119 -0.001 0.634 0
 3     -4    -3    -2    -1    1     2     0    -3.498 0.503 -21.520 1.114 -0.001 0.628 0
 1     12    1     -1    0     -3    -3    0    -3.436 0.473 -21.567 1.107 -0.002 0.621 0
 1     12    1     -1    0     -3    -3    0    -3.363 0.434 -21.604 1.102 -0.003 0.613 0
 -1    -2    -1    -2    -2    -4    -3    -1   -3.300 0.395 -21.640 1.096 -0.003 0.607 0
 -1    -2    -1    -2    -2    -4    -3    -1   -3.246 0.359 -21.655 1.093 -0.002 0.601 0
 -1    -2    -1    -2    -2    -4    -3    -1   -3.199 0.321 -21.660 1.090 -0.002 0.596 0
 -1    -2    -1    -2    -2    -4    -3    -1   -3.161 0.279 -21.656 1.089 -0.003 0.594 0
 14    15    3     0     -1    -1    0     0    -3.131 0.241 -21.645 1.087 -0.003 0.592 0
 14    15    3     0     -1    -1    0     0    -3.108 0.215 -21.623 1.087 -0.004 0.591 0
 14    15    3     0     -1    -1    0     0    -3.091 0.201 -21.593 1.087 -0.004 0.591 0
 14    15    3     0     -1    -1    0     0    -3.076 0.199 -21.555 1.089 -0.003 0.590 0
 14    15    3     0     -1    -1    0     0    -3.066 0.203 -21.512 1.090 -0.003 0.591 0
 14    15    3     0     -1    -1    0     0    -3.062 0.205 -21.468 1.092 -0.004 0.594 0
 -6    3     -4    -1    -2    -1    3     -5   -3.060 0.208 -21.425 1.092 -0.005 0.597 0
 -6    3     -4    -1    -2    -1    3     -5   -3.050 0.214 -21.373 1.093 -0.005 0.598 0
 -6    3     -4    -1    -2    -1    3     -5   -3.046 0.216 -21.323 1.094 -0.006 0.601 0
 -6    3     -4    -1    -2    -1    3     -5   -3.042 0.225 -21.267 1.095 -0.006 0.604 0
 -6    3     -4    -1    -2    -1    3     -5   -3.037 0.234 -21.209 1.096 -0.007 0.607 0
 -9    -10   -3    -1    0     -1    -5    -7   -3.028 0.244 -21.151 1.098 -0.008 0.611 0
 -1    -28   -3    0     0     3     24    -4   -3.013 0.257 -21.092 1.101 -0.009 0.614 0
 -1    -28   -3    0     0     3     24    -4   -2.989 0.273 -21.041 1.103 -0.010 0.616 0
 -1    -28   -3    0     0     3     24    -4   -2.952 0.302 -20.989 1.107 -0.010 0.616 0
 -4    9     1     0     0     -1    -2    -3   -2.909 0.333 -20.947 1.109 -0.011 0.615 0
 -4    9     1     0     0     -1    -2    -3   -2.854 0.363 -20.912 1.112 -0.012 0.613 0
 -4    9     1     0     0     -1    -2    -3   -2.792 0.377 -20.890 1.112 -0.012 0.610 0
 -4    9     1     0     0     -1    -2    -3   -2.713 0.382 -20.871 1.112 -0.014 0.607 0
 -4    9     1     0     0     -1    -2    -3   -2.646 0.380 -20.860 1.111 -0.014 0.603 0
 1     -6    -1    1     1     1     3     1    -2.583 0.372 -20.850 1.110 -0.014 0.599 0
 -2    2     0     -2    -2    -1    -3    -4   -2.517 0.361 -20.841 1.109 -0.014 0.594 0
 -2    2     0     -2    -2    -1    -3    -4   -2.449 0.340 -20.822 1.109 -0.015 0.590 0
 -2    2     0     -2    -2    -1    -3    -4   -2.389 0.305 -20.807 1.106 -0.016 0.588 0
 -2    2     0     -2    -2    -1    -3    -4   -2.345 0.274 -20.791 1.104 -0.016 0.585 0
 -3    2     0     0     0     -2    -3    -2   -2.303 0.242 -20.766 1.102 -0.015 0.582 0
 9     1     -3    -2    0     0     -4    -4   -2.264 0.206 -20.738 1.101 -0.015 0.578 0
 9     1     -3    -2    0     0     -4    -4   -2.225 0.166 -20.703 1.099 -0.014 0.574 0
 9     1     -3    -2    0     0     -4    -4   -2.183 0.111 -20.657 1.098 -0.013 0.569 0
 5     8     1     -1    -2    -3    -5    0    -2.158 0.072 -20.618 1.097 -0.013 0.567 0
 -5    -4    -3    1     1     -2    -14   2    -2.136 0.029 -20.567 1.096 -0.013 0.565 0
 -5    -4    -3    1     1     -2    -14   2    -2.117 -0.009 -20.525 1.096 -0.012 0.563 0
 -5    -4    -3    1     1     -2    -14   2    -2.107 -0.044 -20.491 1.094 -0.011 0.562 0
 -5    -4    -3    1     1     -2    -14   2    -2.099 -0.087 -20.473 1.090 -0.011 0.561 0
 -3    -2    -2    -1    -1    -1    0     -3   -2.092 -0.124 -20.475 1.085 -0.010 0.561 0
