fx fy fz tx ty tz 
-2.335161 -1.188551 27.968467 -0.544149 -0.823134 -0.098188
-1.662994 -0.850006 26.601738 -0.555920 -0.723030 -0.071065
-1.546402 -0.557135 25.227738 -0.536379 -0.752869 -0.061373
-0.911677 0.327238 23.074318 -0.581526 -0.739804 -0.052182
-0.834281 0.564446 21.819179 -0.524486 -0.768080 -0.040140
-0.462033 0.266912 20.833590 -0.405807 -0.736393 -0.027905
-0.701971 0.651772 18.865077 -0.429340 -0.834592 -0.049387
-0.362670 1.238625 16.297410 -0.490730 -0.828332 -0.061565
-0.423382 1.075847 15.388007 -0.411868 -0.783481 -0.046805
-0.177891 0.287482 15.343987 -0.230578 -0.722035 -0.039795
-0.937722 0.381427 13.907571 -0.180455 -0.815427 -0.049822
-0.112165 1.747810 11.510353 -0.306835 -0.680283 -0.036643
-0.172758 2.349858 10.228798 -0.322354 -0.670362 -0.024689
-0.237962 1.631841 10.490352 -0.173765 -0.694236 -0.018523
-0.177278 1.690078 9.664443 -0.163103 -0.694642 -0.011668
0.242069 2.508337 8.358160 -0.268324 -0.659984 -0.018226
0.252043 3.065246 7.493662 -0.321483 -0.671160 -0.027614
0.213216 2.636487 7.607081 -0.224908 -0.692646 -0.036947
0.101230 2.122742 7.965560 -0.107626 -0.711441 -0.040154
0.221172 2.169193 7.928954 -0.073242 -0.695495 -0.040980
0.027231 2.913003 7.065953 -0.163567 -0.754222 -0.054713
0.041489 3.276869 6.886985 -0.206465 -0.767717 -0.059446
-0.119128 2.717404 7.660650 -0.142416 -0.794001 -0.061601
-0.174003 2.131284 8.725086 -0.092018 -0.824214 -0.074767
-0.176117 2.466299 9.072504 -0.170441 -0.854005 -0.093825
-0.262116 3.091936 8.917580 -0.282230 -0.898441 -0.116804
-0.243382 3.237030 9.529946 -0.297679 -0.916231 -0.130427
-0.530960 2.772174 10.641674 -0.220816 -0.985455 -0.147598
-0.699744 2.479743 12.149210 -0.167952 -1.001187 -0.150431
-0.670669 2.545224 12.781777 -0.200717 -1.030328 -0.166565
-0.907730 2.498353 13.288552 -0.244391 -1.103614 -0.185515
-1.141805 1.883542 14.521752 -0.200016 -1.172618 -0.198876
-1.197830 1.318243 15.948088 -0.142236 -1.194595 -0.199715
-1.127774 1.188531 16.826965 -0.145155 -1.220071 -0.205319
-1.234066 1.256361 17.559257 -0.176368 -1.285178 -0.216659
-1.626777 1.132801 18.440158 -0.194017 -1.390642 -0.229048
-1.423101 0.815470 19.865316 -0.201674 -1.392286 -0.229906
-1.449852 0.870464 20.153407 -0.273206 -1.443758 -0.245826
-1.470071 0.984755 20.846151 -0.354262 -1.479923 -0.260194
-1.522818 0.334547 22.153100 -0.304189 -1.489194 -0.263516
-1.764927 -0.558179 23.936890 -0.238467 -1.520502 -0.267200
-1.706922 -0.704808 24.324282 -0.254046 -1.529146 -0.270412
-2.014405 -0.362035 24.140355 -0.376206 -1.602481 -0.281519
-1.875104 -0.518512 24.986003 -0.399540 -1.568472 -0.271202
-1.962918 -1.418102 26.499763 -0.318441 -1.564056 -0.265507
-1.985123 -2.080849 27.799688 -0.270566 -1.528833 -0.257067
-2.243486 -1.948341 27.986048 -0.348950 -1.574335 -0.271616
-2.404594 -1.361915 27.818230 -0.469576 -1.586576 -0.278471
-2.261163 -1.217395 28.237109 -0.487539 -1.528742 -0.270041
-2.250171 -2.086290 29.338300 -0.357348 -1.493806 -0.261930
-2.471399 -2.408531 29.939423 -0.325713 -1.529020 -0.269378
-2.400694 -2.253401 29.835985 -0.383098 -1.490710 -0.264267
-2.345853 -2.186323 29.529574 -0.433940 -1.449418 -0.258784
-2.348489 -2.599510 29.706759 -0.400340 -1.435227 -0.259856
-2.461300 -3.079461 30.230024 -0.325276 -1.400978 -0.248655
-2.248236 -3.088680 30.398901 -0.314851 -1.327677 -0.239077
-2.209771 -2.640603 29.882807 -0.386115 -1.301915 -0.241422
-2.129671 -2.380032 29.676002 -0.431029 -1.272769 -0.240248
-2.206994 -2.615892 29.982988 -0.399725 -1.248909 -0.231433
-2.041940 -2.619473 30.291292 -0.392862 -1.210492 -0.223803
-1.888793 -2.271518 29.840089 -0.447702 -1.185421 -0.221761
-1.681496 -1.926963 29.503243 -0.490612 -1.146230 -0.219088
-1.671795 -1.976343 29.545175 -0.468904 -1.132498 -0.219894
-1.823342 -2.049382 29.651788 -0.432071 -1.123338 -0.219351
-1.913383 -1.853887 29.316133 -0.442198 -1.119305 -0.222842
-1.889893 -1.362972 28.602800 -0.493062 -1.097770 -0.223461
-1.789399 -1.196436 28.290793 -0.490597 -1.053427 -0.211721
-1.725351 -1.186956 28.099596 -0.479317 -1.032539 -0.203450
-1.568944 -0.912884 27.442493 -0.507963 -1.012694 -0.198433
-1.488955 -0.560053 26.757019 -0.548050 -0.995208 -0.193908
-1.383377 -0.350530 26.179371 -0.560166 -0.975361 -0.189745
-1.408000 -0.192542 25.866009 -0.554600 -0.982018 -0.188872
-1.340904 -0.037597 25.516252 -0.534846 -0.972287 -0.184090
-1.282811 0.097456 25.311901 -0.522122 -0.972509 -0.182982
-1.237155 0.290486 25.239807 -0.525866 -0.977889 -0.183591
-1.182416 0.393860 25.362471 -0.540448 -0.976528 -0.184448
-1.249089 0.245135 25.664112 -0.546062 -1.015140 -0.197705
-1.288785 0.231020 26.286480 -0.564984 -1.037245 -0.206044
-1.221472 0.392318 26.944679 -0.589500 -1.041824 -0.211153
-1.199348 0.686620 27.464435 -0.616137 -1.056115 -0.217179
-1.219507 0.886716 27.961255 -0.629733 -1.070055 -0.221205
-1.124011 1.005526 28.423572 -0.642302 -1.068780 -0.225356
-1.089843 1.125198 28.846235 -0.675497 -1.072232 -0.230492
-1.107850 0.994197 29.281467 -0.684937 -1.096429 -0.237450
-1.143582 0.553888 29.956250 -0.637700 -1.112040 -0.236015
-1.108451 0.456337 30.165929 -0.624007 -1.117571 -0.234468
-1.028220 0.417907 30.419943 -0.614186 -1.126490 -0.232378
-1.080170 0.440079 30.550762 -0.612523 -1.150511 -0.232754
-1.090124 0.349469 30.765275 -0.592187 -1.154963 -0.231516
-1.151180 0.179181 31.206095 -0.555461 -1.141035 -0.227179
-1.205852 0.221851 31.343948 -0.555651 -1.127693 -0.226643
-1.274232 0.314730 31.326529 -0.567659 -1.118528 -0.227858
-1.371264 0.293327 31.300099 -0.566029 -1.106931 -0.225748
-1.398259 0.113166 31.486451 -0.547142 -1.091186 -0.222495
-1.476225 0.031454 31.610073 -0.545533 -1.083557 -0.220767
-1.513342 -0.069894 31.422317 -0.549178 -1.084750 -0.221177
-1.558212 -0.208923 31.380955 -0.547198 -1.087552 -0.222693
-1.600325 -0.343902 31.416569 -0.540255 -1.087616 -0.223287
-1.585776 -0.415258 31.370841 -0.539850 -1.087471 -0.225498
-1.596628 -0.465846 31.329523 -0.535485 -1.092387 -0.227504
-1.561284 -0.548114 31.248743 -0.518778 -1.091177 -0.227912
-1.562025 -0.452062 31.399423 -0.515865 -1.091838 -0.227819
-1.561127 -0.338038 31.473464 -0.519961 -1.095902 -0.228343
-1.561608 -0.309514 31.764185 -0.508991 -1.099986 -0.228091
-1.530105 -0.254970 32.139895 -0.494171 -1.104256 -0.228524
-1.497432 -0.120911 32.548135 -0.489917 -1.114196 -0.228955
-1.432955 -0.006601 32.877120 -0.496474 -1.117418 -0.228604
-1.364261 -0.011465 33.289595 -0.510186 -1.118483 -0.227593
-1.371191 -0.112869 33.815901 -0.532003 -1.115657 -0.226163
-1.419040 -0.415509 34.539988 -0.549367 -1.102484 -0.223593
-1.465029 -0.574026 34.994805 -0.572816 -1.091772 -0.224271
-1.568673 -0.585808 35.273228 -0.592238 -1.091793 -0.225603
-1.611001 -0.534339 35.557114 -0.604844 -1.079678 -0.225718
-1.566778 -0.542736 35.814305 -0.601604 -1.062665 -0.225441
-1.585662 -0.585675 36.112959 -0.592930 -1.045920 -0.222876
-1.625365 -0.698751 36.276700 -0.580588 -1.033225 -0.220182
-1.682485 -0.783841 36.443407 -0.575195 -1.017277 -0.216702
-1.731436 -0.851013 36.394916 -0.574319 -1.003436 -0.213545
-1.746251 -0.878784 36.184423 -0.583280 -0.978535 -0.209343
-1.701745 -0.771349 35.902536 -0.608536 -0.951963 -0.207759
-1.725817 -0.775131 35.686561 -0.610052 -0.937370 -0.208303
-1.762451 -0.770492 35.424360 -0.602474 -0.927744 -0.209077
-1.825045 -0.549210 34.815119 -0.611620 -0.931673 -0.213610
-1.819891 -0.341976 34.354432 -0.600532 -0.914396 -0.210127
-1.888495 -0.188267 33.776922 -0.591747 -0.923723 -0.210004
-1.850731 -0.097224 33.322128 -0.581038 -0.912436 -0.203112
-1.683014 -0.100148 32.886894 -0.572873 -0.888194 -0.195441
-1.616592 -0.179259 32.545286 -0.562238 -0.900735 -0.190801
-1.561322 -0.188460 32.506359 -0.559091 -0.899087 -0.189118
-1.483998 -0.295153 32.351079 -0.542474 -0.908312 -0.188757
-1.502604 -0.081107 32.273489 -0.562362 -0.940214 -0.192586
-1.374982 0.011941 32.343479 -0.548042 -0.945105 -0.191151
-1.185328 0.007406 32.775854 -0.504822 -0.931988 -0.185918
-1.156009 -0.040081 33.205067 -0.479041 -0.946059 -0.186635
-1.189679 0.078583 33.540836 -0.512502 -0.957582 -0.187340
-1.220864 0.076642 33.837858 -0.566019 -0.952900 -0.188191
-1.270206 -0.077212 34.348565 -0.595467 -0.951534 -0.187983
-1.261972 -0.321514 35.065583 -0.577801 -0.939998 -0.182939
-1.211144 -0.407868 35.420503 -0.564036 -0.935194 -0.179794
-1.126358 -0.159744 35.533321 -0.588785 -0.934454 -0.179241
-1.114957 -0.020544 35.494979 -0.602447 -0.939848 -0.180449
-1.128670 0.055684 35.380923 -0.608350 -0.937488 -0.180402
-1.183647 -0.120848 35.402540 -0.589324 -0.931872 -0.180966
-1.256935 -0.235506 35.244662 -0.590780 -0.920253 -0.182862
-1.393959 -0.112890 34.632731 -0.637553 -0.924682 -0.188883
-1.364180 -0.080615 34.300331 -0.646840 -0.897405 -0.189183
-1.500398 -0.136836 33.837639 -0.611080 -0.902843 -0.189671
-1.544356 -0.035531 33.570798 -0.594071 -0.914305 -0.191274
-1.512714 0.246042 32.985619 -0.576684 -0.922047 -0.191878
-1.453054 0.384671 32.486945 -0.567016 -0.909364 -0.188372
-1.441721 0.387637 32.016803 -0.562959 -0.928467 -0.193906
-1.500527 0.238539 31.627743 -0.555650 -0.939148 -0.195925
-1.322497 0.150596 31.100958 -0.553653 -0.913163 -0.194994
-1.260585 0.250455 30.645117 -0.568860 -0.917958 -0.199229
-1.273295 0.384987 30.230210 -0.573709 -0.931758 -0.201036
-1.180534 0.385760 29.788176 -0.556003 -0.928901 -0.199344
-1.185638 0.398799 29.692686 -0.540978 -0.943109 -0.200263
-1.182604 0.444170 29.487692 -0.541583 -0.949578 -0.200510
-1.145242 0.478300 29.245194 -0.545849 -0.946116 -0.200775
-1.096526 0.513202 29.141342 -0.546420 -0.936419 -0.200880
-1.159502 0.479006 29.147471 -0.536451 -0.940593 -0.203133
-1.204510 0.490146 29.159513 -0.531880 -0.946261 -0.208066
-1.243812 0.502574 29.253957 -0.527018 -0.956004 -0.213945
-1.288087 0.640245 29.134543 -0.542950 -0.981247 -0.224249
-1.317112 0.699999 29.248239 -0.540492 -0.993950 -0.228751
-1.262052 0.642728 29.616317 -0.516592 -0.992951 -0.230146
-1.357426 0.557082 29.940597 -0.502986 -1.002300 -0.232403
-1.456664 0.602836 30.280427 -0.523818 -1.020130 -0.240792
-1.540560 0.390557 30.873621 -0.528730 -1.020816 -0.245527
-1.574504 0.131681 31.962288 -0.546184 -1.031528 -0.250901
-1.601700 0.062928 32.628244 -0.564250 -1.052118 -0.253620
-1.536441 0.048378 33.624677 -0.589141 -1.074592 -0.252639
-1.384957 -0.077037 34.668209 -0.586328 -1.092186 -0.250072
-1.336785 -0.127443 35.525602 -0.599229 -1.133003 -0.250577
-1.301068 -0.199354 36.306809 -0.616831 -1.159960 -0.248502
-1.205363 -0.266266 36.889074 -0.647320 -1.177032 -0.249185
-1.149007 -0.378887 37.442762 -0.670717 -1.180289 -0.248229
-1.158052 -0.543586 37.864515 -0.667595 -1.179284 -0.247682
-1.113401 -0.681657 38.176599 -0.659157 -1.151357 -0.241891
-1.200201 -0.870545 38.237207 -0.647624 -1.118966 -0.231381
-1.281067 -0.966593 38.183304 -0.652818 -1.093841 -0.225316
-1.494765 -1.033178 37.750628 -0.667854 -1.078039 -0.219167
-1.493644 -0.998918 37.498404 -0.666237 -1.016414 -0.207502
-1.477258 -1.132430 37.158513 -0.619708 -0.975800 -0.202034
-1.534936 -0.937865 36.479111 -0.596519 -0.967102 -0.201511
-1.456254 -0.502351 35.427619 -0.593637 -0.939222 -0.197659
-1.454613 -0.463119 34.604546 -0.562665 -0.921310 -0.195670
-1.703911 -0.605193 33.576065 -0.533983 -0.943837 -0.198528
-1.727196 -0.667231 32.588418 -0.531701 -0.933755 -0.199586
-1.551553 -0.608183 31.525455 -0.529382 -0.895100 -0.194411
-1.511509 -0.492335 30.604950 -0.526945 -0.889321 -0.194515
-1.521930 -0.306729 29.780590 -0.521235 -0.901938 -0.197591
-1.464746 -0.048352 28.874034 -0.531347 -0.889818 -0.197590
-1.394688 0.176750 28.347337 -0.539013 -0.883006 -0.198672
-1.406845 0.219062 27.860385 -0.526907 -0.904732 -0.202819
-1.276612 0.337135 27.736807 -0.501412 -0.921570 -0.206333
-1.119175 0.395185 27.837983 -0.485174 -0.918252 -0.207490
-1.047367 0.432598 28.049927 -0.484233 -0.930638 -0.212618
-1.130715 0.529033 28.252252 -0.533961 -0.948406 -0.220885
-1.291697 0.556929 28.850310 -0.583592 -0.959342 -0.230302
-1.327962 0.435186 29.851930 -0.609201 -0.938296 -0.236875
-1.504417 0.439081 30.876232 -0.619448 -0.951775 -0.245867
-1.491741 0.710322 31.936467 -0.634166 -0.961113 -0.254054
-1.374734 1.054822 32.895975 -0.663476 -0.971060 -0.259021
-1.330802 1.124455 33.997993 -0.677662 -1.000920 -0.258900
-1.326850 0.773215 35.270147 -0.683421 -1.055826 -0.258894
-1.287758 0.372393 36.283068 -0.679307 -1.095093 -0.254929
-1.122949 -0.009285 37.168068 -0.660609 -1.124295 -0.250404
-1.127725 -0.130282 37.630015 -0.659042 -1.185146 -0.250394
-1.171601 -0.163418 37.966872 -0.656809 -1.226699 -0.253352
-1.023205 -0.304782 38.627542 -0.633954 -1.218215 -0.249394
-1.036722 -0.323658 39.156327 -0.630118 -1.215132 -0.246187
-1.136710 -0.212035 39.729811 -0.661191 -1.228669 -0.252085
-1.193782 -0.137265 39.860244 -0.674637 -1.227744 -0.252490
-1.103025 -0.327792 40.598519 -0.657965 -1.176537 -0.244769
-1.070148 -0.664040 41.446411 -0.627910 -1.140029 -0.237271
-1.235117 -0.747883 41.782318 -0.648723 -1.149803 -0.235280
-1.223387 -0.577572 41.846255 -0.702451 -1.128216 -0.228612
-1.061924 -0.592757 42.177861 -0.713201 -1.068079 -0.216363
-1.164291 -1.061163 42.969376 -0.648849 -1.036350 -0.205928
-1.293002 -1.331628 43.429139 -0.620880 -1.023791 -0.205113
-1.585242 -1.246445 43.399978 -0.654162 -1.018964 -0.207472
-1.432432 -1.015133 43.207717 -0.707905 -0.948993 -0.201865
-1.348792 -1.224439 43.293901 -0.699690 -0.906475 -0.196270
-1.566071 -1.570966 43.419374 -0.666101 -0.913294 -0.191861
-1.638123 -1.670675 43.443735 -0.644283 -0.913669 -0.190259
-1.649040 -1.463719 42.814051 -0.644855 -0.900639 -0.189150
-1.538307 -1.062714 41.977390 -0.635935 -0.854940 -0.183742
-1.570977 -1.036395 41.476554 -0.570426 -0.844611 -0.188084
-1.625564 -1.008072 40.684359 -0.533541 -0.802805 -0.187740
-1.904223 -0.779840 39.411825 -0.551207 -0.811244 -0.201196
-2.188728 -0.702848 38.254230 -0.555869 -0.794333 -0.197708
-2.125412 -0.704564 37.299921 -0.532133 -0.784885 -0.191075
-2.144031 -0.722329 36.242619 -0.490480 -0.826830 -0.184742
-1.978131 -0.399485 35.161928 -0.498967 -0.839049 -0.175352
-1.541321 0.093920 33.823031 -0.542252 -0.823313 -0.165824
-1.273888 0.247505 32.847930 -0.557502 -0.847199 -0.167067
-1.208271 0.170486 32.238973 -0.531706 -0.873528 -0.164398
-1.083366 0.044607 31.718308 -0.491649 -0.895549 -0.168195
-0.984431 0.338781 31.092115 -0.499363 -0.901700 -0.166549
-0.741356 0.723962 30.607141 -0.502474 -0.891490 -0.164375
-0.859463 0.875202 30.504405 -0.483817 -0.924501 -0.165214
-0.878687 0.895296 30.634987 -0.480950 -0.901215 -0.157925
-0.954559 0.938637 30.709104 -0.518919 -0.889423 -0.160781
-0.996386 1.091527 30.970756 -0.567503 -0.848338 -0.153188
-0.998412 1.191581 31.227332 -0.583825 -0.835626 -0.150936
-0.934328 1.395276 31.511355 -0.589344 -0.832503 -0.148675
-0.684362 1.642055 31.765276 -0.601937 -0.823438 -0.149249
-0.564392 1.754526 31.835473 -0.621875 -0.846403 -0.155171
-0.533283 1.688843 31.891279 -0.631794 -0.875574 -0.160365
-0.585077 1.490977 32.022412 -0.627687 -0.904879 -0.161812
-0.579882 1.177591 32.050990 -0.604397 -0.915172 -0.160597
-0.615558 1.007596 31.964988 -0.598277 -0.929171 -0.163130
-0.691828 0.948711 31.766552 -0.611494 -0.943313 -0.168509
-0.790532 0.882695 31.573514 -0.622505 -0.950908 -0.172587
-0.892261 0.738787 31.516510 -0.608740 -0.958160 -0.174706
-0.944842 0.681922 31.487649 -0.590084 -0.972957 -0.179091
-0.950759 0.723701 31.442924 -0.566343 -0.988114 -0.182762
-0.920349 0.798980 31.292332 -0.550312 -1.005266 -0.187341
-0.870721 0.828754 31.236816 -0.543178 -1.007321 -0.188875
-0.833721 0.656038 31.281737 -0.519593 -1.006234 -0.188718
-0.848207 0.374839 31.468200 -0.488215 -1.013370 -0.189454
-0.886235 0.319413 31.392745 -0.489092 -1.030061 -0.193507
-0.965020 0.337271 31.365153 -0.498220 -1.051187 -0.198038
-1.034099 0.217235 31.482227 -0.479343 -1.063681 -0.198621
-1.101721 0.127538 31.549729 -0.462079 -1.072763 -0.197636
-1.166623 0.162794 31.536636 -0.462767 -1.081235 -0.196172
-1.138638 0.234681 31.458684 -0.470927 -1.077540 -0.194062
-1.083376 0.230958 31.368718 -0.471629 -1.065452 -0.191063
-1.075277 0.162429 31.293008 -0.461418 -1.063396 -0.189559
-1.116099 0.085675 31.178193 -0.449912 -1.059811 -0.186396
-1.097971 0.069400 30.984506 -0.443129 -1.048063 -0.183208
-1.080154 0.020408 30.684004 -0.429381 -1.033280 -0.180133
-1.081229 0.002571 30.365742 -0.418882 -1.022427 -0.177922
-1.101891 -0.050895 29.905661 -0.405417 -1.009533 -0.175450
-1.124322 -0.110513 29.489227 -0.394513 -0.998576 -0.173845
-1.158000 -0.096183 28.946834 -0.396617 -0.990964 -0.173000
-1.176392 -0.113493 28.243073 -0.391492 -0.986287 -0.172382
-1.184702 -0.116091 27.577026 -0.377300 -0.983030 -0.170987
-1.159456 -0.020516 26.652641 -0.378633 -0.987115 -0.172796
-1.141190 0.183193 25.688485 -0.399160 -0.995938 -0.177821
-1.109114 0.045241 25.046642 -0.367115 -0.982421 -0.176953
-1.109925 -0.077864 24.262779 -0.345567 -0.974359 -0.178289
-1.149939 0.065189 23.287744 -0.355412 -0.975066 -0.181327
-1.085269 0.207342 22.386861 -0.345514 -0.950546 -0.180690
-1.037170 0.138035 21.819179 -0.300220 -0.910886 -0.174535
-1.158077 0.190615 21.180253 -0.269436 -0.911510 -0.175625
-1.207691 0.210212 20.588427 -0.249842 -0.923183 -0.181001
-1.071062 0.467794 19.771749 -0.281309 -0.906736 -0.181520
-1.058687 0.648169 19.362378 -0.299254 -0.931199 -0.187163
-1.001809 0.653038 19.105649 -0.278521 -0.953832 -0.189857
-0.806776 0.553721 19.130304 -0.238449 -0.942807 -0.188022
-0.883205 0.882180 18.828967 -0.254885 -1.001048 -0.200956
-0.949758 1.388622 18.456858 -0.289071 -1.044276 -0.208946
-0.876886 1.544091 18.349799 -0.289210 -1.049989 -0.210009
-0.879036 1.335353 18.643168 -0.260644 -1.065639 -0.212048
-1.009398 1.214107 18.746011 -0.276358 -1.093320 -0.217722
-1.000550 1.175062 18.814375 -0.309330 -1.082320 -0.218286
-0.964761 1.105468 18.884705 -0.321534 -1.070464 -0.218773
-1.100311 1.014736 18.935361 -0.315696 -1.099209 -0.222848
-0.991857 1.003675 19.079777 -0.317291 -1.104562 -0.223310
-0.990232 1.033015 19.018500 -0.328120 -1.112628 -0.223842
-0.936378 1.110972 18.742783 -0.357482 -1.124915 -0.226372
-0.983658 0.972949 18.644285 -0.363430 -1.142446 -0.228351
-1.042424 0.809920 18.700359 -0.350847 -1.147265 -0.227341
-1.098283 0.688204 18.310215 -0.332303 -1.156748 -0.229021
-1.129499 0.782502 17.910419 -0.322774 -1.161231 -0.228122
-1.108288 0.799672 17.246273 -0.283745 -1.160567 -0.224617
-1.166944 0.726167 16.766098 -0.243211 -1.176978 -0.222995
-1.237414 0.520211 16.168079 -0.201157 -1.188522 -0.219643
-1.205518 0.340690 15.489454 -0.183491 -1.190615 -0.218750
-1.213919 0.305106 14.537365 -0.188277 -1.199130 -0.220861
-1.204905 0.284853 13.676723 -0.185030 -1.187758 -0.217730
-1.164252 0.287194 12.719296 -0.166971 -1.168589 -0.213885
-1.130233 0.269010 12.048793 -0.138730 -1.135197 -0.205937
-1.200809 0.148388 11.339783 -0.105652 -1.123320 -0.203912
-1.256981 0.342580 10.257788 -0.125368 -1.129847 -0.208518
-1.373539 0.470053 9.341353 -0.143553 -1.120943 -0.208465
-1.335860 0.208754 8.824978 -0.105128 -1.091584 -0.203791
-1.405223 0.114376 8.073368 -0.089881 -1.106056 -0.206477
-1.414301 0.157187 7.517628 -0.079848 -1.115978 -0.204801
-1.309452 0.112328 7.175437 -0.053602 -1.103972 -0.196119
-1.210247 0.038773 6.822662 -0.036459 -1.129251 -0.198071
-1.243218 0.346008 5.963665 -0.083092 -1.185258 -0.204792
-1.035879 0.516560 5.526049 -0.104604 -1.177383 -0.201019
-0.869210 0.294591 5.463515 -0.075590 -1.177847 -0.204052
-0.955574 0.296419 4.976267 -0.075095 -1.222257 -0.212180
-0.982734 0.397318 4.732081 -0.071163 -1.228814 -0.211511
-1.040736 0.297619 4.599451 -0.034393 -1.229637 -0.207377
-1.085963 0.248485 4.494570 -0.005777 -1.240655 -0.208299
-1.177584 0.567605 3.680737 -0.034760 -1.263722 -0.212255
-1.066901 0.715907 3.409516 -0.047479 -1.244731 -0.210337
-0.979666 0.635044 3.318056 -0.029189 -1.232574 -0.212713
-1.016433 0.487152 3.164691 -0.006498 -1.254921 -0.222394
-1.130014 0.552175 2.815393 -0.014547 -1.278460 -0.229652
-1.043779 0.584431 2.629977 -0.011310 -1.272085 -0.229837
-1.161203 0.260892 2.685773 0.043726 -1.300668 -0.231708
-1.244119 0.311940 2.344919 0.043355 -1.334823 -0.236013
-1.138422 0.636435 1.747034 0.007660 -1.335739 -0.237897
-1.029712 0.652565 1.542337 0.018456 -1.312909 -0.233134
-1.058699 0.561355 1.443934 0.036450 -1.326890 -0.240221
-1.235845 0.544335 1.321463 0.045647 -1.337234 -0.246536
-1.347229 0.493907 1.151073 0.055355 -1.339088 -0.251417
-1.454302 0.456136 1.072023 0.066885 -1.349043 -0.256424
-1.657597 0.358516 1.062486 0.092953 -1.354632 -0.254229
-1.558174 0.572318 0.491667 0.063298 -1.348377 -0.257325
-1.579428 0.696490 0.240808 0.056950 -1.345252 -0.256483
-1.465417 0.524393 0.378681 0.091046 -1.319051 -0.251008
-1.533277 0.474619 0.243320 0.100031 -1.328031 -0.253458
