fx fy fz tx ty tz 
-1.255834 -0.469800 20.792345 -0.280804 -0.751481 -0.152931
-1.252103 -0.482489 20.731413 -0.281196 -0.749692 -0.153064
-1.242662 -0.499719 20.653505 -0.281947 -0.747039 -0.153361
-1.255422 -0.533648 20.542085 -0.281859 -0.750169 -0.154873
-1.266993 -0.534214 20.415619 -0.283002 -0.752095 -0.155887
-1.272177 -0.507622 20.258285 -0.279728 -0.754256 -0.156684
-1.281526 -0.456329 20.050028 -0.273649 -0.762973 -0.158171
-1.297420 -0.406630 19.827661 -0.267574 -0.768993 -0.159392
-1.279701 -0.365784 19.620251 -0.264836 -0.765847 -0.159362
-1.280623 -0.369199 19.371352 -0.258810 -0.767200 -0.160306
-1.281079 -0.389981 19.054616 -0.249504 -0.764321 -0.160549
-1.279309 -0.391941 18.785476 -0.239511 -0.758492 -0.160324
-1.247634 -0.388912 18.466460 -0.234388 -0.749578 -0.159741
-1.265500 -0.433958 18.170824 -0.227798 -0.749395 -0.160795
-1.292500 -0.438852 17.870982 -0.225556 -0.751944 -0.161402
-1.275074 -0.360813 17.540685 -0.228478 -0.756480 -0.160145
-1.246116 -0.343927 17.248227 -0.218350 -0.763825 -0.157221
-1.195583 -0.321662 16.944629 -0.209951 -0.770186 -0.153156
-1.159418 -0.287016 16.587465 -0.206371 -0.773157 -0.148354
-1.153547 -0.286077 16.352584 -0.197726 -0.780120 -0.145808
-1.143133 -0.299156 16.105751 -0.186542 -0.782246 -0.143043
-1.165551 -0.252127 15.845044 -0.187847 -0.783329 -0.141249
-1.157089 -0.250495 15.646857 -0.186139 -0.773669 -0.137979
-1.183400 -0.274975 15.557900 -0.178983 -0.780586 -0.141023
-1.180503 -0.249824 15.463515 -0.179151 -0.784106 -0.144158
-1.185204 -0.252407 15.442760 -0.174871 -0.791045 -0.147466
-1.164207 -0.257726 15.461480 -0.172346 -0.797697 -0.151300
-1.194538 -0.260174 15.505863 -0.173380 -0.803971 -0.152605
-1.219639 -0.259888 15.540722 -0.176320 -0.797462 -0.150668
-1.237363 -0.287087 15.621020 -0.177079 -0.790564 -0.149046
-1.269900 -0.309433 15.666667 -0.177843 -0.787114 -0.147045
-1.264944 -0.317671 15.708462 -0.181252 -0.780323 -0.145526
-1.271714 -0.344703 15.772813 -0.181743 -0.774919 -0.145214
-1.301319 -0.386309 15.863451 -0.180571 -0.771879 -0.144745
-1.281883 -0.410692 15.989498 -0.181629 -0.762662 -0.142953
-1.243756 -0.375263 16.076712 -0.190149 -0.750345 -0.139137
-1.241830 -0.395803 16.268970 -0.186650 -0.751899 -0.138930
-1.221136 -0.520257 16.677343 -0.165323 -0.742362 -0.135876
-1.165395 -0.547339 16.949582 -0.156099 -0.730704 -0.131354
-1.117015 -0.554872 17.258546 -0.147294 -0.722246 -0.126499
-1.027398 -0.638633 17.756577 -0.129387 -0.708588 -0.121134
-0.981467 -0.762820 18.155322 -0.128756 -0.697378 -0.115669
-0.991547 -0.916836 18.667934 -0.153944 -0.683426 -0.109640
-0.973762 -1.110670 19.157090 -0.163396 -0.675477 -0.106384
-0.881251 -1.207369 19.445570 -0.167079 -0.652560 -0.100765
-0.866943 -1.208888 19.586341 -0.171435 -0.641977 -0.098672
-0.803722 -1.342110 19.757941 -0.157041 -0.622371 -0.096589
-0.874913 -1.387284 19.767148 -0.156061 -0.626448 -0.098582
-0.892775 -1.389576 19.668168 -0.162072 -0.622100 -0.100810
-0.932178 -1.478410 19.687779 -0.152695 -0.633318 -0.105700
-0.977135 -1.431267 19.545208 -0.161529 -0.648011 -0.110198
-0.922072 -1.377804 19.389079 -0.170110 -0.640116 -0.110496
-0.967393 -1.401687 19.331108 -0.167723 -0.650779 -0.113329
-1.037551 -1.364789 19.189565 -0.175346 -0.656240 -0.114939
-1.043172 -1.256983 18.928357 -0.189448 -0.646106 -0.114000
-1.071999 -1.181236 18.662231 -0.188437 -0.647102 -0.113837
-1.059489 -1.054248 18.374530 -0.188461 -0.644185 -0.112735
-1.010253 -0.860178 17.897627 -0.189320 -0.645310 -0.111940
-1.055632 -0.742299 17.410842 -0.186802 -0.664097 -0.112753
-1.027187 -0.667525 16.953765 -0.184894 -0.665825 -0.110652
-1.019968 -0.573076 16.554587 -0.180609 -0.682006 -0.111724
-0.942770 -0.448693 16.253008 -0.178168 -0.684390 -0.109658
-0.945141 -0.329643 16.105799 -0.181374 -0.700717 -0.109390
-0.957183 -0.153336 16.038025 -0.192544 -0.711083 -0.108082
-0.979207 -0.077584 16.062831 -0.193982 -0.722319 -0.108840
-0.948517 -0.035380 16.100045 -0.195440 -0.714471 -0.107302
-0.949847 0.013916 16.113452 -0.203280 -0.713799 -0.108433
-0.935608 -0.023196 16.168699 -0.200187 -0.704714 -0.107231
-0.956074 -0.108242 16.273110 -0.190859 -0.702193 -0.107404
-1.001891 -0.170650 16.299722 -0.188161 -0.696288 -0.106047
-1.033292 -0.180984 16.348088 -0.198881 -0.695077 -0.106490
-1.048560 -0.379654 16.625528 -0.181930 -0.696940 -0.107108
-1.050514 -0.426142 16.778777 -0.183563 -0.700328 -0.107796
-1.091739 -0.444527 16.897860 -0.188840 -0.711335 -0.107701
-1.088700 -0.540941 17.110183 -0.178219 -0.718036 -0.109293
-1.051408 -0.614811 17.291287 -0.174020 -0.714422 -0.109632
-1.052617 -0.584463 17.320146 -0.186435 -0.713738 -0.110254
-1.047984 -0.661582 17.344033 -0.181148 -0.707503 -0.110601
-1.070496 -0.761609 17.343319 -0.170000 -0.701428 -0.111700
-1.112617 -0.849146 17.245617 -0.163795 -0.699893 -0.112597
-1.085596 -0.888807 17.099324 -0.169566 -0.690892 -0.112883
-1.128301 -1.052416 17.125298 -0.155831 -0.693454 -0.114567
-1.146143 -1.055046 16.986610 -0.164684 -0.688989 -0.114270
-1.205893 -1.018775 16.819188 -0.172892 -0.694934 -0.115784
-1.194774 -0.966307 16.629230 -0.168554 -0.694609 -0.115912
-1.156774 -0.821918 16.301600 -0.164327 -0.696962 -0.116574
-1.133440 -0.656352 15.924293 -0.165657 -0.696922 -0.115478
-1.109169 -0.578103 15.499040 -0.158169 -0.702287 -0.115672
-1.127018 -0.528285 15.063783 -0.157586 -0.706044 -0.115806
-1.128361 -0.441468 14.622215 -0.159875 -0.712095 -0.116222
-1.098761 -0.418574 14.312024 -0.142324 -0.731016 -0.115803
-1.078452 -0.273701 13.955008 -0.143858 -0.754907 -0.115439
-1.124418 -0.266196 13.777336 -0.141792 -0.775484 -0.116355
-1.147702 -0.320564 13.892078 -0.138131 -0.778310 -0.116178
-1.155984 -0.259700 13.874357 -0.147819 -0.780774 -0.116870
-1.093712 -0.092865 14.008481 -0.153560 -0.780495 -0.119910
-1.039000 -0.150103 14.577529 -0.111266 -0.790808 -0.125910
-0.987269 -0.123224 15.071237 -0.103026 -0.797049 -0.131092
-1.111771 -0.072882 15.442156 -0.144818 -0.800243 -0.135046
-1.203157 -0.500684 16.433061 -0.154634 -0.792844 -0.139687
-1.210069 -0.777313 17.365005 -0.161440 -0.778904 -0.140504
-1.255956 -0.701185 17.935651 -0.182908 -0.795649 -0.145205
-1.284741 -0.736365 18.677889 -0.180695 -0.803316 -0.148262
-1.281671 -0.972706 19.542978 -0.172840 -0.787682 -0.150644
-1.351253 -1.007452 19.943612 -0.213416 -0.760965 -0.154401
-1.371399 -1.092890 20.508910 -0.226900 -0.735605 -0.152634
-1.310799 -1.234769 21.151568 -0.216405 -0.702573 -0.147380
-1.401539 -1.167868 21.543628 -0.244054 -0.695202 -0.149998
-1.401410 -1.260927 22.109829 -0.254375 -0.692599 -0.152333
-1.286717 -1.378713 22.786286 -0.257911 -0.676319 -0.152893
-1.290669 -1.337328 23.264979 -0.274071 -0.684131 -0.155263
-1.301774 -1.314581 23.774389 -0.282395 -0.686954 -0.153769
-1.298629 -1.372705 24.329572 -0.285097 -0.681711 -0.150704
-1.276100 -1.390754 24.726957 -0.303751 -0.660722 -0.142420
-1.239684 -1.408833 25.080551 -0.317236 -0.638271 -0.137311
-1.209336 -1.433163 25.237794 -0.322478 -0.624163 -0.137738
-1.165267 -1.413315 25.282577 -0.326164 -0.626539 -0.141577
-1.118526 -1.395955 25.185089 -0.326884 -0.634501 -0.144346
-1.113058 -1.338716 25.069483 -0.327795 -0.653864 -0.148284
-1.093906 -1.349224 24.793269 -0.316121 -0.672525 -0.151986
-1.182945 -1.403809 24.580458 -0.291958 -0.719423 -0.160440
-1.110611 -1.332252 24.257217 -0.295857 -0.723616 -0.162115
-1.295531 -1.316732 23.919435 -0.289238 -0.771115 -0.170386
-1.300392 -1.343766 23.629212 -0.280020 -0.778730 -0.175333
-1.362756 -1.216548 23.147345 -0.295056 -0.797597 -0.181383
-1.344559 -1.039609 22.555004 -0.319219 -0.796457 -0.182610
-1.325412 -0.888715 21.974270 -0.330818 -0.798504 -0.184571
-1.367001 -0.643459 21.253774 -0.329707 -0.809842 -0.186623
-1.372135 -0.288993 20.445883 -0.326666 -0.819163 -0.188403
-1.406337 -0.184003 19.648336 -0.300515 -0.826158 -0.188129
-1.438807 -0.129407 18.891306 -0.280945 -0.837894 -0.188712
-1.464007 -0.115864 18.158907 -0.256914 -0.850274 -0.187151
-1.472424 -0.137749 17.434842 -0.226240 -0.857476 -0.185627
-1.458075 -0.117574 16.766135 -0.208872 -0.851695 -0.183860
-1.491853 0.146394 15.744556 -0.229654 -0.850914 -0.181021
-1.454711 0.168014 15.104855 -0.205041 -0.857222 -0.177818
-1.337993 0.246992 14.331198 -0.185988 -0.859171 -0.170803
-1.306718 0.611349 13.211929 -0.211860 -0.870816 -0.162903
-1.231629 0.653318 12.467794 -0.189075 -0.878588 -0.156065
-1.176376 0.427981 12.045856 -0.128747 -0.882311 -0.154702
-1.213692 0.562662 11.297137 -0.126273 -0.900327 -0.161140
-1.292315 0.488037 10.914195 -0.101169 -0.925641 -0.169441
-1.349734 0.320278 10.923894 -0.073939 -0.941716 -0.169629
-1.394244 0.387416 10.849160 -0.087233 -0.943634 -0.162698
-1.446148 0.413471 10.930625 -0.096944 -0.931616 -0.156347
-1.501008 0.466794 11.045733 -0.111435 -0.904797 -0.151882
-1.572679 0.516922 11.227517 -0.124969 -0.871538 -0.148167
-1.506080 0.419172 11.591041 -0.115000 -0.816515 -0.140140
-1.408203 0.267299 12.030188 -0.093157 -0.779478 -0.134096
-1.283929 0.234274 12.079233 -0.094699 -0.742148 -0.124463
-1.177622 0.077309 12.441077 -0.085571 -0.722663 -0.118281
-1.114425 -0.308880 12.960202 -0.053221 -0.700504 -0.107871
-1.011145 -0.465158 13.107392 -0.054658 -0.686966 -0.098043
-1.078533 -0.514332 13.120092 -0.060792 -0.702224 -0.091089
-0.965128 -0.725738 13.298015 -0.041917 -0.682971 -0.082077
-0.974410 -0.850895 13.315451 -0.034786 -0.688564 -0.078898
-0.850910 -0.837806 13.211729 -0.051692 -0.659001 -0.070399
-0.836839 -0.917950 13.126193 -0.056762 -0.655866 -0.070080
-0.806828 -1.003009 13.059584 -0.058887 -0.645098 -0.069315
-0.815392 -1.074318 13.078434 -0.045188 -0.646024 -0.069636
-0.770823 -0.995356 12.914131 -0.039931 -0.647277 -0.069359
-0.843072 -0.906658 12.748914 -0.028506 -0.671029 -0.072994
-0.937404 -0.869426 12.579091 -0.020338 -0.683022 -0.076047
-1.133740 -0.870820 12.438743 -0.018625 -0.715331 -0.085490
-1.209390 -0.805464 12.136800 -0.027296 -0.731882 -0.093978
-1.207420 -0.774583 11.872652 -0.015726 -0.750627 -0.102648
-1.176267 -0.651497 11.579281 -0.020529 -0.754459 -0.105378
-1.205351 -0.624811 11.339362 -0.021501 -0.756035 -0.107855
-1.198467 -0.623880 11.107715 -0.025605 -0.737829 -0.108681
-1.174970 -0.623292 10.872091 -0.027821 -0.729399 -0.112048
-1.177050 -0.547609 10.617510 -0.032317 -0.737131 -0.115811
-1.253543 -0.471044 10.395949 -0.032414 -0.769801 -0.122350
-1.301664 -0.404495 10.229455 -0.034263 -0.791660 -0.124760
-1.341410 -0.401002 10.164226 -0.029070 -0.814284 -0.127475
-1.296508 -0.394937 10.135361 -0.026051 -0.816358 -0.126939
-1.290498 -0.429041 10.224730 -0.020234 -0.817970 -0.126560
-1.241218 -0.380301 10.312793 -0.029765 -0.814629 -0.126075
-1.199392 -0.417259 10.488849 -0.028168 -0.813952 -0.126557
-1.157292 -0.416864 10.813093 -0.028871 -0.801696 -0.124621
-1.127214 -0.408140 11.199978 -0.028461 -0.797077 -0.126400
-1.137086 -0.306787 11.447975 -0.037424 -0.784327 -0.125197
-1.217441 -0.320725 11.939684 -0.026034 -0.785667 -0.127527
-1.268618 -0.495296 12.556011 -0.018302 -0.772974 -0.126197
-1.330118 -0.626689 13.100227 -0.049677 -0.762342 -0.125961
-1.354972 -0.855138 13.852392 -0.063741 -0.756213 -0.124706
-1.241235 -0.986114 14.669818 -0.061985 -0.748653 -0.120397
-1.113144 -0.793874 15.243115 -0.089429 -0.754110 -0.116867
-1.162936 -0.764319 16.019274 -0.113813 -0.754540 -0.116030
-1.210509 -1.016418 17.224126 -0.126426 -0.718320 -0.115765
-1.242584 -1.031542 18.151682 -0.163422 -0.684815 -0.116207
-1.288744 -0.887108 18.891473 -0.199628 -0.672288 -0.119160
-1.305103 -1.114520 20.192628 -0.177226 -0.662225 -0.125378
-1.336945 -1.153181 21.038808 -0.207487 -0.643876 -0.127628
-1.337317 -1.179817 21.694840 -0.252977 -0.637924 -0.126335
-1.199315 -1.444903 22.473919 -0.237522 -0.604228 -0.117861
-1.255269 -1.502168 23.014589 -0.246077 -0.587452 -0.113510
-1.328783 -1.395660 23.085987 -0.271854 -0.580403 -0.114462
-1.236078 -1.499147 23.560267 -0.264757 -0.570976 -0.116594
-1.068070 -1.552656 23.900033 -0.265741 -0.574356 -0.117968
-0.980643 -1.540187 24.106202 -0.278972 -0.589640 -0.118437
-0.910837 -1.692247 24.427461 -0.266449 -0.598536 -0.117209
-0.850972 -1.759429 24.657635 -0.262898 -0.603236 -0.117345
-0.836993 -1.621224 24.651887 -0.289460 -0.598688 -0.117332
-0.824153 -1.602278 24.721662 -0.293672 -0.593385 -0.118386
-0.816953 -1.536958 24.665421 -0.302773 -0.595401 -0.119169
-0.788461 -1.415608 24.550445 -0.317012 -0.596419 -0.116633
-0.678495 -1.370952 24.395892 -0.318232 -0.588594 -0.113019
-0.605616 -1.372774 24.300314 -0.313347 -0.582482 -0.111860
-0.595693 -1.352072 24.162655 -0.313447 -0.574077 -0.110199
-0.613870 -1.411529 24.141314 -0.301043 -0.572709 -0.109640
-0.655082 -1.340950 24.027149 -0.306345 -0.582146 -0.110513
-0.680724 -1.238575 23.941195 -0.312946 -0.588063 -0.110809
-0.670303 -1.140273 23.931661 -0.319521 -0.590634 -0.111238
-0.658319 -1.014060 23.881248 -0.338763 -0.589390 -0.110892
-0.664983 -0.989169 23.888315 -0.346091 -0.590360 -0.110648
-0.644416 -0.955017 23.930968 -0.352036 -0.584706 -0.109767
-0.611256 -0.913402 24.010465 -0.353474 -0.577760 -0.108541
-0.614757 -0.921879 24.100714 -0.347015 -0.571761 -0.107320
-0.574363 -0.864045 24.170600 -0.353137 -0.561745 -0.105712
-0.584274 -0.818715 24.200840 -0.359412 -0.568060 -0.106058
-0.620610 -0.824288 24.261823 -0.357738 -0.580502 -0.106943
-0.642307 -0.779739 24.192108 -0.362134 -0.582927 -0.106467
-0.673019 -0.723629 24.058774 -0.367703 -0.584673 -0.105993
-0.672363 -0.757329 23.949511 -0.358883 -0.579205 -0.104944
-0.675016 -0.779506 23.723285 -0.347453 -0.571121 -0.102725
-0.691642 -0.752547 23.397345 -0.340870 -0.563669 -0.100615
-0.721799 -0.797322 23.065343 -0.324649 -0.561919 -0.100580
-0.700547 -0.794657 22.726020 -0.317769 -0.555740 -0.100085
-0.735117 -0.751941 22.353450 -0.314598 -0.564251 -0.101178
-0.738333 -0.631938 22.016652 -0.319448 -0.574027 -0.101732
-0.747654 -0.563331 21.877756 -0.314360 -0.598517 -0.104729
-0.729969 -0.422648 21.799947 -0.320338 -0.615068 -0.103830
-0.685349 -0.217237 21.847784 -0.340332 -0.624116 -0.103079
-0.639263 -0.145527 21.987566 -0.349024 -0.622471 -0.102752
-0.680692 -0.114322 22.036337 -0.359448 -0.618943 -0.101858
-0.652807 -0.111797 22.150444 -0.366540 -0.606308 -0.101089
-0.633853 -0.196763 22.307474 -0.362402 -0.598971 -0.100398
-0.609311 -0.206484 22.435905 -0.370957 -0.596293 -0.100257
-0.580824 -0.205677 22.543724 -0.381691 -0.589412 -0.097948
-0.586640 -0.288162 22.818258 -0.378856 -0.591254 -0.097690
-0.630676 -0.469001 23.337927 -0.364107 -0.596764 -0.098825
-0.636610 -0.585252 23.799042 -0.358896 -0.593670 -0.100118
-0.708238 -0.722754 24.307431 -0.350568 -0.597130 -0.102576
-0.703960 -0.879149 24.805347 -0.341392 -0.587087 -0.103933
-0.715731 -1.029062 25.122817 -0.336536 -0.581114 -0.105294
-0.735785 -1.083527 25.292009 -0.342954 -0.573177 -0.107512
-0.719333 -1.177495 25.379646 -0.338365 -0.558407 -0.109554
-0.693440 -1.247463 25.529161 -0.330667 -0.549242 -0.111234
-0.678149 -1.228683 25.576692 -0.334063 -0.543339 -0.110888
-0.703812 -1.175320 25.630450 -0.343878 -0.543746 -0.110292
-0.730238 -1.221254 25.832253 -0.341776 -0.542693 -0.109723
-0.735792 -1.284470 26.012544 -0.340592 -0.540589 -0.108972
-0.752719 -1.284612 26.177135 -0.349682 -0.536982 -0.108091
-0.762357 -1.347568 26.468122 -0.350578 -0.533165 -0.108080
-0.762314 -1.284554 26.750095 -0.364566 -0.529115 -0.107703
-0.761965 -1.187965 26.913237 -0.385032 -0.530222 -0.107326
-0.722284 -1.128953 27.274634 -0.400378 -0.517933 -0.106235
-0.690815 -1.035940 27.660664 -0.423402 -0.507638 -0.106032
-0.713257 -0.982250 28.070872 -0.441758 -0.502869 -0.106367
-0.726222 -0.987090 28.532222 -0.450347 -0.498560 -0.107563
-0.707788 -1.002289 29.068049 -0.451245 -0.496347 -0.108631
-0.700960 -1.017715 29.558844 -0.447591 -0.502997 -0.109643
-0.696162 -1.046463 29.991122 -0.445160 -0.508746 -0.110947
-0.719999 -1.075953 30.333625 -0.452359 -0.521925 -0.113167
-0.682695 -1.086137 30.559791 -0.460600 -0.533029 -0.115569
-0.568768 -1.153533 30.792775 -0.455653 -0.536812 -0.117185
-0.519710 -1.074235 30.847185 -0.471736 -0.543165 -0.118377
-0.502971 -1.097304 30.982984 -0.474432 -0.549457 -0.119077
-0.464606 -1.168459 31.139367 -0.471093 -0.546650 -0.118238
-0.449866 -1.228169 31.317602 -0.468829 -0.547888 -0.119184
-0.438414 -1.259972 31.476885 -0.469823 -0.549352 -0.120264
-0.465938 -1.338760 31.668510 -0.465611 -0.560758 -0.123146
-0.494205 -1.370749 31.821119 -0.469387 -0.575338 -0.124604
-0.477287 -1.372276 31.867853 -0.473635 -0.581363 -0.123138
-0.421872 -1.311098 31.814266 -0.482158 -0.578936 -0.121485
-0.419541 -1.284220 31.718055 -0.484138 -0.580590 -0.121888
-0.403461 -1.229991 31.575933 -0.489721 -0.575543 -0.121617
-0.369475 -1.185056 31.441292 -0.492881 -0.569864 -0.121563
-0.345958 -1.165271 31.269256 -0.490492 -0.571189 -0.122012
-0.340617 -1.191140 31.172859 -0.480624 -0.577138 -0.122802
-0.346481 -1.189146 31.029838 -0.473997 -0.584697 -0.122515
-0.363352 -1.152786 30.866842 -0.473075 -0.595665 -0.122762
-0.392633 -1.121062 30.623288 -0.470458 -0.607947 -0.122891
-0.392434 -1.054368 30.328766 -0.473221 -0.607042 -0.121177
-0.401161 -1.006869 30.020779 -0.472447 -0.608372 -0.120641
-0.391972 -0.972120 29.665002 -0.468140 -0.604002 -0.118941
-0.373489 -0.944236 29.269876 -0.461542 -0.596432 -0.115808
-0.380435 -0.954526 28.922680 -0.451680 -0.590189 -0.112630
-0.406105 -0.977470 28.719897 -0.440388 -0.592716 -0.111272
-0.413397 -0.941072 28.570393 -0.436538 -0.597648 -0.109945
-0.414799 -0.787954 28.501765 -0.451480 -0.604377 -0.107674
-0.422688 -0.657242 28.437955 -0.466636 -0.615422 -0.106602
-0.430100 -0.516668 28.513900 -0.488220 -0.619896 -0.104647
-0.423009 -0.453957 28.568033 -0.504258 -0.617787 -0.103659
-0.418331 -0.434679 28.608545 -0.515396 -0.611554 -0.102316
-0.392045 -0.467411 28.786802 -0.517043 -0.599975 -0.101057
-0.380664 -0.525581 29.054265 -0.511035 -0.587362 -0.099075
-0.365786 -0.418867 29.206823 -0.529598 -0.578965 -0.098291
-0.352142 -0.558483 29.669033 -0.519510 -0.585424 -0.100341
-0.261885 -0.705795 30.205391 -0.526373 -0.578480 -0.101571
-0.315210 -0.776210 30.702759 -0.547599 -0.574890 -0.101547
-0.387841 -0.911423 31.426730 -0.542322 -0.569354 -0.103991
-0.421586 -0.992603 32.120256 -0.537812 -0.542096 -0.101711
-0.472500 -0.894947 32.693535 -0.560078 -0.516353 -0.099892
-0.441950 -0.963808 33.315144 -0.568417 -0.489620 -0.101214
-0.558320 -1.024691 34.018052 -0.580929 -0.504976 -0.109821
-0.708119 -1.136663 35.063166 -0.591695 -0.523169 -0.120264
-0.782523 -1.217673 35.799385 -0.598875 -0.528327 -0.126415
-0.980310 -1.209159 36.532899 -0.621964 -0.564947 -0.139849
-1.118091 -1.344216 37.717664 -0.611577 -0.611964 -0.154267
-1.239978 -1.568608 38.785882 -0.597247 -0.651216 -0.163191
-1.191499 -1.445031 39.339289 -0.650827 -0.676906 -0.171389
-1.344786 -1.523938 40.026023 -0.665296 -0.731483 -0.181932
-1.323615 -1.796441 40.998849 -0.639031 -0.742573 -0.189650
-1.277218 -1.696049 41.492335 -0.665731 -0.732882 -0.186808
-1.324249 -1.559402 41.647376 -0.696534 -0.784454 -0.193719
-1.010705 -1.814445 42.195742 -0.671423 -0.775245 -0.194869
-1.155873 -2.047198 42.585545 -0.642809 -0.837626 -0.205993
-1.149172 -2.139859 42.426138 -0.626785 -0.892109 -0.220461
-1.023094 -2.214076 42.256423 -0.605166 -0.911737 -0.222303
-1.016233 -2.264787 42.068331 -0.582811 -0.964038 -0.233035
-0.983772 -2.152990 41.690084 -0.591806 -0.938648 -0.227816
-1.140118 -2.001158 41.361244 -0.605996 -0.976494 -0.239734
-0.790583 -1.706250 41.144859 -0.635250 -0.908442 -0.228219
-0.783526 -1.289132 40.930534 -0.648581 -0.944744 -0.233879
-0.827610 -1.000070 40.781737 -0.638695 -0.985568 -0.245119
-1.000667 -0.899605 40.669172 -0.639235 -0.985045 -0.245725
-1.123403 -0.872545 40.487958 -0.651755 -0.984107 -0.250983
-1.269105 -0.850501 40.307036 -0.664213 -0.986896 -0.250711
-1.092088 -0.800565 40.133701 -0.664630 -0.960903 -0.247254
-1.116487 -0.656119 39.895516 -0.665605 -0.997858 -0.254308
-1.286825 -0.504000 39.586747 -0.670687 -1.036259 -0.260050
-1.211356 -0.427264 39.261299 -0.675181 -0.996850 -0.255053
-0.990348 -0.461709 38.926868 -0.661007 -0.960232 -0.257417
-1.416402 -0.503249 38.644927 -0.643741 -1.000363 -0.267603
-1.207117 -0.511709 38.137631 -0.632261 -0.924260 -0.267218
-1.278106 -0.488269 37.657467 -0.618889 -0.911476 -0.274303
-1.607400 -0.520531 37.335579 -0.593531 -0.963098 -0.286054
-1.476443 -0.453263 36.938769 -0.586434 -0.937273 -0.282853
-1.327152 -0.267539 36.472727 -0.597571 -0.930497 -0.281697
-1.458609 -0.137702 36.136131 -0.601650 -0.987119 -0.292566
-1.518018 -0.016771 35.813108 -0.612982 -0.970477 -0.290085
-1.432416 0.087623 35.463973 -0.624745 -0.925093 -0.286772
