EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -7    3     -3    1     1     -1    -9    9    -28.41  -26.636364
 41    -11   8     3     1     7     11    22   -28.52  -27.728458
 0     -12   -4    -2    -2    3     14    0    -28.48  -28.784603
 0     -12   -4    -2    -2    3     14    0    -28.55  -29.782997
 23    43    3     -1    -1    -1    -1    2    -28.55  -30.695616
 9     8     -1    -2    -2    -2    -2    6    -28.16  -31.502085
 2     8     1     2     0     0     -5    0    -27.36  -32.192028
 -7    2     -1    0     -2    0     0     2    -26.95  -32.751129
 -26   -1    -10   -2    0     -1    -10   -7   -26.14  -33.170700
 -26   -1    -10   -2    0     -1    -10   -7   -25.03  -33.459957
 -4    6     4     -1    0     0     -2    -1   -24.17  -33.638355
 -2    -6    -4    -1    0     -3    -3    -8   -23.15  -33.712357
 2     -2    0     0     -1    -2    -3    -5   -20.80  -33.672096
 2     -2    0     0     -1    -2    -3    -5   -19.25  -33.504395
 -2    -3    0     -2    -2    -3    -4    -2   -17.72  -33.201035
 0     -5    -2    1     -1    -1    0     -3   -16.26  -32.759460
 0     -5    -2    1     -1    -1    0     -3   -14.60  -32.181065
 -2    -5    0     -1    -1    0     -1    -1   -12.00  -31.472460
 1     2     -2    0     -2    1     -2    -2   -10.63  -30.645212
 -1    0     -2    -2    -1    -2    0     0    -9.53  -29.717329
 -1    0     1     -2    -1    -1    1     -1   -8.39  -28.712009
 -4    -3    -3    -2    -1    -1    -3    0    -7.24  -27.656809
 -4    -3    -3    -2    -1    -1    -3    0    -5.51  -26.582228
 0     -17   2     0     1     -1    0     -1   -4.76  -25.515308
 0     4     -4    -1    0     -1    -2    -3   -4.14  -24.473066
 -2    0     -1    0     -2    0     -2    -1   -3.75  -23.461750
 -2    0     -1    0     -2    0     -2    -1   -3.53  -22.478245
 0     2     0     0     -1    -2    1     0    -2.82  -21.512890
 -1    2     0     1     -1    -3    -3    -3   -2.33  -20.549456
 -1    3     -1    -1    -1    1     1     1    -2.11  -19.567924
 -1    3     -1    -1    -1    1     1     1    -1.86  -18.547541
 -1    -1    -2    -3    0     1     -1    -1   -1.72  -17.471272
 -1    -2    0     1     0     -1    -1    -3   -1.37  -16.327196
 1     -2    -1    0     -2    -2    -2    -1   -1.26  -15.109096
 7     3     1     0     -2    -1    -1    -2   -1.21  -13.819846
 2     3     0     -1    -1    0     0     -1   -1.12  -12.472971
 -5    -1    -2    -1    -1    0     0     1    -1.11  -11.095320
 4     0     -1    -1    0     0     -2    -1   -1.02  -9.723603
 -4    -3    0     1     -1    -1    0     0    -0.74  -8.400795
 -4    -3    0     1     -1    -1    0     0    -0.81  -7.168432
 -1    -2    -2    0     -1    -2    -1    -1   -0.76  -6.059212
 -3    1     -1    -2    -1    -1    -1    -1   -0.55  -5.091774
 -3    1     -1    -2    -1    -1    -1    -1   -0.51  -4.273594
 -4    -5    -3    -2    -1    1     -3    -1   -0.65  -3.604284
 -1    1     -1    -2    -1    -1    0     -1   -0.63  -3.077349
 -5    -1    -2    -1    -2    0     -1    -1   -0.54  -2.678775
 1     -1    -1    -1    -1    -2    -2    -1   -0.51  -2.389727
 -4    0     1     0     -3    -1    0     -1   -0.58  -2.188894
 -4    0     1     0     -3    -1    0     -1   -0.70  -2.053191
 0     2     0     -1    -1    1     -1    -2   -0.45  -1.962371
 -3    -4    -3    -1    1     0     0     0    -0.40  -1.899670
 0     -2    0     -1    -1    -2    0     0    -0.37  -1.854704
 0     -2    0     -1    -1    -2    0     0    -0.30  -1.822739
 1     0     -1    0     -1    0     -1    0    -0.26  -1.800245
 3     -3    -4    -1    0     -1    -1    0    -0.37  -1.785123
 5     0     0     -1    0     -2    -1    -1   -0.41  -1.778583
 -9    -4    -1    -1    0     -1    -1    -1   -0.38  -1.785696
 -9    -4    -1    -1    0     -1    -1    -1   -0.40  -1.816799
 -3    -3    -1    -2    0     1     -2    -1   -0.56  -1.883982
 2     1     0     -1    -1    -2    0     -1   -0.43  -1.996730
 -8    -5    -1    -1    -1    -1    1     -2   -0.39  -2.159395
 -8    -5    -1    -1    -1    -1    1     -2   -0.36  -2.375582
 1     -9    -2    0     -1    -2    -1    -1   -0.43  -2.647297
 1     -9    -2    0     -1    -2    -1    -1   -0.46  -2.969807
 0     9     0     -2    0     -2    -1    2    -0.72  -3.329974
 -12   -9    -3    -2    -2    0     -1    -4   -0.73  -3.714916
 -4    4     0     0     -1    -1    0     -4   -0.80  -4.119596
 -4    4     0     0     -1    -1    0     -4   -0.75  -4.541939
 1     -3    0     0     -1    -1    -1    0    -0.91  -4.971324
 2     -1    -2    1     1     0     -1    0    -0.88  -5.391610
 2     -1    -2    1     1     0     -1    0    -1.07  -5.787906
 7     14    0     -3    -2    -1    -2    1    -1.22  -6.151693
 0     -9    -1    -2    0     -3    -2    -2   -1.26  -6.483352
 24    6     2     1     -2    0     -4    17   -1.26  -6.791420
 24    6     2     1     -2    0     -4    17   -1.54  -7.099925
 -6    -17   -2    -2    0     1     0     -6   -1.89  -7.438177
 -6    -17   -2    -2    0     1     0     -6   -2.19  -7.817350
 -7    -12   5     1     0     -1    -11   -1   -2.62  -8.229595
 -8    4     -1    1     1     0     -4    -11  -3.00  -8.662469
 30    68    10    0     -3    0     7     -3   -3.35  -9.108320
 30    68    10    0     -3    0     7     -3   -3.75  -9.570321
 -20   14    -15   -5    -4    0     4     -9   -4.59  -10.057961
 -2    -21   -13   -3    -3    -2    -1    0    -5.48  -10.572699
 -2    -21   -13   -3    -3    -2    -1    0    -6.87  -11.104882
 38    -17   7     2     0     2     5     2    -7.76  -11.653538
 -25   34    4     1     -1    1     5     1    -8.62  -12.221947
 -5    -46   -4    -2    -2    -6    -14   2    -9.48  -12.808933
 -5    -46   -4    -2    -2    -6    -14   2    -10.42  -13.400815
 -9    -27   -7    1     4     0     -12   2    -12.61  -13.986895
 -9    -27   -7    1     4     0     -12   2    -13.59  -14.568191
 -24   1     -4    -2    -1    2     15    0    -14.62  -15.150455
 22    -18   2     -4    -3    -4    2     17   -15.52  -15.741634
 12    2     7     2     0     -1    -30   -8   -16.33  -16.350384
 12    2     7     2     0     -1    -30   -8   -18.10  -16.978140
 8     -40   -6    -3    -2    0     18    -19  -18.88  -17.623960
 -52   -80   -6    -4    -4    -5    12    23   -19.64  -18.283995
 -52   -80   -6    -4    -4    -5    12    23   -20.30  -18.969379
 17    32    1     5     4     -7    -45   43   -21.27  -19.706738
 -31   20    6     0     1     4     -1    -37  -23.23  -20.521952
 9     35    0     -3    -3    -2    9     5    -24.30  -21.424196
 9     35    0     -3    -3    -2    9     5    -25.19  -22.412270
 60    51    14    4     2     1     7     26   -25.68  -23.475910
 60    51    14    4     2     1     7     26   -26.15  -24.627081
 -21   -8    0     1     2     5     12    -31  -27.55  -25.892262
 -17   30    3     -4    -3    -2    3     -16  -28.15  -27.282072
 18    31    1     -4    -4    -2    6     23   -28.52  -28.773804
 18    31    1     -4    -4    -2    6     23   -28.78  -30.320831
 5     15    -4    -4    -5    -4    12    -10  -29.00  -31.868826
 -50   -77   -14   -2    4     1     -6    -14  -29.64  -33.365799
 8     7     -5    -3    -3    -5    -8    -20  -29.83  -34.778416
 8     7     -5    -3    -3    -5    -8    -20  -29.55  -36.082771
 -3    -1    -8    -4    -5    -7    -32   2    -29.54  -37.252579
 -7    -46   -4    -1    0     2     6     -12  -29.55  -38.273174
 13    3     3     -1    0     -3    -5    0    -28.70  -39.141865
 -10   -20   -7    -2    -3    -2    -2    -5   -28.38  -39.864288
 -1    -10   -4    0     0     -1    -2    -7   -27.94  -40.443954
 28    38    1     -1    -2    -6    -9    -7   -27.29  -40.885120
 -7    21    6     3     0     5     16    16   -26.67  -41.196404
 -3    -11   -4    2     0     -1    4     -18  -25.79  -41.381588
 -3    -11   -4    2     0     -1    4     -18  -24.24  -41.438366
 11    -1    6     -2    -4    -5    -26   -9   -23.59  -41.359680
 8     -9    -4    -1    3     4     10    -1   -22.78  -41.141861
 -5    7     -1    -1    -5    -3    1     -3   -21.89  -40.783585
 6     -16   -5    0     -1    0     9     3    -20.83  -40.282768
 8     6     0     0     -1    1     3     -2   -19.10  -39.631310
 3     -7    1     -1    0     0     -2    4    -18.12  -38.821430
 -8    3     -3    -1    -1    -1    4     -4   -16.99  -37.847275
 2     2     -2    -1    -2    -1    3     4    -16.08  -36.713833
 2     2     -2    -1    -2    -1    3     4    -15.05  -35.438705
 7     23    7     -1    -1    -2    2     7    -12.85  -34.052746
 -1    -6    -1    0     -1    -1    -1    -1   -11.83  -32.598896
 -1    -6    -1    0     -1    -1    -1    -1   -10.92  -31.124098
 0     5     -4    0     0     -1    -1    -3   -10.33  -29.668989
 -1    1     -2    -1    -2    -1    1     -2   -9.54  -28.263611
 -1    1     -2    -1    -2    -1    1     -2   -8.80  -26.925928
 -4    -8    -3    -1    0     0     0     2    -7.40  -25.659315
 0     -7    -3    -2    -2    -2    -1    2    -6.83  -24.453588
 7     21    1     -2    0     -1    2     2    -6.10  -23.286631
 7     21    1     -2    0     -1    2     2    -5.55  -22.129761
 -7    -15   -2    -1    -1    0     -1    -4   -5.10  -20.956526
 -3    -5    -1    -3    0     0     0     -1   -4.31  -19.745462
 -3    -5    -1    -3    0     0     0     -1   -4.10  -18.486374
 0     1     -1    0     0     -1    0     -1   -3.45  -17.179392
 -4    -2    -3    -2    0     -1    -2    -2   -3.16  -15.833703
 0     -11   -3    -1    0     -1    -1    -3   -2.82  -14.466207
 -7    -4    0     -2    -2    -1    0     0    -2.44  -13.100154
 0     -1    -1    -3    1     0     1     -1   -2.30  -11.767269
 -2    -2    -1    -2    -1    -1    0     0    -1.79  -10.498178
 0     -1    -1    0     0     -1    -1    0    -1.66  -9.315696
 1     1     -1    -2    -2    0     0     -4   -1.63  -8.234495
 0     0     -1    -1    0     -2    0     0    -1.35  -7.262166
 -1    -1    -1    0     -1    -1    -2    0    -1.32  -6.401408
 -10   -11   -2    -3    0     -1    -2    -2   -1.08  -5.655250
 -10   -11   -2    -3    0     -1    -2    -2   -1.06  -5.034125
 1     16    2     0     -3    -1    -1    0    -0.98  -4.545287
 1     -7    0     1     -1    -1    -2    -2   -0.97  -4.179154
 0     0     0     -2    2     -1    1     -1   -0.87  -3.911778
 13    6     3     0     -1    0     1     3    -0.66  -3.720031
 -4    5     -2    0     0     -1    -2    -2   -0.74  -3.593206
 -3    13    -1    -1    -1    -1    -2    -4   -0.96  -3.524350
 -3    -4    -5    -3    -3    -3    -2    -2   -1.04  -3.504178
 18    10    6     -3    -4    -2    1     9    -1.22  -3.526482
 7     -34   0     2     1     2     0     3    -1.50  -3.594241
 -7    0     -3    -2    -1    -5    -7    -6   -1.76  -3.715202
 -7    0     -3    -2    -1    -5    -7    -6   -2.37  -3.895207
 -12   -5    0     -5    -5    -3    7     10   -2.79  -4.140393
 -16   -28   -11   -1    0     1     9     -8   -3.11  -4.460459
 -10   31    -1    -1    -1    -1    -4    -4   -4.46  -4.870569
 -12   -22   -3    0     1     1     6     -7   -5.25  -5.383588
 18    20    5     -2    -3    -7    -19   1    -6.31  -6.009850
 3     -17   -5    -1    -2    0     3     -2   -7.03  -6.752650
 -8    39    5     0     -1    1     -1    -1   -7.69  -7.599575
 23    11    -1    -2    -3    -2    5     7    -9.02  -8.527430
 1     15    7     0     1     1     -7    14   -9.74  -9.517580
 15    -25   2     3     3     2     -24   12   -11.72  -10.546017
 15    -25   2     3     3     2     -24   12   -12.57  -11.582996
 32    -13   4     -2    -2    -3    -4    -7   -13.59  -12.613876
 -53   -7    -7    -4    1     1     12    -4   -15.69  -13.649411
 -13   -44   -10   0     4     8     31    6    -16.59  -14.706717
 -18   -22   3     0     -2    -8    -12   12   -17.97  -15.769072
 -9    -10   -7    -2    -1    -3    -14   -6   -18.93  -16.788881
 -35   -1    -1    -2    0     1     22    -25  -21.40  -17.725132
 -13   -82   -2    0     0     -1    3     0    -22.36  -18.559162
 -10   48    7     -5    -4    -3    -21   3    -23.26  -19.287794
 51    25    -5    -2    -3    -3    -6    -8   -25.28  -19.926954
 -23   -75   1     5     5     2     -17   5    -26.04  -20.514889
 -23   -75   1     5     5     2     -17   5    -27.02  -21.111328
 -12   54    13    0     -2    -4    0     -22  -28.36  -21.770767
 36    15    4     3     0     -6    -24   6    -28.89  -22.536465
 -9    25    1     -1    -3    -2    16    17   -30.04  -23.430946
 -6    -15   -19   -10   -8    -7    -4    -30  -30.21  -24.456434
 -6    -15   -19   -10   -8    -7    -4    -30  -30.26  -25.610319
 -27   30    -1    -2    -3    0     3     4    -30.56  -26.875717
 -7    14    -1    -1    1     2     6     1    -30.31  -28.222538
 -7    14    -1    -1    1     2     6     1    -29.90  -29.592360
 6     5     -8    -2    -1    1     6     10   -29.56  -30.907940
 2     0     3     -3    -3    -1    11    10   -28.93  -32.106232
 4     -17   -6    -3    -1    -3    -11   -3   -28.22  -33.145901
 6     2     -3    0     -2    0     3     -2   -27.70  -34.001736
 12    1     2     -3    -2    -5    0     30   -26.93  -34.662289
 12    1     2     -3    -2    -5    0     30   -25.95  -35.127468
 -18   13    -2    1     2     3     -4    -23  -23.52  -35.406841
 9     48    7     0     -3    -2    8     5    -22.29  -35.515854
 -2    3     0     -2    -2    -1    -6    -3   -21.17  -35.466869
 5     -2    -1    -1    0     1     0     -1   -20.12  -35.264961
 5     -2    -1    -1    0     1     0     -1   -18.92  -34.913456
 10    -3    0     1     -2    -1    3     -1   -17.66  -34.421677
 9     -5    -2    1     0     -2    -2    0    -16.29  -33.807766
 9     -5    -2    1     0     -2    -2    0    -14.87  -33.096687
 5     -2    -1    -1    -1    -1    -2    -1   -12.02  -32.314640
 2     0     0     -2    -2    1     -1    0    -10.87  -31.483339
 -2    -2    -3    -2    -1    0     -2    0    -9.66  -30.620119
 -6    -3    -1    -1    0     -2    -1    -2   -8.49  -29.739620
 1     1     0     -1    -2    0     1     0    -7.33  -28.854689
 1     1     0     -1    -2    0     1     0    -6.40  -27.973551
 2     -2    0     -1    -3    -3    0     -2   -5.63  -27.098976
 -1    0     0     -2    0     -1    -2    -2   -4.89  -26.230083
 -1    0     0     -2    0     -1    -2    -2   -3.92  -25.360195
 2     1     -1    -1    -2    -1    -2    2    -3.40  -24.477915
 -3    -2    -1    0     -1    -2    -1    -2   -3.08  -23.568827
 7     -1    -2    1     -1    -1    -1    0    -2.85  -22.619308
 -4    -1    -2    -2    -1    -2    -1    -1   -2.44  -21.619528
 0     -3    -2    -1    0     -1    0     0    -1.86  -20.563347
 0     -3    -2    -1    0     -1    0     0    -1.69  -19.447004
 -3    -1    -2    -2    -2    0     -2    -1   -1.49  -18.270020
 -2    -3    -2    -1    -1    -3    0     -2   -1.30  -17.038742
 1     0     1     -1    -1    -1    1     0    -0.93  -15.766185
 0     -1    0     -2    -2    0     -1    -1   -0.76  -14.467640
 0     -1    0     -2    -2    0     -1    -1   -0.55  -13.158444
 -2    0     -1    1     0     -1    0     -1   -0.49  -11.854718
 1     -1    0     -1    2     1     0     -1   -0.60  -10.575615
 1     -1    0     -1    2     1     0     -1   -0.68  -9.341961
 -1    -2    -2    0     -1    -3    0     -1   -0.59  -8.173690
 -9    -5    -2    -3    -3    -1    -2    -2   -0.39  -7.089803
 0     4     -1    1     -2    -1    -1    -1   -0.44  -6.110476
 -1    -3    -3    -1    -2    -1    2     0    -0.34  -5.248003
 -1    1     0     -2    0     -1    -1    -2   -0.37  -4.501344
 -1    1     0     -2    0     -1    -1    -2   -0.45  -3.866702
 1     0     -1    -1    -1    0     -1    -1   -0.53  -3.339382
 -5    -2    0     -1    0     0     -3    -1   -0.50  -2.914226
 1     2     1     0     -2    0     -3    0    -0.48  -2.583711
 1     0     -1    -1    0     1     0     -1   -0.32  -2.335181
 -2    -1    -1    -2    0     0     0     0    -0.25  -2.154205
 0     0     -1    -1    -2    -1    -1    -1   -0.29  -2.026114
 -5    -2    -2    0     0     -2    -3    -2   -0.10  -1.939270
 1     4     1     0     -2    0     0     0    -0.16  -1.883672
 -1    -3    -1    -1    0     0     -1    -1   -0.45  -1.849508
 2     -1    -1    1     0     -2    0     0    -0.36  -1.830489
 2     -1    -1    1     0     -2    0     0    -0.21  -1.822738
 0     1     -2    -2    -1    -1    0     0    -0.38  -1.826119
 0     -1    0     -1    -1    0     0     -1   -0.24  -1.840469
 0     -1    0     -1    -1    0     0     -1   -0.20  -1.864925
 -1    -2    0     -1    -2    -2    -2    -1   -0.19  -1.897649
 0     0     1     0     -1    -3    -2    0    -0.21  -1.935935
 0     0     -1    -1    -2    -1    -1    -1   -0.20  -1.976632
 -2    -1    0     -1    -2    0     -1    -2   -0.12  -2.015903
 0     -2    -3    -1    2     3     1     2    -0.12  -2.050673
 0     -2    0     1     1     0     -1    -3   -0.05  -2.078144
 1     -1    -1    1     -2    -3    -1    -1   -0.12  -2.096131
 0     -1    -2    -2    -1    -1    -3    -2   -0.19  -2.103271
 0     -1    -2    -2    -1    -1    -3    -2   -0.02  -2.099933
 -1    0     2     -1    -1    -2    -2    -3   0.01  -2.086835
 -2    -1    0     -1    -1    -1    -1    -2   -0.04  -2.066212
 0     0     -1    -2    -2    -1    -1    -1   -0.01  -2.040112
 -1    -2    -1    0     -2    1     0     -1   0.01  -2.008916
 -2    0     -1    -2    0     0     -1    -1   -0.14  -1.972415
 -1    -1    -2    -2    1     -1    0     -1   -0.11  -1.932217
 -1    -2    -2    0     -2    -2    -1    -2   -0.09  -1.890159
 -1    -2    -2    0     -2    -2    -1    -2   -0.07  -1.847512
 -2    0     -2    -2    -1    0     -2    -1   -0.03  -1.803032
 0     -2    -1    -1    0     -1    0     1    -0.13  -1.756120
 -1    0     -2    -2    0     1     -1    0    -0.14  -1.708794
 -1    -1    -1    0     -1    -2    -1    -1   -0.24  -1.664871
 -1    -1    -1    0     -1    -2    -1    -1   -0.19  -1.626592
 -1    -1    -1    -3    -1    -1    -1    -2   0.04  -1.594888
 -2    -1    0     -1    -2    -1    0     -2   -0.10  -1.569366
 0     -1    -1    0     0     0     0     -2   -0.05  -1.549721
 0     -1    -1    0     0     0     0     -2   0.04  -1.536168
 -1    -1    -1    0     -2    0     -2    -1   -0.05  -1.527191
 -1    -1    -2    -2    -1    -3    0     1    -0.16  -1.521849
 -3    -1    0     -1    0     0     -2    -3   -0.20  -1.520033
 -2    -2    -2    -2    0     0     0     0    -0.25  -1.522873
 -1    -2    -3    -1    -1    0     -1    0    -0.05  -1.533790
 -3    -3    -2    0     1     2     -1    -1   -0.14  -1.554519
 4     0     0     0     -1    -1    -1    -1   -0.35  -1.585187
 -5    -2    0     0     0     -1    -3    0    -0.35  -1.625326
 -1    0     -3    0     -2    -1    -1    0    -0.22  -1.674981
 0     -1    -2    -1    -2    0     -3    -1   -0.15  -1.732310
 0     -1    -2    -1    -2    0     -3    -1   -0.03  -1.793249
 -1    -1    -2    -1    -1    -1    -1    -2   -0.06  -1.851964
 0     -1    -1    -3    -2    -2    0     -3   -0.09  -1.904921
 -1    0     0     0     0     -1    -1    1    -0.09  -1.950487
 0     -2    -1    -1    0     -2    -1    -2   -0.25  -1.989012
 -3    -4    -2    0     0     0     0     -1   -0.17  -2.022045
 0     0     -2    -2    0     -2    0     -1   -0.12  -2.052042
 -1    -2    -1    0     -1    0     0     0    -0.04  -2.081540
 3     1     0     0     0     0     -2    0    57.23  -2.110918
 -2    3     0     -3    -1    0     0     -2   -0.09  -2.141815
 -2    -3    -2    -2    -1    0     0     -1   -0.18  -2.175938
 -1    -1    -1    0     0     0     -2    -1   -0.29  -2.215794
 -1    -1    0     0     -1    -1    -1    -1   -0.18  -2.262302
 -3    -2    -1    -2    0     -2    -2    -1   -0.18  -2.314046
 -2    -2    -1    -2    -1    0     0     -1   -0.20  -2.371031
 -1    -6    0     1     1     0     -1    1    -0.19  -2.434116
 -1    1     -2    -3    -1    -1    -2    0    -0.34  -2.504595
 -2    1     -2    -1    -2    -2    -1    -3   -0.24  -2.581842
 -2    1     -2    -1    -2    -2    -1    -3   -0.31  -2.663785
 -1    0     -2    -1    0     1     0     -2   -0.43  -2.748672
 0     -2    -1    -1    -2    -1    -1    -1   -0.22  -2.832581
 -1    -2    -1    0     -1    1     -1    0    -0.21  -2.911058
 0     -2    -1    -1    -1    -2    0     -1   -0.28  -2.980234
 4     3     -3    0     -2    -1    1     0    -0.37  -3.036602
 -3    -3    -2    -2    1     -1    -1    0    -0.44  -3.079769
 -3    -1    -1    -2    -3    -3    -1    -2   -0.29  -3.112687
 1     -3    -1    -2    -1    0     -1    -1   -0.28  -3.137325
 1     2     -1    -2    -1    -1    0     0    -0.19  -3.155563
 -3    -2    -2    -2    -1    0     -1    -1   -0.15  -3.167483
 -3    -2    -2    -2    -1    0     -1    -1   -0.06  -3.175216
 1     -2    -1    0     -2    0     -2    -1   -0.09  -3.180483
 0     -1    -3    0     -1    0     -1    -1   -0.26  -3.181774
 -1    0     0     -1    -2    -1    0     -2   -0.27  -3.175041
 0     0     -1    -2    -1    -3    1     1    -0.27  -3.155926
 0     0     -1    -2    -1    -3    1     1    -0.24  -3.122794
 -1    -4    -4    -4    0     2     2     -2   -0.39  -3.075568
 -2    0     2     -1    0     -2    -3    -2   -0.31  -3.017463
 -1    -1    -2    -1    -2    0     -1    -2   -0.07  -2.952547
 -9    -2    -1    -2    -1    -1    1     -1   -0.21  -2.885742
 -1    -1    0     0     0     -1    -1    2    -0.24  -2.823624
 -1    -1    0     0     0     -1    -1    2    -0.15  -2.771339
 1     -2    -2    -1    -1    0     -1    -1   -0.39  -2.730880
 -3    -1    -1    -1    0     -1    -1    -3   -0.31  -2.703030
 -3    -2    0     -2    -1    0     -1    -1   -0.36  -2.689744
 -3    -2    0     -2    -1    0     -1    -1   -0.27  -2.692786
 6     0     -2    1     -3    -2    -1    -1   -0.10  -2.713717
 -3    1     0     -1    -1    0     2     2    -0.21  -2.752589
 -5    -3    -2    -1    -1    -1    -2    -2   -0.30  -2.810010
 0     -3    -3    -1    0     -1    0     -2   -0.26  -2.885671
 0     -2    -1    0     0     -1    -1    -2   -0.10  -2.979144
 -1    -2    -1    -1    0     0     -1    1    -0.24  -3.087414
 -1    1     0     -1    0     -1    0     1    -0.32  -3.207625
 -1    -2    -3    0     1     -1    -1    0    -0.16  -3.337106
 0     -2    -1    0     -3    -2    -3    -1   -0.25  -3.470978
 -7    -1    -1    -1    -1    0     -1    -3   -0.10  -3.603410
 1     -1    -1    0     -1    -2    -1    -1   -0.26  -3.731861
 -1    -1    0     0     0     -1    0     -1   0.03  -3.854774
 0     2     0     -2    -1    -1    -1    0    -0.07  -3.969077
 -1    -1    -1    0     -1    -2    -1    -2   -0.09  -4.069034
 1     -1    -2    0     0     -1    -1    0    -0.11  -4.149986
 -2    -1    -2    0     -1    -1    0     -1   -0.08  -4.208718
 -2    -1    0     -2    -2    -1    -2    -2   -0.05  -4.243462
 -2    -2    -2    0     -1    -1    -3    -2   0.11  -4.253467
 -1    0     -2    -1    -1    0     -1    0    0.00  -4.237899
 0     -3    0     -2    -2    -1    0     -1   -0.05  -4.196100
 0     -1    -2    -1    -2    0     1     0    -0.16  -4.127020
 -3    -2    -2    -1    -2    0     -1    -1   0.07  -4.030988
 -2    -2    -1    -3    -1    -2    0     -2   -0.09  -3.912157
 2     -3    -2    0     0     -1    -1    -1   -0.16  -3.778191
 -1    -1    -1    -3    -1    -1    -2    -1   -0.10  -3.637215
 -1    0     0     -1    -1    -2    0     0    -0.10  -3.497386
 -1    0     0     -1    -1    -2    0     0    -0.10  -3.362787
 0     -2    -1    0     0     -1    -1    -2   -0.01  -3.236267
 6     -2    0     -2    -1    0     -2    -1   -0.20  -3.118649
 -2    0     -1    -2    0     -2    0     -1   -0.13  -3.014538
 -1    0     0     0     0     -1    -2    -1   -0.22  -2.929492
 -2    3     0     -2    -4    0     0     1    -0.16  -2.864969
 -2    -2    -1    -1    -2    -1    0     2    -0.03  -2.818070
 -1    -2    -1    -1    -2    2     -2    -2   0.04  -2.783232
 -1    0     -1    0     -2    -3    0     1    -0.10  -2.753854
 -1    1     1     -1    -2    -2    0     -2   -0.02  -2.723561
 4     -3    -2    -1    0     -2    -2    -1   -0.16  -2.688381
 4     -3    -2    -1    0     -2    -2    -1   -0.10  -2.649472
 -6    1     0     0     -1    0     -1    -2   -0.07  -2.613092
 -2    0     -1    -2    0     -1    0     0    -0.07  -2.586881
 -1    -1    0     -1    -1    -1    -2    -3   -0.25  -2.575703
 0     0     -2    0     -1    -1    -1    0    -0.15  -2.578686
 -1    -3    0     -1    -1    0     -2    -2   -0.06  -2.592950
 -2    -1    -1    -1    -2    -1    0     -1   -0.05  -2.613791
 0     -3    -1    -1    0     -1    -2    -2   -0.07  -2.637640
 0     0     -1    -3    -2    0     -1    -2   -0.18  -2.662464
 1     0     -1    -2    1     -1    -1    0    -0.28  -2.685779
 -2    0     0     -1    -2    -1    -1    -2   -0.28  -2.707036
 -2    0     0     -1    -2    -1    -1    -2   -0.15  -2.725025
 1     0     -2    -1    -1    -1    -1    1    -0.25  -2.738493
 -2    0     0     -2    0     0     -1    -1   -0.21  -2.746122
 -2    0     -2    -1    -2    -2    -1    -1   -0.14  -2.748827
 0     1     -3    -2    -1    1     -1    -1   -0.20  -2.747967
 0     1     -3    -2    -1    1     -1    -1   -0.13  -2.743809
 -2    -5    -2    2     1     0     -2    -2   -0.22  -2.734254
 1     1     0     -1    0     -2    0     0    -0.07  -2.720163
 0     -2    1     -1    -1    -1    0     0    -0.18  -2.702991
 0     -2    1     -1    -1    -1    0     0    -0.15  -2.682502
 -1    -2    -3    0     0     0     -1    0    -0.10  -2.657914
 -2    1     -1    0     -1    0     -1    1    -0.12  -2.629302
 -2    1     -1    0     -1    0     -1    1    -0.18  -2.598691
 -2    -3    0     -1    -1    -2    1     -2   -0.11  -2.569112
 -1    -2    -1    -2    0     -1    -1    -1   -0.16  -2.542721
 -2    2     1     -1    -2    0     -2    0    -0.07  -2.521199
 -2    2     1     -1    -2    0     -2    0    0.00  -2.504658
 0     -1    -2    -2    -1    -2    -1    -1   -0.02  -2.492275
 -2    0     0     0     -1    0     0     -3   -0.04  -2.481453
 0     -2    -1    1     -1    -1    -2    -1   -0.19  -2.470575
 0     -3    0     -1    -2    0     -1    -2   -0.05  -2.458588
 0     -3    0     -1    -2    0     -1    -2   -0.17  -2.442727
 0     -1    -1    -1    -1    1     -1    0    -0.28  -2.419944
 -2    0     -1    -1    0     0     0     0    -0.25  -2.388811
 -9    -2    -2    0     -1    0     1     -2   -0.19  -2.352602
 1     2     -1    -1    -1    0     0     0    -0.25  -2.318400
 1     0     -1    0     0     -2    0     0    -0.16  -2.291384
 1     0     -1    0     0     -2    0     0    -0.14  -2.271776
 1     -1    0     0     0     0     0     -2   -0.18  -2.258860
 1     -1    0     -2    -1    -2    -1    -1   -0.22  -2.252272
 -1    0     -1    -2    -1    -1    -1    1    -0.24  -2.251055
 -1    0     -1    -2    -1    -1    -1    1    -0.28  -2.254171
 3     0     -2    -1    -1    -1    0     -1   -0.25  -2.261238
 -2    -2    -1    -1    0     -1    -1    -1   -0.32  -2.273297
 -1    -7    -2    0     -1    -1    0     -1   -0.38  -2.291785
 -3    -1    0     -2    -1    1     1     -1   -0.44  -2.316689
 -3    -1    0     -2    -1    1     1     -1   -0.41  -2.348800
 -4    -2    -2    -1    0     0     1     -1   -0.36  -2.389744
 -1    -2    -3    0     -1    0     -2    0    -0.51  -2.442346
 -3    1     -1    -2    -1    -4    -3    0    -0.65  -2.507071
 -1    0     0     -1    -1    1     -2    0    -0.58  -2.582932
 -1    -11   -2    0     -2    -1    -2    -5   -0.69  -2.666702
 -5    -27   -1    -1    -2    -1    1     1    -0.54  -2.754892
