fx fy fz tx ty tz 
-2.019778 2.486524 28.864737 -0.224100 -0.750574 -0.248250
-1.912824 2.408257 28.942453 -0.207797 -0.722585 -0.239787
-1.911207 2.516306 28.655266 -0.225958 -0.699382 -0.227767
-1.653362 2.251631 29.316421 -0.190956 -0.636327 -0.214235
-1.484860 1.881158 30.046297 -0.148404 -0.577604 -0.199076
-1.397013 1.693705 30.542074 -0.140536 -0.524272 -0.184236
-1.433584 1.689660 30.801446 -0.165540 -0.474685 -0.169174
-1.449101 1.316082 31.416063 -0.139332 -0.426761 -0.156509
-1.263450 0.482973 32.193200 -0.076586 -0.341217 -0.136580
-1.170245 0.073045 32.676912 -0.062237 -0.305269 -0.128615
-1.292357 -0.207445 32.865565 -0.091398 -0.309178 -0.123312
-1.116736 -0.624944 33.151345 -0.088689 -0.274204 -0.115824
-0.943080 -1.041473 33.734074 -0.041067 -0.252338 -0.113052
-0.939693 -1.032581 33.708571 0.000573 -0.279683 -0.118013
-0.865881 -0.609765 33.012766 -0.022785 -0.276903 -0.115571
-0.829351 -0.626803 32.463808 -0.028509 -0.272473 -0.116157
-0.996079 -1.297461 32.092137 0.022098 -0.283505 -0.118419
-0.930964 -1.442261 31.173462 0.010051 -0.269529 -0.113655
-0.883819 -1.198124 29.425634 -0.007592 -0.309769 -0.113673
-0.849897 -1.113866 28.651222 0.003179 -0.322030 -0.110699
-0.802599 -1.270746 27.626488 0.039227 -0.335534 -0.109880
-0.932005 -1.236906 26.498821 0.028312 -0.355357 -0.110962
-0.980025 -1.133050 25.184028 0.008641 -0.379960 -0.110038
-0.919807 -0.818459 23.716898 -0.014052 -0.405169 -0.105068
-0.800251 -0.577117 22.465008 -0.009129 -0.449147 -0.105698
-0.873129 -0.620518 21.827497 0.049241 -0.507441 -0.111343
-0.874892 -0.505882 20.298673 0.058985 -0.521731 -0.110967
-0.958003 -0.128366 18.839003 0.033092 -0.553963 -0.117936
-1.086200 0.024887 17.307177 0.037221 -0.583411 -0.121770
-1.028475 -0.339199 16.805684 0.132003 -0.599886 -0.123759
-0.831501 -0.709433 15.918648 0.225246 -0.593131 -0.115853
-0.795635 -0.020274 13.973335 0.166384 -0.600552 -0.107005
-1.032909 0.699256 12.177493 0.110301 -0.678912 -0.113333
-1.128580 -0.210966 12.328359 0.282615 -0.693501 -0.111246
-0.897868 -0.249758 11.208139 0.313461 -0.636974 -0.102391
-1.103056 0.852282 9.091261 0.186398 -0.676267 -0.110521
-1.556823 0.700664 8.512882 0.243283 -0.744097 -0.114932
-1.040987 0.224117 8.177945 0.335228 -0.617359 -0.085443
-1.163681 0.739088 6.937736 0.286498 -0.661443 -0.089341
-1.591893 0.979940 6.192254 0.284404 -0.735862 -0.093606
-1.236203 0.482040 5.911139 0.370173 -0.660177 -0.077835
-0.807098 0.540215 5.396790 0.384852 -0.592203 -0.069424
-1.272234 1.152535 4.040315 0.327708 -0.675441 -0.083271
-1.146994 0.879854 4.291981 0.374849 -0.646525 -0.078614
-1.016707 0.411146 4.244962 0.448722 -0.616232 -0.071227
-1.278380 1.010853 3.517388 0.370968 -0.662193 -0.073103
-1.578573 1.703416 2.159458 0.270394 -0.704161 -0.073271
-1.011368 1.233772 2.523424 0.343100 -0.605016 -0.061031
-1.146191 0.548745 3.205231 0.447963 -0.643308 -0.070932
-1.122931 0.784566 2.604824 0.407735 -0.633309 -0.066663
-1.178578 1.553793 1.220241 0.289173 -0.655792 -0.069043
-1.117145 1.112498 1.436005 0.349797 -0.646668 -0.065283
-0.814511 0.461214 1.983587 0.437270 -0.604447 -0.057107
-0.851378 0.733828 1.538495 0.394741 -0.610594 -0.050901
-0.838812 1.033002 0.935270 0.344603 -0.636465 -0.051929
-0.787814 0.707700 1.074389 0.381295 -0.621887 -0.047566
-0.755115 0.586766 0.962723 0.383789 -0.626580 -0.050727
-1.136049 0.698116 0.549850 0.349998 -0.698750 -0.064262
-1.163951 0.672334 0.340161 0.337569 -0.689389 -0.062901
-0.952543 0.438840 0.240498 0.354740 -0.654423 -0.059311
-0.997102 0.233983 0.281160 0.370933 -0.671691 -0.058847
-0.968033 0.308733 0.144409 0.356933 -0.665500 -0.054146
-0.755237 0.318004 -0.074385 0.345734 -0.625978 -0.045330
-0.833327 0.167923 0.030207 0.362943 -0.657877 -0.052966
-0.788296 0.131236 0.029562 0.362330 -0.643992 -0.050712
-0.714779 0.228636 -0.119333 0.344721 -0.630662 -0.051018
-0.748592 0.182821 -0.166959 0.346406 -0.639662 -0.053830
-0.922644 0.024870 -0.009838 0.354753 -0.664275 -0.057476
-0.882956 -0.060797 -0.023916 0.338047 -0.653786 -0.057233
-0.958364 -0.064320 0.008520 0.310702 -0.653206 -0.057968
-0.924319 -0.138002 0.095260 0.301416 -0.644739 -0.058823
-1.087136 -0.355076 0.381111 0.322433 -0.667974 -0.062885
-0.830907 -0.408429 0.388823 0.323814 -0.615843 -0.056268
-0.893201 -0.355863 0.552807 0.320370 -0.638893 -0.063249
-0.842673 -0.341294 0.650982 0.322766 -0.632427 -0.062448
-0.764230 -0.456433 0.909026 0.345403 -0.620830 -0.061384
-0.759129 -0.552158 1.189252 0.367371 -0.625806 -0.063630
-0.822291 -0.468538 1.430228 0.363559 -0.622172 -0.063624
-0.854022 -0.614338 1.824460 0.380844 -0.619363 -0.065304
-0.893009 -0.716600 2.258254 0.384891 -0.608913 -0.066389
-0.982229 -0.743508 2.698436 0.368238 -0.595748 -0.068319
-1.051616 -0.670018 3.019159 0.342117 -0.587657 -0.071540
-1.138990 -0.711480 3.572012 0.328997 -0.580774 -0.071809
-1.058845 -0.666550 4.146647 0.310506 -0.558637 -0.067882
-1.033415 -0.652341 4.952662 0.307485 -0.568292 -0.069770
-0.841883 -0.552263 5.534217 0.291436 -0.540989 -0.060631
-0.646971 -0.026071 5.819783 0.213583 -0.522306 -0.053448
-0.700672 -0.022166 6.849004 0.212905 -0.541891 -0.055057
-0.617379 -0.298406 7.915608 0.232404 -0.512269 -0.045210
-0.604861 -0.418030 9.063248 0.225326 -0.511389 -0.045745
-0.754095 -0.365955 10.011307 0.185491 -0.515903 -0.049370
-0.690758 -0.032994 10.221950 0.098549 -0.456108 -0.043570
-0.839244 0.028205 11.908416 0.078254 -0.452228 -0.053481
-0.795860 -0.892427 14.479399 0.178634 -0.390405 -0.054800
-0.858166 -0.797550 15.360792 0.111807 -0.298736 -0.045448
-1.045835 0.185446 16.219662 -0.079117 -0.257635 -0.052116
-1.355038 -0.640882 19.371490 -0.009791 -0.233984 -0.057768
-0.833381 -1.238539 21.936570 0.017926 -0.073960 -0.037858
-1.051957 -1.180286 24.811627 -0.016836 -0.096560 -0.040767
-1.046763 -0.381568 26.383127 -0.185001 -0.052897 -0.020853
-0.892162 -0.694383 29.589737 -0.209196 0.021108 -0.002439
-0.957184 -1.504729 33.959944 -0.166963 0.061231 -0.003081
-1.244992 -1.783330 36.378761 -0.243409 0.092188 -0.004815
-1.454110 -1.978734 39.360572 -0.315926 0.152410 -0.006829
-1.405216 -1.559141 41.741250 -0.448090 0.212959 -0.006623
-1.744992 -2.606895 44.760716 -0.390307 0.200783 -0.003926
-1.324546 -2.651712 46.598794 -0.497648 0.256874 0.001426
-1.370254 -3.723016 48.712325 -0.540521 0.243507 0.000386
-1.151428 -4.097125 49.938883 -0.602975 0.254677 -0.003876
-1.169427 -5.328806 52.069494 -0.575100 0.221773 -0.010329
-0.782339 -5.650556 52.775069 -0.645006 0.195504 -0.027235
-0.957664 -6.029275 54.971683 -0.613526 0.083563 -0.049584
-0.965042 -6.063619 55.215916 -0.659520 0.032501 -0.057908
-0.928912 -5.993332 56.668118 -0.733351 -0.004641 -0.071011
-1.150130 -7.009137 59.322849 -0.652144 -0.132410 -0.096816
-0.709298 -7.022049 60.490988 -0.700340 -0.104040 -0.092220
-0.833868 -7.092146 62.461510 -0.714117 -0.263663 -0.128188
-0.632174 -7.452275 64.022806 -0.751827 -0.274872 -0.124507
-0.530497 -7.246339 64.935866 -0.890607 -0.403401 -0.146818
-0.310129 -7.152172 65.939223 -0.956175 -0.531743 -0.159630
-0.093610 -7.457304 66.586654 -0.903821 -0.697339 -0.178728
0.394366 -6.711240 65.859796 -1.002753 -0.741297 -0.175162
0.301702 -6.147258 64.641020 -1.081604 -0.880886 -0.196636
0.416725 -6.344195 63.789241 -1.052089 -0.925604 -0.206199
0.571735 -6.040115 62.101595 -1.057183 -0.942237 -0.223523
0.613802 -4.990672 59.542787 -1.079925 -1.014174 -0.246856
-0.063524 -4.069949 57.124888 -1.037843 -1.188580 -0.278781
0.234826 -3.778700 55.858807 -0.895250 -1.113737 -0.268088
0.731995 -3.300665 53.837439 -0.810873 -1.020551 -0.254065
-0.653602 -1.949405 51.270195 -0.893340 -1.282054 -0.294855
-0.436666 -1.276411 49.326726 -0.938348 -1.167301 -0.280814
-0.309912 -1.894077 49.192434 -0.766226 -1.100465 -0.287820
-0.497017 -1.488549 48.340665 -0.696975 -1.128509 -0.300899
-1.791306 0.676920 45.197183 -0.843641 -1.323674 -0.325367
-1.284053 1.515042 44.332543 -0.795220 -1.210029 -0.317265
-1.530815 1.092842 44.395908 -0.595346 -1.215666 -0.311433
-1.696941 1.864025 42.400266 -0.601978 -1.258022 -0.317515
-1.877653 2.860364 40.669827 -0.617701 -1.275173 -0.311857
-1.827004 2.917118 39.123285 -0.477186 -1.285207 -0.310327
-1.729955 2.984256 37.494227 -0.341097 -1.281373 -0.310162
-2.112200 3.279402 35.887695 -0.255730 -1.353461 -0.323973
-2.326759 3.612874 32.580321 -0.218089 -1.355795 -0.318127
-2.252287 3.646041 30.632100 -0.161903 -1.397900 -0.334595
-2.343260 3.125233 29.130349 -0.018389 -1.402007 -0.328535
-2.313654 3.512462 26.713148 0.022238 -1.433229 -0.327000
-2.796588 4.442337 24.723307 0.036455 -1.552539 -0.337657
-2.557126 4.366809 22.582206 0.149423 -1.467356 -0.312022
-2.462137 4.572172 20.601538 0.164896 -1.415802 -0.302561
-2.586049 3.980512 19.520257 0.268935 -1.416176 -0.304154
-2.312593 3.645369 18.055218 0.315252 -1.299858 -0.276799
-2.131561 3.964447 15.757738 0.292798 -1.264539 -0.267485
-2.323893 3.339279 15.130487 0.427238 -1.296541 -0.263480
-1.894091 3.429920 13.022320 0.447688 -1.149517 -0.221158
-1.930643 3.756550 11.670407 0.403383 -1.147458 -0.219047
-2.172718 3.304862 10.671139 0.456068 -1.149316 -0.216478
-1.882257 2.486035 10.407877 0.544260 -1.004569 -0.187399
-1.720174 2.699659 8.564713 0.482447 -0.948923 -0.176733
-2.119952 2.895568 7.294407 0.450462 -1.010444 -0.177708
-1.766655 2.135171 7.082262 0.550279 -0.932643 -0.152322
-1.080050 1.977302 6.266575 0.551058 -0.810144 -0.124247
-0.990316 2.472295 4.428570 0.436420 -0.802701 -0.117047
-1.163442 2.110659 3.952597 0.446228 -0.792799 -0.111462
-0.981228 0.933614 4.325511 0.563110 -0.724193 -0.102592
-0.876090 0.905438 3.525537 0.511705 -0.657044 -0.090360
-1.651783 1.392376 1.723491 0.387911 -0.789230 -0.107879
-1.202101 1.407156 1.164463 0.350555 -0.697084 -0.086182
-1.119203 0.322842 2.005932 0.475785 -0.698381 -0.086663
-1.081628 -0.037639 1.818449 0.490242 -0.693650 -0.077873
-1.428321 0.940418 0.108139 0.313068 -0.733411 -0.075872
-0.871805 0.773887 -0.457866 0.294823 -0.652206 -0.065126
-1.348550 -0.178836 0.477578 0.407657 -0.706911 -0.069031
-0.718138 -0.245484 0.491156 0.399010 -0.598475 -0.055518
-0.908660 0.235450 -0.298742 0.319086 -0.609994 -0.055466
-1.045460 0.055220 -0.404659 0.328454 -0.635062 -0.057663
-0.838272 -0.135888 -0.188206 0.349459 -0.587339 -0.048643
-1.117589 -0.161475 -0.172140 0.346960 -0.639867 -0.052431
-1.066022 -0.131231 0.172132 0.330847 -0.620703 -0.043981
-0.752111 -0.036608 0.092673 0.306428 -0.581922 -0.040115
-1.070381 -0.041807 0.630370 0.312940 -0.630774 -0.044347
-1.032846 -0.396592 1.180947 0.355586 -0.651253 -0.053915
-0.811428 -0.380941 1.592116 0.332496 -0.560784 -0.034591
-1.347356 -0.312656 1.918853 0.305701 -0.670931 -0.057723
-1.090613 -0.435641 2.469187 0.294899 -0.582587 -0.038157
-0.670498 -0.256941 3.122189 0.259549 -0.490839 -0.020921
-0.780984 -0.304257 4.273450 0.277778 -0.541562 -0.021403
-0.951221 -0.148973 5.133250 0.277353 -0.614148 -0.021127
-0.535723 0.472470 5.953940 0.219556 -0.537416 0.005712
-0.531113 0.441313 7.088715 0.239626 -0.612560 -0.007798
-0.751752 0.350931 8.482566 0.242686 -0.598413 0.007184
-0.225714 0.797243 8.722713 0.139974 -0.516722 0.013716
-0.871354 0.428779 10.238337 0.151778 -0.600027 0.001953
-0.745147 -0.286324 11.861741 0.225209 -0.559318 0.005538
-0.595413 -0.631797 13.045097 0.275131 -0.499860 0.019411
-0.761387 -0.135793 12.896299 0.196679 -0.542885 0.012914
-0.704644 0.411781 12.948979 0.089297 -0.489225 0.025264
-0.385881 -0.270808 14.228988 0.145280 -0.414814 0.027068
-0.840178 -1.136021 15.198359 0.154433 -0.409924 0.019997
-0.883826 -1.075278 15.144237 0.121758 -0.404135 0.019947
-0.961053 -1.174998 15.066248 0.094935 -0.407893 0.018136
-0.917827 -1.871886 15.510429 0.131042 -0.418974 0.012545
-0.825051 -2.074874 16.067882 0.142068 -0.433912 0.008451
-0.740092 -2.183595 16.283577 0.158657 -0.475147 0.001622
-0.631524 -2.029226 16.530807 0.165159 -0.496989 -0.001176
-0.584515 -2.079118 16.774054 0.187724 -0.511466 -0.005061
-0.513256 -2.180835 17.132434 0.192950 -0.487113 -0.006431
-0.601563 -2.200826 17.145745 0.165769 -0.479971 -0.012018
-0.655094 -2.479006 17.394562 0.158629 -0.455691 -0.018759
-0.671521 -2.637243 17.439469 0.147346 -0.437971 -0.025266
-0.758044 -2.626654 17.351228 0.133032 -0.444602 -0.033211
-0.844827 -2.393556 17.002425 0.110580 -0.470129 -0.042091
-0.850336 -2.208499 16.823065 0.102563 -0.482476 -0.046811
-0.928062 -2.148917 16.731572 0.101556 -0.499315 -0.052611
-0.937544 -1.938947 16.382281 0.066113 -0.505497 -0.057250
-1.043440 -1.661413 15.975420 0.020139 -0.535783 -0.063907
-1.110349 -1.642835 15.806300 0.017748 -0.565516 -0.068763
-1.077555 -1.753428 15.676214 0.036891 -0.579006 -0.070022
-1.107106 -1.652476 15.616477 0.027286 -0.602681 -0.073269
-1.135104 -1.429401 15.254516 -0.000222 -0.617823 -0.072249
-0.998778 -1.297623 15.001712 -0.007447 -0.609979 -0.068363
-0.910390 -1.227145 14.981036 0.001511 -0.609606 -0.067218
-0.883860 -0.991883 14.766363 -0.011890 -0.612799 -0.064728
-0.885555 -0.582897 14.351753 -0.048710 -0.612393 -0.061301
-0.930594 -0.389834 14.211780 -0.053602 -0.613771 -0.058781
-0.885082 -0.344334 14.160412 -0.039440 -0.604207 -0.055929
-0.821315 -0.160802 13.994963 -0.046445 -0.594763 -0.054128
-0.878747 -0.062142 13.799098 -0.047961 -0.612018 -0.056640
-0.918350 -0.023337 13.653751 -0.049900 -0.616961 -0.056349
-0.972739 -0.107015 13.574953 -0.041569 -0.624336 -0.056950
-1.064253 -0.116944 13.503340 -0.045028 -0.635912 -0.057974
-1.103378 -0.105831 13.381286 -0.051374 -0.643761 -0.058377
-1.093437 -0.015659 13.211681 -0.065239 -0.645083 -0.057564
-1.067656 0.039218 13.100182 -0.071808 -0.640255 -0.055513
-1.070286 0.098066 13.028799 -0.076884 -0.642651 -0.055526
-1.088070 0.170237 12.852869 -0.086485 -0.642953 -0.054703
-1.081960 0.184481 12.724924 -0.088409 -0.635826 -0.053989
-1.065206 0.160150 12.580072 -0.087629 -0.621931 -0.052719
-1.062982 0.117605 12.457025 -0.084970 -0.613046 -0.053631
-1.072713 0.112216 12.274917 -0.086673 -0.601726 -0.052925
-1.095705 0.075745 12.050332 -0.085532 -0.602841 -0.053093
-1.124593 0.067156 11.901317 -0.085127 -0.608854 -0.051589
-1.178512 0.016302 11.802433 -0.076721 -0.632269 -0.050854
-1.184206 -0.081253 11.786010 -0.057378 -0.660577 -0.050964
-1.173213 -0.120577 11.812619 -0.040304 -0.679873 -0.050017
-1.132545 -0.081191 11.821143 -0.031684 -0.695634 -0.051978
-1.174672 -0.003923 11.934453 -0.022393 -0.716585 -0.054103
-1.001653 0.015977 12.420289 0.011478 -0.717281 -0.055377
-0.844299 0.124129 12.939354 0.042376 -0.712655 -0.050314
-0.773840 0.273167 13.332026 0.041292 -0.724475 -0.045857
-0.732939 0.378224 13.853526 0.000310 -0.712085 -0.041294
-0.791009 0.066498 14.731599 -0.021513 -0.675274 -0.038981
-0.934181 -0.399067 16.048949 -0.028379 -0.649492 -0.042466
-1.018394 -0.564404 17.103341 -0.043274 -0.616489 -0.043014
-0.939981 -0.473248 17.971582 -0.057249 -0.585072 -0.044822
-0.991690 -0.340201 18.838645 -0.065659 -0.583324 -0.048571
-1.110596 -0.465002 19.706961 -0.063249 -0.572899 -0.051096
-1.158970 -0.542889 20.454230 -0.100329 -0.534988 -0.052657
-1.191580 -0.690059 21.070105 -0.136893 -0.502935 -0.056698
-1.212215 -1.043770 22.025518 -0.117636 -0.487577 -0.060731
-1.103275 -1.192971 22.553569 -0.100433 -0.468029 -0.060713
-1.035838 -0.936372 22.788800 -0.134383 -0.459912 -0.061759
-1.071734 -0.848355 23.242181 -0.147743 -0.473769 -0.065472
-1.047571 -1.247663 24.070942 -0.106816 -0.459478 -0.065916
-0.988611 -1.408421 24.610538 -0.113447 -0.432386 -0.067409
-1.077702 -1.422274 24.934860 -0.154359 -0.424818 -0.071496
-1.156238 -1.494856 25.305939 -0.162345 -0.428005 -0.072570
-1.085934 -1.674439 25.785373 -0.144884 -0.419828 -0.070337
-1.030291 -1.664539 26.221522 -0.148214 -0.426499 -0.072257
-1.020945 -1.535652 26.413599 -0.171536 -0.439936 -0.074076
-0.967358 -1.476066 26.604500 -0.190377 -0.443080 -0.075113
-0.847827 -1.618678 26.942745 -0.183719 -0.434844 -0.076375
-0.797287 -1.610346 27.131958 -0.195983 -0.427490 -0.076110
-0.788630 -1.582334 27.209663 -0.205557 -0.431612 -0.077328
-0.785483 -1.574696 27.333487 -0.204407 -0.432185 -0.077082
-0.755431 -1.657704 27.575698 -0.190497 -0.430858 -0.078589
-0.818484 -1.693722 27.663166 -0.186744 -0.448506 -0.082624
-0.886373 -1.670079 27.635131 -0.197111 -0.463411 -0.086722
-0.913761 -1.674169 27.766973 -0.198378 -0.476712 -0.091746
-0.934723 -1.720955 27.886054 -0.189661 -0.493298 -0.095794
-0.933254 -1.657814 27.955348 -0.192654 -0.510004 -0.099443
-0.934073 -1.477692 27.898718 -0.210874 -0.521537 -0.100958
-0.939552 -1.375650 27.881874 -0.221865 -0.531914 -0.102940
-0.927049 -1.369495 27.996678 -0.222279 -0.528699 -0.103028
-0.953786 -1.290950 28.088927 -0.233656 -0.528961 -0.104189
-0.958852 -1.200622 28.145266 -0.241505 -0.528029 -0.105039
-0.982333 -1.087706 28.200015 -0.251059 -0.530570 -0.107041
-1.018350 -1.094302 28.345726 -0.246107 -0.542476 -0.112063
-1.055479 -1.001788 28.421295 -0.254512 -0.548152 -0.114107
-1.046910 -0.930163 28.509062 -0.251713 -0.558841 -0.117558
-1.076721 -0.785001 28.579166 -0.250606 -0.574381 -0.119907
-1.079550 -0.693979 28.603509 -0.248283 -0.585628 -0.121999
-1.121402 -0.593222 28.613801 -0.257229 -0.593672 -0.123162
-1.139691 -0.558663 28.617848 -0.266721 -0.593256 -0.123069
-1.165667 -0.549448 28.667011 -0.268333 -0.592941 -0.121927
-1.106169 -0.477028 28.755165 -0.268589 -0.577556 -0.116494
-1.060148 -0.405512 28.760417 -0.269194 -0.566292 -0.111835
-1.029413 -0.369188 28.878750 -0.273165 -0.554329 -0.108982
-1.029800 -0.495077 29.059040 -0.261585 -0.550710 -0.109144
-1.010049 -0.547827 29.362025 -0.249143 -0.542323 -0.108481
-0.974984 -0.533860 29.565553 -0.231450 -0.543352 -0.108528
-0.986851 -0.425776 29.723711 -0.224126 -0.548484 -0.108289
-1.009612 -0.401772 29.888281 -0.220894 -0.552613 -0.108788
-1.043034 -0.458718 30.105507 -0.220199 -0.551625 -0.109496
-1.073002 -0.539821 30.346296 -0.217448 -0.555091 -0.111289
-1.075172 -0.556989 30.493288 -0.212357 -0.557603 -0.112127
-1.046930 -0.445030 30.509591 -0.216613 -0.554805 -0.111645
-1.037604 -0.427304 30.625256 -0.209525 -0.554408 -0.111879
-1.019762 -0.416211 30.646521 -0.212092 -0.543641 -0.110395
-1.006451 -0.480055 30.723707 -0.207400 -0.539076 -0.110970
-0.988472 -0.524105 30.721676 -0.204289 -0.532842 -0.110349
-0.985052 -0.540127 30.662943 -0.200909 -0.537157 -0.111711
-1.015638 -0.519534 30.587214 -0.199194 -0.549793 -0.113743
-1.010291 -0.494812 30.439839 -0.198042 -0.558535 -0.115166
-1.039749 -0.507084 30.332949 -0.190756 -0.576529 -0.117759
-1.017733 -0.505597 30.197294 -0.186718 -0.585071 -0.119073
-0.986432 -0.437475 30.034885 -0.189176 -0.593809 -0.120237
-0.978687 -0.320018 29.579416 -0.199722 -0.605258 -0.120816
-1.004434 -0.375552 29.473647 -0.187075 -0.621835 -0.123997
-1.005310 -0.388591 29.131634 -0.194579 -0.618083 -0.122894
-1.027809 -0.389663 28.690612 -0.212805 -0.624021 -0.124863
-1.116682 -0.460685 28.145845 -0.223359 -0.634772 -0.127574
-1.087062 -0.536735 27.781324 -0.206555 -0.624688 -0.127641
-1.110001 -0.490867 27.210700 -0.171450 -0.642241 -0.130756
-1.106514 -0.235146 26.082284 -0.159176 -0.656665 -0.131602
-1.154313 -0.018491 24.955242 -0.158835 -0.664610 -0.131645
-1.208062 0.019638 23.768609 -0.147261 -0.671328 -0.130606
-1.243435 -0.205184 22.783758 -0.097327 -0.685761 -0.131109
-1.241874 -0.256057 21.412602 -0.078653 -0.665630 -0.124807
-1.262307 -0.028203 19.872946 -0.093154 -0.663097 -0.122866
-1.340716 -0.008379 18.592033 -0.059522 -0.695581 -0.121119
-1.189011 -0.227062 17.670562 0.014393 -0.711076 -0.114697
-0.985724 -0.190093 16.501590 0.044467 -0.728210 -0.109558
-0.993361 0.329791 14.752732 -0.005394 -0.774476 -0.110290
-1.055651 0.409189 13.706547 0.013776 -0.821128 -0.114744
-1.008117 0.209750 13.000374 0.070043 -0.830384 -0.116720
-1.061711 0.071957 12.477660 0.125693 -0.855985 -0.125191
-1.069484 0.375719 11.349909 0.111267 -0.861409 -0.125353
-1.121090 0.894586 9.929602 0.071760 -0.869106 -0.118528
-1.209839 0.751089 9.226197 0.111329 -0.889849 -0.117812
-1.240988 0.561085 9.009881 0.155474 -0.867103 -0.112439
-1.298783 0.580777 8.497333 0.164359 -0.845900 -0.107875
-1.419611 0.602598 8.099705 0.175629 -0.847248 -0.107427
-1.237210 0.633060 7.733560 0.189014 -0.792209 -0.095645
-1.183665 0.791900 7.514755 0.177826 -0.790182 -0.095925
-1.289768 0.914926 7.555819 0.179953 -0.816567 -0.096412
-1.335587 1.001226 8.113952 0.200941 -0.819676 -0.092623
-1.296613 1.135912 8.439058 0.206406 -0.787764 -0.084139
-1.264203 1.436644 8.643511 0.160231 -0.752263 -0.081514
