EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -19   -37   -4    -2    -2    -2    1     -2   -5.90  -0.441865
 4     7     2     0     1     0     -2    0    -6.16  -0.162541
 -12   -13   -5    -3    -4    -4    -4    -3   -6.39  0.014210
 -12   -13   -5    -3    -4    -4    -4    -3   -6.63  0.083365
 -3    -13   1     1     -1    1     1     2    -6.93  0.044108
 15    -5    -2    0     -1    -1    -2    18   -7.20  -0.099236
 -5    15    0     0     0     0     -3    -8   -7.47  -0.350045
 6     12    -1    -2    -1    0     1     -1   -8.05  -0.717423
 -5    -28   -8    -3    -2    -4    -4    -4   -8.38  -1.197069
 -5    -28   -8    -3    -2    -4    -4    -4   -8.62  -1.771324
 31    27    6     3     0     2     1     -3   -8.83  -2.426290
 3     -7    -5    -2    -2    0     -1    -11  -9.18  -3.169250
 -17   -32   1     0     2     3     4     3    -9.54  -4.006488
 2     14    4     0     1     -1    -1    -3   -9.81  -4.924471
 2     14    4     0     1     -1    -1    -3   -9.97  -5.890398
 -3    8     -1    0     -1    0     5     3    -10.18  -6.859542
 -4    2     -2    -3    -3    -2    -4    -6   -10.23  -7.785980
 -4    2     -2    -3    -3    -2    -4    -6   -10.31  -8.630840
 14    35    0     1     0     -2    0     1    -10.43  -9.371022
 -3    0     -1    -1    -2    -2    2     1    -10.43  -10.002035
 -15   -9    1     0     -1    -1    -1    -6   -10.50  -10.530476
 2     0     -1    0     -2    -3    -2    1    -10.55  -10.965330
 -2    -5    -1    -2    -1    -1    -2    -1   -10.46  -11.309319
 -2    -5    -1    -2    -1    -1    -2    -1   -10.43  -11.560029
 -1    -2    0     0     1     0     -2    2    -10.03  -11.716599
 -1    -2    0     0     1     0     -2    2    -9.63  -11.782486
 -3    -3    -1    -2    -2    -1    -2    -2   -9.36  -11.763122
 1     -2    -1    -2    0     -2    -2    -1   -9.07  -11.665711
 0     1     -1    -2    -2    0     -2    -1   -8.80  -11.498974
 0     1     -1    -2    -2    0     -2    -1   -8.22  -11.272820
 -3    -1    -1    0     -1    -1    -2    0    -7.72  -10.996392
 -1    -4    -2    0     0     -1    -2    -1   -7.27  -10.677037
 -1    -4    -2    0     0     -1    -2    -1   -6.76  -10.317910
 3     2     0     0     -1    -1    -3    -1   -6.33  -9.917672
 -1    -6    -2    -2    -1    -1    -2    -1   -5.86  -9.475700
 0     1     0     0     -1    0     -1    -3   -5.37  -8.993283
 -7    -2    -1    -2    -2    -1    0     -1   -4.40  -8.473102
 -7    -2    -1    -2    -2    -1    0     -1   -4.11  -7.923687
 1     3     -1    -1    -1    0     -1    -1   -3.84  -7.355472
 -1    -6    -2    -2    -1    -1    -1    0    -3.71  -6.777908
 -1    -6    -2    -2    -1    -1    -1    0    -3.44  -6.195656
 -1    -1    -1    -1    -2    -1    -2    -1   -3.01  -5.611030
 -1    1     -2    -2    -1    0     0     2    -2.81  -5.026418
 0     4     3     -2    0     1     2     2    -2.68  -4.443555
 -3    -7    0     0     0     -2    -2    -1   -2.42  -3.863522
 -1    1     0     1     -1    -1    -1    -3   -2.19  -3.289157
 -1    1     0     1     -1    -1    -1    -3   -2.09  -2.724271
 1     13    -2    -1    0     -2    -2    -2   -2.07  -2.171972
 0     -4    -1    -1    -3    -1    -3    -2   -1.94  -1.636133
 -1    -16   -2    0     0     0     1     1    -1.70  -1.119495
 -5    7     0     -2    0     -2    -2    -4   -1.69  -0.626907
 -1    -9    -2    -2    -1    0     0     1    -1.69  -0.166695
 0     -4    0     0     -1    -1    1     -1   -1.69  0.252681
 -1    -5    1     -1    0     -1    -2    -1   -1.67  0.628468
 0     -3    -1    -1    -1    -1    1     0    -1.76  0.961717
 0     -3    -1    -1    -1    -1    1     0    -1.76  1.254824
 -1    2     -2    -1    -2    -3    -2    1    -1.59  1.510425
 -4    -8    -2    -2    -2    0     -2    -3   -1.51  1.731650
 2     0     0     -1    -2    0     1     1    -1.55  1.920142
 -3    -3    -1    -1    0     0     1     -1   -1.56  2.077823
 -3    -3    -1    -1    0     0     1     -1   -1.56  2.206145
 2     -3    -2    1     1     -2    -1    -2   -1.51  2.306716
 -1    -5    2     -1    -1    -2    -3    1    -1.45  2.381708
 -2    -4    -2    -1    0     -2    -2    -2   -1.49  2.434938
 0     1     -2    0     -1    -1    -1    -1   -1.46  2.470543
 1     1     -1    -2    -1    0     -1    -2   -1.57  2.492379
 1     1     -1    -2    -1    0     -1    -2   -1.61  2.503348
 -1    -1    -3    -1    1     -2    -2    -1   -1.55  2.506041
 -1    0     -2    -1    -2    -2    -1    1    -1.45  2.502240
 -1    0     -2    -1    -2    -2    -1    1    -1.39  2.494398
 -2    -1    0     -2    -2    0     -1    -1   -1.34  2.485232
 0     1     0     0     0     -2    -1    0    -1.20  2.476909
 0     1     0     0     0     -2    -1    0    -1.30  2.470411
 1     0     -2    -1    -2    0     -1    0    -1.26  2.466301
 0     -1    0     -1    0     -1    0     -1   -1.16  2.464824
 0     -1    0     -1    0     -1    0     -1   -1.05  2.465887
 -3    3     1     -3    0     0     1     0    -1.00  2.468775
 0     -1    -1    -1    0     0     -2    -3   -1.09  2.470205
 0     -1    -1    -1    0     0     -2    -3   -1.00  2.467457
 -2    -3    -1    -2    0     -1    -1    0    -0.79  2.458891
 -2    -3    -1    -2    0     -1    -1    0    -0.82  2.443184
 -2    -1    -1    -1    0     -1    -1    -1   -0.92  2.418380
 0     0     1     0     -2    -1    -1    -2   -0.79  2.383853
 -1    -3    0     0     -2    -1    -1    0    -0.81  2.342342
 -2    -1    -2    -2    -1    -2    -3    0    -0.70  2.298170
 -2    -1    -1    -1    -2    -1    -1    -2   -0.67  2.254901
 -2    -2    -1    0     0     0     -1    -1   -0.63  2.213914
 -2    -2    -1    0     0     0     -1    -1   -0.68  2.174596
 -1    -3    0     0     -2    -1    -1    0    -0.84  2.136827
 -1    -3    0     0     -2    -1    -1    0    -0.87  2.101267
 -2    -2    -1    -1    -1    0     -2    1    -0.67  2.069959
 0     -1    -2    -1    -2    -2    -1    1    -0.34  2.045388
 0     -1    -2    -1    -2    -2    -1    1    -0.35  2.029981
 3     -6    -1    -1    -1    -1    -1    -2   -0.46  2.025615
 4     9     2     -1    -1    -3    0     1    -0.44  2.032293
 -3    -5    -4    -1    0     -1    0     -2   -0.47  2.046968
 -3    -5    -4    -1    0     -1    0     -2   -0.63  2.065025
 -1    0     0     0     0     0     -2    -2   -0.81  2.082647
 -1    0     0     0     0     0     -2    -2   -0.77  2.097644
 0     1     -1    0     -1    -1    -2    0    -0.69  2.110395
 -3    -1    -1    -1    -3    0     -1    0    -0.61  2.123495
 -3    -1    -1    -1    -3    0     -1    0    -0.64  2.139802
 -2    -2    0     0     -1    1     0     -2   -0.57  2.161625
 -2    -2    0     0     -1    1     0     -2   -0.52  2.190768
 -2    -1    0     0     -1    -1    0     0    -0.69  2.228606
 -1    -3    -1    -1    -2    1     -1    -3   -0.69  2.276081
 -1    0     -1    -2    -1    -2    0     -2   -0.59  2.333926
 -1    0     -1    -2    -1    -2    0     -2   -0.70  2.401047
 0     2     0     0     1     -3    1     -1   -0.76  2.474781
 -4    -2    -2    -2    -1    -1    -1    -1   -0.74  2.551450
 -4    -2    -2    -2    -1    -1    -1    -1   -0.61  2.625441
 0     -1    0     -2    -1    -2    0     0    -0.55  2.690225
 0     -1    0     -2    -1    -2    0     0    -0.60  2.739540
 0     0     -2    -1    -1    0     -1    -1   -0.58  2.771536
 -1    0     -2    -2    -1    0     -1    0    -0.62  2.786891
 -1    0     -2    -2    -1    0     -1    0    -0.44  2.786384
 1     -3    -3    0     -2    0     -1    -1   -0.57  2.772123
 -4    -7    -3    0     -2    -2    0     -3   -0.36  2.748013
 -2    1     -2    -2    -1    -2    -1    -2   -0.31  2.718452
 1     0     1     0     1     -1    -2    0    -0.48  2.687465
 -5    -3    -1    -1    -3    -1    -1    -2   -0.36  2.657891
 -5    -3    -1    -1    -3    -1    -1    -2   -0.27  2.630025
 -1    0     -2    -2    1     0     -2    1    -0.47  2.604299
 -1    0     -2    -2    1     0     -2    1    -0.64  2.580949
 -1    0     -1    -2    -1    -2    -1    -4   -0.64  2.560363
 0     0     0     -2    -2    -1    -1    1    -0.63  2.541888
 0     0     0     -2    -2    -1    -1    1    -0.60  2.527280
 6     1     -2    -1    -1    -1    -2    -1   -0.62  2.518651
 -4    0     -1    -1    -1    0     0     -1   -0.63  2.514839
 -1    -2    -2    -1    -1    0     -1    -2   -0.71  2.512026
 -1    -2    -2    -1    -1    0     -1    -2   -0.71  2.508450
 1     -1    0     -2    -1    1     -1    0    -0.48  2.504874
 -1    -3    -2    -1    -1    1     -1    -2   -0.59  2.502082
 -1    -2    -1    -1    -1    0     -2    0    -0.59  2.500575
 4     2     1     0     0     -1    -1    1    -0.60  2.499555
 4     2     1     0     0     -1    -1    1    -0.54  2.495136
 -6    -1    -1    0     -1    -2    0     -4   -0.65  2.480368
 -1    -1    0     0     0     -2    -2    -1   -0.65  2.448035
 -1    -1    0     0     0     -2    -2    -1   -0.54  2.394543
 0     -1    0     -1    -1    -2    -1    0    -0.50  2.321304
 -1    0     -3    -3    0     1     0     1    -0.60  2.231611
 -1    0     -3    -3    0     1     0     1    -0.71  2.129021
 -2    -3    -2    1     -1    1     -1    -2   -0.70  2.016821
 0     1     1     -1    0     -2    0     0    -0.76  1.897469
 0     1     1     -1    0     -2    0     0    -0.59  1.774535
 0     1     0     0     -2    -2    -1    0    -0.63  1.653735
 0     1     0     0     -2    -2    -1    0    -0.78  1.541772
 -1    -1    0     0     -1    -2    -2    0    -0.73  1.445580
 2     -1    -1    -2    0     -1    1     -1   -0.49  1.369910
 2     -1    -1    -2    0     -1    1     -1   -0.65  1.314153
 0     -1    -1    -1    -1    0     -1    -3   -0.76  1.275008
 -2    -1    -2    0     -1    -1    -1    -2   -0.68  1.250116
 -2    -3    -2    -2    0     -1    1     0    -0.57  1.238002
 -2    -3    -2    -2    0     -1    1     0    -0.59  1.236056
 1     1     0     -2    -1    0     0     -1   -0.53  1.240851
 1     1     0     -2    -1    0     0     -1   -0.52  1.249534
 -2    0     -2    0     0     -2    -2    -1   -0.61  1.260651
 0     -2    -1    -2    -1    -2    -2    -1   -0.65  1.273519
 -2    -3    0     -1    -2    -1    0     0    -0.64  1.288052
 0     2     -1    0     -2    -1    0     1    -0.53  1.305389
 -15   -4    -1    -1    0     -3    -1    -3   -0.47  1.323949
 8     2     -1    0     -1    -1    -1    -1   -0.62  1.335111
 -3    -39   -1    -2    0     1     -1    1    -0.52  1.328244
 -12   10    0     -1    0     1     -1    -8   -0.70  1.296238
 -12   10    0     -1    0     1     -1    -8   -0.89  1.232382
 -7    -5    -5    -1    0     -4    -8    -5   -1.02  1.126425
 -5    -2    -3    -1    -2    0     -4    -3   -1.15  0.972223
 1     3     -1    -1    1     1     0     0    -1.39  0.771395
 -1    4     -3    -2    -4    -2    -1    0    -1.60  0.532464
 -1    4     -3    -2    -4    -2    -1    0    -1.66  0.267999
 2     7     -1    0     -2    -1    0     -1   -1.62  -0.010251
 2     1     1     -2    0     -1    0     1    -1.60  -0.293305
 2     1     1     -2    0     -1    0     1    -1.70  -0.575422
 -2    1     -1    -3    0     -1    1     -1   -1.67  -0.852460
 2     1     -2    -1    -1    1     -2    1    -1.61  -1.122388
 -2    -9    -2    1     1     0     0     -2   -1.67  -1.382206
 -3    -4    -3    -1    -2    0     1     1    -1.77  -1.628358
 -5    1     -1    0     1     -2    -3    -6   -1.74  -1.856799
 -5    1     -1    0     1     -2    -3    -6   -1.81  -2.065605
 2     1     2     0     -1    0     0     1    -2.06  -2.253603
 -2    -6    -2    -1    -2    -1    -3    -1   -2.03  -2.417865
 1     -1    1     1     -1    -1    2     1    -2.10  -2.554321
 -4    0     -1    -3    -3    -2    -2    0    -2.02  -2.660217
 -6    -3    0     0     0     1     4     -2   -2.09  -2.736980
 3     6     1     -2    -1    0     7     1    -2.00  -2.789255
 -9    -9    -2    -1    -2    -1    -2    -7   -2.10  -2.823367
 3     -3    -4    -1    -4    -1    -3    -1   -2.11  -2.845007
 3     -3    -4    -1    -4    -1    -3    -1   -2.35  -2.857477
 2     4     -2    0     -1    0     -1    1    -2.42  -2.857357
 -3    -3    -2    0     -1    -2    -3    -1   -2.61  -2.838481
 -2    -5    -2    0     2     -2    1     1    -2.58  -2.795743
 1     1     -1    -1    -1    -2    -2    1    -2.65  -2.725461
 1     1     -1    -1    -1    -2    -2    1    -2.73  -2.624402
 3     3     -1    -1    0     -1    -1    -2   -2.65  -2.490965
 1     -5    3     2     0     1     4     6    -2.69  -2.328327
 2     -1    -6    -5    -4    -4    -3    -2   -2.60  -2.142079
 -9    7     0     0     0     0     -2    -3   -2.70  -1.940382
 2     4     -2    -2    -2    -1    0     -1   -2.87  -1.735194
 -3    6     0     -2    -1    0     0     -1   -2.91  -1.535807
 0     -2    -2    -1    -3    -2    -4    -1   -3.03  -1.344722
 -4    5     -4    -3    -1    -1    0     0    -2.99  -1.159378
 -4    5     -4    -3    -1    -1    0     0    -3.07  -0.980490
 4     5     0     -2    -3    -3    1     -1   -3.03  -0.811143
 1     1     -1    -3    -2    -1    1     1    -3.16  -0.654661
 -1    -2    -2    -1    0     0     -1    -1   -3.19  -0.508503
 -2    -1    1     -1    -1    0     -1    0    -3.38  -0.366371
 -5    -12   -1    -1    -2    0     0     -2   -3.41  -0.225641
 6     1     1     1     2     -1    1     0    -3.47  -0.088750
 0     -4    1     0     -3    -2    0     -1   -3.45  0.041914
 -1    19    -2    -2    0     -1    -8    -4   -3.50  0.169156
 -1    19    -2    -2    0     -1    -8    -4   -3.53  0.296927
 -3    -3    0     -1    -1    -3    2     -2   -3.59  0.425881
 -3    -3    0     -1    -1    -3    2     -2   -3.65  0.550757
 -8    -8    -3    -2    0     -1    -1    -3   -3.56  0.664030
 -1    -2    1     -2    -1    -1    -2    -8   -3.80  0.756558
 -1    -2    1     -2    -1    -1    -2    -8   -3.86  0.823917
 10    10    -4    -1    -1    2     -3    -4   -3.96  0.866043
 7     8     1     0     -2    -2    2     6    -4.03  0.878857
 6     -2    0     -2    -2    -2    3     5    -3.99  0.854400
 -3    -6    -4    0     -1    -2    -3    -1   -4.13  0.789469
 -3    -1    3     0     -2    -1    -1    -1   -4.23  0.687273
 -3    -1    3     0     -2    -1    -1    -1   -4.42  0.554377
 -4    -14   -5    -4    -1    0     0     3    -4.67  0.396745
 4     17    4     2     1     -2    -6    -2   -4.58  0.220203
 -3    -28   1     1     -2    -2    -1    2    -4.72  0.029419
 10    -9    -1    -1    -3    -1    1     1    -5.16  -0.172276
 10    -9    -1    -1    -3    -1    1     1    -5.32  -0.387386
 -12   3     1     0     1     2     3     -3   -5.30  -0.624998
 -6    5     -2    -2    -2    -1    1     -7   -5.55  -0.895531
 -6    5     -2    -2    -2    -1    1     -7   -5.61  -1.202625
 -10   -19   -3    -2    -2    -4    -1    0    -5.59  -1.544025
 -5    -2    -1    1     2     1     1     -1   -6.23  -1.915385
 -3    1     -1    -1    -2    -2    -4    -5   -6.36  -2.310240
 -14   -43   -2    -2    0     -2    -3    1    -6.65  -2.720553
 4     21    -3    -3    -3    -5    0     -4   -6.91  -3.144238
 4     21    -3    -3    -3    -5    0     -4   -7.19  -3.577986
 16    13    -1    -1    -2    -2    -11   2    -7.32  -4.015709
 10    6     1     0     1     2     2     4    -7.45  -4.458343
 10    6     1     0     1     2     2     4    -7.71  -4.913360
 8     6     1     -1    -1    -3    -11   15   -8.06  -5.382271
 7     9     6     -3    -2    -1    -1    -4   -8.23  -5.859453
 17    -24   0     2     3     3     7     9    -8.67  -6.338570
 -15   18    0     0     1     0     -1    -14  -9.22  -6.820249
 -20   -13   -6    -1    0     1     8     -8   -9.81  -7.311053
 -20   -13   -6    -1    0     1     8     -8   -10.29  -7.816689
 -6    -5    -3    -6    -7    -5    3     -5   -10.62  -8.335199
 15    -20   -5    1     4     3     11    -16  -10.83  -8.855098
 -9    8     -3    -2    -3    1     6     9    -10.98  -9.363304
 32    -2    4     3     3     2     -1    6    -11.56  -9.859352
 32    -2    4     3     3     2     -1    6    -11.98  -10.352884
 -18   -5    -2    -2    1     -3    -20   -18  -12.42  -10.857843
 -2    -8    -1    -2    1     -3    -7    10   -12.59  -11.374960
 -2    2     -1    0     1     0     1     3    -12.81  -11.889745
 19    -14   3     0     0     1     4     -2   -12.88  -12.384114
 -1    6     -2    -5    -8    -7    -4    -7   -12.86  -12.849598
 -12   -39   -13   -2    -1    -1    -3    -2   -13.18  -13.288942
 -23   21    2     2     1     -1    -2    8    -13.79  -13.709935
 -10   3     -1    -3    -4    -2    -7    -10  -14.03  -14.126702
 -10   3     -1    -3    -4    -2    -7    -10  -14.45  -14.543518
 -6    10    -6    -1    1     3     6     3    -14.97  -14.961922
 -6    8     1     0     -1    -1    -5    -5   -15.55  -15.377286
 -23   -5    -2    1     1     0     0     -19  -15.99  -15.777730
 -8    4     -2    -3    -2    -2    -4    -5   -16.23  -16.151144
 -8    4     -2    -3    -2    -2    -4    -5   -16.17  -16.492136
 48    16    1     2     3     4     5     -2   -16.12  -16.802595
 14    40    4     -1    -1    -1    12    23   -16.57  -17.093184
 -15   15    0     1     0     1     -5    -5   -17.01  -17.371840
 -4    -18   -10   -5    -5    -5    -5    -3   -17.50  -17.637806
 -4    -6    6     3     1     -2    -14   10   -17.79  -17.887117
 37    13    -4    -3    -3    -8    -11   -17  -18.31  -18.118744
 -28   -26   -2    -2    -1    3     10    -6   -18.54  -18.343906
 19    -4    3     -1    -3    -2    -7    -9   -18.98  -18.572670
 19    -4    3     -1    -3    -2    -7    -9   -19.43  -18.810759
 -21   -8    -5    0     1     0     -3    10   -20.10  -19.056171
 32    18    0     3     5     10    28    -12  -20.22  -19.308922
 32    18    0     3     5     10    28    -12  -20.31  -19.578756
 -2    -4    -4    -8    -8    -8    -8    12   -20.58  -19.881416
 3     -30   -10   -6    -4    -6    -9    -2   -21.01  -20.230438
 -31   35    10    2     2     3     12    12   -21.46  -20.625435
 29    8     8     2     0     -2    -6    9    -21.85  -21.066330
 -49   -70   2     -1    -3    -3    3     2    -22.19  -21.554504
 -49   -70   2     -1    -3    -3    3     2    -23.07  -22.099749
 8     -5    0     4     5     3     -7    -5   -23.48  -22.716259
 8     -5    0     4     5     3     -7    -5   -23.80  -23.402822
 -32   1     -14   -6    -5    -2    10    -21  -24.01  -24.140678
 35    1     9     -1    -2    -2    -6    10   -24.41  -24.918720
 35    1     9     -1    -2    -2    -6    10   -24.73  -25.734545
 57    95    19    5     2     -2    -36   28   -24.92  -26.589685
 -69   -31   -10   0     -2    -3    -34   -15  -25.11  -27.491739
 17    10    13    2     -1    -9    -11   53   -25.46  -28.446131
 1     35    5     -4    -3    4     20    -14  -26.72  -29.422749
 -5    -11   -4    -2    -1    -3    0     2    -27.50  -30.354881
 -5    -11   -4    -2    -1    -3    0     2    -28.22  -31.181833
 2     -2    -7    -2    1     3     34    21   -28.68  -31.871483
 7     39    2     -2    -3    1     17    -4   -28.66  -32.414314
 7     39    2     -2    -3    1     17    -4   -28.56  -32.818859
 56    15    4     4     0     -3    -4    3    -28.51  -33.105747
 -15   -15   -2    -6    -7    -2    2     -15  -28.56  -33.303753
 -22   5     -5    -1    1     -2    -27   -7   -28.32  -33.439339
 -33   -12   1     -5    0     1     3     -16  -27.94  -33.527756
 -3    13    -6    2     2     -2    -4    -1   -27.78  -33.580410
 -3    13    -6    2     2     -2    -4    -1   -27.56  -33.595505
 -18   -20   -6    -5    -3    0     -2    -11  -27.17  -33.571449
 12    11    3     2     2     1     3     0    -26.95  -33.509136
 3     -51   -4    -3    -4    -1    28    3    -26.61  -33.410515
 -7    -22   -5    -3    -1    -2    -4    -2   -26.12  -33.276356
 -7    -22   -5    -3    -1    -2    -4    -2   -25.00  -33.100140
 16    -4    4     1     -1    0     -6    5    -24.27  -32.872868
 12    18    -4    1     0     0     -4    -6   -23.49  -32.580067
 12    18    -4    1     0     0     -4    -6   -22.93  -32.205700
 -10   -6    -2    -3    -4    -2    -8    -19  -22.55  -31.734369
 0     25    1     0     -2    0     -2    14   -21.90  -31.154005
 -2    5     -1    -1    -1    0     0     -15  -21.18  -30.452190
 -6    -14   -2    1     1     -3    -15   3    -20.73  -29.617617
 -26   -22   -8    -2    -1    1     8     -12  -19.32  -28.646049
 -26   -22   -8    -2    -1    1     8     -12  -18.46  -27.557844
 0     -13   -2    -5    -5    -4    -2    -1   -17.83  -26.395697
 -21   -3    -7    -1    0     4     2     -16  -17.33  -25.205067
 2     2     -2    0     0     0     1     2    -16.89  -24.023489
 3     6     0     -2    -1    1     1     2    -16.51  -22.880409
 3     6     0     -2    -1    1     1     2    -15.83  -21.789009
 8     3     3     0     1     1     8     6    -15.27  -20.757904
 3     12    -1    -1    0     -2    -11   3    -14.61  -19.794491
 -19   -12   -14   -5    -6    -6    -4    -10  -13.54  -18.904533
 0     -2    1     0     1     0     4     -7   -13.13  -18.094210
 -2    -10   -1    1     2     2     3     0    -12.93  -17.362228
 -4    3     -2    -1    -1    -2    2     -2   -12.73  -16.702213
 1     -2    0     -1    -1    -1    0     1    -12.17  -16.097668
 2     -9    1     -2    -1    -1    5     -1   -11.48  -15.533249
 18    22    7     1     0     1     3     11   -10.70  -14.993988
 -5    9     -4    -1    -2    1     -2    -1   -10.11  -14.468417
 3     -2    0     -2    0     0     0     1    -9.56  -13.948256
 -6    -13   -3    -1    -2    -1    -3    -6   -9.37  -13.425435
 -6    -6    -4    0     -1    -2    -7    1    -9.12  -12.895527
 7     28    8     -1    -3    -1    -8    15   -8.78  -12.356711
 -9    -40   -12   -2    -4    -4    -3    -20  -8.43  -11.812488
 7     20    7     0     1     2     7     -1   -8.64  -11.269032
 9     4     -2    -6    -5    -4    3     7    -8.82  -10.735231
 -12   18    -4    0     2     1     -9    -14  -9.30  -10.222475
 -25   -43   -6    -4    -1    0     5     3    -9.79  -9.744163
 45    31    4     -1    -2    -1    -4    19   -10.78  -9.329563
 15    -31   3     2     4     -1    -10   23   -11.46  -9.017691
 -17   -16   0     -2    -1    0     11    -12  -13.19  -8.840959
 -17   -16   0     -2    -1    0     11    -12  -14.19  -8.805818
 -23   -16   -3    -5    -5    -2    17    17   -15.16  -8.906867
 -11   -29   -11   -1    1     6     18    -17  -17.51  -9.134256
 42    77    8     -4    -6    -1    17    23   -19.05  -9.474606
 -35   -2    -3    0     -1    -10   -22   -18  -22.37  -9.920607
 -1    13    7     -2    -1    1     8     4    -24.20  -10.454666
 31    18    -1    -8    -13   -14   -7    -2   -26.46  -11.048673
 -5    34    -1    1     1     8     15    -46  -26.83  -11.678934
 -25   2     -9    -7    -6    -8    -7    -2   -27.28  -12.340144
 54    56    9     5     2     4     9     12   -27.79  -13.050090
 -18   -26   -1    -1    -2    1     4     4    -28.19  -13.821067
 -18   -26   -1    -1    -2    1     4     4    -28.32  -14.665079
 -24   -10   -10   0     0     -1    -14   11   -27.53  -15.578009
 61    64    12    -3    -5    -7    -10   39   -26.95  -16.557930
 -16   24    -8    -2    1     0     7     2    -26.53  -17.621353
 13    -24   -6    -2    -1    -4    -18   -6   -26.44  -18.787554
 10    5     10    5     4     4     16    16   -26.29  -20.062401
 -28   -38   -7    -3    -2    -1    5     -19  -26.16  -21.426247
 22    14    -7    -6    -6    -6    6     8    -25.50  -22.846802
 -12   8     5     -3    -1    0     6     -4   -25.08  -24.284811
 4     -6    7     3     1     4     -5    1    -24.59  -25.682837
 15    4     3     1     3     1     0     10   -23.58  -26.980722
 -2    -2    -3    0     -4    -2    2     -1   -22.85  -28.129431
 16    33    8     1     -2    -3    1     0    -21.06  -29.104111
 -16   -14   -6    -4    2     -1    -1    -6   -20.07  -29.902102
 -18   -35   -9    -4    0     -1    -1    -5   -18.04  -30.537607
 4     18    3     2     2     1     -1    4    -17.16  -31.028044
 -4    -16   -1    -2    -2    -1    -3    -2   -16.10  -31.385059
 -1    -9    -2    -1    0     -2    -3    -3   -13.82  -31.611273
 -2    -3    0     0     -1    2     2     -1   -12.76  -31.704205
 -6    -4    -5    -1    -2    -1    -2    -6   -10.71  -31.659060
 -6    -4    -5    -1    -2    -1    -2    -6   -9.75  -31.470976
 -6    1     3     -1    -2    1     3     -3   -8.03  -31.136974
 -3    0     -2    -1    0     -2    -7    -5   -7.52  -30.653694
 1     2     0     -1    -1    0     -5    1    -7.01  -30.014948
 -1    -6    -1    -1    -1    -1    2     -1   -6.34  -29.214180
 -3    0     0     0     0     -1    -3    -5   -5.88  -28.249130
 -1    -28   -6    -2    -3    -2    2     1    -5.53  -27.129471
 2     -2    -2    -3    -4    -4    -2    -6   -5.28  -25.881128
 2     -2    -2    -3    -4    -4    -2    -6   -5.09  -24.546913
 13    13    4     0     -2    -1    8     12   -4.94  -23.185802
 -7    -11   -1    1     -1    0     -8    -3   -4.98  -21.861267
 -1    16    -1    0     0     1     5     3    -5.00  -20.621744
 -1    16    -1    0     0     1     5     3    -5.19  -19.485155
 36    -3    7     4     2     3     4     20   -5.36  -18.448574
 19    -2    -4    -5    -4    -4    8     -3   -5.33  -17.502308
 -31   -24   -7    0     1     -2    -4    -28  -6.03  -16.633690
 -17   -31   -9    -5    -5    -6    -15   -3   -6.56  -15.831145
 -87   62    8     1     -2    3     15    8    -7.15  -15.098201
 96    10    1     -4    -5    0     2     -7   -7.70  -14.471890
 -61   12    1     1     1     -1    10    -12  -8.53  -14.026862
 23    20    2     0     -2    -6    -3    0    -10.97  -13.810540
 23    20    2     0     -2    -6    -3    0    -12.03  -13.799939
 -17   -35   -7    0     2     1     -16   -4   -13.09  -13.917211
 -21   -71   0     -1    0     3     23    23   -14.00  -14.085421
 -21   -71   0     -1    0     3     23    23   -14.84  -14.263872
 12    36    -3    -1    -3    -11   -23   12   -15.98  -14.458315
 12    36    -3    -1    -3    -11   -23   12   -18.90  -14.711387
 -90   -43   -11   -4    -3    -5    -3    -14  -20.33  -15.086608
 -5    45    -3    -6    -4    -5    -6    3    -21.67  -15.659627
 -12   22    -24   -7    -5    -7    -32   -24  -22.70  -16.484819
 -12   22    -24   -7    -5    -7    -32   -24  -23.58  -17.549921
 -22   -18   0     -5    -5    2     23    19   -26.20  -18.777773
 17    -18   0     3     2     2     13    -24  -27.62  -20.070419
 -87   18    -8    -15   -11   -4    20    -27  -29.13  -21.365501
 -87   18    -8    -15   -11   -4    20    -27  -30.76  -22.681875
 42    -4    6     8     8     6     -6    -12  -32.76  -24.072237
 45    2     11    4     0     -3    -3    54   -36.73  -25.565897
 45    2     11    4     0     -3    -3    54   -38.21  -27.125307
 19    13    7     3     2     -5    -7    -19  -39.21  -28.683496
 17    -71   -5    0     2     6     8     9    -39.44  -30.186811
 17    -71   -5    0     2     6     8     9    -39.46  -31.617466
 -16   33    -8    -1    2     0     -10   -12  -39.79  -32.984104
 11    3     -15   -3    -4    -4    -4    -23  -39.73  -34.305542
 11    3     -15   -3    -4    -4    -4    -23  -38.99  -35.597675
 -56   -11   6     -1    1     6     6     -19  -37.91  -36.858200
 -1    -11   0     -1    -1    -3    -9    21   -36.75  -38.067211
 -9    5     2     2     2     1     -4    -3   -35.47  -39.187496
 -9    5     2     2     2     1     -4    -3   -33.26  -40.164894
 -14   -1    2     0     -1    -3    -2    1    -32.13  -40.948788
 -14   -1    2     0     -1    -3    -2    1    -30.87  -41.505898
 9     -8    -1    -2    -5    -2    0     -1   -29.38  -41.822071
 -16   -22   -10   -3    -2    -6    -10   -3   -27.73  -41.901245
 -1    3     0     2     1     -1    -1    -4   -24.88  -41.759438
 -1    3     0     2     1     -1    -1    -4   -23.63  -41.419361
 2     0     0     0     0     -1    -5    -2   -22.28  -40.904297
 10    11    4     0     1     1     0     5    -21.01  -40.249870
