EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -6    -33   -45   -26   -29   -2    0     -4   2.803 0.811 27.272 -1.700 -0.210 0.522 0
 -5    -4    -9    -30   -20   -13   -5    -5   2.780 0.816 27.654 -1.703 -0.211 0.526 0
 -5    -4    -9    -30   -20   -13   -5    -5   2.756 0.813 28.047 -1.705 -0.212 0.530 0
 -5    -4    -9    -30   -20   -13   -5    -5   2.733 0.810 28.432 -1.707 -0.213 0.534 0
 -2    -21   -31   -42   -5    0     -1    3    2.697 0.832 28.884 -1.710 -0.213 0.538 0
 6     14    4     -21   92    34    8     6    2.670 0.877 29.206 -1.714 -0.212 0.540 0
 6     14    4     -21   92    34    8     6    2.652 0.934 29.478 -1.722 -0.213 0.539 0
 6     14    4     -21   92    34    8     6    2.667 1.003 29.746 -1.740 -0.215 0.533 0
 6     14    4     -21   92    34    8     6    2.702 1.056 29.922 -1.758 -0.218 0.525 0
 -10   -34   -24   34    37    0     -5    -4   2.734 1.117 30.106 -1.786 -0.222 0.516 0
 -10   -34   -24   34    37    0     -5    -4   2.744 1.162 30.230 -1.811 -0.224 0.511 0
 -10   -34   -24   34    37    0     -5    -4   2.736 1.205 30.360 -1.835 -0.226 0.509 0
 -10   -34   -24   34    37    0     -5    -4   2.713 1.245 30.502 -1.857 -0.228 0.510 0
 -10   -34   -24   34    37    0     -5    -4   2.686 1.292 30.670 -1.875 -0.229 0.513 0
 -10   -34   -24   34    37    0     -5    -4   2.664 1.350 30.873 -1.890 -0.231 0.516 0
 18    14    -7    28    30    -13   0     7    2.658 1.414 31.107 -1.901 -0.232 0.518 0
 18    14    -7    28    30    -13   0     7    2.666 1.484 31.375 -1.910 -0.233 0.518 0
 18    14    -7    28    30    -13   0     7    2.685 1.562 31.671 -1.917 -0.236 0.518 0
 -5    -13   18    84    119   17    1     -1   2.699 1.638 31.982 -1.925 -0.240 0.519 0
 -5    -13   18    84    119   17    1     -1   2.702 1.701 32.308 -1.931 -0.243 0.521 0
 4     16    -8    -128  -94   13    4     1    2.694 1.746 32.644 -1.937 -0.245 0.525 0
 4     16    -8    -128  -94   13    4     1    2.670 1.770 32.972 -1.944 -0.247 0.532 0
 4     16    -8    -128  -94   13    4     1    2.647 1.787 33.293 -1.952 -0.249 0.538 0
 4     16    -8    -128  -94   13    4     1    2.633 1.796 33.611 -1.960 -0.251 0.542 0
 -4    2     44    99    81    21    -4    -6   2.630 1.807 33.901 -1.970 -0.253 0.545 0
 -4    2     44    99    81    21    -4    -6   2.648 1.830 34.223 -1.985 -0.256 0.543 0
 -4    2     44    99    81    21    -4    -6   2.674 1.863 34.439 -1.999 -0.258 0.538 0
 -4    2     44    99    81    21    -4    -6   2.703 1.906 34.631 -2.013 -0.258 0.532 0
 -4    2     44    99    81    21    -4    -6   2.737 1.945 34.793 -2.029 -0.258 0.524 0
 -1    2     -19   -1    57    14    1     -1   2.766 1.973 34.922 -2.047 -0.259 0.517 0
 -8    -7    -26   -92   -82   -27   -4    -4   2.790 1.992 35.043 -2.065 -0.261 0.511 0
 -8    -7    -26   -92   -82   -27   -4    -4   2.799 2.007 35.163 -2.081 -0.263 0.506 0
 -8    -7    -26   -92   -82   -27   -4    -4   2.805 2.025 35.292 -2.095 -0.263 0.501 0
 17    41    39    89    68    19    6     9    2.805 2.050 35.441 -2.106 -0.263 0.497 0
 -7    -3    13    40    6     -4    0     -2   2.806 2.080 35.638 -2.117 -0.261 0.491 0
 -7    -3    13    40    6     -4    0     -2   2.813 2.112 35.818 -2.122 -0.260 0.487 0
 -7    -3    13    40    6     -4    0     -2   2.817 2.145 36.008 -2.127 -0.260 0.484 0
 -7    -3    13    40    6     -4    0     -2   2.825 2.178 36.223 -2.127 -0.260 0.483 0
 -4    -8    -32   -55   -42   -11   0     -2   2.832 2.208 36.436 -2.127 -0.261 0.482 0
 -4    1     30    32    -31   5     -2    -1   2.830 2.234 36.659 -2.126 -0.262 0.482 0
 -4    1     30    32    -31   5     -2    -1   2.814 2.261 36.929 -2.125 -0.264 0.483 0
 -4    1     30    32    -31   5     -2    -1   2.784 2.285 37.130 -2.126 -0.265 0.487 0
 -4    1     30    32    -31   5     -2    -1   2.745 2.311 37.319 -2.128 -0.265 0.490 0
 -4    1     30    32    -31   5     -2    -1   2.706 2.335 37.507 -2.129 -0.264 0.493 0
 -12   -22   -29   -10   29    2     -4    -7   2.675 2.349 37.657 -2.134 -0.264 0.495 0
 -12   -22   -29   -10   29    2     -4    -7   2.637 2.369 37.799 -2.139 -0.264 0.499 0
 -12   -22   -29   -10   29    2     -4    -7   2.611 2.376 37.917 -2.147 -0.265 0.501 0
 1     -1    -23   -50   -53   -15   -4    -2   2.595 2.380 38.013 -2.156 -0.267 0.503 0
 1     -1    -23   -50   -53   -15   -4    -2   2.592 2.382 38.086 -2.167 -0.270 0.504 0
 3     -26   -8    59    83    -6    2     6    2.599 2.390 38.177 -2.175 -0.272 0.505 0
 3     -26   -8    59    83    -6    2     6    2.616 2.395 38.255 -2.186 -0.273 0.505 0
 3     -26   -8    59    83    -6    2     6    2.637 2.394 38.344 -2.195 -0.274 0.507 0
 3     -26   -8    59    83    -6    2     6    2.646 2.382 38.437 -2.205 -0.277 0.513 0
 2     21    33    64    70    26    1     -2   2.664 2.354 38.546 -2.214 -0.280 0.519 0
 2     0     -36   -119  -121  -16   -1    1    2.692 2.328 38.676 -2.219 -0.283 0.526 0
 2     0     -36   -119  -121  -16   -1    1    2.728 2.300 38.827 -2.222 -0.285 0.533 0
 2     0     -36   -119  -121  -16   -1    1    2.874 2.262 39.230 -2.221 -0.288 0.541 0
 2     0     -36   -119  -121  -16   -1    1    2.906 2.260 39.317 -2.218 -0.288 0.542 0
 -6    -12   -36   26    -78   -32   -11   -7   2.990 2.263 39.499 -2.216 -0.288 0.542 0
 -6    -12   -36   26    -78   -32   -11   -7   3.060 2.267 39.620 -2.217 -0.287 0.540 0
 -6    -12   -36   26    -78   -32   -11   -7   3.106 2.272 39.713 -2.223 -0.287 0.539 0
 5     -2    29    66    72    32    7     5    3.150 2.267 39.788 -2.232 -0.287 0.538 0
 5     -2    29    66    72    32    7     5    3.175 2.254 39.843 -2.244 -0.288 0.538 0
 0     28    22    8     6     5     1     -4   3.187 2.225 39.886 -2.259 -0.288 0.539 0
 0     28    22    8     6     5     1     -4   3.195 2.180 39.915 -2.277 -0.289 0.540 0
 0     28    22    8     6     5     1     -4   3.200 2.127 39.960 -2.294 -0.288 0.540 0
 0     28    22    8     6     5     1     -4   3.201 2.082 40.031 -2.308 -0.287 0.542 0
 7     -5    -21   -40   49    14    9     5    3.214 2.040 40.142 -2.315 -0.286 0.543 0
 7     -5    -21   -40   49    14    9     5    3.231 2.002 40.283 -2.319 -0.285 0.543 0
 7     -5    -21   -40   49    14    9     5    3.246 1.985 40.477 -2.316 -0.285 0.546 0
 7     -5    -21   -40   49    14    9     5    3.267 1.996 40.686 -2.309 -0.286 0.547 0
 7     -5    -21   -40   49    14    9     5    3.292 2.040 40.899 -2.301 -0.286 0.548 0
 7     32    53    15    -12   15    4     2    3.323 2.094 41.091 -2.294 -0.286 0.548 0
 -1    25    17    12    8     15    4     2    3.336 2.118 41.269 -2.289 -0.286 0.551 0
 -1    25    17    12    8     15    4     2    3.336 2.104 41.444 -2.284 -0.285 0.556 0
 -1    25    17    12    8     15    4     2    3.330 2.099 41.598 -2.280 -0.285 0.563 0
 -3    5     26    39    2     -8    -1    -1   3.324 2.113 41.724 -2.280 -0.286 0.570 0
 -3    5     26    39    2     -8    -1    -1   3.334 2.139 41.813 -2.283 -0.287 0.574 0
 -17   -41   -53   -28   -2    -2    -6    -11  3.361 2.181 41.870 -2.289 -0.288 0.575 0
 -17   -41   -53   -28   -2    -2    -6    -11  3.409 2.220 41.902 -2.296 -0.288 0.572 0
 -17   -41   -53   -28   -2    -2    -6    -11  3.458 2.248 41.911 -2.305 -0.289 0.568 0
 -17   -41   -53   -28   -2    -2    -6    -11  3.507 2.268 41.909 -2.318 -0.290 0.564 0
 -14   -4    18    8     -40   -10   -4    -8   3.544 2.287 41.919 -2.330 -0.291 0.559 0
 -14   -4    18    8     -40   -10   -4    -8   3.565 2.302 41.957 -2.340 -0.291 0.556 0
 -14   -4    18    8     -40   -10   -4    -8   3.571 2.300 42.032 -2.347 -0.290 0.554 0
 -14   -4    18    8     -40   -10   -4    -8   3.555 2.275 42.137 -2.351 -0.288 0.553 0
 -14   -4    18    8     -40   -10   -4    -8   3.540 2.227 42.266 -2.354 -0.285 0.551 0
 -5    -17   -27   41    32    -6    0     0    3.532 2.171 42.420 -2.353 -0.281 0.547 0
 -5    -17   -27   41    32    -6    0     0    3.508 2.136 42.602 -2.349 -0.279 0.545 0
 0     17    16    -51   -93   -16   -5    -2   3.499 2.122 42.853 -2.339 -0.275 0.540 0
 0     17    16    -51   -93   -16   -5    -2   3.476 2.146 43.056 -2.329 -0.273 0.539 0
 -7    -18   -11   26    54    2     -3    -3   3.461 2.172 43.245 -2.320 -0.272 0.537 0
 -7    -18   -11   26    54    2     -3    -3   3.451 2.187 43.390 -2.315 -0.271 0.537 0
 -7    -18   -11   26    54    2     -3    -3   3.431 2.201 43.496 -2.314 -0.272 0.540 0
 -7    -18   -11   26    54    2     -3    -3   3.415 2.214 43.569 -2.316 -0.273 0.543 0
 -5    19    28    10    3     15    -1    -6   3.399 2.231 43.588 -2.324 -0.275 0.546 0
 -5    19    28    10    3     15    -1    -6   3.388 2.258 43.583 -2.335 -0.277 0.548 0
 2     -9    7     27    75    0     -5    -2   3.378 2.278 43.554 -2.348 -0.280 0.550 0
 2     -9    7     27    75    0     -5    -2   3.370 2.284 43.515 -2.362 -0.281 0.551 0
 2     -9    7     27    75    0     -5    -2   3.356 2.278 43.477 -2.377 -0.282 0.550 0
 2     -9    7     27    75    0     -5    -2   3.341 2.252 43.457 -2.391 -0.281 0.549 0
 2     -9    7     27    75    0     -5    -2   3.329 2.213 43.461 -2.401 -0.278 0.545 0
 -13   -18   -19   20    1     -6    -8    -13  3.317 2.180 43.503 -2.407 -0.274 0.541 0
 5     -15   -25   -7    -11   -26   -2    7    3.304 2.148 43.584 -2.407 -0.271 0.536 0
 5     -15   -25   -7    -11   -26   -2    7    3.288 2.116 43.688 -2.405 -0.267 0.531 0
 5     -15   -25   -7    -11   -26   -2    7    3.268 2.085 43.799 -2.402 -0.264 0.527 0
 -11   -25   -19   27    -34   -23   -10   -5   3.245 2.054 43.912 -2.398 -0.260 0.522 0
 -11   -25   -19   27    -34   -23   -10   -5   3.214 2.035 44.023 -2.393 -0.257 0.520 0
 -13   -19   -15   -19   -65   -3    -4    -9   3.174 2.026 44.118 -2.388 -0.255 0.519 0
 -13   -19   -15   -19   -65   -3    -4    -9   3.121 2.029 44.179 -2.386 -0.255 0.521 0
 -13   -19   -15   -19   -65   -3    -4    -9   3.053 2.036 44.214 -2.387 -0.256 0.527 0
 -13   -19   -15   -19   -65   -3    -4    -9   2.967 2.042 44.204 -2.392 -0.258 0.535 0
 11    27    16    17    -27   17    6     4    2.874 2.058 44.152 -2.402 -0.261 0.544 0
 11    27    16    17    -27   17    6     4    2.761 2.090 44.066 -2.414 -0.264 0.556 0
 11    27    16    17    -27   17    6     4    2.612 2.152 43.921 -2.431 -0.265 0.569 0
 11    27    16    17    -27   17    6     4    2.484 2.209 43.785 -2.447 -0.267 0.579 0
 11    27    16    17    -27   17    6     4    2.350 2.272 43.657 -2.461 -0.268 0.590 0
 3     20    -2    -68   -55   3     5     1    2.215 2.321 43.537 -2.475 -0.269 0.601 0
 3     20    -2    -68   -55   3     5     1    2.089 2.350 43.438 -2.485 -0.271 0.609 0
 3     20    -2    -68   -55   3     5     1    1.966 2.363 43.392 -2.488 -0.271 0.617 0
 -3    6     9     25    -52   -46   -13   -6   1.856 2.367 43.377 -2.486 -0.270 0.620 0
 -3    6     9     25    -52   -46   -13   -6   1.760 2.361 43.402 -2.480 -0.267 0.618 0
 -3    6     9     25    -52   -46   -13   -6   1.671 2.346 43.453 -2.473 -0.264 0.614 0
 -8    -32   9     48    120   14    3     -2   1.586 2.315 43.516 -2.468 -0.259 0.607 0
 -8    -32   9     48    120   14    3     -2   1.495 2.271 43.593 -2.465 -0.255 0.601 0
 -8    -32   9     48    120   14    3     -2   1.399 2.219 43.680 -2.463 -0.252 0.597 0
 -2    -2    -20   -7    58    15    2     -3   1.300 2.170 43.772 -2.464 -0.251 0.596 0
 12    17    -27   -53   -46   -10   1     5    1.200 2.128 43.864 -2.466 -0.252 0.597 0
 12    17    -27   -53   -46   -10   1     5    1.113 2.097 43.946 -2.469 -0.254 0.598 0
 12    17    -27   -53   -46   -10   1     5    1.041 2.084 44.030 -2.469 -0.255 0.599 0
 12    17    -27   -53   -46   -10   1     5    0.987 2.088 44.091 -2.470 -0.254 0.597 0
 12    17    -27   -53   -46   -10   1     5    0.938 2.099 44.155 -2.470 -0.254 0.596 0
 1     -1    19    37    70    16    2     1    0.892 2.113 44.216 -2.468 -0.253 0.595 0
 1     -1    19    37    70    16    2     1    0.845 2.138 44.265 -2.467 -0.254 0.596 0
 1     -1    19    37    70    16    2     1    0.793 2.171 44.294 -2.470 -0.257 0.599 0
 -4    -1    -30   -53   -51   6     4     0    0.736 2.205 44.314 -2.474 -0.261 0.603 0
 -4    -1    -30   -53   -51   6     4     0    0.679 2.226 44.312 -2.483 -0.264 0.608 0
 -4    -1    -30   -53   -51   6     4     0    0.630 2.235 44.303 -2.492 -0.266 0.612 0
 -5    -42   -14   -3    66    -13   -2    0    0.580 2.230 44.296 -2.504 -0.268 0.615 0
 -5    -42   -14   -3    66    -13   -2    0    0.566 2.223 44.302 -2.510 -0.268 0.614 0
 -5    -42   -14   -3    66    -13   -2    0    0.556 2.209 44.328 -2.516 -0.268 0.612 0
 -4    11    2     -8    -3    2     -5    -7   0.564 2.184 44.375 -2.518 -0.267 0.607 0
 4     33    -34   -93   -128  -21   -7    -4   0.591 2.136 44.465 -2.516 -0.266 0.598 0
 4     33    -34   -93   -128  -21   -7    -4   0.618 2.081 44.537 -2.514 -0.264 0.589 0
 4     33    -34   -93   -128  -21   -7    -4   0.635 2.025 44.624 -2.511 -0.261 0.580 0
 4     33    -34   -93   -128  -21   -7    -4   0.636 1.974 44.690 -2.511 -0.258 0.573 0
 4     33    -34   -93   -128  -21   -7    -4   0.612 1.933 44.753 -2.512 -0.256 0.569 0
 0     2     20    58    113   15    1     -1   0.577 1.906 44.803 -2.512 -0.254 0.567 0
 0     2     20    58    113   15    1     -1   0.539 1.882 44.819 -2.517 -0.251 0.567 0
 0     2     20    58    113   15    1     -1   0.497 1.871 44.819 -2.524 -0.250 0.567 0
 0     2     20    58    113   15    1     -1   0.463 1.877 44.806 -2.533 -0.250 0.567 0
 0     2     20    58    113   15    1     -1   0.448 1.896 44.773 -2.545 -0.251 0.568 0
 -3    19    -15   -84   -58   -9    -6    -11  0.442 1.946 44.756 -2.555 -0.253 0.569 0
 -9    0     17    -5    -61   11    -1    -7   0.445 2.022 44.768 -2.559 -0.257 0.571 0
 -9    0     17    -5    -61   11    -1    -7   0.468 2.114 44.811 -2.558 -0.261 0.572 0
 -9    0     17    -5    -61   11    -1    -7   0.495 2.209 44.879 -2.552 -0.265 0.574 0
 15    20    28    11    16    10    7     11   0.540 2.289 44.959 -2.543 -0.268 0.573 0
 15    20    28    11    16    10    7     11   0.587 2.360 45.061 -2.531 -0.270 0.571 0
 15    20    28    11    16    10    7     11   0.634 2.417 45.164 -2.518 -0.272 0.568 0
 15    20    28    11    16    10    7     11   0.674 2.458 45.239 -2.508 -0.273 0.565 0
 15    20    28    11    16    10    7     11   0.703 2.486 45.298 -2.499 -0.274 0.563 0
 -2    1     20    35    46    11    2     -1   0.720 2.495 45.322 -2.495 -0.274 0.560 0
 -4    2     -2    -5    3     -4    -7    -8   0.730 2.477 45.282 -2.498 -0.271 0.557 0
 -4    2     -2    -5    3     -4    -7    -8   0.731 2.438 45.202 -2.506 -0.269 0.554 0
 -4    2     -2    -5    3     -4    -7    -8   0.735 2.389 45.064 -2.522 -0.266 0.550 0
 -4    2     -2    -5    3     -4    -7    -8   0.741 2.357 44.914 -2.538 -0.263 0.545 0
 -4    2     -2    -5    3     -4    -7    -8   0.751 2.346 44.756 -2.555 -0.260 0.540 0
 6     8     42    127   107   8     3     6    0.766 2.349 44.598 -2.572 -0.257 0.535 0
 6     8     42    127   107   8     3     6    0.774 2.360 44.459 -2.588 -0.257 0.533 0
 6     8     42    127   107   8     3     6    0.779 2.373 44.357 -2.601 -0.257 0.532 0
 6     8     42    127   107   8     3     6    0.785 2.391 44.301 -2.606 -0.256 0.532 0
 8     19    23    -57   -94   -23   -5    0    0.779 2.426 44.336 -2.600 -0.254 0.535 0
 8     19    23    -57   -94   -23   -5    0    0.769 2.465 44.424 -2.587 -0.253 0.538 0
 8     19    23    -57   -94   -23   -5    0    0.755 2.511 44.567 -2.567 -0.251 0.542 0
 8     19    23    -57   -94   -23   -5    0    0.744 2.565 44.744 -2.544 -0.250 0.547 0
 8     19    23    -57   -94   -23   -5    0    0.741 2.616 44.921 -2.525 -0.250 0.550 0
 -7    -6    4     17    -13   0     -3    -3   0.743 2.651 45.079 -2.508 -0.251 0.553 0
 -12   -32   -40   -80   -128  -38   -7    -5   0.754 2.677 45.218 -2.493 -0.251 0.555 0
 -12   -32   -40   -80   -128  -38   -7    -5   0.780 2.689 45.320 -2.483 -0.252 0.555 0
 -12   -32   -40   -80   -128  -38   -7    -5   0.810 2.691 45.370 -2.479 -0.253 0.554 0
 -12   -32   -40   -80   -128  -38   -7    -5   0.843 2.681 45.370 -2.482 -0.254 0.552 0
 -12   -32   -40   -80   -128  -38   -7    -5   0.876 2.664 45.319 -2.492 -0.256 0.550 0
 1     8     -17   -76   -50   6     0     0    0.919 2.637 45.208 -2.509 -0.258 0.546 0
 1     8     -17   -76   -50   6     0     0    0.968 2.617 45.081 -2.528 -0.259 0.541 0
 1     8     -17   -76   -50   6     0     0    1.014 2.602 44.945 -2.548 -0.261 0.535 0
 22    22    -6    -91   -112  -3    13    17   1.069 2.586 44.808 -2.567 -0.261 0.528 0
 22    22    -6    -91   -112  -3    13    17   1.119 2.573 44.690 -2.583 -0.261 0.521 0
 -5    -26   -2    42    53    20    6     4    1.166 2.556 44.618 -2.593 -0.260 0.513 0
 -5    -26   -2    42    53    20    6     4    1.205 2.540 44.604 -2.594 -0.257 0.507 0
 -5    -26   -2    42    53    20    6     4    1.232 2.522 44.640 -2.588 -0.254 0.501 0
 -5    -26   -2    42    53    20    6     4    1.252 2.508 44.726 -2.575 -0.249 0.497 0
 -10   -1    -10   -68   -86   -32   -14   -12  1.258 2.493 44.835 -2.560 -0.246 0.495 0
 -8    -18   2     61    61    -12   -5    -4   1.252 2.488 44.966 -2.543 -0.244 0.495 0
 -8    -18   2     61    61    -12   -5    -4   1.231 2.488 45.099 -2.526 -0.244 0.497 0
 -8    -18   2     61    61    -12   -5    -4   1.205 2.497 45.201 -2.514 -0.244 0.502 0
 -8    -18   2     61    61    -12   -5    -4   1.175 2.515 45.289 -2.503 -0.244 0.506 0
 -8    -18   2     61    61    -12   -5    -4   1.132 2.539 45.341 -2.497 -0.245 0.513 0
 -1    17    35    52    67    23    -1    -6   1.088 2.562 45.353 -2.495 -0.246 0.521 0
 -1    17    35    52    67    23    -1    -6   1.043 2.579 45.325 -2.499 -0.248 0.528 0
 -1    17    35    52    67    23    -1    -6   1.000 2.590 45.259 -2.506 -0.250 0.535 0
 -8    8     -18   -64   -99   -25   -6    -7   0.949 2.602 45.163 -2.516 -0.253 0.544 0
 -8    8     -18   -64   -99   -25   -6    -7   0.919 2.608 45.054 -2.526 -0.254 0.549 0
 -4    5     -9    19    34    -5    -1    -1   0.883 2.619 44.940 -2.534 -0.254 0.554 0
 -4    5     -9    19    34    -5    -1    -1   0.867 2.624 44.819 -2.542 -0.253 0.557 0
 -4    5     -9    19    34    -5    -1    -1   0.860 2.626 44.714 -2.546 -0.252 0.559 0
 -4    5     -9    19    34    -5    -1    -1   0.872 2.622 44.611 -2.547 -0.251 0.559 0
 -2    4     19    33    -10   19    1     -3   0.902 2.616 44.529 -2.543 -0.249 0.557 0
 16    11    -9    -14   -35   -30   -4    8    0.949 2.610 44.450 -2.538 -0.248 0.552 0
 16    11    -9    -14   -35   -30   -4    8    1.007 2.591 44.377 -2.530 -0.245 0.545 0
 16    11    -9    -14   -35   -30   -4    8    1.065 2.565 44.296 -2.522 -0.243 0.538 0
 16    11    -9    -14   -35   -30   -4    8    1.113 2.536 44.201 -2.514 -0.241 0.533 0
 16    11    -9    -14   -35   -30   -4    8    1.145 2.501 44.086 -2.508 -0.239 0.530 0
 -2    8     -5    -21   -44   -4    -4    -8   1.157 2.461 43.951 -2.502 -0.238 0.531 0
 -2    8     -5    -21   -44   -4    -4    -8   1.156 2.417 43.790 -2.495 -0.236 0.534 0
 -2    8     -5    -21   -44   -4    -4    -8   1.137 2.372 43.598 -2.490 -0.235 0.539 0
 10    -7    -12   -51   -63   7     5     11   1.112 2.329 43.368 -2.487 -0.235 0.544 0
 10    -7    -12   -51   -63   7     5     11   1.083 2.298 43.107 -2.484 -0.235 0.549 0
 1     -6    -58   -80   -57   1     1     0    1.022 2.284 42.752 -2.478 -0.236 0.558 0
 1     -6    -58   -80   -57   1     1     0    0.994 2.288 42.523 -2.474 -0.235 0.561 0
 1     -6    -58   -80   -57   1     1     0    0.935 2.310 42.223 -2.464 -0.233 0.567 0
 1     -6    -58   -80   -57   1     1     0    0.865 2.336 41.910 -2.455 -0.232 0.575 0
 -3    14    45    87    39    18    7     -1   0.788 2.358 41.595 -2.446 -0.231 0.584 0
 -3    0     32    78    -7    -15   -2    -3   0.712 2.366 41.279 -2.437 -0.232 0.594 0
 -3    0     32    78    -7    -15   -2    -3   0.636 2.357 40.959 -2.430 -0.233 0.606 0
