EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 4     5     -4    -37   -61   -2    -15   3    -2.580 -3.432 -22.291 0.492 -0.064 0.363 0
 6     -3    -3    -21   -27   0     11    14   -2.456 -3.471 -21.965 0.477 -0.068 0.354 0
 6     -3    -3    -21   -27   0     11    14   -2.328 -3.502 -21.633 0.467 -0.071 0.346 0
 6     -3    -3    -21   -27   0     11    14   -2.198 -3.517 -21.320 0.459 -0.074 0.338 0
 6     -3    -3    -21   -27   0     11    14   -2.074 -3.530 -21.037 0.452 -0.075 0.331 0
 5     3     0     12    5     4     10    12   -1.968 -3.543 -20.790 0.443 -0.078 0.328 0
 5     3     0     12    5     4     10    12   -1.868 -3.564 -20.539 0.430 -0.082 0.327 0
 -2    -1    1     -2    10    4     6     -2   -1.801 -3.598 -20.373 0.416 -0.087 0.329 0
 -2    -1    1     -2    10    4     6     -2   -1.758 -3.630 -20.251 0.407 -0.090 0.331 0
 1     0     -3    -8    -8    -12   -20   -4   -1.713 -3.673 -20.132 0.394 -0.094 0.336 0
 1     0     -3    -8    -8    -12   -20   -4   -1.678 -3.698 -20.037 0.386 -0.096 0.338 0
 1     0     -3    -8    -8    -12   -20   -4   -1.632 -3.719 -19.947 0.379 -0.096 0.338 0
 1     0     -3    -8    -8    -12   -20   -4   -1.601 -3.725 -19.852 0.374 -0.098 0.340 0
 2     -1    0     7     30    13    19    15   -1.562 -3.730 -19.749 0.371 -0.099 0.341 0
 3     1     0     6     16    8     -8    15   -1.533 -3.737 -19.638 0.369 -0.101 0.344 0
 3     1     0     6     16    8     -8    15   -1.502 -3.752 -19.531 0.367 -0.104 0.346 0
 3     1     0     6     16    8     -8    15   -1.482 -3.766 -19.408 0.368 -0.107 0.350 0
 3     1     0     6     16    8     -8    15   -1.461 -3.776 -19.280 0.370 -0.108 0.353 0
 3     1     0     6     16    8     -8    15   -1.449 -3.780 -19.155 0.373 -0.108 0.355 0
 -4    -7    -3    0     -5    -7    11    -8   -1.433 -3.783 -19.040 0.376 -0.107 0.356 0
 -4    -7    -3    0     -5    -7    11    -8   -1.416 -3.787 -18.935 0.378 -0.107 0.357 0
 -4    -7    -3    0     -5    -7    11    -8   -1.403 -3.795 -18.847 0.378 -0.107 0.358 0
 -9    -6    -5    -8    -17   -7    -20   -16  -1.390 -3.811 -18.789 0.374 -0.110 0.360 0
 -9    -6    -5    -8    -17   -7    -20   -16  -1.371 -3.830 -18.744 0.369 -0.111 0.361 0
 11    10    -1    -4    -2    6     13    10   -1.354 -3.847 -18.709 0.364 -0.113 0.363 0
 11    10    -1    -4    -2    6     13    10   -1.335 -3.861 -18.683 0.358 -0.114 0.365 0
 11    10    -1    -4    -2    6     13    10   -1.312 -3.871 -18.671 0.354 -0.113 0.364 0
 11    10    -1    -4    -2    6     13    10   -1.300 -3.878 -18.679 0.348 -0.113 0.366 0
 15    3     0     -7    -15   -8    -10   4    -1.282 -3.887 -18.687 0.344 -0.112 0.366 0
 15    3     0     -7    -15   -8    -10   4    -1.262 -3.899 -18.717 0.338 -0.112 0.367 0
 15    3     0     -7    -15   -8    -10   4    -1.248 -3.909 -18.750 0.333 -0.112 0.368 0
 15    3     0     -7    -15   -8    -10   4    -1.230 -3.925 -18.804 0.327 -0.113 0.370 0
 15    3     0     -7    -15   -8    -10   4    -1.210 -3.947 -18.876 0.320 -0.114 0.373 0
 3     -2    -1    0     5     -4    -14   -14  -1.192 -3.973 -18.965 0.312 -0.116 0.375 0
 4     5     1     -7    -10   -13   -5    9    -1.165 -4.002 -19.071 0.307 -0.116 0.378 0
 4     5     1     -7    -10   -13   -5    9    -1.134 -4.029 -19.182 0.305 -0.114 0.379 0
 -4    5     1     -4    -9    -1    13    15   -1.106 -4.050 -19.263 0.309 -0.112 0.380 0
 -4    5     1     -4    -9    -1    13    15   -1.073 -4.080 -19.361 0.313 -0.111 0.381 0
 -4    5     1     -4    -9    -1    13    15   -1.048 -4.115 -19.470 0.317 -0.111 0.384 0
 6     0     0     6     11    2     7     -6   -1.013 -4.153 -19.596 0.322 -0.111 0.386 0
 6     0     0     6     11    2     7     -6   -0.975 -4.185 -19.744 0.327 -0.110 0.388 0
 6     0     0     6     11    2     7     -6   -0.941 -4.206 -19.916 0.332 -0.110 0.391 0
 15    17    6     -1    5     12    -23   21   -0.893 -4.220 -20.162 0.339 -0.107 0.395 0
 15    17    6     -1    5     12    -23   21   -0.858 -4.226 -20.437 0.348 -0.106 0.401 0
 15    17    6     -1    5     12    -23   21   -0.810 -4.244 -20.817 0.361 -0.103 0.410 0
 15    17    6     -1    5     12    -23   21   -0.790 -4.261 -21.163 0.376 -0.103 0.421 0
 15    17    6     -1    5     12    -23   21   -0.768 -4.272 -21.536 0.397 -0.100 0.432 0
 -32   -13   -7    -7    -10   -17   -2    -29  -0.761 -4.270 -21.849 0.419 -0.098 0.442 0
 -32   -13   -7    -7    -10   -17   -2    -29  -0.747 -4.261 -22.293 0.444 -0.092 0.452 0
 -32   -13   -7    -7    -10   -17   -2    -29  -0.745 -4.252 -22.793 0.467 -0.086 0.462 0
 -32   -13   -7    -7    -10   -17   -2    -29  -0.746 -4.250 -23.225 0.483 -0.080 0.468 0
 -7    1     6     6     8     18    15    9    -0.762 -4.263 -23.929 0.501 -0.072 0.476 0
 -13   0     -5    -6    -2    -5    -38   -39  -0.781 -4.271 -24.289 0.510 -0.069 0.481 0
 -13   0     -5    -6    -2    -5    -38   -39  -0.814 -4.297 -24.884 0.526 -0.063 0.487 0
 -13   0     -5    -6    -2    -5    -38   -39  -0.855 -4.304 -25.343 0.544 -0.057 0.492 0
 5     -4    -1    -3    -8    1     -7    -8   -0.895 -4.299 -25.899 0.571 -0.047 0.492 0
 5     -4    -1    -3    -8    1     -7    -8   -0.954 -4.261 -26.416 0.605 -0.034 0.491 0
 5     -4    -1    -3    -8    1     -7    -8   -0.993 -4.218 -26.821 0.632 -0.023 0.486 0
 5     -4    -1    -3    -8    1     -7    -8   -1.045 -4.172 -27.210 0.660 -0.014 0.484 0
 5     -4    -1    -3    -8    1     -7    -8   -1.101 -4.138 -27.596 0.685 -0.008 0.482 0
 1     -4    1     0     6     19    42    22   -1.158 -4.118 -27.981 0.709 -0.002 0.480 0
 1     -4    1     0     6     19    42    22   -1.230 -4.108 -28.361 0.732 0.003 0.480 0
 1     -4    1     0     6     19    42    22   -1.304 -4.100 -28.737 0.755 0.008 0.480 0
 1     -4    1     0     6     19    42    22   -1.395 -4.086 -29.203 0.786 0.018 0.480 0
 1     -4    1     0     6     19    42    22   -1.470 -4.069 -29.582 0.810 0.026 0.480 0
 32    9     5     6     10    17    2     25   -1.561 -4.043 -30.072 0.835 0.033 0.483 0
 -26   -11   -5    -4    -6    -11   -6    -20  -1.624 -4.024 -30.477 0.850 0.037 0.486 0
 -26   -11   -5    -4    -6    -11   -6    -20  -1.667 -4.013 -30.783 0.860 0.038 0.489 0
 -26   -11   -5    -4    -6    -11   -6    -20  -1.717 -4.009 -31.288 0.874 0.041 0.494 0
 21    7     -1    -3    -7    -2    22    27   -1.760 -4.017 -31.865 0.889 0.041 0.500 0
 9     0     1     6     6     14    26    20   -1.771 -4.023 -32.046 0.895 0.042 0.502 0
 9     0     1     6     6     14    26    20   -1.788 -4.035 -32.462 0.909 0.044 0.505 0
 9     0     1     6     6     14    26    20   -1.786 -4.047 -32.756 0.923 0.049 0.504 0
 9     0     1     6     6     14    26    20   -1.791 -4.060 -33.020 0.936 0.052 0.505 0
 9     0     1     6     6     14    26    20   -1.788 -4.086 -33.256 0.947 0.054 0.505 0
 3     -6    -3    -1    2     5     26    43   -1.789 -4.118 -33.470 0.957 0.055 0.506 0
 3     -6    -3    -1    2     5     26    43   -1.788 -4.157 -33.703 0.969 0.054 0.509 0
 3     -6    -3    -1    2     5     26    43   -1.776 -4.184 -33.903 0.980 0.055 0.509 0
 3     -6    -3    -1    2     5     26    43   -1.765 -4.192 -34.046 0.988 0.056 0.509 0
 3     -6    -3    -1    2     5     26    43   -1.754 -4.191 -34.167 0.998 0.059 0.508 0
 -5    -3    1     0     0     -12   -18   -31  -1.741 -4.191 -34.286 1.004 0.061 0.506 0
 -5    -3    1     0     0     -12   -18   -31  -1.732 -4.202 -34.428 1.008 0.062 0.506 0
 -5    -3    1     0     0     -12   -18   -31  -1.732 -4.222 -34.535 1.009 0.061 0.507 0
 -5    -3    1     0     0     -12   -18   -31  -1.744 -4.247 -34.629 1.009 0.059 0.510 0
 -5    -3    1     0     0     -12   -18   -31  -1.767 -4.283 -34.728 1.008 0.059 0.513 0
 -2    -3    -6    -7    -11   4     18    10   -1.799 -4.308 -34.787 1.009 0.058 0.518 0
 -2    -3    -6    -7    -11   4     18    10   -1.833 -4.329 -34.827 1.012 0.060 0.521 0
 -2    -3    -6    -7    -11   4     18    10   -1.861 -4.343 -34.846 1.016 0.061 0.523 0
 -7    0     -2    3     1     0     -3    -6   -1.897 -4.346 -34.840 1.023 0.063 0.524 0
 -10   -8    -12   -24   -21   -9    -14   -23  -1.921 -4.337 -34.811 1.029 0.064 0.524 0
 -10   -8    -12   -24   -21   -9    -14   -23  -1.945 -4.315 -34.748 1.033 0.063 0.523 0
 -10   -8    -12   -24   -21   -9    -14   -23  -1.960 -4.298 -34.653 1.033 0.063 0.519 0
 -10   -8    -12   -24   -21   -9    -14   -23  -1.976 -4.286 -34.550 1.032 0.062 0.516 0
 3     -1    -15   -11   4     2     -9    -3   -1.991 -4.279 -34.379 1.030 0.063 0.509 0
 3     -1    -15   -11   4     2     -9    -3   -1.996 -4.276 -34.159 1.028 0.066 0.499 0
 3     -1    -15   -11   4     2     -9    -3   -2.004 -4.266 -33.894 1.024 0.069 0.488 0
 -5    -7    -2    -14   -9    -14   7     4    -2.008 -4.257 -33.659 1.019 0.069 0.479 0
 -5    -7    -2    -14   -9    -14   7     4    -2.004 -4.248 -33.410 1.010 0.067 0.469 0
 -2    5     1     3     9     0     -15   -1   -2.002 -4.229 -33.133 1.001 0.065 0.459 0
 -2    5     1     3     9     0     -15   -1   -1.994 -4.197 -32.763 0.988 0.061 0.446 0
 -2    5     1     3     9     0     -15   -1   -1.985 -4.154 -32.350 0.976 0.059 0.432 0
 5     2     2     -12   -21   -2    1     8    -1.988 -4.107 -31.898 0.965 0.057 0.420 0
 5     2     2     -12   -21   -2    1     8    -1.996 -4.068 -31.419 0.952 0.054 0.408 0
 5     2     2     -12   -21   -2    1     8    -2.026 -4.040 -30.916 0.934 0.048 0.399 0
 5     2     2     -12   -21   -2    1     8    -2.051 -4.023 -30.497 0.918 0.043 0.393 0
 5     2     2     -12   -21   -2    1     8    -2.085 -4.006 -30.073 0.899 0.037 0.387 0
 3     5     3     15    20    5     -3    6    -2.131 -3.978 -29.622 0.881 0.031 0.383 0
 -4    -2    7     26    31    5     -1    -8   -2.175 -3.946 -29.168 0.860 0.025 0.378 0
 -4    -2    7     26    31    5     -1    -8   -2.206 -3.912 -28.692 0.841 0.021 0.371 0
 -4    -2    7     26    31    5     -1    -8   -2.249 -3.875 -28.205 0.821 0.016 0.366 0
 -1    -3    -14   -30   -14   -6    2     -4   -2.273 -3.845 -27.705 0.802 0.012 0.358 0
 -1    -3    -14   -30   -14   -6    2     -4   -2.298 -3.817 -27.202 0.781 0.008 0.351 0
 -1    4     9     -5    -11   -9    -1    -4   -2.322 -3.794 -26.695 0.759 0.003 0.345 0
 -1    4     9     -5    -11   -9    -1    -4   -2.349 -3.781 -26.188 0.736 -0.004 0.340 0
 -1    4     9     -5    -11   -9    -1    -4   -2.373 -3.763 -25.557 0.708 -0.012 0.332 0
 -6    -2    6     -13   -12   -5    -7    -8   -2.386 -3.750 -25.062 0.685 -0.016 0.324 0
 1     -2    8     16    15    4     3     5    -2.414 -3.732 -24.568 0.664 -0.020 0.317 0
 1     -2    8     16    15    4     3     5    -2.433 -3.716 -24.077 0.644 -0.021 0.307 0
 1     -2    8     16    15    4     3     5    -2.468 -3.694 -23.600 0.623 -0.024 0.301 0
 1     -2    8     16    15    4     3     5    -2.495 -3.687 -23.154 0.599 -0.028 0.294 0
 1     -2    8     16    15    4     3     5    -2.533 -3.683 -22.717 0.575 -0.033 0.289 0
 -3    -7    -8    -12   -10   -4    4     2    -2.562 -3.684 -22.301 0.549 -0.038 0.283 0
 -3    -6    -4    -10   -21   -3    -1    -7   -2.593 -3.684 -21.894 0.524 -0.042 0.278 0
 -3    -6    -4    -10   -21   -3    -1    -7   -2.621 -3.684 -21.494 0.501 -0.045 0.272 0
 -3    -6    -4    -10   -21   -3    -1    -7   -2.645 -3.684 -21.106 0.480 -0.047 0.265 0
 -5    -3    0     26    -5    0     -6    -8   -2.680 -3.677 -20.718 0.461 -0.050 0.261 0
 1     3     4     12    10    1     -9    -4   -2.727 -3.664 -20.244 0.439 -0.053 0.257 0
 1     3     4     12    10    1     -9    -4   -2.773 -3.644 -19.789 0.420 -0.057 0.254 0
 1     3     4     12    10    1     -9    -4   -2.825 -3.622 -19.429 0.406 -0.061 0.255 0
 1     3     4     12    10    1     -9    -4   -2.869 -3.600 -19.103 0.390 -0.065 0.255 0
 -1    3     1     10    27    7     -5    -2   -2.921 -3.577 -18.784 0.375 -0.069 0.256 0
 -1    3     1     10    27    7     -5    -2   -2.966 -3.560 -18.487 0.359 -0.072 0.257 0
 -1    3     1     10    27    7     -5    -2   -3.010 -3.543 -18.206 0.343 -0.076 0.258 0
 -1    3     1     10    27    7     -5    -2   -3.051 -3.529 -17.932 0.330 -0.078 0.259 0
 -1    3     1     10    27    7     -5    -2   -3.083 -3.512 -17.665 0.318 -0.080 0.260 0
 -1    3     1     10    27    7     -5    -2   -3.102 -3.508 -17.417 0.307 -0.083 0.260 0
 0     -5    -5    -10   -7    -7    -3    5    -3.128 -3.506 -17.182 0.295 -0.087 0.263 0
 0     -5    -5    -10   -7    -7    -3    5    -3.137 -3.509 -16.962 0.285 -0.091 0.265 0
 0     -5    -5    -10   -7    -7    -3    5    -3.145 -3.511 -16.718 0.271 -0.097 0.268 0
 -10   -8    -2    0     -4    -6    8     -3   -3.137 -3.507 -16.493 0.261 -0.101 0.270 0
 8     1     -3    -3    -16   0     21    29   -3.128 -3.502 -16.321 0.256 -0.102 0.271 0
 8     1     -3    -3    -16   0     21    29   -3.116 -3.508 -16.183 0.250 -0.104 0.274 0
 8     1     -3    -3    -16   0     21    29   -3.097 -3.513 -16.033 0.242 -0.108 0.277 0
 8     1     -3    -3    -16   0     21    29   -3.073 -3.525 -15.915 0.234 -0.112 0.283 0
 1     5     5     10    21    1     16    5    -3.029 -3.531 -15.828 0.225 -0.116 0.286 0
 1     5     5     10    21    1     16    5    -2.956 -3.541 -15.760 0.214 -0.117 0.288 0
 1     5     5     10    21    1     16    5    -2.885 -3.551 -15.736 0.205 -0.118 0.288 0
 1     5     5     10    21    1     16    5    -2.807 -3.562 -15.736 0.197 -0.119 0.288 0
 27    13    5     -7    -12   5     12    11   -2.738 -3.579 -15.749 0.193 -0.119 0.288 0
 17    0     -5    -16   -23   -14   -7    1    -2.649 -3.601 -15.795 0.190 -0.119 0.289 0
 17    0     -5    -16   -23   -14   -7    1    -2.585 -3.622 -15.851 0.188 -0.120 0.290 0
 -19   -8    1     -10   0     -19   -29   -10  -2.524 -3.643 -15.933 0.186 -0.121 0.293 0
 26    7     2     6     4     7     5     5    -2.465 -3.663 -16.019 0.188 -0.121 0.295 0
 19    8     -1    3     6     15    27    45   -2.394 -3.684 -16.165 0.191 -0.121 0.298 0
 19    8     -1    3     6     15    27    45   -2.336 -3.701 -16.301 0.195 -0.119 0.300 0
 19    8     -1    3     6     15    27    45   -2.286 -3.715 -16.442 0.202 -0.116 0.303 0
 19    8     -1    3     6     15    27    45   -2.210 -3.747 -16.654 0.213 -0.114 0.306 0
 -31   -5    3     3     -2    -7    -11   -34  -2.142 -3.780 -16.900 0.225 -0.114 0.313 0
 -31   -5    3     3     -2    -7    -11   -34  -2.078 -3.810 -17.126 0.235 -0.113 0.318 0
 -31   -5    3     3     -2    -7    -11   -34  -2.008 -3.834 -17.373 0.248 -0.112 0.322 0
 -31   -5    3     3     -2    -7    -11   -34  -1.938 -3.846 -17.643 0.264 -0.109 0.327 0
 -31   -5    3     3     -2    -7    -11   -34  -1.871 -3.854 -17.932 0.282 -0.106 0.332 0
 -7    3     1     4     6     15    41    11   -1.806 -3.861 -18.250 0.303 -0.102 0.339 0
 -5    -8    -7    -5    -7    4     -18   -11  -1.750 -3.867 -18.603 0.324 -0.099 0.348 0
 -5    -8    -7    -5    -7    4     -18   -11  -1.690 -3.872 -19.095 0.351 -0.096 0.362 0
 -17   -3    -3    0     -5    -21   -25   -20  -1.640 -3.876 -19.525 0.373 -0.093 0.372 0
 -17   -3    -3    0     -5    -21   -25   -20  -1.601 -3.872 -20.004 0.391 -0.091 0.384 0
 -17   -3    -3    0     -5    -21   -25   -20  -1.559 -3.866 -20.509 0.409 -0.087 0.393 0
 -13   -7    -3    -6    -7    0     9     -31  -1.522 -3.866 -21.046 0.425 -0.082 0.402 0
 -13   -7    -3    -6    -7    0     9     -31  -1.486 -3.879 -21.741 0.446 -0.075 0.412 0
 -13   -7    -3    -6    -7    0     9     -31  -1.473 -3.893 -22.301 0.464 -0.069 0.420 0
 42    7     -2    -1    6     8     14    60   -1.463 -3.907 -22.850 0.487 -0.062 0.426 0
 -14   -12   -5    -5    -5    0     5     3    -1.466 -3.915 -23.395 0.511 -0.054 0.432 0
 -14   -12   -5    -5    -5    0     5     3    -1.486 -3.916 -24.070 0.540 -0.045 0.440 0
 -14   -12   -5    -5    -5    0     5     3    -1.514 -3.911 -24.600 0.565 -0.037 0.445 0
 -14   -12   -5    -5    -5    0     5     3    -1.539 -3.909 -25.118 0.592 -0.028 0.448 0
 -14   -12   -5    -5    -5    0     5     3    -1.575 -3.899 -25.624 0.623 -0.019 0.452 0
 -7    -3    3     4     2     -10   -14   -26  -1.618 -3.883 -26.117 0.656 -0.011 0.457 0
 -7    -3    3     4     2     -10   -14   -26  -1.678 -3.858 -26.735 0.697 -0.001 0.466 0
 -7    -3    3     4     2     -10   -14   -26  -1.723 -3.836 -27.243 0.725 0.006 0.474 0
 -37   -12   2     -1    0     2     -24   -30  -1.773 -3.825 -27.768 0.747 0.010 0.484 0
 -37   -12   2     -1    0     2     -24   -30  -1.829 -3.820 -28.442 0.770 0.013 0.498 0
 9     11    1     3     6     -2    -4    12   -1.872 -3.824 -28.974 0.788 0.015 0.510 0
 9     11    1     3     6     -2    -4    12   -1.914 -3.831 -29.620 0.813 0.018 0.525 0
 9     11    1     3     6     -2    -4    12   -1.942 -3.841 -30.239 0.838 0.020 0.541 0
 -6    -3    2     -4    -2    0     -28   -6   -1.944 -3.858 -30.717 0.858 0.022 0.551 0
 -6    -3    2     -4    -2    0     -28   -6   -1.928 -3.888 -31.176 0.876 0.023 0.560 0
 -6    -3    2     -4    -2    0     -28   -6   -1.876 -3.943 -31.723 0.898 0.025 0.567 0
 -6    -3    2     -4    -2    0     -28   -6   -1.812 -3.989 -32.135 0.915 0.027 0.570 0
 -6    -3    2     -4    -2    0     -28   -6   -1.712 -4.047 -32.606 0.937 0.028 0.571 0
 -3    0     -2    -1    1     5     8     -7   -1.592 -4.099 -33.043 0.960 0.030 0.570 0
 -3    0     -2    -1    1     5     8     -7   -1.456 -4.148 -33.442 0.984 0.034 0.565 0
 -3    0     -2    -1    1     5     8     -7   -1.315 -4.195 -33.812 1.010 0.039 0.560 0
 14    17    6     6     6     2     2     17   -1.201 -4.228 -34.095 1.033 0.044 0.554 0
 14    17    6     6     6     2     2     17   -1.073 -4.265 -34.447 1.058 0.047 0.551 0
 14    17    6     6     6     2     2     17   -0.956 -4.294 -34.817 1.077 0.049 0.549 0
 -6    -6    -4    -5    -6    -1    0     2    -0.843 -4.321 -35.207 1.089 0.051 0.546 0
 -16   -9    -1    -1    -3    3     15    12   -0.751 -4.345 -35.604 1.095 0.054 0.545 0
 -10   -5    1     -3    -5    -3    11    -3   -0.674 -4.367 -35.994 1.097 0.058 0.543 0
 -10   -5    1     -3    -5    -3    11    -3   -0.634 -4.382 -36.279 1.099 0.061 0.544 0
 -10   -5    1     -3    -5    -3    11    -3   -0.607 -4.400 -36.531 1.103 0.064 0.546 0
 -10   -5    1     -3    -5    -3    11    -3   -0.604 -4.406 -36.744 1.108 0.066 0.550 0
 -10   -5    1     -3    -5    -3    11    -3   -0.602 -4.406 -36.952 1.118 0.069 0.554 0
 -28   -18   -6    2     1     -7    -1    -24  -0.605 -4.397 -37.045 1.126 0.071 0.557 0
 -28   -18   -6    2     1     -7    -1    -24  -0.612 -4.374 -37.131 1.140 0.074 0.559 0
 -28   -18   -6    2     1     -7    -1    -24  -0.610 -4.353 -37.179 1.156 0.079 0.559 0
 19    11    8     1     11    21    -4    7    -0.605 -4.323 -37.200 1.177 0.085 0.557 0
 19    11    8     1     11    21    -4    7    -0.604 -4.308 -37.207 1.193 0.088 0.556 0
 28    11    -2    -3    -3    8     26    41   -0.604 -4.291 -37.209 1.208 0.090 0.554 0
 28    11    -2    -3    -3    8     26    41   -0.601 -4.275 -37.222 1.220 0.093 0.549 0
 28    11    -2    -3    -3    8     26    41   -0.612 -4.264 -37.251 1.228 0.096 0.546 0
 28    11    -2    -3    -3    8     26    41   -0.628 -4.254 -37.305 1.231 0.097 0.542 0
 -7    -6    -5    -15   -18   -7    11    -5   -0.653 -4.250 -37.377 1.229 0.099 0.537 0
 10    8     5     19    16    4     -13   -13  -0.682 -4.251 -37.457 1.226 0.101 0.531 0
 10    8     5     19    16    4     -13   -13  -0.727 -4.251 -37.525 1.222 0.102 0.527 0
 10    8     5     19    16    4     -13   -13  -0.772 -4.257 -37.574 1.220 0.104 0.523 0
 10    8     5     19    16    4     -13   -13  -0.825 -4.277 -37.596 1.217 0.104 0.519 0
 10    8     5     19    16    4     -13   -13  -0.879 -4.294 -37.576 1.214 0.104 0.516 0
