EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -4    -2    0     1     -1    -5    10    3    -0.019 1.434 -33.238 1.968 -0.000 0.461 0
 -4    -2    0     1     -1    -5    10    3    0.057 1.400 -33.114 1.974 0.001 0.455 0
 -4    -2    0     1     -1    -5    10    3    0.124 1.364 -33.035 1.975 0.003 0.448 0
 -4    -2    0     1     -1    -5    10    3    0.183 1.327 -32.971 1.973 0.004 0.442 0
 -37   -15   -4    -7    -8    -15   -19   -52  0.237 1.283 -32.918 1.969 0.005 0.437 0
 -37   -15   -4    -7    -8    -15   -19   -52  0.287 1.237 -32.887 1.962 0.004 0.433 0
 -37   -15   -4    -7    -8    -15   -19   -52  0.333 1.195 -32.864 1.955 0.003 0.430 0
 -37   -15   -4    -7    -8    -15   -19   -52  0.379 1.163 -32.843 1.949 0.003 0.428 0
 22    4     0     -1    0     3     11    21   0.415 1.148 -32.819 1.945 0.003 0.426 0
 22    4     0     -1    0     3     11    21   0.453 1.139 -32.786 1.942 0.004 0.423 0
 22    4     0     -1    0     3     11    21   0.488 1.134 -32.759 1.939 0.005 0.421 0
 22    4     0     -1    0     3     11    21   0.516 1.124 -32.723 1.937 0.005 0.421 0
 22    4     0     -1    0     3     11    21   0.534 1.104 -32.680 1.935 0.004 0.423 0
 -32   -13   -6    -6    -11   -23   -4    -27  0.540 1.087 -32.630 1.933 0.002 0.428 0
 27    21    10    9     14    33    33    62   0.546 1.075 -32.574 1.934 0.001 0.433 0
 27    21    10    9     14    33    33    62   0.547 1.072 -32.510 1.936 0.000 0.437 0
 27    21    10    9     14    33    33    62   0.544 1.077 -32.446 1.939 0.000 0.443 0
 27    21    10    9     14    33    33    62   0.549 1.082 -32.387 1.942 0.001 0.447 0
 27    21    10    9     14    33    33    62   0.555 1.089 -32.338 1.944 0.000 0.451 0
 -14   -8    2     -1    -1    -1    -11   5    0.570 1.092 -32.302 1.944 0.000 0.454 0
 -14   -8    2     -1    -1    -1    -11   5    0.588 1.089 -32.278 1.942 -0.001 0.456 0
 -14   -8    2     -1    -1    -1    -11   5    0.615 1.082 -32.263 1.940 -0.002 0.457 0
 -14   -8    2     -1    -1    -1    -11   5    0.631 1.074 -32.257 1.936 -0.005 0.459 0
 -13   -11   -7    -3    0     3     9     0    0.659 1.058 -32.249 1.932 -0.005 0.458 0
 -13   -11   -7    -3    0     3     9     0    0.674 1.042 -32.245 1.927 -0.006 0.459 0
 -13   -11   -7    -3    0     3     9     0    0.693 1.023 -32.228 1.925 -0.005 0.459 0
 -13   -11   -7    -3    0     3     9     0    0.703 1.012 -32.200 1.924 -0.005 0.460 0
 -13   -11   -7    -3    0     3     9     0    0.723 0.999 -32.164 1.925 -0.004 0.459 0
 9     6     -5    2     8     19    4     14   0.747 0.988 -32.124 1.925 -0.005 0.458 0
 -4    -6    -1    -2    -1    -2    -10   10   0.775 0.974 -32.081 1.925 -0.005 0.458 0
 -4    -6    -1    -2    -1    -2    -10   10   0.804 0.959 -32.036 1.925 -0.006 0.458 0
 -4    -6    -1    -2    -1    -2    -10   10   0.832 0.957 -31.993 1.926 -0.007 0.458 0
 -4    -6    -1    -2    -1    -2    -10   10   0.855 0.960 -31.948 1.928 -0.008 0.459 0
 -4    -6    -1    -2    -1    -2    -10   10   0.880 0.964 -31.901 1.932 -0.007 0.459 0
 -9    -1    -1    -4    -5    -6    -7    -29  0.894 0.966 -31.866 1.934 -0.007 0.461 0
 -9    -1    -1    -4    -5    -6    -7    -29  0.901 0.962 -31.842 1.934 -0.008 0.465 0
 -9    -1    -1    -4    -5    -6    -7    -29  0.904 0.953 -31.834 1.932 -0.008 0.469 0
 -6    -2    1     -1    -5    -10   -15   -2   0.907 0.943 -31.842 1.928 -0.010 0.473 0
 -6    -2    1     -1    -5    -10   -15   -2   0.915 0.938 -31.856 1.924 -0.010 0.476 0
 -50   -21   -1    -3    -9    -21   -30   -23  0.929 0.939 -31.881 1.918 -0.011 0.478 0
 -50   -21   -1    -3    -9    -21   -30   -23  0.948 0.950 -31.895 1.914 -0.011 0.479 0
 -50   -21   -1    -3    -9    -21   -30   -23  0.967 0.959 -31.907 1.910 -0.012 0.480 0
 -50   -21   -1    -3    -9    -21   -30   -23  1.005 0.957 -31.905 1.909 -0.011 0.478 0
 48    16    2     2     3     14    36    36   1.044 0.943 -31.899 1.908 -0.010 0.476 0
 -5    -7    -4    -5    -5    -5    26    3    1.090 0.920 -31.872 1.911 -0.008 0.472 0
 -5    -7    -4    -5    -5    -5    26    3    1.129 0.895 -31.836 1.914 -0.006 0.470 0
 -5    -7    -4    -5    -5    -5    26    3    1.167 0.870 -31.785 1.919 -0.006 0.469 0
 -5    -7    -4    -5    -5    -5    26    3    1.209 0.850 -31.741 1.923 -0.006 0.466 0
 -5    -7    -4    -5    -5    -5    26    3    1.243 0.840 -31.694 1.927 -0.005 0.465 0
 17    7     -1    2     -3    -8    3     10   1.285 0.835 -31.647 1.933 -0.003 0.462 0
 17    7     -1    2     -3    -8    3     10   1.319 0.833 -31.617 1.936 -0.001 0.460 0
 17    7     -1    2     -3    -8    3     10   1.351 0.840 -31.598 1.938 0.000 0.459 0
 -5    -10   0     1     0     9     -2    6    1.381 0.840 -31.596 1.937 0.001 0.459 0
 -5    -10   0     1     0     9     -2    6    1.404 0.832 -31.616 1.933 0.000 0.461 0
 68    27    3     -1    1     -3    -39   10   1.430 0.821 -31.651 1.927 -0.001 0.462 0
 68    27    3     -1    1     -3    -39   10   1.448 0.819 -31.685 1.922 -0.002 0.464 0
 68    27    3     -1    1     -3    -39   10   1.464 0.821 -31.719 1.919 -0.002 0.466 0
 68    27    3     -1    1     -3    -39   10   1.474 0.827 -31.745 1.918 -0.002 0.469 0
 -9    -2    1     -3    -3    -9    -3    1    1.484 0.835 -31.769 1.921 -0.001 0.471 0
 -23   -9    -3    -3    -4    -5    -4    -15  1.485 0.847 -31.800 1.924 0.000 0.475 0
 -23   -9    -3    -3    -4    -5    -4    -15  1.489 0.862 -31.842 1.926 0.001 0.478 0
 -23   -9    -3    -3    -4    -5    -4    -15  1.495 0.883 -31.896 1.926 0.002 0.479 0
 -23   -9    -3    -3    -4    -5    -4    -15  1.493 0.902 -31.961 1.925 0.003 0.481 0
 -23   -9    -3    -3    -4    -5    -4    -15  1.486 0.917 -32.031 1.924 0.004 0.484 0
 3     3     -3    0     3     17    50    11   1.479 0.933 -32.102 1.923 0.006 0.485 0
 3     3     -3    0     3     17    50    11   1.460 0.943 -32.174 1.921 0.007 0.488 0
 3     3     -3    0     3     17    50    11   1.437 0.945 -32.243 1.918 0.009 0.491 0
 -55   -20   -4    -4    -8    -19   -18   -49  1.415 0.929 -32.302 1.916 0.011 0.493 0
 -55   -20   -4    -4    -8    -19   -18   -49  1.402 0.890 -32.351 1.916 0.014 0.494 0
 27    5     -3    -1    0     5     29    23   1.381 0.839 -32.384 1.916 0.015 0.497 0
 27    5     -3    -1    0     5     29    23   1.369 0.786 -32.413 1.917 0.014 0.500 0
 27    5     -3    -1    0     5     29    23   1.361 0.747 -32.428 1.920 0.013 0.503 0
 27    5     -3    -1    0     5     29    23   1.366 0.721 -32.446 1.924 0.012 0.505 0
 7     6     -2    5     7     10    -4    0    1.375 0.718 -32.457 1.932 0.011 0.507 0
 -39   -11   1     -3    -2    -5    0     -47  1.390 0.722 -32.469 1.941 0.011 0.508 0
 -39   -11   1     -3    -2    -5    0     -47  1.401 0.727 -32.493 1.949 0.010 0.510 0
 -39   -11   1     -3    -2    -5    0     -47  1.408 0.722 -32.530 1.957 0.008 0.513 0
 -39   -11   1     -3    -2    -5    0     -47  1.414 0.705 -32.594 1.962 0.006 0.517 0
 -39   -11   1     -3    -2    -5    0     -47  1.421 0.683 -32.673 1.965 0.005 0.520 0
 11    -1    -4    -4    -2    -5    -21   -5   1.417 0.663 -32.790 1.965 0.004 0.524 0
 11    -1    -4    -4    -2    -5    -21   -5   1.419 0.649 -32.887 1.967 0.005 0.526 0
 11    -1    -4    -4    -2    -5    -21   -5   1.420 0.638 -32.993 1.968 0.007 0.526 0
 21    6     2     -11   -9    -2    11    11   1.419 0.631 -33.095 1.967 0.008 0.526 0
 21    6     2     -11   -9    -2    11    11   1.419 0.623 -33.197 1.966 0.010 0.525 0
 4     4     6     10    8     9     10    21   1.425 0.615 -33.290 1.964 0.011 0.523 0
 4     4     6     10    8     9     10    21   1.418 0.602 -33.362 1.962 0.012 0.522 0
 4     4     6     10    8     9     10    21   1.408 0.574 -33.409 1.963 0.013 0.522 0
 4     4     6     10    8     9     10    21   1.385 0.536 -33.424 1.966 0.013 0.523 0
 5     6     1     2     7     18    23    28   1.355 0.498 -33.391 1.975 0.014 0.525 0
 5     6     1     2     7     18    23    28   1.314 0.465 -33.321 1.988 0.015 0.529 0
 5     6     1     2     7     18    23    28   1.272 0.439 -33.221 2.003 0.016 0.533 0
 5     6     1     2     7     18    23    28   1.237 0.424 -33.094 2.019 0.018 0.536 0
 5     6     1     2     7     18    23    28   1.205 0.412 -32.965 2.033 0.018 0.539 0
 -9    -7    -2    -4    -4    -11   -20   -23  1.184 0.396 -32.848 2.044 0.017 0.541 0
 -14   -6    -3    -2    -6    -15   -31   -19  1.160 0.385 -32.741 2.052 0.015 0.544 0
 -14   -6    -3    -2    -6    -15   -31   -19  1.141 0.379 -32.659 2.056 0.011 0.546 0
 -14   -6    -3    -2    -6    -15   -31   -19  1.126 0.382 -32.590 2.059 0.009 0.546 0
 -11   -1    2     3     -1    -3    -5    -11  1.097 0.398 -32.535 2.058 0.007 0.549 0
 -11   -1    2     3     -1    -3    -5    -11  1.057 0.421 -32.486 2.055 0.005 0.552 0
 -3    -3    -2    -4    -4    -1    -15   -4   1.020 0.429 -32.459 2.048 0.003 0.555 0
 -3    -3    -2    -4    -4    -1    -15   -4   0.982 0.416 -32.436 2.037 0.001 0.556 0
 -3    -3    -2    -4    -4    -1    -15   -4   0.953 0.390 -32.408 2.025 -0.001 0.556 0
 -3    -3    -2    -4    -4    -1    -15   -4   0.932 0.361 -32.359 2.013 -0.002 0.553 0
 -6    0     10    9     0     -11   -11   8    0.921 0.341 -32.274 2.004 -0.002 0.548 0
 -6    0     10    9     0     -11   -11   8    0.915 0.330 -32.149 1.998 -0.001 0.542 0
 -6    0     10    9     0     -11   -11   8    0.910 0.325 -32.005 1.992 -0.001 0.534 0
 -6    0     10    9     0     -11   -11   8    0.906 0.320 -31.827 1.988 -0.000 0.525 0
 -6    0     10    9     0     -11   -11   8    0.901 0.310 -31.635 1.984 0.002 0.516 0
 -5    -3    -2    5     0     3     -1    -10  0.855 0.289 -31.267 1.972 0.003 0.505 0
 0     -5    -12   -13   -7    -1    -7    -1   0.852 0.286 -31.213 1.970 0.003 0.503 0
 0     -5    -12   -13   -7    -1    -7    -1   0.792 0.277 -30.942 1.955 0.002 0.499 0
 -9    -1    -1    0     -2    -2    -7    -14  0.731 0.278 -30.720 1.942 -0.001 0.497 0
 -9    -1    -1    0     -2    -2    -7    -14  0.668 0.277 -30.500 1.926 -0.003 0.497 0
 6     2     -4    2     2     1     0     4    0.596 0.277 -30.279 1.909 -0.005 0.497 0
 6     2     -4    2     2     1     0     4    0.543 0.272 -30.051 1.892 -0.006 0.495 0
 6     2     -4    2     2     1     0     4    0.485 0.269 -29.819 1.875 -0.007 0.493 0
 6     2     -4    2     2     1     0     4    0.440 0.256 -29.579 1.857 -0.009 0.489 0
 0     1     0     -4    -2    -1    -11   3    0.387 0.236 -29.280 1.832 -0.013 0.485 0
 0     1     0     -4    -2    -1    -11   3    0.362 0.221 -29.086 1.819 -0.015 0.483 0
 0     1     0     -4    -2    -1    -11   3    0.332 0.203 -28.832 1.801 -0.018 0.479 0
 0     1     0     -4    -2    -1    -11   3    0.302 0.194 -28.550 1.788 -0.020 0.476 0
 0     1     0     -4    -2    -1    -11   3    0.283 0.196 -28.269 1.777 -0.022 0.473 0
 0     1     0     -4    -2    -1    -11   3    0.272 0.208 -27.986 1.768 -0.023 0.469 0
 6     5     -3    0     -1    0     7     1    0.281 0.218 -27.714 1.759 -0.024 0.464 0
 6     5     -3    0     -1    0     7     1    0.293 0.227 -27.481 1.744 -0.028 0.461 0
 6     5     -3    0     -1    0     7     1    0.328 0.225 -27.270 1.727 -0.032 0.456 0
 -7    -3    -2    -1    -3    -6    2     -12  0.374 0.215 -27.093 1.707 -0.035 0.450 0
 -7    -3    -2    -1    -3    -6    2     -12  0.423 0.204 -26.935 1.686 -0.039 0.445 0
 -8    -1    2     -1    1     4     -1    -6   0.485 0.188 -26.802 1.663 -0.042 0.438 0
 -8    -1    2     -1    1     4     -1    -6   0.539 0.171 -26.679 1.639 -0.044 0.434 0
 -8    -1    2     -1    1     4     -1    -6   0.573 0.157 -26.566 1.615 -0.048 0.432 0
 -8    -1    2     -1    1     4     -1    -6   0.617 0.133 -26.444 1.592 -0.049 0.429 0
 -8    -4    0     -3    -4    -7    1     -2   0.648 0.106 -26.321 1.569 -0.051 0.427 0
 -8    -4    0     -3    -4    -7    1     -2   0.678 0.075 -26.181 1.548 -0.052 0.424 0
 -8    -4    0     -3    -4    -7    1     -2   0.698 0.044 -26.026 1.529 -0.052 0.423 0
 -8    -4    0     -3    -4    -7    1     -2   0.712 0.021 -25.858 1.511 -0.054 0.422 0
 -8    -4    0     -3    -4    -7    1     -2   0.722 0.005 -25.663 1.498 -0.054 0.420 0
 -8    -4    0     -3    -4    -7    1     -2   0.729 -0.002 -25.452 1.488 -0.053 0.417 0
 -10   -6    -3    -1    -6    -13   -10   -22  0.721 -0.003 -25.239 1.480 -0.052 0.417 0
 -10   -6    -3    -1    -6    -13   -10   -22  0.718 -0.001 -25.028 1.471 -0.049 0.415 0
 -10   -6    -3    -1    -6    -13   -10   -22  0.705 -0.005 -24.829 1.461 -0.048 0.414 0
 0     -3    -4    -4    -2    7     16    13   0.682 -0.017 -24.661 1.447 -0.048 0.415 0
 0     -3    -4    -4    -2    7     16    13   0.651 -0.041 -24.473 1.429 -0.048 0.417 0
 12    5     -2    1     5     15    14    36   0.620 -0.053 -24.384 1.417 -0.050 0.421 0
 12    5     -2    1     5     15    14    36   0.591 -0.061 -24.276 1.403 -0.050 0.424 0
 12    5     -2    1     5     15    14    36   0.564 -0.056 -24.190 1.388 -0.049 0.427 0
 12    5     -2    1     5     15    14    36   0.546 -0.047 -24.118 1.375 -0.048 0.428 0
 -12   -8    -1    -2    -1    -3    -9    -7   0.539 -0.034 -24.059 1.362 -0.047 0.428 0
 -12   -8    -1    -2    -1    -3    -9    -7   0.542 -0.019 -24.012 1.350 -0.046 0.427 0
 -12   -8    -1    -2    -1    -3    -9    -7   0.545 -0.016 -23.981 1.337 -0.046 0.427 0
 -12   -8    -1    -2    -1    -3    -9    -7   0.563 -0.016 -23.953 1.324 -0.046 0.424 0
 -12   -8    -1    -2    -1    -3    -9    -7   0.574 -0.013 -23.925 1.313 -0.046 0.423 0
 -12   -8    -1    -2    -1    -3    -9    -7   0.592 -0.020 -23.910 1.301 -0.046 0.420 0
 6     9     3     -1    -1    -3    6     4    0.602 -0.024 -23.884 1.292 -0.045 0.418 0
 6     9     3     -1    -1    -3    6     4    0.613 -0.026 -23.861 1.284 -0.044 0.417 0
 6     9     3     -1    -1    -3    6     4    0.619 -0.026 -23.832 1.278 -0.042 0.415 0
 6     9     3     -1    -1    -3    6     4    0.623 -0.029 -23.807 1.272 -0.042 0.414 0
 6     9     3     -1    -1    -3    6     4    0.628 -0.038 -23.784 1.267 -0.041 0.414 0
 -9    -7    -1    -2    -4    -7    -12   -23  0.625 -0.055 -23.768 1.261 -0.042 0.416 0
 28    8     1     1     -2    -5    -10   7    0.627 -0.072 -23.753 1.257 -0.043 0.416 0
 28    8     1     1     -2    -5    -10   7    0.624 -0.080 -23.744 1.253 -0.043 0.417 0
 28    8     1     1     -2    -5    -10   7    0.614 -0.079 -23.748 1.249 -0.042 0.418 0
 -13   -4    3     1     0     1     7     -2   0.602 -0.066 -23.764 1.246 -0.039 0.418 0
 -13   -4    3     1     0     1     7     -2   0.561 -0.045 -23.806 1.239 -0.038 0.421 0
 -13   -4    3     1     0     1     7     -2   0.507 -0.024 -23.858 1.233 -0.036 0.426 0
 -13   -4    3     1     0     1     7     -2   0.436 -0.013 -23.947 1.223 -0.036 0.433 0
 -13   -4    3     1     0     1     7     -2   0.348 -0.007 -24.049 1.215 -0.036 0.443 0
 -13   -4    3     1     0     1     7     -2   0.232 0.004 -24.193 1.210 -0.036 0.456 0
 20    8     -6    -7    -6    -12   -30   -12  0.162 0.017 -24.283 1.210 -0.035 0.464 0
 20    8     -6    -7    -6    -12   -30   -12  0.071 0.044 -24.413 1.212 -0.032 0.473 0
 20    8     -6    -7    -6    -12   -30   -12  -0.005 0.074 -24.557 1.217 -0.029 0.480 0
 -43   -15   -1    -1    -4    -10   -14   -41  -0.070 0.098 -24.722 1.221 -0.027 0.486 0
 -43   -15   -1    -1    -4    -10   -14   -41  -0.118 0.114 -24.897 1.227 -0.025 0.491 0
 -31   -7    4     3     2     7     8     12   -0.166 0.116 -25.101 1.231 -0.025 0.497 0
 -31   -7    4     3     2     7     8     12   -0.197 0.116 -25.308 1.237 -0.024 0.502 0
 -31   -7    4     3     2     7     8     12   -0.226 0.115 -25.537 1.240 -0.025 0.505 0
 -31   -7    4     3     2     7     8     12   -0.247 0.114 -25.764 1.244 -0.024 0.506 0
 -4    -10   -4    -2    -5    -13   0     -19  -0.279 0.107 -25.995 1.251 -0.023 0.508 0
 -4    -10   -4    -2    -5    -13   0     -19  -0.315 0.098 -26.217 1.261 -0.020 0.510 0
 -4    -10   -4    -2    -5    -13   0     -19  -0.340 0.085 -26.428 1.276 -0.015 0.509 0
 -4    -10   -4    -2    -5    -13   0     -19  -0.367 0.071 -26.628 1.294 -0.010 0.507 0
 -4    -10   -4    -2    -5    -13   0     -19  -0.393 0.058 -26.841 1.312 -0.007 0.505 0
 -4    -10   -4    -2    -5    -13   0     -19  -0.406 0.043 -27.055 1.332 -0.004 0.500 0
 -10   -5    -5    -4    -4    -5    -14   -35  -0.423 0.037 -27.278 1.351 -0.001 0.495 0
 -10   -5    -5    -4    -4    -5    -14   -35  -0.444 0.044 -27.520 1.368 0.002 0.488 0
 -10   -5    -5    -4    -4    -5    -14   -35  -0.470 0.047 -27.769 1.386 0.006 0.480 0
 4     0     4     5     8     7     -2    11   -0.512 0.056 -28.022 1.404 0.011 0.474 0
 4     0     4     5     8     7     -2    11   -0.583 0.065 -28.285 1.423 0.014 0.472 0
 -10   -11   -7    -2    -2    -2    -17   -34  -0.671 0.065 -28.547 1.442 0.015 0.474 0
 -10   -11   -7    -2    -2    -2    -17   -34  -0.770 0.071 -28.821 1.460 0.015 0.479 0
 -10   -11   -7    -2    -2    -2    -17   -34  -0.865 0.078 -29.104 1.475 0.016 0.484 0
 -10   -11   -7    -2    -2    -2    -17   -34  -0.987 0.104 -29.450 1.493 0.015 0.491 0
 18    8     -1    -2    -1    7     43    38   -1.060 0.140 -29.714 1.509 0.016 0.494 0
 18    8     -1    -2    -1    7     43    38   -1.124 0.179 -29.961 1.525 0.016 0.498 0
 18    8     -1    -2    -1    7     43    38   -1.174 0.220 -30.191 1.542 0.016 0.502 0
 18    8     -1    -2    -1    7     43    38   -1.211 0.255 -30.393 1.560 0.015 0.505 0
 18    8     -1    -2    -1    7     43    38   -1.235 0.288 -30.571 1.579 0.014 0.508 0
 18    8     -1    -2    -1    7     43    38   -1.243 0.311 -30.729 1.598 0.013 0.510 0
 14    5     2     3     7     6     18    35   -1.250 0.319 -30.866 1.618 0.012 0.511 0
 14    5     2     3     7     6     18    35   -1.254 0.324 -30.996 1.636 0.012 0.513 0
 14    5     2     3     7     6     18    35   -1.247 0.328 -31.118 1.654 0.012 0.513 0
 -37   -14   4     2     -3    -11   6     -11  -1.236 0.340 -31.241 1.671 0.012 0.512 0
 -37   -14   4     2     -3    -11   6     -11  -1.213 0.353 -31.362 1.688 0.013 0.511 0
 -37   -14   4     2     -3    -11   6     -11  -1.177 0.370 -31.482 1.705 0.015 0.508 0
 -37   -14   4     2     -3    -11   6     -11  -1.132 0.378 -31.627 1.719 0.015 0.505 0
 14    1     -1    -1    2     16    13    32   -1.075 0.377 -31.780 1.732 0.015 0.502 0
 14    1     -1    -1    2     16    13    32   -1.017 0.373 -31.951 1.744 0.014 0.500 0
 -32   -10   -1    -2    -4    -9    -52   -41  -0.949 0.380 -32.136 1.752 0.013 0.496 0
 -32   -10   -1    -2    -4    -9    -52   -41  -0.875 0.402 -32.328 1.760 0.014 0.491 0
 -32   -10   -1    -2    -4    -9    -52   -41  -0.818 0.436 -32.520 1.767 0.014 0.488 0
 -32   -10   -1    -2    -4    -9    -52   -41  -0.771 0.471 -32.707 1.774 0.015 0.486 0
 -32   -10   -1    -2    -4    -9    -52   -41  -0.741 0.494 -32.877 1.782 0.017 0.486 0
 -32   -10   -1    -2    -4    -9    -52   -41  -0.733 0.502 -33.033 1.789 0.018 0.487 0
 -13   -3    -4    -1    0     2     12    -4   -0.740 0.501 -33.173 1.796 0.018 0.490 0
 -13   -3    -4    -1    0     2     12    -4   -0.748 0.491 -33.287 1.803 0.020 0.491 0
 -13   -3    -4    -1    0     2     12    -4   -0.763 0.481 -33.376 1.812 0.021 0.492 0
 18    15    1     -4    -8    -16   -27   -46  -0.777 0.479 -33.434 1.823 0.023 0.492 0
 18    15    1     -4    -8    -16   -27   -46  -0.786 0.481 -33.476 1.835 0.025 0.491 0
