EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -22   -7    0     -3    0     -4    -9    -15  -0.526 -2.171 -22.046 0.793 -0.037 0.639 0
 -22   -7    0     -3    0     -4    -9    -15  -0.507 -2.122 -22.298 0.821 -0.030 0.620 0
 -22   -7    0     -3    0     -4    -9    -15  -0.493 -2.074 -22.540 0.847 -0.024 0.602 0
 -19   -12   -3    -1    -1    3     -30   -10  -0.461 -1.994 -22.864 0.903 -0.008 0.569 0
 -19   -12   -3    -1    -1    3     -30   -10  -0.444 -1.966 -23.026 0.937 0.002 0.551 0
 9     1     -2    1     4     9     18    15   -0.436 -1.940 -23.207 0.980 0.011 0.536 0
 9     1     -2    1     4     9     18    15   -0.442 -1.892 -23.384 1.019 0.017 0.528 0
 -21   -7    0     -4    -11   -27   -27   -47  -0.441 -1.849 -23.536 1.047 0.019 0.525 0
 -21   -7    0     -4    -11   -27   -27   -47  -0.443 -1.786 -23.729 1.081 0.020 0.524 0
 -21   -7    0     -4    -11   -27   -27   -47  -0.441 -1.735 -23.889 1.108 0.022 0.525 0
 -21   -7    0     -4    -11   -27   -27   -47  -0.451 -1.689 -24.066 1.132 0.023 0.529 0
 15    0     -7    -7    -2    3     -21   21   -0.463 -1.651 -24.255 1.155 0.023 0.535 0
 15    0     -7    -7    -2    3     -21   21   -0.460 -1.625 -24.452 1.178 0.024 0.541 0
 15    0     -7    -7    -2    3     -21   21   -0.458 -1.605 -24.663 1.200 0.024 0.549 0
 15    0     -7    -7    -2    3     -21   21   -0.438 -1.570 -24.938 1.224 0.022 0.557 0
 15    0     -7    -7    -2    3     -21   21   -0.393 -1.544 -25.168 1.241 0.021 0.561 0
 -8    6     6     3     0     -2    15    1    -0.327 -1.521 -25.405 1.257 0.020 0.562 0
 -8    6     6     3     0     -2    15    1    -0.231 -1.503 -25.713 1.276 0.019 0.563 0
 -8    6     6     3     0     -2    15    1    -0.150 -1.495 -25.896 1.288 0.020 0.559 0
 -8    6     6     3     0     -2    15    1    0.021 -1.466 -26.265 1.312 0.021 0.554 0
 22    8     3     1     3     2     -11   27   0.080 -1.455 -26.386 1.320 0.022 0.552 0
 -4    -3    0     0     -6    -7    20    1    0.230 -1.440 -26.691 1.338 0.023 0.546 0
 -4    -3    0     0     -6    -7    20    1    0.377 -1.436 -27.009 1.354 0.023 0.542 0
 -4    -3    0     0     -6    -7    20    1    0.483 -1.434 -27.250 1.366 0.021 0.541 0
 -4    -3    0     0     -6    -7    20    1    0.578 -1.425 -27.485 1.377 0.019 0.541 0
 16    2     1     4     4     12    13    45   0.658 -1.403 -27.710 1.389 0.016 0.544 0
 16    2     1     4     4     12    13    45   0.719 -1.372 -27.908 1.403 0.015 0.548 0
 16    2     1     4     4     12    13    45   0.769 -1.348 -28.096 1.417 0.013 0.553 0
 16    2     1     4     4     12    13    45   0.807 -1.342 -28.276 1.432 0.013 0.560 0
 16    2     1     4     4     12    13    45   0.819 -1.351 -28.458 1.446 0.011 0.570 0
 16    2     1     4     4     12    13    45   0.823 -1.362 -28.633 1.459 0.009 0.580 0
 -39   -21   -6    -7    -13   -34   -1    -57  0.802 -1.358 -28.804 1.473 0.007 0.593 0
 -39   -21   -6    -7    -13   -34   -1    -57  0.769 -1.334 -28.970 1.489 0.005 0.607 0
 -39   -21   -6    -7    -13   -34   -1    -57  0.717 -1.288 -29.134 1.506 0.003 0.623 0
 -9    10    4     5     4     10    25    19   0.668 -1.238 -29.310 1.521 0.002 0.636 0
 -9    10    4     5     4     10    25    19   0.612 -1.198 -29.489 1.535 0.002 0.649 0
 20    15    1     1     2     6     15    3    0.558 -1.170 -29.682 1.548 0.002 0.660 0
 20    15    1     1     2     6     15    3    0.511 -1.156 -29.880 1.559 0.002 0.668 0
 20    15    1     1     2     6     15    3    0.475 -1.150 -30.132 1.571 0.004 0.674 0
 20    15    1     1     2     6     15    3    0.448 -1.146 -30.332 1.579 0.004 0.677 0
 -37   -14   -6    -7    -7    -5    -16   -28  0.440 -1.145 -30.529 1.588 0.005 0.677 0
 -37   -14   -6    -7    -7    -5    -16   -28  0.454 -1.145 -30.705 1.598 0.008 0.673 0
 -37   -14   -6    -7    -7    -5    -16   -28  0.472 -1.143 -30.876 1.610 0.010 0.669 0
 -37   -14   -6    -7    -7    -5    -16   -28  0.505 -1.134 -31.034 1.624 0.014 0.663 0
 -37   -14   -6    -7    -7    -5    -16   -28  0.552 -1.116 -31.178 1.641 0.018 0.656 0
 15    4     -6    -4    0     2     -2    13   0.621 -1.079 -31.349 1.662 0.023 0.647 0
 15    4     -6    -4    0     2     -2    13   0.684 -1.042 -31.493 1.676 0.025 0.638 0
 15    4     -6    -4    0     2     -2    13   0.748 -1.016 -31.646 1.687 0.026 0.630 0
 15    4     -6    -4    0     2     -2    13   0.809 -0.994 -31.805 1.696 0.028 0.620 0
 22    3     -3    -7    -9    -13   2     -30  0.862 -0.972 -31.959 1.705 0.032 0.610 0
 22    3     -3    -7    -9    -13   2     -30  0.890 -0.941 -32.109 1.713 0.035 0.603 0
 21    11    5     9     7     17    16    13   0.913 -0.909 -32.249 1.721 0.039 0.596 0
 21    11    5     9     7     17    16    13   0.904 -0.866 -32.413 1.730 0.042 0.593 0
 21    11    5     9     7     17    16    13   0.876 -0.832 -32.571 1.737 0.042 0.593 0
 29    14    2     1     4     5     19    34   0.847 -0.799 -32.672 1.743 0.043 0.594 0
 29    14    2     1     4     5     19    34   0.809 -0.763 -32.758 1.751 0.044 0.597 0
 29    14    2     1     4     5     19    34   0.778 -0.725 -32.828 1.759 0.045 0.600 0
 29    14    2     1     4     5     19    34   0.744 -0.679 -32.881 1.769 0.046 0.604 0
 29    14    2     1     4     5     19    34   0.702 -0.623 -32.932 1.781 0.045 0.610 0
 -22   -7    -2    -3    -2    1     8     -11  0.674 -0.582 -32.963 1.792 0.045 0.614 0
 28    9     0     -4    2     3     -2    33   0.642 -0.550 -32.994 1.802 0.044 0.620 0
 28    9     0     -4    2     3     -2    33   0.615 -0.524 -33.033 1.811 0.044 0.625 0
 28    9     0     -4    2     3     -2    33   0.589 -0.502 -33.087 1.818 0.043 0.631 0
 -23   -14   -7    -6    -7    -16   -12   -22  0.556 -0.477 -33.154 1.821 0.040 0.637 0
 -23   -14   -7    -6    -7    -16   -12   -22  0.539 -0.455 -33.236 1.823 0.039 0.640 0
 -13   -9    2     4     7     23    23    8    0.530 -0.444 -33.322 1.826 0.038 0.641 0
 -13   -9    2     4     7     23    23    8    0.528 -0.447 -33.421 1.827 0.039 0.640 0
 -13   -9    2     4     7     23    23    8    0.531 -0.465 -33.527 1.826 0.039 0.637 0
 3     5     2     3     4     9     4     8    0.539 -0.497 -33.645 1.824 0.039 0.634 0
 12    11    9     5     7     16    19    21   0.556 -0.547 -33.799 1.818 0.039 0.627 0
 12    11    9     5     7     16    19    21   0.564 -0.581 -33.916 1.814 0.038 0.623 0
 12    11    9     5     7     16    19    21   0.567 -0.603 -34.022 1.813 0.038 0.618 0
 12    11    9     5     7     16    19    21   0.566 -0.609 -34.108 1.815 0.039 0.613 0
 12    11    9     5     7     16    19    21   0.556 -0.605 -34.183 1.820 0.041 0.608 0
 -18   -16   -7    -5    -8    -15   -8    -7   0.532 -0.598 -34.250 1.825 0.043 0.605 0
 -18   -16   -7    -5    -8    -15   -8    -7   0.494 -0.588 -34.314 1.830 0.044 0.604 0
 -18   -16   -7    -5    -8    -15   -8    -7   0.448 -0.587 -34.374 1.835 0.045 0.605 0
 -18   -16   -7    -5    -8    -15   -8    -7   0.377 -0.580 -34.449 1.841 0.044 0.609 0
 -18   -16   -7    -5    -8    -15   -8    -7   0.320 -0.578 -34.511 1.845 0.043 0.612 0
 -18   -16   -7    -5    -8    -15   -8    -7   0.254 -0.570 -34.577 1.849 0.042 0.617 0
 -18   -1    -3    2     -1    -7    -22   -33  0.190 -0.562 -34.651 1.851 0.041 0.622 0
 -18   -1    -3    2     -1    -7    -22   -33  0.110 -0.557 -34.750 1.854 0.041 0.628 0
 -18   -1    -3    2     -1    -7    -22   -33  0.051 -0.559 -34.837 1.854 0.040 0.633 0
 -15   -10   -4    -4    -3    -11   -35   -27  -0.005 -0.569 -34.929 1.853 0.038 0.638 0
 -15   -10   -4    -4    -3    -11   -35   -27  -0.042 -0.586 -35.015 1.853 0.037 0.640 0
 -15   -10   -4    -4    -3    -11   -35   -27  -0.078 -0.603 -35.093 1.854 0.035 0.643 0
 -15   -10   -4    -4    -3    -11   -35   -27  -0.101 -0.618 -35.158 1.855 0.033 0.644 0
 -15   -10   -4    -4    -3    -11   -35   -27  -0.106 -0.634 -35.219 1.857 0.032 0.643 0
 -15   -10   -4    -4    -3    -11   -35   -27  -0.098 -0.643 -35.258 1.863 0.032 0.641 0
 -33   -11   -5    -5    -9    -10   5     -32  -0.076 -0.649 -35.289 1.871 0.033 0.636 0
 -33   -11   -5    -5    -9    -10   5     -32  -0.033 -0.644 -35.317 1.880 0.035 0.629 0
 -33   -11   -5    -5    -9    -10   5     -32  0.010 -0.641 -35.341 1.886 0.036 0.623 0
 -33   -11   -5    -5    -9    -10   5     -32  0.061 -0.642 -35.364 1.894 0.036 0.617 0
 -33   -11   -5    -5    -9    -10   5     -32  0.117 -0.649 -35.401 1.900 0.035 0.612 0
 22    7     -7    -5    -8    -10   -2    10   0.181 -0.645 -35.436 1.908 0.036 0.605 0
 22    7     -7    -5    -8    -10   -2    10   0.232 -0.622 -35.482 1.915 0.036 0.601 0
 22    7     -7    -5    -8    -10   -2    10   0.289 -0.579 -35.556 1.922 0.037 0.595 0
 -58   -24   0     -2    -6    -11   1     -33  0.318 -0.549 -35.629 1.925 0.038 0.593 0
 28    11    6     4     10    13    13    23   0.334 -0.528 -35.735 1.929 0.038 0.594 0
 28    11    6     4     10    13    13    23   0.330 -0.520 -35.818 1.932 0.038 0.597 0
 28    11    6     4     10    13    13    23   0.317 -0.509 -35.903 1.935 0.038 0.601 0
 28    11    6     4     10    13    13    23   0.286 -0.485 -35.990 1.941 0.039 0.608 0
 28    11    6     4     10    13    13    23   0.267 -0.459 -36.043 1.948 0.040 0.611 0
 7     6     -1    1     1     12    62    40   0.240 -0.434 -36.097 1.960 0.041 0.616 0
 7     6     -1    1     1     12    62    40   0.234 -0.417 -36.128 1.971 0.043 0.616 0
 7     6     -1    1     1     12    62    40   0.219 -0.406 -36.147 1.982 0.045 0.618 0
 7     6     -1    1     1     12    62    40   0.220 -0.400 -36.174 1.991 0.047 0.616 0
 7     6     -1    1     1     12    62    40   0.212 -0.396 -36.194 2.000 0.048 0.615 0
 -23   -9    -1    -3    -6    -19   -11   -43  0.201 -0.394 -36.214 2.007 0.049 0.614 0
 -23   -9    -1    -3    -6    -19   -11   -43  0.195 -0.400 -36.240 2.012 0.050 0.610 0
 -23   -9    -1    -3    -6    -19   -11   -43  0.187 -0.409 -36.269 2.017 0.053 0.606 0
 -29   -10   -1    2     2     -1    -9    -27  0.180 -0.415 -36.292 2.023 0.057 0.600 0
 -29   -10   -1    2     2     -1    -9    -27  0.179 -0.421 -36.309 2.030 0.061 0.593 0
 64    23    0     1     10    24    6     80   0.185 -0.427 -36.349 2.037 0.066 0.584 0
 64    23    0     1     10    24    6     80   0.197 -0.440 -36.393 2.040 0.068 0.576 0
 64    23    0     1     10    24    6     80   0.207 -0.446 -36.449 2.041 0.068 0.569 0
 64    23    0     1     10    24    6     80   0.224 -0.451 -36.511 2.041 0.069 0.561 0
 -13   -11   1     0     0     -1    3     -9   0.233 -0.449 -36.578 2.041 0.070 0.556 0
 -13   -11   1     0     0     -1    3     -9   0.230 -0.441 -36.655 2.042 0.072 0.551 0
 -13   -11   1     0     0     -1    3     -9   0.207 -0.431 -36.708 2.045 0.073 0.551 0
 -13   -11   1     0     0     -1    3     -9   0.180 -0.427 -36.757 2.047 0.073 0.553 0
 -13   -11   1     0     0     -1    3     -9   0.146 -0.427 -36.803 2.048 0.073 0.555 0
 19    11    2     4     6     21    18    49   0.107 -0.438 -36.841 2.049 0.071 0.559 0
 -9    -5    -3    -4    -7    -7    5     -10  0.060 -0.456 -36.869 2.050 0.070 0.563 0
 -9    -5    -3    -4    -7    -7    5     -10  0.016 -0.486 -36.889 2.052 0.069 0.567 0
 -9    -5    -3    -4    -7    -7    5     -10  -0.029 -0.511 -36.891 2.055 0.068 0.570 0
 1     -7    -1    -2    -2    -1    15    -2   -0.074 -0.534 -36.884 2.059 0.066 0.574 0
 1     -7    -1    -2    -2    -1    15    -2   -0.122 -0.549 -36.869 2.064 0.065 0.578 0
 20    6     2     5     6     12    2     18   -0.162 -0.570 -36.852 2.068 0.064 0.580 0
 20    6     2     5     6     12    2     18   -0.215 -0.602 -36.831 2.073 0.063 0.581 0
 20    6     2     5     6     12    2     18   -0.265 -0.629 -36.820 2.077 0.062 0.582 0
 7     -2    -4    -9    -12   -21   9     -6   -0.311 -0.656 -36.817 2.079 0.062 0.583 0
 -40   -11   -6    -4    -7    -10   -42   -51  -0.359 -0.669 -36.816 2.081 0.062 0.583 0
 -40   -11   -6    -4    -7    -10   -42   -51  -0.403 -0.673 -36.828 2.082 0.062 0.581 0
 -40   -11   -6    -4    -7    -10   -42   -51  -0.433 -0.665 -36.849 2.083 0.065 0.577 0
 -40   -11   -6    -4    -7    -10   -42   -51  -0.457 -0.654 -36.881 2.083 0.068 0.571 0
 -40   -11   -6    -4    -7    -10   -42   -51  -0.474 -0.651 -36.929 2.081 0.070 0.565 0
 -18   -7    2     2     -3    -13   -18   -29  -0.503 -0.657 -37.021 2.076 0.071 0.557 0
 -18   -7    2     2     -3    -13   -18   -29  -0.520 -0.660 -37.073 2.073 0.072 0.555 0
 -18   -7    2     2     -3    -13   -18   -29  -0.533 -0.669 -37.141 2.069 0.073 0.550 0
 -21   -10   0     -3    -2    -8    -4    9    -0.559 -0.668 -37.195 2.068 0.074 0.548 0
 -21   -10   0     -3    -2    -8    -4    9    -0.580 -0.669 -37.238 2.067 0.076 0.545 0
 19    12    -2    -2    -1    3     -3    7    -0.605 -0.665 -37.271 2.068 0.077 0.542 0
 19    12    -2    -2    -1    3     -3    7    -0.628 -0.665 -37.293 2.070 0.078 0.540 0
 19    12    -2    -2    -1    3     -3    7    -0.649 -0.671 -37.299 2.073 0.079 0.538 0
 19    12    -2    -2    -1    3     -3    7    -0.668 -0.684 -37.296 2.077 0.079 0.536 0
 -9    -12   1     1     2     1     12    -18  -0.685 -0.705 -37.278 2.082 0.079 0.534 0
 -9    -12   1     1     2     1     12    -18  -0.701 -0.731 -37.248 2.089 0.080 0.530 0
 -9    -12   1     1     2     1     12    -18  -0.710 -0.757 -37.210 2.096 0.081 0.526 0
 -9    -12   1     1     2     1     12    -18  -0.734 -0.784 -37.161 2.106 0.082 0.522 0
 -9    -12   1     1     2     1     12    -18  -0.751 -0.802 -37.126 2.113 0.084 0.517 0
 3     6     -8    -5    -3    -12   -29   -11  -0.770 -0.814 -37.092 2.120 0.086 0.512 0
 -33   -9    0     -3    -9    -15   -7    -32  -0.799 -0.828 -37.063 2.127 0.088 0.505 0
 -33   -9    0     -3    -9    -15   -7    -32  -0.831 -0.841 -37.038 2.132 0.090 0.500 0
 11    7     6     6     10    17    -11   9    -0.861 -0.859 -37.017 2.135 0.090 0.498 0
 11    7     6     6     10    17    -11   9    -0.891 -0.879 -37.010 2.135 0.089 0.498 0
 3     1     -5    -5    -5    -5    -18   6    -0.913 -0.901 -36.982 2.138 0.088 0.498 0
 3     1     -5    -5    -5    -5    -18   6    -0.925 -0.914 -36.934 2.143 0.087 0.499 0
 3     1     -5    -5    -5    -5    -18   6    -0.916 -0.919 -36.851 2.153 0.087 0.498 0
 3     1     -5    -5    -5    -5    -18   6    -0.884 -0.918 -36.725 2.167 0.084 0.496 0
 -41   -14   -5    -6    -6    -9    -11   -36  -0.845 -0.915 -36.635 2.177 0.082 0.495 0
 56    24    5     5     10    23    13    44   -0.774 -0.909 -36.507 2.191 0.079 0.490 0
 56    24    5     5     10    23    13    44   -0.701 -0.903 -36.371 2.204 0.076 0.487 0
 56    24    5     5     10    23    13    44   -0.618 -0.897 -36.234 2.218 0.074 0.481 0
 56    24    5     5     10    23    13    44   -0.540 -0.898 -36.098 2.230 0.073 0.475 0
 56    24    5     5     10    23    13    44   -0.467 -0.919 -35.974 2.240 0.072 0.468 0
 -29   -15   3     3     5     12    26    5    -0.404 -0.952 -35.863 2.248 0.072 0.462 0
 -29   -15   3     3     5     12    26    5    -0.356 -1.002 -35.767 2.251 0.071 0.457 0
 -29   -15   3     3     5     12    26    5    -0.311 -1.060 -35.686 2.251 0.071 0.451 0
 16    7     -5    -6    -3    7     19    18   -0.269 -1.139 -35.603 2.247 0.071 0.444 0
 16    7     -5    -6    -3    7     19    18   -0.225 -1.212 -35.542 2.242 0.072 0.435 0
 -14   -5    -4    -2    -4    -11   -21   -17  -0.192 -1.275 -35.482 2.238 0.073 0.428 0
 -14   -5    -4    -2    -4    -11   -21   -17  -0.152 -1.335 -35.418 2.234 0.074 0.419 0
 -14   -5    -4    -2    -4    -11   -21   -17  -0.124 -1.398 -35.315 2.231 0.076 0.410 0
 -14   -5    -4    -2    -4    -11   -21   -17  -0.106 -1.488 -35.132 2.230 0.080 0.400 0
 5     -4    -5    -5    -2    -6    -11   0    -0.111 -1.515 -35.068 2.231 0.081 0.398 0
 5     -4    -5    -5    -2    -6    -11   0    -0.138 -1.570 -34.929 2.234 0.082 0.397 0
 5     -4    -5    -5    -2    -6    -11   0    -0.177 -1.621 -34.778 2.239 0.083 0.398 0
 5     -4    -5    -5    -2    -6    -11   0    -0.226 -1.658 -34.616 2.245 0.083 0.401 0
 5     -4    -5    -5    -2    -6    -11   0    -0.273 -1.678 -34.456 2.250 0.085 0.403 0
 1     5     1     -3    -3    -5    -8    -13  -0.319 -1.682 -34.303 2.255 0.087 0.404 0
 1     5     1     -3    -3    -5    -8    -13  -0.372 -1.678 -34.137 2.257 0.089 0.404 0
 1     5     1     -3    -3    -5    -8    -13  -0.405 -1.677 -34.026 2.256 0.090 0.404 0
 10    4     4     1     3     12    17    23   -0.435 -1.688 -33.935 2.252 0.090 0.403 0
 10    4     4     1     3     12    17    23   -0.472 -1.703 -33.857 2.246 0.089 0.404 0
 12    1     -4    -2    -5    -6    2     -3   -0.502 -1.722 -33.790 2.239 0.090 0.404 0
 12    1     -4    -2    -5    -6    2     -3   -0.545 -1.746 -33.708 2.230 0.090 0.405 0
 12    1     -4    -2    -5    -6    2     -3   -0.569 -1.763 -33.637 2.227 0.090 0.404 0
 12    1     -4    -2    -5    -6    2     -3   -0.587 -1.777 -33.567 2.221 0.091 0.402 0
 -30   -9    1     -1    -1    0     1     -16  -0.588 -1.784 -33.494 2.216 0.091 0.397 0
 -30   -9    1     -1    -1    0     1     -16  -0.588 -1.790 -33.412 2.211 0.091 0.393 0
 -30   -9    1     -1    -1    0     1     -16  -0.581 -1.797 -33.324 2.207 0.091 0.388 0
 -30   -9    1     -1    -1    0     1     -16  -0.571 -1.811 -33.221 2.206 0.091 0.383 0
 -30   -9    1     -1    -1    0     1     -16  -0.566 -1.832 -33.093 2.205 0.091 0.378 0
 -30   -9    1     -1    -1    0     1     -16  -0.571 -1.841 -33.014 2.205 0.091 0.376 0
 -13   -2    -4    -3    -1    -7    -13   -16  -0.580 -1.848 -32.919 2.203 0.091 0.375 0
 -13   -2    -4    -3    -1    -7    -13   -16  -0.593 -1.843 -32.808 2.202 0.091 0.374 0
 -1    4     6     8     8     11    4     12   -0.625 -1.823 -32.711 2.199 0.091 0.375 0
 -1    4     6     8     8     11    4     12   -0.647 -1.807 -32.646 2.198 0.091 0.376 0
 -1    4     6     8     8     11    4     12   -0.690 -1.788 -32.576 2.195 0.089 0.381 0
 2     -1    0     -4    -5    -1    3     11   -0.722 -1.783 -32.539 2.191 0.087 0.385 0
 2     -1    0     -4    -5    -1    3     11   -0.757 -1.785 -32.512 2.186 0.086 0.388 0
 2     -1    0     -4    -5    -1    3     11   -0.792 -1.790 -32.490 2.181 0.085 0.392 0
 -27   -14   -8    -7    -8    -10   9     -9   -0.828 -1.795 -32.468 2.177 0.086 0.395 0
 4     3     0     -1    1     10    9     -7   -0.875 -1.795 -32.441 2.171 0.086 0.399 0
 4     3     0     -1    1     10    9     -7   -0.910 -1.795 -32.410 2.166 0.086 0.401 0
 4     3     0     -1    1     10    9     -7   -0.925 -1.795 -32.391 2.162 0.086 0.402 0
 4     3     0     -1    1     10    9     -7   -0.950 -1.795 -32.350 2.160 0.085 0.404 0
 14    5     -1    -1    1     -4    -2    6    -0.954 -1.802 -32.300 2.157 0.086 0.403 0
 3     -3    -6    -2    -5    -13   -19   -6   -0.945 -1.806 -32.252 2.158 0.086 0.401 0
 3     -3    -6    -2    -5    -13   -19   -6   -0.918 -1.816 -32.210 2.158 0.088 0.396 0
 3     -3    -6    -2    -5    -13   -19   -6   -0.890 -1.828 -32.173 2.157 0.088 0.392 0
 5     0     3     2     1     0     -12   -16  -0.830 -1.847 -32.139 2.153 0.089 0.382 0
 5     0     3     2     1     0     -12   -16  -0.773 -1.869 -32.115 2.149 0.089 0.373 0
 -1    -2    2     0     -1    -7    -28   7    -0.739 -1.885 -32.108 2.145 0.090 0.367 0
 -1    -2    2     0     -1    -7    -28   7    -0.700 -1.906 -32.095 2.140 0.090 0.362 0
 -1    -2    2     0     -1    -7    -28   7    -0.661 -1.931 -32.092 2.134 0.090 0.355 0
 28    11    1     2     6     10    4     26   -0.638 -1.952 -32.084 2.128 0.090 0.352 0
 0     0     0     2     2     5     22    18   -0.616 -1.973 -32.075 2.124 0.091 0.347 0
 0     0     0     2     2     5     22    18   -0.603 -1.981 -32.057 2.121 0.092 0.344 0
 0     0     0     2     2     5     22    18   -0.589 -1.977 -32.028 2.116 0.094 0.340 0
