EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -4    -10   3     -43   -18   4     3     2    3.990 1.548 37.309 -2.530 -0.297 0.669 0
 -4    -10   3     -43   -18   4     3     2    3.999 1.552 37.410 -2.508 -0.295 0.667 0
 6     14    -1    23    -3    0     2     3    4.030 1.549 37.513 -2.485 -0.293 0.663 0
 -16   -15   -19   -10   -39   -27   -13   -13  4.060 1.537 37.574 -2.468 -0.293 0.659 0
 -16   -15   -19   -10   -39   -27   -13   -13  4.077 1.513 37.566 -2.456 -0.296 0.659 0
 -16   -15   -19   -10   -39   -27   -13   -13  4.090 1.471 37.428 -2.450 -0.298 0.661 0
 10    41    67    72    39    12    3     2    4.056 1.449 37.226 -2.448 -0.300 0.666 0
 10    41    67    72    39    12    3     2    4.022 1.434 36.987 -2.451 -0.301 0.668 0
 10    41    67    72    39    12    3     2    3.970 1.428 36.629 -2.456 -0.301 0.667 0
 10    41    67    72    39    12    3     2    3.898 1.434 36.230 -2.463 -0.299 0.666 0
 10    41    67    72    39    12    3     2    3.814 1.451 35.819 -2.469 -0.299 0.667 0
 1     -21   -28   -39   -49   -12   4     6    3.728 1.468 35.435 -2.471 -0.299 0.667 0
 1     -21   -28   -39   -49   -12   4     6    3.645 1.481 35.105 -2.466 -0.298 0.666 0
 -1    1     -27   -43   -2    -18   -7    -3   3.553 1.484 34.797 -2.450 -0.294 0.662 0
 -1    1     -27   -43   -2    -18   -7    -3   3.462 1.481 34.597 -2.419 -0.287 0.654 0
 -1    -12   -24   -29   -15   2     0     0    3.385 1.480 34.473 -2.390 -0.281 0.647 0
 -1    -12   -24   -29   -15   2     0     0    3.290 1.465 34.334 -2.356 -0.276 0.640 0
 -1    -12   -24   -29   -15   2     0     0    3.201 1.442 34.187 -2.331 -0.274 0.637 0
 3     29    13    -15   -81   -9    -5    -4   3.115 1.419 34.003 -2.310 -0.272 0.633 0
 3     29    13    -15   -81   -9    -5    -4   3.035 1.382 33.758 -2.296 -0.270 0.629 0
 3     29    13    -15   -81   -9    -5    -4   2.961 1.346 33.445 -2.290 -0.269 0.626 0
 3     29    13    -15   -81   -9    -5    -4   2.904 1.314 33.095 -2.288 -0.268 0.623 0
 -9    -19   1     39    62    6     0     1    2.865 1.287 32.801 -2.288 -0.269 0.623 0
 -5    10    16    -8    16    -3    -3    -5   2.835 1.257 32.494 -2.290 -0.271 0.624 0
 -5    10    16    -8    16    -3    -3    -5   2.810 1.232 32.213 -2.289 -0.273 0.626 0
 -5    10    16    -8    16    -3    -3    -5   2.793 1.207 31.942 -2.287 -0.276 0.630 0
 2     11    28    104   5     4     0     -2   2.791 1.186 31.693 -2.284 -0.279 0.634 0
 2     11    28    104   5     4     0     -2   2.802 1.183 31.502 -2.273 -0.282 0.637 0
 -9    -8    -15   -6    -9    8     0     -8   2.829 1.189 31.331 -2.259 -0.284 0.639 0
 -9    -8    -15   -6    -9    8     0     -8   2.868 1.205 31.208 -2.239 -0.285 0.639 0
 -9    -8    -15   -6    -9    8     0     -8   2.922 1.219 31.092 -2.218 -0.286 0.639 0
 -9    -8    -15   -6    -9    8     0     -8   3.004 1.230 30.955 -2.192 -0.287 0.637 0
 0     -10   -7    -19   -5    0     0     2    3.063 1.228 30.820 -2.174 -0.290 0.638 0
 0     -10   -7    -19   -5    0     0     2    3.131 1.218 30.641 -2.152 -0.294 0.640 0
 0     -10   -7    -19   -5    0     0     2    3.186 1.187 30.410 -2.133 -0.296 0.643 0
 0     -10   -7    -19   -5    0     0     2    3.220 1.152 30.182 -2.121 -0.297 0.646 0
 0     -10   -7    -19   -5    0     0     2    3.241 1.103 29.920 -2.111 -0.296 0.649 0
 -3    -14   14    28    63    1     0     1    3.249 1.047 29.609 -2.106 -0.295 0.652 0
 -3    -14   14    28    63    1     0     1    3.249 0.987 29.264 -2.102 -0.293 0.653 0
 -3    -14   14    28    63    1     0     1    3.247 0.927 28.900 -2.098 -0.291 0.652 0
 3     28    -32   -36   -6    7     2     2    3.235 0.880 28.525 -2.094 -0.289 0.650 0
 3     28    -32   -36   -6    7     2     2    3.223 0.847 28.154 -2.088 -0.286 0.649 0
 -19   -35   5     49    9     -2    -4    -10  3.204 0.832 27.792 -2.080 -0.282 0.649 0
 -19   -35   5     49    9     -2    -4    -10  3.176 0.830 27.448 -2.071 -0.279 0.651 0
 -19   -35   5     49    9     -2    -4    -10  3.153 0.832 27.134 -2.057 -0.275 0.653 0
 -19   -35   5     49    9     -2    -4    -10  3.134 0.837 26.850 -2.039 -0.272 0.658 0
 7     19    -11   -14   18    1     -2    0    3.124 0.842 26.598 -2.017 -0.269 0.662 0
 7     19    -11   -14   18    1     -2    0    3.114 0.852 26.365 -1.993 -0.268 0.668 0
 7     19    -11   -14   18    1     -2    0    3.107 0.866 26.146 -1.968 -0.268 0.675 0
 7     19    -11   -14   18    1     -2    0    3.110 0.883 25.934 -1.943 -0.268 0.681 0
 7     19    -11   -14   18    1     -2    0    3.121 0.901 25.718 -1.916 -0.268 0.687 0
 7     19    -11   -14   18    1     -2    0    3.128 0.925 25.492 -1.889 -0.267 0.694 0
 -2    -2    3     -9    -37   5     -1    -3   3.142 0.934 25.237 -1.864 -0.266 0.699 0
 -2    -2    3     -9    -37   5     -1    -3   3.168 0.936 24.869 -1.838 -0.265 0.705 0
 -2    -2    3     -9    -37   5     -1    -3   3.195 0.921 24.528 -1.821 -0.265 0.709 0
 5     8     19    23    -6    -6    -1    1    3.237 0.893 24.147 -1.808 -0.266 0.710 0
 5     8     19    23    -6    -6    -1    1    3.274 0.867 23.738 -1.797 -0.268 0.711 0
 1     4     2     8     26    5     2     3    3.329 0.844 23.303 -1.785 -0.269 0.708 0
 1     4     2     8     26    5     2     3    3.385 0.829 22.853 -1.772 -0.267 0.702 0
 1     4     2     8     26    5     2     3    3.441 0.824 22.392 -1.759 -0.264 0.694 0
 1     4     2     8     26    5     2     3    3.482 0.824 21.930 -1.745 -0.261 0.688 0
 1     7     2     -23   -19   -5    2     0    3.507 0.827 21.462 -1.733 -0.259 0.683 0
 1     7     2     -23   -19   -5    2     0    3.518 0.833 21.013 -1.719 -0.258 0.682 0
 1     7     2     -23   -19   -5    2     0    3.531 0.833 20.586 -1.704 -0.256 0.680 0
 1     7     2     -23   -19   -5    2     0    3.510 0.838 20.192 -1.685 -0.256 0.685 0
 1     7     2     -23   -19   -5    2     0    3.493 0.834 19.722 -1.660 -0.256 0.690 0
 0     -1    6     2     17    10    2     -2   3.480 0.838 19.472 -1.641 -0.255 0.693 0
 0     -10   -4    13    15    -7    -6    -2   3.463 0.840 19.144 -1.617 -0.253 0.696 0
 0     -10   -4    13    15    -7    -6    -2   3.438 0.841 18.755 -1.584 -0.249 0.699 0
 0     -10   -4    13    15    -7    -6    -2   3.410 0.834 18.448 -1.559 -0.246 0.702 0
 -4    -5    -1    7     23    6     2     -3   3.383 0.811 18.129 -1.536 -0.244 0.705 0
 -4    -5    -1    7     23    6     2     -3   3.331 0.779 17.813 -1.515 -0.245 0.712 0
 -2    1     -13   -42   -40   -9    -3    -2   3.282 0.728 17.457 -1.500 -0.247 0.719 0
 -2    1     -13   -42   -40   -9    -3    -2   3.230 0.676 17.113 -1.483 -0.248 0.723 0
 -2    1     -13   -42   -40   -9    -3    -2   3.185 0.618 16.742 -1.469 -0.247 0.725 0
 -2    1     -13   -42   -40   -9    -3    -2   3.139 0.574 16.374 -1.453 -0.244 0.725 0
 -3    -3    1     20    6     -1    2     -2   3.119 0.530 15.995 -1.438 -0.239 0.720 0
 -3    -3    1     20    6     -1    2     -2   3.103 0.491 15.619 -1.423 -0.236 0.715 0
 -3    -3    1     20    6     -1    2     -2   3.100 0.447 15.221 -1.413 -0.234 0.709 0
 -3    -3    1     20    6     -1    2     -2   3.104 0.406 14.835 -1.402 -0.234 0.703 0
 -3    -3    1     20    6     -1    2     -2   3.119 0.360 14.457 -1.392 -0.234 0.697 0
 5     12    45    88    100   19    4     3    3.125 0.327 14.092 -1.380 -0.234 0.692 0
 5     12    45    88    100   19    4     3    3.134 0.304 13.744 -1.367 -0.233 0.687 0
 5     12    45    88    100   19    4     3    3.138 0.287 13.414 -1.352 -0.230 0.682 0
 5     12    45    88    100   19    4     3    3.138 0.275 13.107 -1.336 -0.227 0.677 0
 2     -4    -4    6     -6    -5    -2    4    3.132 0.263 12.806 -1.322 -0.223 0.672 0
 2     -4    -4    6     -6    -5    -2    4    3.113 0.247 12.513 -1.309 -0.221 0.670 0
 0     -2    -14   -38   -45   -12   -7    -1   3.088 0.223 12.236 -1.297 -0.220 0.670 0
 0     -2    -14   -38   -45   -12   -7    -1   3.060 0.193 11.981 -1.284 -0.220 0.670 0
 0     -2    -14   -38   -45   -12   -7    -1   3.016 0.163 11.731 -1.271 -0.221 0.672 0
 -4    -2    3     -1    7     -3    1     -4   2.966 0.136 11.501 -1.256 -0.221 0.675 0
 2     4     -7    -15   -27   -3    0     5    2.908 0.118 11.287 -1.237 -0.220 0.676 0
 2     4     -7    -15   -27   -3    0     5    2.847 0.103 11.081 -1.217 -0.217 0.677 0
 2     4     -7    -15   -27   -3    0     5    2.780 0.092 10.872 -1.196 -0.214 0.677 0
 2     4     -7    -15   -27   -3    0     5    2.702 0.073 10.648 -1.177 -0.212 0.679 0
 2     4     -7    -15   -27   -3    0     5    2.621 0.056 10.403 -1.162 -0.212 0.681 0
 -3    -5    -11   -9    -5    -1    -2    -3   2.511 0.033 10.073 -1.144 -0.214 0.686 0
 -3    -5    -11   -9    -5    -1    -2    -3   2.428 0.029 9.789 -1.132 -0.215 0.689 0
 -3    -5    -11   -9    -5    -1    -2    -3   2.354 0.037 9.494 -1.119 -0.214 0.689 0
 -3    -2    17    66    58    10    -1    -1   2.288 0.059 9.193 -1.106 -0.212 0.688 0
 -3    -2    17    66    58    10    -1    -1   2.242 0.086 8.886 -1.093 -0.209 0.684 0
 -4    4     1     -4    -28   -1    -1    -6   2.203 0.114 8.574 -1.082 -0.206 0.681 0
 -4    4     1     -4    -28   -1    -1    -6   2.175 0.138 8.263 -1.071 -0.206 0.678 0
 -4    4     1     -4    -28   -1    -1    -6   2.152 0.168 7.888 -1.057 -0.206 0.675 0
 -4    4     1     -4    -28   -1    -1    -6   2.145 0.196 7.603 -1.045 -0.207 0.673 0
 -3    -4    -12   -28   -15   -5    3     -3   2.139 0.224 7.336 -1.030 -0.207 0.672 0
 -3    -4    -12   -28   -15   -5    3     -3   2.138 0.257 7.085 -1.014 -0.207 0.671 0
 -3    -4    -12   -28   -15   -5    3     -3   2.143 0.284 6.852 -0.994 -0.206 0.668 0
 -3    -4    -12   -28   -15   -5    3     -3   2.149 0.317 6.625 -0.973 -0.203 0.665 0
 -3    -4    -12   -28   -15   -5    3     -3   2.154 0.340 6.400 -0.952 -0.201 0.662 0
 -3    -4    -12   -28   -15   -5    3     -3   2.156 0.362 6.173 -0.932 -0.199 0.661 0
 12    4     6     13    21    3     4     17   2.161 0.370 5.924 -0.915 -0.200 0.659 0
 12    4     6     13    21    3     4     17   2.158 0.374 5.668 -0.899 -0.201 0.659 0
 12    4     6     13    21    3     4     17   2.157 0.376 5.400 -0.882 -0.202 0.658 0
 -6    -1    -9    -11   -10   -7    -9    -9   2.155 0.383 5.123 -0.865 -0.201 0.656 0
 -6    -1    -9    -11   -10   -7    -9    -9   2.154 0.392 4.832 -0.847 -0.199 0.651 0
 -7    -6    -16   11    -5    -8    0     -7   2.149 0.410 4.535 -0.827 -0.195 0.644 0
 -7    -6    -16   11    -5    -8    0     -7   2.134 0.424 4.140 -0.804 -0.190 0.636 0
 -7    -6    -16   11    -5    -8    0     -7   2.110 0.427 3.807 -0.788 -0.187 0.631 0
 -7    -6    -16   11    -5    -8    0     -7   2.077 0.434 3.454 -0.775 -0.186 0.628 0
 -6    0     -4    -33   -22   -7    -15   -11  2.034 0.437 3.094 -0.764 -0.186 0.626 0
 -6    0     -4    -33   -22   -7    -15   -11  1.993 0.451 2.740 -0.751 -0.184 0.623 0
 -6    0     -4    -33   -22   -7    -15   -11  1.955 0.472 2.394 -0.736 -0.182 0.619 0
 -6    0     -4    -33   -22   -7    -15   -11  1.911 0.502 2.059 -0.719 -0.179 0.615 0
 -6    0     -4    -33   -22   -7    -15   -11  1.876 0.535 1.732 -0.701 -0.176 0.611 0
 0     -5    -23   -41   -18   -2    5     2    1.845 0.571 1.420 -0.683 -0.172 0.606 0
 0     0     20    31    19    4     9     3    1.810 0.608 1.110 -0.666 -0.170 0.603 0
 0     0     20    31    19    4     9     3    1.784 0.641 0.808 -0.650 -0.169 0.600 0
 0     0     20    31    19    4     9     3    1.751 0.672 0.516 -0.635 -0.169 0.599 0
 8     -1    -1    -15   -3    3     16    14   1.722 0.695 0.225 -0.620 -0.170 0.598 0
 8     -1    -1    -15   -3    3     16    14   1.679 0.719 -0.116 -0.599 -0.170 0.598 0
 3     3     -4    -15   -5    1     3     3    1.641 0.732 -0.382 -0.581 -0.169 0.598 0
 3     3     -4    -15   -5    1     3     3    1.604 0.747 -0.648 -0.563 -0.167 0.598 0
 3     3     -4    -15   -5    1     3     3    1.571 0.754 -0.902 -0.543 -0.165 0.598 0
 0     -3    -1    -11   -14   -5    2     -2   1.542 0.751 -1.169 -0.526 -0.164 0.598 0
 -7    -6    -5    -16   -8    -3    -18   -10  1.509 0.739 -1.449 -0.511 -0.165 0.600 0
 -7    -6    -5    -16   -8    -3    -18   -10  1.479 0.721 -1.731 -0.497 -0.167 0.602 0
 -7    -6    -5    -16   -8    -3    -18   -10  1.448 0.705 -2.015 -0.482 -0.170 0.605 0
 -7    -6    -5    -16   -8    -3    -18   -10  1.416 0.691 -2.307 -0.468 -0.171 0.606 0
 -7    -6    -5    -16   -8    -3    -18   -10  1.389 0.689 -2.597 -0.453 -0.171 0.605 0
 0     7     26    79    51    15    9     -3   1.361 0.688 -2.885 -0.437 -0.169 0.603 0
 0     7     26    79    51    15    9     -3   1.325 0.689 -3.174 -0.424 -0.168 0.602 0
 0     7     26    79    51    15    9     -3   1.281 0.683 -3.468 -0.414 -0.169 0.603 0
 0     7     26    79    51    15    9     -3   1.235 0.677 -3.754 -0.406 -0.170 0.603 0
 1     1     12    0     -9    -4    -11   -7   1.187 0.662 -4.037 -0.400 -0.172 0.604 0
 1     1     12    0     -9    -4    -11   -7   1.145 0.651 -4.287 -0.390 -0.172 0.603 0
 4     -4    -24   -56   -38   -11   -4    0    1.101 0.639 -4.524 -0.380 -0.172 0.601 0
 4     -4    -24   -56   -38   -11   -4    0    1.063 0.631 -4.731 -0.366 -0.170 0.597 0
 4     -4    -24   -56   -38   -11   -4    0    1.028 0.624 -4.914 -0.348 -0.166 0.592 0
 -3    -3    2     11    8     -11   -3    0    0.993 0.620 -5.097 -0.332 -0.163 0.586 0
 7     3     -2    0     3     10    8     12   0.959 0.614 -5.285 -0.317 -0.160 0.580 0
 7     3     -2    0     3     10    8     12   0.914 0.608 -5.459 -0.300 -0.159 0.577 0
 7     3     -2    0     3     10    8     12   0.821 0.559 -5.633 -0.272 -0.160 0.605 0
 7     3     -2    0     3     10    8     12   0.817 0.601 -5.784 -0.237 -0.162 0.594 0
 7     3     -2    0     3     10    8     12   0.833 0.626 -6.018 -0.224 -0.167 0.577 0
 -4    -4    -4    -14   -9    -5    -1    -4   0.823 0.630 -6.271 -0.208 -0.170 0.581 0
 -4    -4    -4    -14   -9    -5    -1    -4   0.867 0.677 -6.512 -0.191 -0.166 0.559 0
 -4    -4    -4    -14   -9    -5    -1    -4   0.879 0.683 -6.795 -0.183 -0.164 0.552 0
 -4    -4    -4    -14   -9    -5    -1    -4   0.884 0.672 -7.080 -0.174 -0.163 0.546 0
 -4    -4    -4    -14   -9    -5    -1    -4   0.884 0.662 -7.366 -0.168 -0.164 0.538 0
 -4    -4    -4    -14   -9    -5    -1    -4   0.865 0.640 -7.631 -0.159 -0.163 0.539 0
 -4    -3    -5    -9    -11   -5    -9    -7   0.845 0.633 -7.879 -0.148 -0.165 0.537 0
 -4    -3    -5    -9    -11   -5    -9    -7   0.831 0.619 -8.123 -0.140 -0.164 0.537 0
 -4    -3    -5    -9    -11   -5    -9    -7   0.836 0.618 -8.341 -0.124 -0.159 0.532 0
 -2    -4    -2    4     4     -2    0     -6   0.849 0.636 -8.525 -0.103 -0.154 0.525 0
 3     1     -1    -4    -4    -6    -9    -2   0.859 0.680 -8.699 -0.082 -0.151 0.522 0
 3     1     -1    -4    -4    -6    -9    -2   0.881 0.730 -8.857 -0.058 -0.148 0.516 0
 3     1     -1    -4    -4    -6    -9    -2   0.887 0.770 -9.020 -0.035 -0.147 0.515 0
 3     1     -1    -4    -4    -6    -9    -2   0.883 0.793 -9.203 -0.015 -0.147 0.515 0
 3     1     -1    -4    -4    -6    -9    -2   0.868 0.795 -9.395 0.004 -0.146 0.516 0
 3     -7    -30   -92   -73   -11   3     -4   0.833 0.793 -9.604 0.022 -0.144 0.519 0
 3     -7    -30   -92   -73   -11   3     -4   0.787 0.805 -9.829 0.041 -0.141 0.520 0
 3     -7    -30   -92   -73   -11   3     -4   0.714 0.833 -10.075 0.057 -0.139 0.525 0
 3     -7    -30   -92   -73   -11   3     -4   0.637 0.886 -10.334 0.072 -0.136 0.530 0
 3     -7    -30   -92   -73   -11   3     -4   0.565 0.958 -10.605 0.084 -0.133 0.533 0
 3     -7    -30   -92   -73   -11   3     -4   0.505 1.031 -10.901 0.089 -0.132 0.537 0
 -7    17    111   127   102   18    -3    -9   0.448 1.110 -11.212 0.088 -0.134 0.542 0
 -7    17    111   127   102   18    -3    -9   0.404 1.204 -11.503 0.085 -0.137 0.545 0
 -7    17    111   127   102   18    -3    -9   0.369 1.317 -11.768 0.083 -0.138 0.548 0
 -8    -9    -32   -59   -22   -6    5     0    0.347 1.440 -11.980 0.083 -0.139 0.548 0
 -13   -12   -48   -66   -46   -18   -4    -12  0.329 1.555 -12.147 0.087 -0.138 0.548 0
 -13   -12   -48   -66   -46   -18   -4    -12  0.311 1.643 -12.256 0.094 -0.136 0.548 0
 -13   -12   -48   -66   -46   -18   -4    -12  0.287 1.692 -12.313 0.104 -0.135 0.550 0
 -13   -12   -48   -66   -46   -18   -4    -12  0.274 1.695 -12.344 0.114 -0.136 0.552 0
 -13   -12   -48   -66   -46   -18   -4    -12  0.261 1.673 -12.339 0.126 -0.138 0.555 0
 -10   -8    -13   8     7     -10   -10   -21  0.260 1.646 -12.306 0.140 -0.140 0.556 0
 -10   -8    -13   8     7     -10   -10   -21  0.279 1.626 -12.262 0.156 -0.142 0.555 0
 -10   -8    -13   8     7     -10   -10   -21  0.306 1.613 -12.245 0.167 -0.142 0.552 0
 -10   -8    -13   8     7     -10   -10   -21  0.343 1.592 -12.249 0.179 -0.141 0.547 0
 -10   -8    -13   8     7     -10   -10   -21  0.372 1.567 -12.301 0.186 -0.142 0.546 0
 -10   -8    -13   8     7     -10   -10   -21  0.399 1.536 -12.404 0.187 -0.143 0.545 0
 6     2     -8    2     7     6     13    9    0.416 1.499 -12.558 0.184 -0.145 0.547 0
 6     2     -8    2     7     6     13    9    0.418 1.465 -12.790 0.177 -0.149 0.553 0
 6     2     -8    2     7     6     13    9    0.414 1.441 -13.012 0.170 -0.152 0.559 0
 8     1     -11   2     1     3     -2    13   0.404 1.423 -13.240 0.164 -0.154 0.566 0
 8     1     -11   2     1     3     -2    13   0.403 1.411 -13.466 0.161 -0.154 0.569 0
 8     1     -11   2     1     3     -2    13   0.398 1.415 -13.670 0.163 -0.153 0.572 0
 8     1     -11   2     1     3     -2    13   0.408 1.427 -13.864 0.167 -0.151 0.572 0
 8     1     -11   2     1     3     -2    13   0.421 1.449 -14.022 0.176 -0.150 0.573 0
 8     1     -11   2     1     3     -2    13   0.439 1.469 -14.166 0.186 -0.149 0.573 0
 3     1     -1    1     6     11    7     10   0.450 1.491 -14.292 0.198 -0.151 0.575 0
 3     1     -1    1     6     11    7     10   0.460 1.511 -14.398 0.212 -0.152 0.577 0
 3     1     -1    1     6     11    7     10   0.466 1.532 -14.494 0.229 -0.151 0.579 0
 3     1     -1    1     6     11    7     10   0.475 1.551 -14.584 0.248 -0.148 0.577 0
 3     1     -1    1     6     11    7     10   0.476 1.574 -14.679 0.268 -0.144 0.576 0
 1     -1    1     -2    3     -84   12    -3   0.477 1.589 -14.798 0.285 -0.140 0.574 0
 3     -2    -1    -4    -5    -39   -2    13   0.475 1.594 -14.955 0.298 -0.138 0.571 0
 3     -2    -1    -4    -5    -39   -2    13   0.469 1.591 -15.202 0.307 -0.137 0.568 0
 3     -2    -1    -4    -5    -39   -2    13   0.462 1.585 -15.430 0.311 -0.136 0.566 0
 -17   -10   -2    1     2     30    -10   -21  0.457 1.589 -15.681 0.314 -0.136 0.562 0
 -17   -10   -2    1     2     30    -10   -21  0.448 1.599 -15.942 0.318 -0.134 0.558 0
 -17   -10   -2    1     2     30    -10   -21  0.438 1.615 -16.195 0.325 -0.132 0.553 0
 -17   -10   -2    1     2     30    -10   -21  0.425 1.632 -16.441 0.335 -0.128 0.548 0
 -17   -10   -2    1     2     30    -10   -21  0.396 1.643 -16.730 0.351 -0.124 0.542 0
 12    11    -6    -5    1     23    5     16   0.376 1.644 -16.897 0.361 -0.121 0.539 0
 10    6     -7    -1    1     19    1     8    0.337 1.645 -17.115 0.376 -0.119 0.537 0
 10    6     -7    -1    1     19    1     8    0.301 1.647 -17.316 0.394 -0.118 0.534 0
 10    6     -7    -1    1     19    1     8    0.241 1.663 -17.512 0.412 -0.118 0.534 0
 10    6     -7    -1    1     19    1     8    0.189 1.685 -17.703 0.432 -0.117 0.533 0
 10    6     -7    -1    1     19    1     8    0.132 1.714 -17.905 0.451 -0.115 0.530 0
