EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -10   -5    -2    -3    -6    -11   -22   -11  -4.566 -1.398 -41.806 1.545 0.034 0.275 0
 -5    -6    -3    -4    -4    -4    -1    0    -4.534 -1.393 -41.635 1.536 0.032 0.272 0
 -5    -6    -3    -4    -4    -4    -1    0    -4.505 -1.378 -41.427 1.528 0.030 0.269 0
 -5    -6    -3    -4    -4    -4    -1    0    -4.482 -1.368 -41.180 1.521 0.028 0.267 0
 11    6     0     0     -4    -9    -10   8    -4.462 -1.379 -40.902 1.511 0.026 0.266 0
 11    6     0     0     -4    -9    -10   8    -4.447 -1.412 -40.597 1.499 0.022 0.267 0
 11    6     0     0     -4    -9    -10   8    -4.436 -1.458 -40.263 1.488 0.017 0.271 0
 11    6     0     0     -4    -9    -10   8    -4.422 -1.502 -39.909 1.477 0.011 0.274 0
 2     -3    -1    -2    -3    0     -28   -10  -4.402 -1.527 -39.540 1.469 0.008 0.277 0
 3     1     -1    -3    -2    3     11    0    -4.372 -1.538 -39.184 1.460 0.008 0.276 0
 3     1     -1    -3    -2    3     11    0    -4.343 -1.549 -38.850 1.448 0.006 0.277 0
 3     1     -1    -3    -2    3     11    0    -4.310 -1.569 -38.556 1.430 0.002 0.278 0
 3     1     -1    -3    -2    3     11    0    -4.269 -1.594 -38.294 1.407 -0.004 0.280 0
 -9    -4    -1    2     1     -3    -19   -2   -4.227 -1.613 -38.047 1.384 -0.009 0.281 0
 -9    -4    -1    2     1     -3    -19   -2   -4.172 -1.627 -37.802 1.362 -0.011 0.278 0
 -9    -4    -1    2     1     -3    -19   -2   -4.121 -1.641 -37.555 1.341 -0.011 0.274 0
 5     1     -1    0     4     4     14    5    -4.073 -1.658 -37.303 1.320 -0.010 0.268 0
 5     1     -1    0     4     4     14    5    -4.031 -1.680 -37.043 1.295 -0.011 0.262 0
 5     1     -1    0     4     4     14    5    -3.986 -1.710 -36.757 1.270 -0.013 0.255 0
 5     1     -1    0     4     4     14    5    -3.952 -1.735 -36.428 1.247 -0.015 0.249 0
 -6    -6    -7    -10   -8    -8    -3    -24  -3.930 -1.754 -36.056 1.227 -0.017 0.243 0
 0     1     1     5     6     0     6     9    -3.914 -1.769 -35.637 1.209 -0.016 0.235 0
 0     1     1     5     6     0     6     9    -3.910 -1.784 -35.171 1.196 -0.014 0.227 0
 0     1     1     5     6     0     6     9    -3.916 -1.802 -34.679 1.183 -0.012 0.219 0
 0     1     1     5     6     0     6     9    -3.942 -1.822 -34.166 1.169 -0.012 0.215 0
 5     4     0     -5    -3    13    8     21   -3.972 -1.842 -33.655 1.151 -0.015 0.212 0
 5     4     0     -5    -3    13    8     21   -4.029 -1.861 -33.049 1.126 -0.021 0.211 0
 5     4     0     -5    -3    13    8     21   -4.083 -1.870 -32.559 1.103 -0.025 0.210 0
 -3    -2    4     5     0     6     -4    9    -4.136 -1.863 -32.060 1.083 -0.025 0.205 0
 -3    -2    4     5     0     6     -4    9    -4.201 -1.853 -31.580 1.060 -0.026 0.202 0
 -3    -2    4     5     0     6     -4    9    -4.274 -1.853 -31.100 1.036 -0.030 0.200 0
 -3    -2    4     5     0     6     -4    9    -4.346 -1.869 -30.639 1.007 -0.035 0.200 0
 1     1     -11   -7    -6    -3    4     -2   -4.409 -1.883 -30.168 0.978 -0.041 0.198 0
 1     1     -11   -7    -6    -3    4     -2   -4.461 -1.888 -29.676 0.952 -0.045 0.193 0
 1     1     -11   -7    -6    -3    4     -2   -4.520 -1.885 -28.970 0.916 -0.049 0.185 0
 1     1     -11   -7    -6    -3    4     -2   -4.540 -1.882 -28.652 0.901 -0.050 0.181 0
 1     1     -11   -7    -6    -3    4     -2   -4.568 -1.891 -28.126 0.873 -0.053 0.174 0
 -1    0     2     -4    4     5     1     -3   -4.600 -1.906 -27.580 0.843 -0.059 0.169 0
 -1    0     2     -4    4     5     1     -3   -4.643 -1.923 -26.908 0.804 -0.067 0.165 0
 -6    -6    -3    -4    -3    -5    -1    -12  -4.684 -1.942 -26.321 0.773 -0.074 0.164 0
 -6    -6    -3    -4    -3    -5    -1    -12  -4.729 -1.967 -25.711 0.743 -0.081 0.163 0
 -2    0     -7    -18   -21   -8    -5    -5   -4.768 -2.002 -25.068 0.719 -0.085 0.163 0
 -2    0     -7    -18   -21   -8    -5    -5   -4.803 -2.047 -24.425 0.695 -0.089 0.163 0
 -2    0     -7    -18   -21   -8    -5    -5   -4.843 -2.109 -23.657 0.668 -0.096 0.165 0
 -3    2     3     21    32    6     0     -4   -4.871 -2.158 -23.048 0.643 -0.105 0.169 0
 -3    2     3     21    32    6     0     -4   -4.892 -2.196 -22.479 0.614 -0.113 0.171 0
 -3    2     3     21    32    6     0     -4   -4.912 -2.226 -21.945 0.584 -0.119 0.171 0
 -3    2     3     21    32    6     0     -4   -4.936 -2.250 -21.544 0.558 -0.124 0.171 0
 -3    2     3     21    32    6     0     -4   -4.952 -2.283 -21.160 0.530 -0.128 0.170 0
 -4    -6    4     10    0     -6    -5    -8   -4.976 -2.324 -20.790 0.501 -0.132 0.171 0
 -4    -6    4     10    0     -6    -5    -8   -4.994 -2.380 -20.429 0.471 -0.137 0.171 0
 -4    -6    4     10    0     -6    -5    -8   -5.009 -2.429 -20.066 0.442 -0.142 0.172 0
 1     3     -1    -11   -5    1     -2    -2   -5.020 -2.481 -19.692 0.416 -0.148 0.174 0
 1     3     -1    -11   -5    1     -2    -2   -5.010 -2.522 -19.296 0.394 -0.152 0.172 0
 0     -3    -2    -13   -14   -5    -3    -2   -5.002 -2.547 -18.892 0.375 -0.156 0.172 0
 0     -3    -2    -13   -14   -5    -3    -2   -4.977 -2.566 -18.476 0.359 -0.160 0.169 0
 0     -3    -2    -13   -14   -5    -3    -2   -4.949 -2.583 -18.057 0.344 -0.163 0.167 0
 0     -3    -2    -13   -14   -5    -3    -2   -4.922 -2.598 -17.642 0.331 -0.166 0.165 0
 3     0     0     -3    -2    0     -1    2    -4.901 -2.618 -17.240 0.317 -0.170 0.164 0
 3     0     0     -3    -2    0     -1    2    -4.881 -2.645 -16.853 0.303 -0.174 0.164 0
 3     0     0     -3    -2    0     -1    2    -4.874 -2.676 -16.490 0.287 -0.178 0.165 0
 3     0     0     -3    -2    0     -1    2    -4.876 -2.717 -16.071 0.266 -0.183 0.167 0
 3     0     0     -3    -2    0     -1    2    -4.878 -2.756 -15.689 0.246 -0.186 0.168 0
 -3    -3    -1    -3    -1    2     -1    -5   -4.892 -2.789 -15.346 0.225 -0.189 0.169 0
 -3    -3    -1    -3    -1    2     -1    -5   -4.898 -2.822 -15.027 0.205 -0.190 0.169 0
 -3    -3    -1    -3    -1    2     -1    -5   -4.909 -2.859 -14.748 0.183 -0.193 0.171 0
 2     1     -1    -2    -8    -3    2     2    -4.909 -2.902 -14.482 0.161 -0.197 0.173 0
 -3    -3    -2    1     7     -1    -2    -2   -4.913 -2.936 -14.221 0.142 -0.201 0.175 0
 -3    -3    -2    1     7     -1    -2    -2   -4.922 -2.959 -13.946 0.129 -0.204 0.177 0
 -3    -3    -2    1     7     -1    -2    -2   -4.928 -2.973 -13.663 0.120 -0.205 0.178 0
 1     2     8     8     4     3     1     -1   -4.928 -2.991 -13.383 0.112 -0.205 0.178 0
 -2    -7    -15   -16   3     1     -1    -1   -4.926 -3.015 -13.117 0.102 -0.205 0.177 0
 -2    -7    -15   -16   3     1     -1    -1   -4.932 -3.038 -12.860 0.090 -0.207 0.178 0
 -2    -7    -15   -16   3     1     -1    -1   -4.922 -3.056 -12.615 0.076 -0.209 0.176 0
 -2    -7    -15   -16   3     1     -1    -1   -4.914 -3.065 -12.375 0.062 -0.212 0.175 0
 -2    -7    -15   -16   3     1     -1    -1   -4.895 -3.068 -12.134 0.049 -0.214 0.174 0
 -2    -7    -15   -16   3     1     -1    -1   -4.875 -3.077 -11.900 0.035 -0.215 0.173 0
 -3    -1    -4    -5    -11   -2    -2    -5   -4.854 -3.088 -11.662 0.023 -0.216 0.173 0
 -3    -1    -4    -5    -11   -2    -2    -5   -4.825 -3.105 -11.424 0.011 -0.218 0.174 0
 -2    1     12    10    1     3     -1    1    -4.805 -3.122 -11.198 -0.004 -0.222 0.179 0
 -2    1     12    10    1     3     -1    1    -4.781 -3.134 -10.974 -0.020 -0.228 0.186 0
 -2    1     12    10    1     3     -1    1    -4.749 -3.135 -10.747 -0.035 -0.232 0.194 0
 0     0     -9    -16   -8    -5    -1    -1   -4.702 -3.132 -10.516 -0.048 -0.235 0.199 0
 0     0     -9    -16   -8    -5    -1    -1   -4.646 -3.126 -10.280 -0.059 -0.237 0.204 0
 0     0     -9    -16   -8    -5    -1    -1   -4.591 -3.127 -10.052 -0.073 -0.239 0.210 0
 0     0     -9    -16   -8    -5    -1    -1   -4.524 -3.147 -9.790 -0.094 -0.245 0.220 0
 0     0     -9    -16   -8    -5    -1    -1   -4.463 -3.165 -9.568 -0.113 -0.250 0.229 0
 -6    -6    4     19    6     -3    -5    -4   -4.389 -3.180 -9.327 -0.129 -0.254 0.235 0
 -6    -6    4     19    6     -3    -5    -4   -4.303 -3.198 -9.081 -0.145 -0.256 0.239 0
 -6    -6    4     19    6     -3    -5    -4   -4.214 -3.226 -8.829 -0.161 -0.257 0.241 0
 -6    -6    4     19    6     -3    -5    -4   -4.116 -3.266 -8.577 -0.178 -0.258 0.243 0
 2     3     -1    -6    5     3     4     3    -4.018 -3.308 -8.317 -0.196 -0.259 0.244 0
 2     3     -1    -6    5     3     4     3    -3.913 -3.351 -8.000 -0.217 -0.263 0.250 0
 2     3     -1    -6    5     3     4     3    -3.830 -3.376 -7.731 -0.234 -0.266 0.255 0
 -4    -10   -11   -13   1     2     -1    1    -3.759 -3.391 -7.455 -0.251 -0.269 0.264 0
 -4    -10   -11   -13   1     2     -1    1    -3.680 -3.395 -7.167 -0.265 -0.270 0.273 0
 -4    -10   -11   -13   1     2     -1    1    -3.594 -3.389 -6.875 -0.280 -0.271 0.283 0
 -4    -10   -11   -13   1     2     -1    1    -3.491 -3.380 -6.580 -0.294 -0.272 0.294 0
 -1    -1    -4    -5    -3    -5    -3    -2   -3.381 -3.372 -6.295 -0.310 -0.276 0.305 0
 3     4     28    66    34    8     4     -1   -3.255 -3.364 -6.013 -0.326 -0.279 0.315 0
 3     4     28    66    34    8     4     -1   -3.122 -3.348 -5.729 -0.341 -0.280 0.322 0
 3     4     28    66    34    8     4     -1   -2.986 -3.321 -5.455 -0.356 -0.280 0.327 0
 3     4     28    66    34    8     4     -1   -2.857 -3.295 -5.181 -0.371 -0.278 0.331 0
 -5    -6    -19   -35   -15   0     -2    -1   -2.738 -3.283 -4.907 -0.387 -0.277 0.335 0
 -5    -6    -19   -35   -15   0     -2    -1   -2.629 -3.293 -4.660 -0.408 -0.278 0.339 0
 -5    -6    -19   -35   -15   0     -2    -1   -2.518 -3.307 -4.397 -0.428 -0.278 0.341 0
 -3    -5    -16   -40   -33   -10   -3    -3   -2.406 -3.320 -4.122 -0.445 -0.277 0.341 0
 -3    -5    -16   -40   -33   -10   -3    -3   -2.285 -3.323 -3.832 -0.459 -0.275 0.336 0
 -3    -5    -16   -40   -33   -10   -3    -3   -2.166 -3.334 -3.523 -0.470 -0.270 0.329 0
 -3    -5    -16   -40   -33   -10   -3    -3   -2.063 -3.341 -3.208 -0.480 -0.267 0.322 0
 -2    -2    8     13    5     3     -2    -3   -1.973 -3.354 -2.905 -0.494 -0.264 0.317 0
 0     3     -4    -12   -6    -5    -2    -1   -1.912 -3.371 -2.600 -0.508 -0.264 0.315 0
 0     3     -4    -12   -6    -5    -2    -1   -1.874 -3.382 -2.293 -0.521 -0.264 0.317 0
 0     -4    -8    -12   -29   -11   -2    0    -1.854 -3.387 -1.984 -0.532 -0.265 0.322 0
 0     -4    -8    -12   -29   -11   -2    0    -1.843 -3.372 -1.675 -0.543 -0.266 0.326 0
 -2    2     17    35    9     -1    -2    -1   -1.825 -3.353 -1.374 -0.554 -0.265 0.329 0
 -2    2     17    35    9     -1    -2    -1   -1.809 -3.325 -1.078 -0.565 -0.266 0.332 0
 -2    2     17    35    9     -1    -2    -1   -1.797 -3.302 -0.778 -0.575 -0.270 0.336 0
 3     6     2     -8    -7    -4    -4    1    -1.793 -3.283 -0.498 -0.587 -0.276 0.343 0
 3     6     2     -8    -7    -4    -4    1    -1.783 -3.260 -0.226 -0.598 -0.281 0.349 0
 3     6     2     -8    -7    -4    -4    1    -1.779 -3.228 0.047 -0.605 -0.285 0.355 0
 3     6     2     -8    -7    -4    -4    1    -1.770 -3.195 0.315 -0.610 -0.288 0.362 0
 -1    -5    -19   -22   -4    -1    -2    0    -1.745 -3.169 0.539 -0.620 -0.293 0.367 0
 5     1     -7    6     3     0     2     2    -1.711 -3.150 0.732 -0.632 -0.299 0.374 0
 5     1     -7    6     3     0     2     2    -1.660 -3.147 0.882 -0.649 -0.307 0.380 0
 5     9     9     9     1     -2    1     3    -1.594 -3.145 1.023 -0.665 -0.314 0.385 0
 5     9     9     9     1     -2    1     3    -1.519 -3.149 1.154 -0.682 -0.319 0.388 0
 -9    -11   -1    -7    -6    3     -3    -5   -1.438 -3.163 1.321 -0.700 -0.325 0.391 0
 -9    -11   -1    -7    -6    3     -3    -5   -1.365 -3.198 1.507 -0.718 -0.329 0.395 0
 -4    -1    8     15    23    7     0     -5   -1.309 -3.238 1.684 -0.731 -0.332 0.398 0
 5     4     -23   -49   -21   -2    3     2    -1.263 -3.277 1.880 -0.743 -0.336 0.404 0
 5     4     -23   -49   -21   -2    3     2    -1.215 -3.302 2.150 -0.754 -0.341 0.411 0
 5     4     -23   -49   -21   -2    3     2    -1.173 -3.306 2.388 -0.761 -0.344 0.417 0
 5     4     -23   -49   -21   -2    3     2    -1.121 -3.296 2.636 -0.764 -0.345 0.420 0
 1     8     5     0     -17   -9    -2    -2   -1.071 -3.276 2.878 -0.766 -0.346 0.423 0
 1     8     5     0     -17   -9    -2    -2   -1.030 -3.259 3.097 -0.769 -0.349 0.427 0
 1     8     5     0     -17   -9    -2    -2   -0.993 -3.254 3.279 -0.776 -0.352 0.432 0
 -8    -12   -10   4     12    3     -1    -5   -0.964 -3.252 3.430 -0.786 -0.355 0.436 0
 3     -5    -6    -2    -10   -5    -1    2    -0.940 -3.252 3.544 -0.797 -0.357 0.440 0
 3     -5    -6    -2    -10   -5    -1    2    -0.922 -3.247 3.653 -0.806 -0.357 0.442 0
 3     -5    -6    -2    -10   -5    -1    2    -0.896 -3.256 3.731 -0.817 -0.357 0.442 0
 -1    7     18    18    14    4     -1    -2   -0.875 -3.278 3.802 -0.827 -0.356 0.441 0
 -1    7     18    18    14    4     -1    -2   -0.845 -3.313 3.867 -0.837 -0.356 0.437 0
 -1    7     18    18    14    4     -1    -2   -0.812 -3.348 3.948 -0.843 -0.354 0.431 0
 -1    7     18    18    14    4     -1    -2   -0.788 -3.372 4.049 -0.844 -0.353 0.426 0
 -1    7     18    18    14    4     -1    -2   -0.758 -3.389 4.163 -0.841 -0.350 0.418 0
 0     -2    8     10    14    6     3     3    -0.745 -3.393 4.279 -0.836 -0.347 0.413 0
 0     -2    8     10    14    6     3     3    -0.749 -3.384 4.405 -0.828 -0.344 0.409 0
 0     -2    8     10    14    6     3     3    -0.760 -3.377 4.513 -0.820 -0.340 0.406 0
 -3    -2    -3    -13   -7    -2    -4    -5   -0.800 -3.364 4.589 -0.815 -0.339 0.407 0
 -3    -2    -3    -13   -7    -2    -4    -5   -0.847 -3.340 4.634 -0.812 -0.338 0.409 0
 -3    -2    -3    -13   -7    -2    -4    -5   -0.904 -3.301 4.645 -0.811 -0.337 0.414 0
 -2    -4    -3    -2    -6    -4    -4    -4   -0.975 -3.246 4.626 -0.813 -0.336 0.420 0
 -2    -2    -1    10    14    2     2     -1   -1.039 -3.189 4.586 -0.815 -0.333 0.426 0
 -2    -2    -1    10    14    2     2     -1   -1.095 -3.145 4.516 -0.818 -0.333 0.434 0
 -2    -2    -1    10    14    2     2     -1   -1.137 -3.111 4.424 -0.820 -0.334 0.442 0
 -2    -2    -1    10    14    2     2     -1   -1.172 -3.074 4.332 -0.819 -0.337 0.451 0
 -2    -2    -1    10    14    2     2     -1   -1.172 -3.033 4.238 -0.813 -0.339 0.456 0
 -5    -5    0     0     2     -4    -10   -7   -1.156 -2.992 4.142 -0.804 -0.338 0.458 0
 -5    -5    0     0     2     -4    -10   -7   -1.129 -2.969 4.038 -0.793 -0.337 0.459 0
 -5    -5    0     0     2     -4    -10   -7   -1.101 -2.974 3.913 -0.783 -0.336 0.460 0
 6     -3    -6    -7    -3    2     8     14   -1.063 -3.011 3.760 -0.774 -0.335 0.461 0
 2     0     2     -4    -1    -1    4     -2   -1.016 -3.067 3.580 -0.768 -0.334 0.460 0
 2     0     2     -4    -1    -1    4     -2   -0.955 -3.137 3.361 -0.763 -0.331 0.456 0
 2     0     2     -4    -1    -1    4     -2   -0.896 -3.208 3.107 -0.761 -0.328 0.452 0
 0     3     0     2     -7    0     9     4    -0.833 -3.278 2.833 -0.758 -0.323 0.448 0
 0     3     0     2     -7    0     9     4    -0.773 -3.349 2.534 -0.754 -0.318 0.443 0
 0     3     0     2     -7    0     9     4    -0.734 -3.413 2.225 -0.751 -0.313 0.439 0
 0     3     0     2     -7    0     9     4    -0.713 -3.497 1.847 -0.747 -0.308 0.437 0
 0     3     0     2     -7    0     9     4    -0.731 -3.570 1.531 -0.743 -0.303 0.438 0
 1     -2    -2    2     1     5     3     3    -0.783 -3.623 1.241 -0.733 -0.298 0.441 0
 1     -2    -2    2     1     5     3     3    -0.863 -3.666 0.926 -0.712 -0.289 0.445 0
 1     -2    -2    2     1     5     3     3    -0.932 -3.675 0.723 -0.696 -0.284 0.449 0
 1     -2    -2    2     1     5     3     3    -1.039 -3.688 0.391 -0.673 -0.279 0.456 0
 -3    -6    -2    -3    0     0     1     -4   -1.122 -3.702 0.083 -0.656 -0.276 0.462 0
 -3    -6    -2    -3    0     0     1     -4   -1.203 -3.703 -0.251 -0.640 -0.274 0.467 0
 -3    -6    -2    -3    0     0     1     -4   -1.277 -3.686 -0.607 -0.622 -0.271 0.470 0
 -3    -2    0     7     8     -6    -18   -7   -1.353 -3.658 -0.984 -0.604 -0.268 0.474 0
 -3    -2    0     7     8     -6    -18   -7   -1.417 -3.646 -1.399 -0.589 -0.265 0.475 0
 -3    -2    0     7     8     -6    -18   -7   -1.488 -3.646 -1.826 -0.573 -0.262 0.477 0
 -3    -2    0     7     8     -6    -18   -7   -1.547 -3.656 -2.267 -0.557 -0.259 0.478 0
 3     -3    -2    0     0     -3    0     2    -1.599 -3.668 -2.719 -0.542 -0.255 0.479 0
 3     -3    -2    0     0     -3    0     2    -1.633 -3.660 -3.172 -0.525 -0.252 0.477 0
 3     -3    -2    0     0     -3    0     2    -1.659 -3.632 -3.610 -0.506 -0.249 0.475 0
 -4    -3    1     3     5     1     4     -4   -1.673 -3.594 -4.034 -0.482 -0.245 0.473 0
 -4    -3    1     3     5     1     4     -4   -1.682 -3.551 -4.441 -0.455 -0.240 0.470 0
 5     5     0     0     -3    -2    -4    -3   -1.694 -3.513 -4.845 -0.426 -0.236 0.470 0
 5     5     0     0     -3    -2    -4    -3   -1.721 -3.476 -5.249 -0.397 -0.233 0.473 0
 5     5     0     0     -3    -2    -4    -3   -1.757 -3.442 -5.667 -0.370 -0.230 0.477 0
 -4    -5    -2    -1    -3    2     2     8    -1.802 -3.401 -6.103 -0.343 -0.227 0.481 0
 -4    -5    -2    -1    -3    2     2     8    -1.888 -3.320 -6.926 -0.299 -0.217 0.487 0
 -4    -5    -2    -1    -3    2     2     8    -1.906 -3.307 -7.124 -0.291 -0.215 0.488 0
 -4    -5    -2    -1    -3    2     2     8    -1.958 -3.280 -7.614 -0.271 -0.210 0.490 0
 -11   -2    0     0     1     -7    -10   -14  -1.999 -3.266 -8.113 -0.253 -0.205 0.489 0
 -11   -2    0     0     1     -7    -10   -14  -2.040 -3.257 -8.608 -0.235 -0.199 0.486 0
 -11   -2    0     0     1     -7    -10   -14  -2.077 -3.247 -9.077 -0.214 -0.191 0.480 0
 -11   -2    0     0     1     -7    -10   -14  -2.112 -3.232 -9.516 -0.187 -0.181 0.473 0
 -11   -2    0     0     1     -7    -10   -14  -2.149 -3.217 -9.932 -0.157 -0.172 0.466 0
 -11   -2    -2    -1    -3    -5    -3    -12  -2.165 -3.203 -10.338 -0.125 -0.161 0.455 0
 -11   -2    -2    -1    -3    -5    -3    -12  -2.180 -3.189 -10.755 -0.094 -0.152 0.444 0
 -11   -2    -2    -1    -3    -5    -3    -12  -2.181 -3.174 -11.188 -0.064 -0.142 0.431 0
 1     -4    -5    -1    -2    -2    -10   -2   -2.183 -3.156 -11.650 -0.036 -0.133 0.419 0
 1     -4    -5    -1    -2    -2    -10   -2   -2.189 -3.123 -12.139 -0.009 -0.125 0.405 0
 1     -4    -5    -1    -2    -2    -10   -2   -2.215 -3.080 -12.665 0.014 -0.116 0.393 0
 1     -4    -5    -1    -2    -2    -10   -2   -2.266 -3.035 -13.200 0.040 -0.108 0.385 0
 4     7     -1    0     0     2     -18   -1   -2.329 -3.005 -13.755 0.065 -0.100 0.379 0
 4     7     -1    0     0     2     -18   -1   -2.426 -2.980 -14.333 0.087 -0.096 0.380 0
 4     7     -1    0     0     2     -18   -1   -2.531 -2.949 -14.898 0.113 -0.092 0.383 0
 4     7     -1    0     0     2     -18   -1   -2.636 -2.905 -15.463 0.140 -0.088 0.387 0
 4     7     -1    0     0     2     -18   -1   -2.761 -2.829 -16.122 0.177 -0.083 0.393 0
 -10   -10   -2    -4    -6    -3    15    -7   -2.870 -2.758 -16.663 0.209 -0.079 0.399 0
 -10   -10   -2    -4    -6    -3    15    -7   -2.968 -2.696 -17.212 0.238 -0.077 0.404 0
 -2    9     4     2     -1    -6    -26   -15  -3.074 -2.640 -17.745 0.269 -0.075 0.410 0
 17    2     -4    -5    -1    8     15    11   -3.185 -2.598 -18.271 0.302 -0.073 0.414 0
 17    2     -4    -5    -1    8     15    11   -3.304 -2.558 -18.792 0.338 -0.070 0.418 0
 17    2     -4    -5    -1    8     15    11   -3.422 -2.515 -19.318 0.374 -0.065 0.420 0
 17    2     -4    -5    -1    8     15    11   -3.532 -2.470 -19.861 0.409 -0.059 0.417 0
 7     4     -7    -4    -3    1     11    9    -3.635 -2.430 -20.430 0.441 -0.054 0.412 0
 7     4     -7    -4    -3    1     11    9    -3.728 -2.399 -21.036 0.469 -0.048 0.405 0
 7     4     -7    -4    -3    1     11    9    -3.813 -2.381 -21.671 0.493 -0.044 0.396 0
 7     4     -7    -4    -3    1     11    9    -3.909 -2.368 -22.322 0.515 -0.041 0.388 0
