EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 0     -1    -1    2     -1    0     0     1    0.09  -25.804800
 -1    -1    -3    -4    -2    0     0     -1   0.01  -25.202841
 -1    -1    -3    -4    -2    0     0     -1   0.15  -24.530546
 0     0     1     2     -2    0     -3    -1   -0.09  -23.779192
 0     0     1     2     -2    0     -3    -1   0.05  -22.940126
 0     0     -3    -3    0     0     0     -2   0.24  -22.005188
 0     0     -3    -3    0     0     0     -2   0.05  -20.966927
 0     -1    0     -1    -1    0     -1    1    -0.01  -19.819117
 0     -3    8     -9    -10   -7    -1    -1   0.31  -18.557825
 0     -3    8     -9    -10   -7    -1    -1   0.29  -17.182566
 -2    -2    -4    4     7     3     0     -1   0.16  -15.697701
 -1    -1    2     4     5     1     -2    -1   0.15  -14.114740
 -1    0     -2    0     0     1     1     0    0.16  -12.454327
 -1    0     -2    -6    -5    -2    -1    0    0.08  -10.746504
 -1    0     -2    -6    -5    -2    -1    0    0.11  -9.030037
 0     0     -4    4     5     2     -1    -1   0.18  -7.349462
 -1    1     1     -3    -6    -5    -1    0    0.16  -5.750973
 -1    -7    -3    -6    -8    -5    0     -1   0.15  -4.276519
 1     3     -1    3     6     2     0     -1   0.11  -2.958074
 1     3     -1    3     6     2     0     -1   0.06  -1.813820
 1     1     -1    -1    -2    0     1     0    0.05  -0.847849
 -4    -8    -2    -9    -9    -6    -2    -5   0.04  -0.052580
 -1    -1    7     11    6     2     3     1    0.09  0.587600
 -2    2     0     0     3     2     0     -1   0.11  1.093035
 -2    2     0     0     3     2     0     -1   0.27  1.485505
 0     -5    -3    -10   -8    -4    -2    1    0.08  1.786084
 0     -5    -3    -10   -8    -4    -2    1    0.02  2.013596
 -2    0     -2    4     5     1     -1    -3   0.06  2.183900
 -3    -4    -4    -7    -6    -5    -6    -3   -0.12  2.309731
 -3    -4    -4    -7    -6    -5    -6    -3   -0.08  2.401012
 -2    -1    -1    -2    -3    -2    -2    -1   0.07  2.465363
 -2    -1    -1    -2    -3    -2    -2    -1   0.19  2.508477
 -1    -3    1     -4    -6    -3    -1    -3   0.16  2.534603
 -1    -3    3     1     -3    -3    -4    -2   -0.01  2.546824
 -1    -3    3     1     -3    -3    -4    -2   -0.10  2.547068
 -1    2     -3    2     5     0     1     -1   -0.08  2.536402
 -1    2     -3    2     5     0     1     -1   0.02  2.515235
 -1    -2    -5    -11   -11   -5    -3    -2   -0.11  2.483555
 0     0     0     3     5     2     1     1    -0.20  2.441001
 0     0     0     3     5     2     1     1    -0.15  2.386748
 1     1     -5    -5    -2    -1    0     1    0.04  2.319651
 1     1     -5    -5    -2    -1    0     1    0.10  2.238819
 1     3     3     4     1     3     2     0    -0.06  2.143589
 -1    -1    -1    -4    -2    -1    -2    -1   0.08  2.033286
 -1    -1    0     2     3     0     1     -2   0.08  1.907045
 0     -1    -1    1     4     1     -2    1    0.09  1.763894
 0     -1    -1    1     4     1     -2    1    -0.05  1.603013
 -2    -1    -2    0     0     -1    -1    -1   0.01  1.423934
 -2    -1    -2    0     0     -1    -1    -1   0.16  1.226637
 1     -1    -2    -6    -4    -3    0     -2   0.13  1.011622
 1     -1    -2    -6    -4    -3    0     -2   0.16  0.779921
 -2    -2    4     -1    -1    -3    -2    -1   0.15  0.532948
 -2    -2    4     -1    -1    -3    -2    -1   0.03  0.272454
 -1    -1    -1    -3    -5    -4    -2    -1   0.10  0.000364
 -1    0     1     2     -1    0     1     0    0.12  -0.281446
 -1    0     1     2     -1    0     1     0    0.03  -0.570912
 0     0     -2    0     1     0     0     0    0.01  -0.865593
 0     0     -2    0     1     0     0     0    0.02  -1.162468
 -4    -4    -2    -1    -1    -1    -3    -3   -0.05  -1.458565
 -2    -3    -5    -2    -5    -4    -3    -2   -0.15  -1.751539
 -2    2     -3    -2    -1    -2    -1    -2   0.16  -2.039621
 0     -1    -1    0     3     2     -1    -1   0.42  -2.321549
 0     -1    -1    0     3     2     -1    -1   0.27  -2.595878
 -2    -1    -2    -1    -2    0     -1    -1   0.02  -2.861066
 0     0     -1    -1    0     1     -1    -2   -0.03  -3.115665
 -1    -3    -3    1     1     0     -1    0    0.14  -3.358415
 -2    0     0     -1    -1    0     1     -2   0.12  -3.588176
 -2    0     0     -1    -1    0     1     -2   0.17  -3.804300
 -2    -4    -4    -4    -3    -3    -1    -2   0.13  -4.006408
 -1    1     -1    -2    0     0     0     -1   -0.08  -4.194246
 1     0     0     0     0     1     0     2    -0.07  -4.367338
 -2    -1    -1    -1    -1    -1    -1    -3   0.19  -4.525536
 -2    -1    -1    -1    -1    -1    -1    -3   0.04  -4.669069
 7     -1    0     0     -2    -2    1     0    -0.09  -4.798556
 -10   -1    -1    1     1     -1    0     -1   -0.04  -4.914547
 -2    -2    -3    -1    -2    -1    -1    -1   0.04  -5.017116
 18    1     0     0     0     0     -2    -3   0.06  -5.106111
 18    1     0     0     0     0     -2    -3   0.15  -5.182220
 6     11    3     0     1     4     8     21   -0.01  -5.248278
 -15   -3    -2    -3    -1    -1    0     0    0.08  -5.309505
 -9    -5    -1    -1    -3    -5    -8    -11  0.08  -5.370553
 7     1     -2    -2    0     3     3     5    0.03  -5.437314
 7     1     -2    -2    0     3     3     5    0.15  -5.511453
 13    1     -1    1     -1    -8    10    5    0.06  -5.596125
 11    -1    -4    -5    -2    1     7     19   -0.25  -5.693931
 -30   -8    0     0     2     5     -8    -17  -0.14  -5.809869
 15    -1    0     2     -3    -11   -11   -7   0.04  -5.950791
 -78   1     -2    -2    -4    0     9     10   0.20  -6.123194
 16    -2    0     -1    -1    -1    -17   -31  0.13  -6.333039
 16    -2    0     -1    -1    -1    -17   -31  0.15  -6.589093
 -4    -10   -2    1     -3    -1    -15   -17  0.12  -6.902601
 -4    -10   -2    1     -3    -1    -15   -17  0.20  -7.284717
 -43   3     0     -3    5     4     41    25   0.03  -7.743363
 -43   3     0     -3    5     4     41    25   0.11  -8.287712
 60    4     2     4     -1    -7    -22   -22  0.16  -8.928476
 -42   -5    2     2     0     -3    10    8    0.11  -9.672100
 9     3     0     -1    1     7     29    -4   0.03  -10.512112
 37    -10   -2    2     6     28    -25   -30  0.04  -11.434011
 37    -10   -2    2     6     28    -25   -30  0.18  -12.422655
 28    -11   -5    -9    -10   -14   -17   -1   0.21  -13.464523
 105   3     2     5     1     -6    -14   3    0.12  -14.541159
 1     -4    2     4     4     2     6     13   -0.05  -15.628973
 15    -5    -3    -6    -5    -9    23    7    0.13  -16.703299
 -33   21    0     -1    3     9     7     22   0.13  -17.745836
 -15   -14   -3    5     -1    -5    -6    3    0.17  -18.743036
 -15   -14   -3    5     -1    -5    -6    3    0.15  -19.684658
 38    -3    -9    -14   -12   -16   12    26   -0.02  -20.562620
 -20   4     0     0     -1    8     14    -10  -0.11  -21.373026
 -128  -4    -1    -2    0     -2    -24   30   -0.04  -22.117067
 110   19    5     3     0     -7    18    26   0.16  -22.800344
 110   19    5     3     0     -7    18    26   0.28  -23.428307
 -94   -10   -1    0     0     2     -48   -8   0.31  -24.007141
 -14   -1    1     4     3     17    16    -30  0.06  -24.542589
 -14   -1    1     4     3     17    16    -30  -0.06  -25.039568
 9     -11   -4    -2    -5    -18   2     13   -0.08  -25.501585
 9     -11   -4    -2    -5    -18   2     13   -0.09  -25.928417
 9     -11   -4    -2    -5    -18   2     13   -0.06  -26.319069
 56    1     -3    -2    4     0     -11   -17  -0.11  -26.672600
 95    -10   2     6     3     -19   -30   -21  -0.16  -26.990322
 -35   -3    -4    -10   -1    22    -8    -14  -0.03  -27.275299
 -35   -3    -4    -10   -1    22    -8    -14  -0.00  -27.530699
 37    -10   -2    0     -1    2     -21   22   0.01  -27.759375
 49    -10   -7    -7    -2    6     -13   20   0.02  -27.963320
 71    32    4     3     -1    -10   10    -42  0.15  -28.144636
 37    -7    -12   -19   -17   -9    37    21   0.28  -28.305698
 37    -7    -12   -19   -17   -9    37    21   -0.02  -28.448788
 -107  2     6     12    3     5     -5    -31  -0.03  -28.576136
 6     -1    -7    -16   -13   -1    0     0    0.13  -28.689249
 -26   3     1     -2    -2    -13   -32   -11  0.06  -28.788624
 -126  -27   2     7     1     6     11    -42  0.04  -28.874714
 72    12    2     -1    -7    -23   10    -18  -0.01  -28.948530
 -19   16    3     3     1     11    10    28   -0.09  -29.011580
 30    12    1     -6    -7    -14   30    0    0.01  -29.064596
 87    18    -1    3     -4    -11   42    58   0.07  -29.109087
 87    18    -1    3     -4    -11   42    58   0.11  -29.147779
 47    -33   1     9     11    27    -39   -9   0.04  -29.184160
 114   31    5     7     2     15    46    18   0.08  -29.221441
 -48   1     -5    -13   -5    7     -41   36   0.07  -29.262007
 -128  -10   1     7     5     9     3     -26  0.06  -29.307066
 -128  -10   1     7     5     9     3     -26  -0.08  -29.356462
 -14   0     -2    -9    -3    -25   -12   -11  -0.09  -29.408798
 58    -29   0     7     2     -8    -24   -55  0.11  -29.462072
 -41   10    0     2     1     8     26    -28  0.08  -29.515387
 8     -15   -8    -12   -2    -10   -2    -62  0.11  -29.568419
 8     -15   -8    -12   -2    -10   -2    -62  0.17  -29.620157
 38    0     0     -2    5     29    -5    -3   0.06  -29.668776
 -37   -9    0     5     6     8     -21   25   -0.06  -29.712500
 65    -1    1     4     -1    -11   -6    -4   0.04  -29.750708
 0     39    8     6     -1    -24   77    102  -0.00  -29.783773
 0     39    8     6     -1    -24   77    102  -0.05  -29.813704
 -42   -36   -2    6     2     -19   -48   41   -0.03  -29.843149
 -42   -36   -2    6     2     -19   -48   41   0.13  -29.875490
 -54   0     1     -2    0     6     25    7    0.02  -29.912727
 -31   -5    1     -1    -3    -5    -11   -3   -0.09  -29.955111
 24    -13   -3    1     -8    -5    -27   -104 -0.04  -30.001894
 81    3     -3    -4    2     12    9     64   0.02  -30.051420
 81    3     -3    -4    2     12    9     64   0.09  -30.101505
 -51   2     -3    -4    -5    8     2     39   -0.07  -30.149881
 -42   -1    3     2     -1    -11   -14   0    -0.02  -30.194365
 -58   -13   -3    1     1     8     -28   -24  0.08  -30.233683
 55    15    0     -3    -5    -12   4     12   -0.03  -30.267441
 55    15    0     -3    -5    -12   4     12   0.04  -30.295782
 76    2     0     3     -4    -14   27    14   0.24  -30.318987
 80    17    2     -2    4     -2    0     -25  0.13  -30.337212
 -20   -6    -1    -6    3     8     2     -9   0.01  -30.350512
 -67   -6    -3    1     3     10    -8    -40  0.06  -30.358929
 -67   -6    -3    1     3     10    -8    -40  0.05  -30.361874
 -46   4     -1    -4    -2    7     -4    25   0.02  -30.358969
 -27   3     -1    -5    0     10    -12   -7   -0.01  -30.350023
 -47   -20   -4    -1    -1    9     -26   -3   0.08  -30.335352
 13    8     1     -2    3     4     19    6    0.06  -30.315821
 13    8     1     -2    3     4     19    6    0.00  -30.292685
 -6    -3    2     4     -1    -11   -5    -22  -0.05  -30.267149
 -4    -4    -1    0     -2    -3    5     10   -0.06  -30.239664
 13    -3    0     -1    -2    -2    -4    -13  -0.01  -30.210245
 13    -3    0     -1    -2    -2    -4    -13  0.00  -30.178534
 -4    -4    -2    -3    -2    -1    -1    -9   0.05  -30.144224
 0     -2    -3    -5    -5    -7    -2    -4   0.16  -30.106892
 0     -2    -3    -5    -5    -7    -2    -4   0.12  -30.066008
 3     0     -3    -2    -1    2     -1    -5   0.05  -30.021017
 -1    0     0     0     0     -3    -6    -6   -0.01  -29.971453
 -1    0     0     0     0     -3    -6    -6   -0.07  -29.917048
 4     1     -4    -3    -3    -3    -3    -4   -0.06  -29.857645
 -1    0     -3    -3    -1    -2    -2    1    -0.04  -29.792986
 -2    -2    -2    -1    0     2     -2    -3   -0.01  -29.722570
 1     0     -2    1     3     0     1     -1   0.17  -29.645805
 -1    1     3     0     1     2     1     1    0.26  -29.562017
 -1    -2    2     0     -2    -2    0     1    0.18  -29.470427
 0     0     -2    -2    -2    0     -1    -2   0.12  -29.370129
 -1    -1    -2    -7    -3    -3    0     -1   0.01  -29.260153
 0     3     0     4     1     1     1     -1   -0.08  -29.139437
 1     0     -1    0     -2    -2    0     0    0.13  -29.006895
 -1    -2    0     2     0     0     -2    -2   0.04  -28.861362
 0     1     -4    5     5     3     -1    0    -0.06  -28.701511
 -2    -3    1     6     3     0     -1    -3   0.14  -28.525709
 -2    -3    1     6     3     0     -1    -3   0.03  -28.332111
 -3    -3    1     -4    -3    -2    -1    -1   -0.04  -28.118673
 -1    0     0     1     1     -1    0     -1   -0.12  -27.883144
 -4    -7    -2    -7    -9    -7    -6    -7   -0.04  -27.623035
 -1    0     -2    -4    -4    -2    0     -2   0.02  -27.335642
 0     -1    -4    0     -2    1     0     -1   0.07  -27.017731
 -2    -1    -3    -7    -10   -6    -1    -3   0.07  -26.665617
 -2    -1    -3    -7    -10   -6    -1    -3   -0.04  -26.274878
 0     0     3     -3    10    7     4     0    -0.06  -25.840843
 0     0     3     -3    10    7     4     0    -0.00  -25.358778
 -1    1     3     6     7     2     -1    1    0.16  -24.823767
 0     -1    -5    -1    1     0     -2    0    0.10  -24.230608
 0     -1    -5    -1    1     0     -2    0    0.01  -23.573689
 -2    1     0     0     -3    0     -2    -1   0.06  -22.847219
 -2    1     0     0     -3    0     -2    -1   0.19  -22.046146
 -3    -5    -4    -6    -9    -6    -5    -2   0.16  -21.166517
 1     2     -4    -3    0     0     2     0    0.07  -20.205580
 1     2     -4    -3    0     0     2     0    0.03  -19.161898
 -2    -4    1     -1    -3    -3    -4    -3   0.03  -18.036438
 -2    -4    1     -1    -3    -3    -4    -3   0.09  -16.833441
 -3    -6    -4    -12   -14   -6    -3    -3   0.30  -15.561674
 0     0     2     5     0     1     0     0    0.09  -14.234417
 -1    3     1     5     9     4     1     0    0.00  -12.868500
 -2    -3    -5    -8    -12   -6    -2    0    0.18  -11.484121
 -2    -3    -5    -8    -12   -6    -2    0    0.20  -10.103844
 2     3     2     8     6     1     -1    2    0.11  -8.752182
 -2    -3    -2    -4    -5    -4    -2    -2   0.03  -7.454100
 -2    -1    -8    0     0     0     0     -3   -0.03  -6.232531
 2     2     9     7     7     5     3     3    -0.04  -5.105720
 2     2     9     7     7     5     3     3    -0.17  -4.085981
 0     1     2     1     -1    -2    -2    -1   -0.12  -3.179444
 2     3     3     1     5     3     2     2    0.25  -2.386939
 -1    -2    -2    -4    2     0     0     -1   0.16  -1.704303
 0     1     5     3     -1    0     -1    -2   -0.12  -1.123283
 0     1     5     3     -1    0     -1    -2   0.00  -0.633496
 -2    -2    -3    0     -3    -3    -3    -3   0.14  -0.223754
 1     3     3     2     3     1     2     0    0.02  0.116371
 -3    -4    -5    -5    -5    -6    -4    -2   -0.01  0.396491
 0     0     -6    3     2     2     -1    1    0.06  0.625175
 0     0     -6    3     2     2     -1    1    0.20  0.810495
 -2    -2    1     2     2     1     -1    -1   0.49  0.959295
 1     1     1     -6    2     1     1     0    0.17  1.077354
 1     1     -2    -6    -1    0     1     1    -0.02  1.169082
 -2    -4    -6    -5    -3    -1    -1    -2   0.10  1.238004
 -2    -4    -6    -5    -3    -1    -1    -2   0.06  1.287169
 -3    0     0     -2    -6    -5    -1    -2   -0.03  1.319033
 -2    0     2     4     -5    -1    -1    -1   0.08  1.335231
 0     -2    1     -4    2     1     -1    -1   0.04  1.336762
 1     3     5     0     3     2     1     1    0.29  1.324418
 1     3     5     0     3     2     1     1    0.21  1.299105
 -3    -4    -2    -4    -11   -6    -2    -1   0.01  1.261720
 1     -1    0     -4    -2    -2    0     1    0.24  1.212804
 -1    -1    4     2     3     3     0     -1   0.10  1.152618
 -1    0     1     -1    -1    -1    -1    -1   0.03  1.081460
 1     0     2     1     0     2     -2    0    0.29  0.999783
 -1    0     -1    0     0     -1    0     -2   0.20  0.907830
 -1    0     -1    0     0     -1    0     -2   0.01  0.805715
 -1    1     1     -2    -1    -1    -1    -1   -0.07  0.693591
 -1    1     1     -2    -1    -1    -1    -1   0.06  0.571704
 -1    0     1     4     5     2     0     0    -0.07  0.440420
 -1    0     1     4     5     2     0     0    -0.03  0.300390
 -2    0     -2    -2    -1    -1    0     0    0.13  0.152639
 -4    -1    -2    -1    -1    -2    -4    -3   0.17  -0.001651
 -4    -1    -2    -1    -1    -2    -4    -3   0.22  -0.161991
 23    -1    -3    -2    -1    5     2     4    0.11  -0.328553
 23    -1    -3    -2    -1    5     2     4    0.07  -0.502012
