EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 4     8     0     -1    -2    -1    3     -1   -4.79  -2.388380
 -2    -26   0     -1    0     1     10    2    -5.24  -2.538211
 3     -24   -9    -2    -3    -4    -12   -11  -5.52  -2.714964
 3     -24   -9    -2    -3    -4    -12   -11  -5.93  -2.906444
 -18   18    3     -2    -4    -4    -1    6    -6.62  -3.106988
 -10   -15   -6    -5    -1    0     -3    -14  -7.44  -3.322931
 6     17    6     4     4     -1    2     7    -8.23  -3.565510
 -25   20    4     -1    -1    -4    -12   -12  -8.76  -3.842361
 -28   -20   -14   -1    0     -1    -4    -17  -10.08  -4.175253
 -40   59    6     1     0     1     6     -6   -10.70  -4.607511
 2     42    2     -2    0     5     8     0    -11.25  -5.184309
 -34   -6    -1    0     -1    1     3     -2   -11.93  -5.924550
 -34   -6    -1    0     -1    1     3     -2   -12.43  -6.837370
 35    -2    -7    -1    1     0     4     6    -13.13  -7.946923
 35    -2    -7    -1    1     0     4     6    -13.71  -9.280639
 -22   -27   5     4     2     4     14    10   -14.92  -10.852054
 -3    -21   -6    -2    -2    -6    -27   -12  -15.56  -12.645135
 -3    -21   -6    -2    -2    -6    -27   -12  -16.28  -14.604817
 20    33    6     -1    -3    0     -3    32   -16.75  -16.659874
 57    -53   4     3     1     2     2     -1   -17.45  -18.772747
 23    34    11    2     0     5     11    13   -18.21  -20.957531
 -35   15    -6    -2    2     4     11    -14  -18.79  -23.237110
 25    30    5     -1    0     4     13    -21  -19.27  -25.612007
 25    30    5     -1    0     4     13    -21  -19.82  -28.067930
 -17   -26   -4    -1    -1    -4    -9    -9   -21.05  -30.578255
 -16   -12   -1    2     3     0     -6    -10  -21.81  -33.103901
 5     33    2     -1    -1    -1    -1    9    -22.27  -35.593739
 -37   -21   1     -2    -6    -9    -19   22   -22.46  -37.997780
 40    69    2     -2    -1    -2    -16   -15  -22.81  -40.296669
 -12   -19   0     -3    2     3     12    -12  -23.25  -42.500214
 -45   -39   -14   -2    -1    -3    -6    -12  -23.89  -44.611473
 -14   -60   -4    2     2     2     10    15   -24.69  -46.630966
 -14   -60   -4    2     2     2     10    15   -25.06  -48.550011
 -22   -3    -4    -2    -4    -1    -8    -16  -25.31  -50.342323
 14    14    -5    3     3     1     -9    5    -25.36  -51.980568
 11    -26   3     -4    -5    -2    2     -3   -25.64  -53.442574
 36    22    11    4     3     -5    -16   -16  -25.99  -54.711479
 36    22    11    4     3     -5    -16   -16  -26.07  -55.798023
 -13   -42   -4    -3    0     2     4     -8   -26.43  -56.731308
 18    11    -1    -3    -2    -1    8     -3   -27.00  -57.526234
 4     -44   -2    -2    -2    2     16    13   -27.33  -58.173866
 -12   31    0     -6    -2    -3    -14   5    -27.40  -58.655869
 11    30    0     1     -2    0     21    21   -27.44  -58.954227
 -44   -47   -11   2     3     -2    -7    -12  -27.69  -59.071037
 35    32    3     1     0     -4    -16   1    -27.95  -59.043633
 1     17    -6    -3    -3    -1    8     4    -28.05  -58.917854
 1     17    -6    -3    -3    -1    8     4    -28.19  -58.699043
 -33   -44   -13   -4    -4    -2    -4    -13  -28.20  -58.366188
 -53   -15   2     1     0     -5    -23   -15  -28.37  -57.930614
 74    23    7     1     2     -4    -19   15   -28.51  -57.466480
 -24   -87   -14   -3    -3    1     10    -9   -28.62  -57.071911
 48    74    15    -6    -1    5     25    14   -28.84  -56.812458
 17    -11   -2    1     -1    -2    7     18   -28.91  -56.707813
 -18   -22   -7    1     2     3     11    3    -29.08  -56.746979
 -18   -22   -7    1     2     3     11    3    -29.47  -56.895905
 9     49    -1    -3    -3    -4    -13   -21  -29.54  -57.110703
 6     -40   -8    -1    0     0     5     17   -29.65  -57.343819
 4     61    5     1     0     0     -3    -4   -29.81  -57.545074
 6     24    6     0     -3    -5    -11   -8   -29.99  -57.667847
 18    -5    1     7     6     6     3     9    -30.16  -57.678215
 13    -3    11    0     -5    -5    20    17   -30.12  -57.558235
 -11   25    8     9     6     7     -8    17   -30.15  -57.298668
 23    13    -13   -8    -5    -5    -29   -17  -30.17  -56.893669
 20    10    -10   1     0     1     14    -4   -30.33  -56.351105
 20    10    -10   1     0     1     14    -4   -30.16  -55.692932
 -10   54    5     -2    -2    -3    -4    6    -30.20  -54.941467
 -38   -18   -9    -3    -1    3     14    -12  -30.13  -54.118103
 -9    -56   4     2     2     2     -26   -24  -29.95  -53.250111
 -17   30    -6    -4    -4    -1    16    4    -29.90  -52.357819
 -17   30    -6    -4    -4    -1    16    4    -29.82  -51.445293
 24    -22   -4    0     0     1     6     37   -29.72  -50.516605
 -3    8     2     2     3     1     17    -20  -30.21  -49.580006
 -3    8     2     2     3     1     17    -20  -30.33  -48.629063
 -11   -3    -15   -4    -4    -4    -13   -24  -30.34  -47.642963
 49    -100  5     3     4     5     13    45   -30.30  -46.617977
 29    21    1     -3    -5    -6    -20   -9   -30.49  -45.594849
 -76   5     -9    -2    2     -3    2     -6   -30.44  -44.647148
 -21   -13   4     -1    -1    -3    -20   -23  -30.47  -43.859947
 -21   -13   4     -1    -1    -3    -20   -23  -30.56  -43.286537
 -17   12    0     -4    -3    3     18    -7   -30.54  -42.924240
 -14   51    2     1     -1    -1    5     27   -30.74  -42.740856
 -14   51    2     1     -1    -1    5     27   -30.82  -42.698971
 -28   -56   -11   -4    -3    -4    -22   -1   -30.80  -42.765282
 24    51    3     0     1     -2    -36   -30  -30.71  -42.923916
 24    51    3     0     1     -2    -36   -30  -30.85  -43.170902
 38    -44   7     4     2     5     12    25   -31.14  -43.506626
 -41   -28   -4    -6    -5    -3    12    -18  -31.06  -43.944061
 -41   -28   -4    -6    -5    -3    12    -18  -30.88  -44.506618
 29    87    16    -2    -5    -6    9     8    -31.21  -45.210773
 29    87    16    -2    -5    -6    9     8    -31.46  -46.051346
 -43   2     -14   0     3     2     -1    -27  -31.56  -47.012474
 44    40    8     -2    -7    -6    -13   11   -31.67  -48.088772
 -29   -120  -11   -1    1     -2    -13   -2   -31.69  -49.282219
 -26   -30   4     -6    -7    -2    25    -6   -31.83  -50.580158
 -53   -50   -16   5     6     6     4     -22  -32.04  -51.955822
 -1    85    4     1     -1    -1    7     -11  -32.31  -53.387661
 121   17    26    3     -5    -11   -21   87   -32.42  -54.868191
 -83   -87   -22   1     5     4     11    -56  -32.74  -56.454594
 -83   -87   -22   1     5     4     11    -56  -33.46  -58.249973
 9     -7    -4    -1    0     0     1     -2   -34.13  -60.296783
 23    29    8     0     0     2     -2    2    -34.68  -62.535660
 23    29    8     0     0     2     -2    2    -35.20  -64.855095
 -86   17    -17   -9    -9    -9    -3    -32  -35.21  -67.174324
 63    61    5     -3    -6    -8    2     0    -35.04  -69.473900
 -58   -31   -12   5     5     7     46    -71  -35.21  -71.759003
 -1    -2    -6    -8    -8    -8    5     -17  -35.55  -73.996078
 33    -20   5     8     9     12    -5    51   -36.10  -76.107117
 33    -20   5     8     9     12    -5    51   -36.59  -78.012527
 45    -1    -12   -7    -9    -9    -7    19   -37.11  -79.667427
 -8    -112  -11   1     2     4     -21   -2   -37.38  -81.053467
 58    124   18    -7    -10   -5    22    43   -38.30  -82.164696
 -38   35    -3    7     10    10    13    -15  -38.96  -83.011688
 -38   35    -3    7     10    10    13    -15  -39.54  -83.618988
 14    42    9     -3    -5    -6    -13   16   -39.83  -83.999565
 -51   58    -17   -9    -4    3     34    -16  -39.99  -84.167725
 46    58    8     -3    -5    -8    -1    5    -40.03  -84.152664
 -75   -128  -6    4     7     2     -17   -10  -40.25  -83.999779
 0     21    17    -1    -5    -6    -37   34   -40.54  -83.748863
 -14   -6    -29   -13   -9    -9    -9    -20  -40.99  -83.416466
 0     23    -5    1     3     2     -1    -42  -41.21  -82.999573
 8     8     6     5     5     1     -5    -17  -41.07  -82.498100
 8     8     6     5     5     1     -5    -17  -40.68  -81.913330
 94    -34   17    6     0     -3    -14   -2   -40.19  -81.260323
 36    56    -6    -13   -12   -2    18    8    -39.95  -80.564697
 -54   -38   -20   -9    -4    0     0     -39  -40.22  -79.849976
 32    -87   -22   -4    -1    -2    4     5    -40.80  -79.132820
 5     -5    4     1     1     6     -3    -1   -40.62  -78.417290
 125   -84   -1    -1    -3    -4    11    0    -39.99  -77.718536
 -53   103   16    -5    -1    11    33    -8   -39.74  -77.075157
 33    8     0     8     4     3     23    42   -39.69  -76.533897
 33    8     0     8     4     3     23    42   -39.91  -76.111176
 -22   -12   -9    -8    -11   -10   -11   -19  -40.21  -75.795082
 -72   23    0     1     2     7     31    -11  -40.29  -75.565422
 91    -15   5     2     -4    -6    8     33   -40.35  -75.425934
 78    -81   -12   3     3     0     -13   -5   -40.32  -75.407043
 78    -81   -12   3     3     0     -13   -5   -39.74  -75.550323
 -22   69    6     -3    -2    -1    -8    -4   -39.83  -75.871117
 62    31    11    8     7     7     11    29   -40.00  -76.352242
 10    13    -17   -17   -15   -14   6     2    -40.08  -76.949699
 -76   8     -20   -11   -8    -12   -17   -48  -40.02  -77.608009
 -29   -125  15    5     5     3     -8    3    -39.92  -78.278328
 -4    -60   -8    -4    0     3     13    0    -39.91  -78.921631
 -40   1     -12   -3    0     -5    -14   -16  -40.29  -79.512650
 -66   1     1     0     0     1     -10   27   -40.34  -80.047890
 -66   1     1     0     0     1     -10   27   -40.11  -80.551109
 -6    -52   -24   -3    -2    0     1     -25  -39.87  -81.046303
 57    10    -9    -5    -3    4     18    21   -39.61  -81.540924
 57    10    -9    -5    -3    4     18    21   -39.46  -82.036026
 -38   6     10    -6    -9    -14   -31   -12  -39.80  -82.532097
 35    5     15    4     4     1     2     6    -39.91  -83.021973
 -3    15    4     0     0     -1    -1    -9   -40.25  -83.494736
 60    6     -10   3     4     5     11    15   -40.10  -83.942070
 -21   88    15    -3    -4    0     8     7    -39.89  -84.366074
 -21   88    15    -3    -4    0     8     7    -39.86  -84.769447
 -26   -128  -5    2     3     -2    -3    -11  -40.19  -85.145790
 -26   -128  -5    2     3     -2    -3    -11  -40.62  -85.487770
 2     30    14    2     -1    -3    -6    4    -40.69  -85.787415
 37    77    26    -1    -4    -3    -26   6    -40.39  -86.034157
 21    58    10    3     6     11    26    3    -39.89  -86.212547
 21    84    1     -1    -3    -1    18    17   -40.00  -86.304428
 21    84    1     -1    -3    -1    18    17   -40.18  -86.287674
 -42   10    -12   -5    -1    -1    -5    -22  -40.41  -86.142647
 -42   10    -12   -5    -1    -1    -5    -22  -40.56  -85.863380
 -4    -51   -10   -4    -5    -10   -27   -9   -40.60  -85.450790
 -4    -51   -10   -4    -5    -10   -27   -9   -40.34  -84.895462
 -47   -25   -1    -2    -2    2     10    -21  -40.25  -84.177559
 -37   -90   -9    -2    1     2     18    -11  -40.49  -83.293694
 44    86    23    1     -3    0     35    38   -40.78  -82.269028
 44    86    23    1     -3    0     35    38   -40.76  -81.143272
 -86   -90   -26   -5    -2    -2    3     9    -40.82  -79.970093
 45    -5    2     -4    -6    -9    -8    3    -40.81  -78.822426
 45    -5    2     -4    -6    -9    -8    3    -40.64  -77.768280
 -12   1     -1    3     4     2     -12   -1   -41.00  -76.838921
 -12   1     -1    3     4     2     -12   -1   -40.92  -76.022224
 -96   -4    -11   0     4     6     -6    -34  -40.57  -75.301857
 50    -56   -15   -6    -2    3     16    -10  -40.21  -74.708054
 57    71    20    10    10    12    8     19   -40.33  -74.294823
 27    18    3     -1    -3    -6    -4    -9   -40.85  -74.082901
 -16   14    0     -1    -2    1     -6    -12  -41.11  -74.051125
 -3    -85   -16   -5    -6    -11   -26   -2   -41.36  -74.141052
 -3    -85   -16   -5    -6    -11   -26   -2   -40.87  -74.278435
 -20   56    -10   -2    -1    -1    -8    -1   -40.64  -74.392586
 -20   56    -10   -2    -1    -1    -8    -1   -40.69  -74.438446
 34    41    22    4     3     1     -6    -5   -41.09  -74.402298
 19    -22   3     1     2     7     12    2    -41.39  -74.289070
 19    -22   3     1     2     7     12    2    -41.50  -74.102570
 63    -55   -20   -8    -7    -11   -22   -26  -41.20  -73.848076
 -68   8     3     4     6     6     3     -17  -41.07  -73.559402
 -68   8     3     4     6     6     3     -17  -41.42  -73.299782
 30    35    9     0     -6    -4    -4    14   -41.45  -73.122520
 30    35    9     0     -6    -4    -4    14   -41.58  -73.041924
 -7    27    -4    -3    -4    -8    -5    9    -41.50  -73.031952
 24    15    7     2     0     3     -4    11   -41.20  -73.049606
 -2    -58   -10   -4    0     6     23    17   -40.92  -73.055023
 -2    -58   -10   -4    0     6     23    17   -40.79  -73.012482
 -9    7     -8    -6    -4    -4    -21   -6   -40.69  -72.886177
 -9    7     -8    -6    -4    -4    -21   -6   -41.19  -72.644684
 -30   -19   6     6     6     9     27    11   -41.30  -72.270012
 45    -16   -8    -1    -3    -6    -6    3    -41.24  -71.766060
 -15   -90   -13   -12   -13   -11   -7    -4   -40.93  -71.155869
 -107  -33   -4    1     2     0     3     2    -40.69  -70.474068
 26    2     26    6     5     9     7     12   -40.72  -69.787407
 26    2     26    6     5     9     7     12   -40.99  -69.152763
 10    -19   -3    0     1     -4    -10   -17  -41.42  -68.580338
 -63   -74   -15   -6    -5    -7    -13   3    -41.06  -68.056267
 -63   -74   -15   -6    -5    -7    -13   3    -40.76  -67.599533
 52    60    29    2     0     5     16    19   -40.71  -67.263756
 92    -88   -9    -1    -2    -3    3     5    -41.01  -67.107803
 92    -88   -9    -1    -2    -3    3     5    -41.12  -67.202400
 23    69    4     -7    -7    -9    -2    -5   -41.15  -67.609016
 4     4     -16   -2    -5    -10   -27   -28  -41.32  -68.307411
 -50   39    3     0     2     3     -12   -25  -41.44  -69.208450
 -20   63    2     0     1     1     12    12   -41.07  -70.229950
 61    61    9     2     3     2     -3    -2   -40.90  -71.326477
 61    61    9     2     3     2     -3    -2   -41.15  -72.481018
 -49   -35   -11   1     -1    -5    -35   -2   -41.56  -73.695747
 33    -5    1     -1    0     -9    -41   21   -41.69  -74.964378
 -2    97    9     -1    -4    -3    4     21   -41.87  -76.252625
 -54   -9    5     -5    -4    -1    -13   -13  -41.51  -77.510246
 -1    -80   -12   2     5     7     22    8    -41.24  -78.697044
 -1    -80   -12   2     5     7     22    8    -41.79  -79.774750
 -68   53    -7    3     6     7     4     -39  -42.09  -80.710060
 68    -22   2     -6    -5    -6    -4    -2   -41.98  -81.508163
 68    -22   2     -6    -5    -6    -4    -2   -41.56  -82.209869
 92    -55   1     8     7     7     9     39   -41.45  -82.859535
 22    -65   3     -1    0     2     20    10   -41.56  -83.489395
 -77   11    -5    -2    0     -1    -18   -31  -41.86  -84.112328
 13    -15   -2    -8    -9    -11   -5    -3   -42.14  -84.724266
 13    -15   -2    -8    -9    -11   -5    -3   -42.23  -85.304741
 -55   -3    -8    -8    -8    -5    -3    -14  -42.25  -85.816696
 -36   -103  -1    0     -1    -1    13    3    -42.00  -86.234680
 -36   -103  -1    0     -1    -1    13    3    -41.97  -86.559357
 85    13    -12   6     9     8     1     7    -42.33  -86.803688
 -4    54    7     -2    -4    -3    -1    19   -42.45  -86.985794
 -4    54    7     -2    -4    -3    -1    19   -42.24  -87.107040
 -63   -19   -8    1     0     1     8     -9   -41.99  -87.154976
 61    84    26    1     -3    -2    13    9    -41.79  -87.141731
 61    84    26    1     -3    -2    13    9    -42.00  -87.096024
 -45   5     -10   2     4     5     17    -3   -42.27  -87.044640
 13    -29   -8    1     4     1     -23   -17  -42.01  -86.996361
 87    15    22    1     -4    -8    3     34   -41.53  -86.950729
 -13   66    -5    -2    0     3     19    23   -41.42  -86.910950
 57    -128  -18   -2    -3    -8    -34   -26  -41.75  -86.883675
 57    -128  -18   -2    -3    -8    -34   -26  -41.61  -86.873489
 -13   60    13    -1    -2    2     -8    -5   -41.74  -86.886230
 -14   8     -11   -3    -2    2     20    -11  -41.84  -86.916603
 -14   8     -11   -3    -2    2     20    -11  -41.66  -86.949760
 -35   22    0     -1    2     0     -11   -20  -41.47  -86.971947
 -35   22    0     -1    2     0     -11   -20  -41.65  -86.975662
 -16   -12   -3    -2    0     1     2     -5   -41.65  -86.957138
 51    66    2     -1    -3    -10   -25   -4   -41.45  -86.912117
 53    59    21    1     -2    -3    -6    43   -40.85  -86.839455
 -128  -90   -17   -8    -3    -5    -17   -70  -41.02  -86.755821
 52    59    21    4     2     3     15    22   -41.00  -86.698349
 14    -66   -8    -1    2     4     9     14   -41.02  -86.700874
 14    -66   -8    -1    2     4     9     14   -41.28  -86.760231
 -37   -55   -17   -11   -12   -10   12    -16  -41.62  -86.847610
 -37   -55   -17   -11   -12   -10   12    -16  -41.60  -86.929817
 68    67    29    7     1     -2    4     24   -41.24  -86.985481
 10    79    -13   1     2     0     -20   -3   -40.77  -87.006569
 10    79    -13   1     2     0     -20   -3   -40.80  -86.986977
 -46   -35   8     2     0     -2    -9    32   -40.89  -86.917786
 -6    -100  -16   -4    -2    -2    -1    -18  -41.19  -86.793533
 -2    27    3     4     1     1     -13   -14  -41.24  -86.607094
 15    -11   -11   -6    -2    5     17    2    -40.92  -86.339394
 -23   -54   -13   -4    -1    3     27    16   -40.73  -85.970184
 -23   -54   -13   -4    -1    3     27    16   -40.89  -85.491333
 32    24    13    -3    -5    -5    -16   17   -41.16  -84.901520
 -61   4     -5    0     1     1     -11   -47  -41.32  -84.210243
 -61   4     -5    0     1     1     -11   -47  -41.38  -83.450020
 6     29    -10   -5    -5    -7    -6    6    -41.48  -82.660782
 6     29    -10   -5    -5    -7    -6    6    -41.45  -81.853073
 -8    20    -10   -2    -4    -3    35    -28  -41.34  -80.998604
 -45   -22   15    6     4     -2    -19   -8   -41.32  -80.066971
 -45   -22   15    6     4     -2    -19   -8   -41.54  -79.060936
 -44   -54   -10   2     7     3     -5    -4   -41.52  -78.012848
 -5    -76   3     -1    -1    -5    -8    -25  -41.54  -76.952507
 15    -37   -4    -2    -4    -8    -19   -18  -41.64  -75.882118
 17    7     6     1     0     0     -17   17   -41.57  -74.783279
 60    30    7     2     0     -1    -2    27   -41.54  -73.657524
 60    30    7     2     0     -1    -2    27   -41.36  -72.547646
 103   18    26    8     5     6     8     66   -41.15  -71.542206
 -35   -87   -12   -1    1     5     3     -8   -41.20  -70.743034
 -35   -87   -12   -1    1     5     3     -8   -41.49  -70.210564
 -17   18    -3    -4    -4    3     22    -5   -41.82  -69.935402
 13    -52   -15   -6    -6    -10   -31   -15  -41.94  -69.866684
 51    53    26    0     -2    0     6     28   -41.62  -69.945915
 14    50    -11   -4    -3    2     -4    -15  -41.54  -70.134148
 -48   3     -15   -6    -6    -7    -15   -26  -41.66  -70.406578
 -48   3     -15   -6    -6    -7    -15   -26  -41.88  -70.749107
 -35   6     1     4     2     -3    -7    18   -41.97  -71.160484
 77    78    33    6     2     6     7     38   -41.29  -71.648277
 -16   -9    -9    -2    1     4     15    -11  -41.18  -72.226234
 -15   -7    16    1     0     -5    -16   -14  -41.47  -72.886436
 -15   -7    16    1     0     -5    -16   -14  -41.62  -73.582275
 45    -10   1     -1    3     2     -5    14   -41.72  -74.268326
 -14   -49   -4    -1    -3    1     21    -4   -41.92  -74.923294
 63    -13   -4    -4    -3    -7    -5    1    -41.82  -75.540359
 58    20    3     -7    -10   -5    -1    -21  -41.17  -76.129852
 15    -13   -9    -2    1     1     -1    1    -40.95  -76.710052
 15    -13   -9    -2    1     1     -1    1    -41.10  -77.272240
 -22   52    9     3     2     2     9     13   -41.34  -77.779732
 2     88    -8    -3    -3    -11   -16   -16  -41.48  -78.202156
 2     88    -8    -3    -3    -11   -16   -16  -41.18  -78.506622
 34    77    23    1     -2    5     35    28   -40.82  -78.662933
 -6    -3    -16   -2    -3    -5    -5    -1   -40.69  -78.659966
 43    -27   6     2     4     6     24    -15  -40.99  -78.501320
 31    70    20    -1    -3    2     15    31   -40.72  -78.201645
 -66   -92   -17   3     3     3     -6    -27  -40.86  -77.793159
 -66   -92   -17   3     3     3     -6    -27  -40.84  -77.330452
 -25   -5    0     -3    -1    -2    -6    -29  -40.45  -76.875542
 23    8     4     1     2     6     20    13   -40.08  -76.460258
 -16   -48   -16   -2    2     -4    -33   -13  -39.51  -76.077278
 21    23    10    -2    -4    1     14    14   -38.94  -75.704147
 -3    -22   -2    -2    0     1     10    -16  -37.62  -75.313766
 17    -12   4     2     2     5     13    10   -37.06  -74.876549
 -32   -30   -9    0     -2    0     4     0    -36.69  -74.370605
 -8    -13   -8    -3    -4    -5    -7    20   -36.03  -73.791824
 -8    -13   -8    -3    -4    -5    -7    20   -34.99  -73.130806
 72    -90   -1    3     2     0     -23   -2   -34.11  -72.381897
 -29   29    6     0     -6    -6    5     5    -32.74  -71.576492
 6     71    4     -4    -3    3     27    6    -31.39  -70.754120
 -25   -23   -5    0     0     -4    -10   -21  -29.43  -69.918228
 -25   -23   -5    0     0     -4    -10   -21  -28.69  -69.058281
 5     11    2     0     0     1     1     -15  -27.61  -68.175636
 64    9     27    6     4     5     -7    33   -26.73  -67.279121
 64    9     27    6     4     5     -7    33   -25.89  -66.409721
 -30   -15   -4    2     2     0     -15   -3   -25.63  -65.638344
 -19   28    1     -2    1     5     15    -7   -25.46  -65.005463
 -6    4     2     3     2     1     8     6    -25.40  -64.498253
 -8    6     -4    -4    -6    -10   -26   4    -25.40  -64.071121
 -48   34    -21   0     4     7     38    -30  -25.19  -63.681133
 -48   34    -21   0     4     7     38    -30  -24.96  -63.326202
 -9    15    8     -3    -6    -3    -1    0    -24.91  -63.028912
 -9    -23   -11   -1    -2    -4    -2    -9   -25.09  -62.783203
 -9    -23   -11   -1    -2    -4    -2    -9   -25.34  -62.547081
 -15   19    16    5     1     -8    -27   9    -25.43  -62.277607
 -14   95    -6    -10   -8    -5    12    -23  -25.45  -61.948341
 -9    52    8     -2    -2    2     -7    1    -25.36  -61.539379
 11    -38   -6    -1    -1    -4    0     2    -25.33  -61.033173
 18    -14   1     -1    -2    -3    2     0    -25.29  -60.416016
 18    -14   1     -1    -2    -3    2     0    -24.96  -59.690777
 -2    -8    -6    -9    -6    -2    2     20   -24.59  -58.863453
 -30   -7    -4    -1    2     1     -8    -15  -24.30  -57.934231
 11    -29   2     1     -1    -1    3     -3   -24.02  -56.911747
 22    -22   -1    1     1     0     -18   11   -23.93  -55.814041
 -2    -13   -5    0     1     0     5     4    -23.78  -54.656620
 -6    -21   -7    -1    0     -2    -19   -7   -23.01  -53.440857
 -8    -6    -5    2     -1    0     8     -6   -22.45  -52.158291
 -8    -6    -5    2     -1    0     8     -6   -22.03  -50.803364
 0     11    0     0     1     0     0     0    -21.56  -49.374641
 -3    4     -3    -3    -2    0     -10   -7   -21.00  -47.865650
 -6    -3    -1    -1    -2    0     -5    -15  -20.49  -46.268791
 -1    -3    -3    -1    0     -2    -6    -7   -20.03  -44.582504
 0     -5    -2    -5    -2    0     3     0    -19.25  -42.807812
 0     -5    -2    -5    -2    0     3     0    -18.36  -40.943714
 -7    -7    -1    1     0     0     2     -9   -16.64  -38.993450
 0     25    4     -3    -1    -1    3     -3   -15.51  -36.968258
 0     11    -1    -1    0     -1    4     2    -14.59  -34.882244
 3     -3    -1    -1    0     1     5     8    -13.83  -32.748112
 3     -3    -1    -1    0     1     5     8    -13.09  -30.580650
 0     -4    -2    -3    -2    -1    3     2    -12.13  -28.397779
 -1    -7    -2    -6    -2    0     -2    -2   -11.47  -26.213940
 -4    -2    -1    3     -1    -3    -1    -1   -9.97  -24.041252
 -4    -2    -1    3     -1    -3    -1    -1   -9.11  -21.894676
 -1    3     -1    -1    -1    0     -5    -2   -8.45  -19.791664
 2     -35   0     1     0     0     1     5    -7.88  -17.746851
 -1    -1    -4    -2    -2    -1    1     4    -7.42  -15.770809
 -3    -4    0     -1    0     -2    -4    -4   -6.85  -13.872152
 -3    -4    0     -1    0     -2    -4    -4   -6.44  -12.060475
 1     4     0     0     -1    0     0     0    -5.98  -10.344433
 1     9     -1    0     -4    -4    -9    -7   -5.52  -8.729321
 -2    2     -2    -1    0     1     2     -3   -5.04  -7.215388
 -3    -6    -1    -1    -3    -1    -2    -3   -4.66  -5.802298
 1     -2    -1    0     -1    1     -1    -2   -4.47  -4.489692
 1     -2    -1    0     -1    1     -1    -2   -4.37  -3.277818
 -1    0     -1    1     -2    -1    -2    -2   -4.01  -2.163372
 0     0     0     -1    -1    -2    -1    -1   -3.84  -1.142671
 0     0     0     -1    -1    -2    -1    -1   -3.68  -0.210876
 3     -36   -2    0     0     0     0     -2   -3.40  -0.183338
 3     -36   -2    0     0     0     0     -2   -3.14  -0.403226
 -9    0     -3    -5    -1    -2    -2    -6   -3.01  -0.597704
 4     3     -2    1     -1    0     2     2    -2.98  -0.764569
 4     3     -2    1     -1    0     2     2    -2.91  -0.902349
 0     -1    -1    0     2     1     1     -3   -2.84  -1.011822
 2     9     -1    -1    -3    -3    4     2    -2.86  -1.095722
 -3    -8    -2    0     1     2     6     -2   -2.68  -1.157352
 -1    -36   -5    -1    2     1     -9    -6   -2.71  -1.199520
 -7    17    2     -2    -1    -2    0     -2   -2.72  -1.224257
 -7    17    2     -2    -1    -2    0     -2   -3.05  -1.231899
 3     7     2     -1    0     -3    -10   -2   -3.26  -1.221811
 -1    -9    -2    3     -1    -1    10    0    -3.50  -1.194270
 -8    -2    -4    -8    -3    -2    -2    -4   -3.85  -1.151050
 14    31    5     -3    -7    -6    6     3    -4.10  -1.092893
 -20   17    4     -2    0     -3    -5    -6   -4.47  -1.017423
 -2    -9    -3    2     1     3     7     7    -5.05  -0.920520
 -6    22    2     0     -1    -1    3     2    -5.63  -0.801448
 25    -42   1     2     -2    -7    -25   17   -6.59  -0.660693
 25    -42   1     2     -2    -7    -25   17   -7.11  -0.494571
 -43   -30   -17   -9    -3    -4    9     -9   -7.80  -0.293119
 -16   40    -3    0     -1    1     10    -9   -8.62  -0.044632
 55    25    8     7     2     1     -6    4    -9.16  -0.906028
 -6    -4    0     0     0     -1    -5    -25  -9.88  -2.192318
 -6    -4    0     0     0     -1    -5    -25  -10.81  -3.703966
 -28   31    -7    -3    -7    -10   -12   -34  -11.56  -5.404785
 28    38    17    4     3     6     8     27   -12.32  -7.263357
 28    38    17    4     3     6     8     27   -14.36  -9.270580
 -18   -47   -8    0     3     5     9     -23  -15.07  -11.416398
 -2    74    6     0     1     4     19    -4   -15.71  -13.673842
 -20   -92   -12   -3    -7    -10   -31   -11  -16.37  -15.993482
 -45   -70   -14   -5    -5    -4    1     12   -16.71  -18.335646
 33    17    5     2     3     4     -2    -1   -17.38  -20.700846
 33    17    5     2     3     4     -2    -1   -18.17  -23.105968
 0     -30   -7    -1    -1    2     14    4    -19.51  -25.547722
 14    55    8     -4    -5    -1    7     6    -20.37  -27.984720
 14    55    8     -4    -5    -1    7     6    -21.23  -30.357233
 18    -42   -2    -2    1     -5    -11   23   -22.09  -32.619663
 11    5     -5    1     -1    0     4     0    -22.95  -34.742073
 -14   -15   -13   -2    -1    -1    8     -10  -23.69  -36.701725
 22    64    3     -1    -2    0     -3    3    -24.21  -38.484810
 2     42    -3    0     -1    -6    -11   0    -24.88  -40.084251
 2     42    -3    0     -1    -6    -11   0    -25.00  -41.484947
 -70   -64   -17   -2    1     4     23    -17  -25.11  -42.683807
 8     34    5     -1    -4    -7    -6    -7   -25.40  -43.726208
 -26   -25   -5    -2    0     2     -2    -10  -26.06  -44.662449
 6     54    4     -3    -1    -3    -23   12   -26.41  -45.503967
 8     80    6     -5    -4    1     10    2    -26.40  -46.236359
 -17   -41   -4    1     2     3     -3    4    -26.55  -46.840450
 35    -58   8     3     1     -1    -13   6    -27.03  -47.312679
 -8    59    10    -5    -4    -4    -6    -15  -27.00  -47.671513
 -8    59    10    -5    -4    -4    -6    -15  -27.14  -47.927116
 -20   -7    -8    -2    0     -2    1     2    -27.20  -48.070591
