EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -27   8     1     3     -2    -3    -11   -4   -25.70  -14.597603
 -14   10    1     1     0     -12   37    -23  -26.59  -14.809477
 -14   10    1     1     0     -12   37    -23  -27.18  -15.022135
 -9    -21   -15   -3    1     17    -12   -21  -27.61  -15.249060
 25    10    1     -2    -5    -10   8     14   -28.34  -15.501207
 66    3     5     1     2     6     -36   -8   -29.30  -15.782579
 43    6     -5    -13   -10   -13   9     20   -30.07  -16.093695
 43    6     -5    -13   -10   -13   9     20   -30.73  -16.433559
 -2    -7    1     5     2     4     7     -78  -31.47  -16.802710
 107   25    5     2     0     -3    30    60   -32.45  -17.203260
 -4    2     -1    -5    -1    -8    4     25   -33.13  -17.639433
 -22   -16   -5    -3    -4    1     -3    -39  -33.82  -18.112278
 -1    -9    -2    -2    1     7     -16   -28  -35.57  -18.616524
 30    15    -3    -8    -7    -15   13    60   -36.32  -19.142038
 30    15    -3    -8    -7    -15   13    60   -37.02  -19.682360
 -69   -19   -3    -2    -6    -18   -9    13   -37.85  -20.231535
 41    -2    -3    -4    3     16    -7    -20  -38.68  -20.781240
 22    4     2     8     3     11    12    8    -39.72  -21.320948
 10    -7    -4    -7    -3    -2    -79   26   -40.57  -21.842390
 10    -7    -4    -7    -3    -2    -79   26   -41.20  -22.346966
 12    -6    -3    -6    1     10    6     -25  -41.57  -22.840164
 40    3     1     8     3     -2    -33   -43  -42.09  -23.326818
 -51   6     7     -2    -4    -20   33    23   -42.50  -23.806400
 19    -8    -9    -9    -4    -15   -9    -5   -42.89  -24.273186
 -113  8     4     12    8     26    41    0    -43.34  -24.723028
 18    -5    0     3     4     3     14    21   -43.81  -25.152700
 18    -5    0     3     4     3     14    21   -44.31  -25.559942
 42    -1    -6    -8    -7    0     13    22   -44.65  -25.944647
 42    -1    -6    -8    -7    0     13    22   -44.99  -26.305538
 -53   26    6     5     -5    -50   52    16   -45.15  -26.642416
 63    8     -3    -8    -6    -23   -11   13   -45.45  -26.956766
 -5    -21   -5    1     2     6     -12   -6   -46.13  -27.250101
 58    -11   -4    -3    3     30    -67   -42  -46.95  -27.524826
 58    -11   -4    -3    3     30    -67   -42  -47.54  -27.783785
 0     6     2     -2    6     25    -7    -40  -48.02  -28.030901
 0     6     2     -2    6     25    -7    -40  -48.51  -28.268980
 -20   -24   -6    -10   -6    0     5     -34  -48.91  -28.497505
 12    -8    -5    -4    -6    -46   -24   -36  -49.23  -28.713715
 12    -8    -5    -4    -6    -46   -24   -36  -49.67  -28.916086
 -20   3     3     8     6     9     -2    21   -50.25  -29.104010
 -20   3     3     8     6     9     -2    21   -50.71  -29.277233
 84    2     3     5     3     11    -6    -2   -50.94  -29.435276
 -12   -4    -4    -8    -10   -37   -19   -28  -51.14  -29.577682
 -12   -4    -4    -8    -10   -37   -19   -28  -51.65  -29.704855
 25    -5    -6    0     -3    4     16    -1   -52.50  -29.817751
 25    -5    -6    0     -3    4     16    -1   -53.04  -29.917500
 -21   5     0     3     3     15    -21   8    -53.33  -30.005190
 -40   -9    2     7     -2    -21   1     14   -53.31  -30.081972
 -125  -11   -7    -12   -8    -1    40    3    -52.97  -30.148926
 7     11    10    11    6     -16   17    49   -52.62  -30.207117
 7     11    10    11    6     -16   17    49   -52.32  -30.256874
 99    20    6     -2    2     22    7     -7   -52.57  -30.298590
 -1    -14   -2    8     5     1     -35   -25  -53.03  -30.332172
 -31   -5    -4    -1    0     28    5     10   -53.37  -30.358179
 22    17    4     1     2     -8    10    23   -53.51  -30.377108
 22    17    4     1     2     -8    10    23   -53.89  -30.389406
 -81   -10   -5    -11   -9    3     17    -24  -54.41  -30.394888
 9     -17   -2    3     1     8     -16   -20  -54.86  -30.393654
 -62   22    4     3     -3    12    3     -6   -55.12  -30.385937
 -73   -42   -10   -6    0     -13   -59   -54  -55.28  -30.372187
 -73   -42   -10   -6    0     -13   -59   -54  -55.56  -30.353479
 0     12    8     10    6     -29   -29   -68  -56.19  -30.331217
 2     -10   -2    -6    -2    1     -23   -16  -56.87  -30.307228
 -8    -7    -6    -1    0     0     -11   -16  -57.85  -30.282562
 -47   -12   -6    -11   -7    10    63    19   -58.46  -30.257635
 -47   -12   -6    -11   -7    10    63    19   -58.32  -30.233768
 -2    -5    -3    -7    -5    -18   -17   -42  -58.29  -30.212729
 40    -3    6     14    5     -5    -65   3    -58.80  -30.196655
 127   13    2     2     5     23    43    43   -59.36  -30.187319
 82    31    7     8     -1    -3    48    80   -59.53  -30.185591
 82    31    7     8     -1    -3    48    80   -59.56  -30.192709
 49    18    -1    -5    -6    -20   -10   -21  -59.25  -30.208588
 11    9     2     -3    4     -3    -9    -26  -58.86  -30.232368
 -18   -32   -3    6     -2    7     -61   -38  -59.08  -30.262974
 -32   4     -2    -5    -1    30    23    -24  -59.68  -30.299501
 56    24    6     0     4     -20   8     26   -59.89  -30.341192
 -47   1     2     0     -4    -6    34    -3   -60.12  -30.387396
 28    12    1     4     6     -10   28    20   -60.24  -30.436918
 -69   -37   -11   -6    -1    3     -32   -61  -60.20  -30.488815
 57    24    1     -4    -2    -9    7     67   -59.65  -30.542341
 57    24    1     -4    -2    -9    7     67   -59.07  -30.596046
 34    -8    -4    -9    -13   -26   18    -14  -58.74  -30.648481
 -31   12    1     0     7     16    -21   -34  -58.50  -30.698326
 -47   -5    2     5     -3    4     4     18   -58.65  -30.744793
 8     -9    5     4     5     5     -32   -30  -58.78  -30.787527
 8     -9    5     4     5     5     -32   -30  -58.70  -30.826391
 18    -10   -11   -17   -6    8     -1    8    -58.42  -30.861162
 57    17    7     11    8     18    -13   4    -57.93  -30.891552
 -20   -8    -1    4     4     15    -5    -2   -57.69  -30.917032
 49    14    -7    -11   -4    8     -11   32   -57.50  -30.937027
 49    14    -7    -11   -4    8     -11   32   -56.97  -30.951262
 -24   -3    0     2     4     26    -8    4    -56.81  -30.959366
 50    8     -1    1     0     -11   10    38   -56.47  -30.961248
 -94   -21   -7    -1    -4    -16   -20   -25  -56.15  -30.957006
 4     -17   -7    -5    1     7     -10   -26  -55.80  -30.946716
 4     -17   -7    -5    1     7     -10   -26  -55.65  -30.930178
 -12   -4    3     5     2     -5    -14   -7   -55.64  -30.907305
 -12   -4    3     5     2     -5    -14   -7   -55.56  -30.878119
 -27   -7    -7    -10   -13   -19   35    24   -55.20  -30.843019
 71    7     -1    -1    3     -12   -50   5    -54.99  -30.803019
 71    7     -1    -1    3     -12   -50   5    -54.66  -30.759895
 -37   0     1     3     3     7     24    -15  -54.56  -30.716042
 -37   0     1     3     3     7     24    -15  -54.87  -30.673552
 -8    -5    6     10    2     -6    -15   -13  -55.24  -30.633574
 21    6     -1    -6    -7    -30   -12   40   -55.17  -30.596130
 21    6     -1    -6    -7    -30   -12   40   -54.87  -30.560818
 -5    2     2     -1    -4    -2    -5    3    -54.64  -30.526983
 -5    2     2     -1    -4    -2    -5    3    -54.27  -30.493853
 -10   0     -7    -3    -6    -13   9     -1   -53.60  -30.460657
 -5    -3    -7    -9    -1    3     -17   -24  -52.78  -30.426603
 -34   2     6     9     4     8     -37   -19  -52.20  -30.391129
 46    3     -3    -9    0     11    26    33   -50.15  -30.354326
 46    3     -3    -9    0     11    26    33   -49.18  -30.316751
 -15   -4    -2    1     3     15    -6    -25  -48.41  -30.279099
 51    -7    9     9     -2    -27   5     -6   -47.34  -30.241234
 20    0     -1    -3    2     4     21    -9   -46.30  -30.202597
 -41   -4    1     7     5     24    -18   -17  -45.39  -30.162680
 -41   -4    1     7     5     24    -18   -17  -44.35  -30.121595
 -61   6     -3    -6    -3    2     24    15   -43.13  -30.079922
 -32   -9    0     4     5     3     -18   -39  -42.07  -30.038115
 25    5     5     1     -2    -5    5     7    -41.26  -29.996424
 1     8     -3    5     4     17    11    29   -40.42  -29.954702
 1     8     -3    5     4     17    11    29   -39.45  -29.912336
 27    7     -3    -3    -4    -13   25    -3   -38.48  -29.868803
 3     -4    -1    -3    2     11    -11   -10  -37.74  -29.824152
 25    11    5     4     2     -4    9     8    -37.05  -29.778509
 -35   -10   -2    -5    0     3     -7    -10  -36.36  -29.731892
 26    -5    -7    -5    0     0     -1    -3   -35.75  -29.683582
 -12   -7    -8    -4    -3    -4    -14   -21  -35.37  -29.632551
 -12   -7    -8    -4    -3    -4    -14   -21  -34.87  -29.577747
 -49   -2    3     -3    -3    -13   -9    -10  -34.02  -29.518333
 -49   -2    3     -3    -3    -13   -9    -10  -33.06  -29.454077
 -8    -13   -3    -4    -3    1     -14   -6   -32.47  -29.384937
 -7    -8    -7    -3    -1    6     -7    -25  -31.82  -29.310850
 14    5     3     10    -1    1     20    11   -31.25  -29.231709
 10    0     -1    0     -1    -3    -6    -9   -30.90  -29.147701
 10    0     -1    0     -1    -3    -6    -9   -30.33  -29.059019
 3     -5    0     -5    -7    -6    -10   5    -29.43  -28.966063
 3     -5    0     -5    -7    -6    -10   5    -28.94  -28.868927
 -3    -5    -1    1     5     12    -1    -1   -28.38  -28.767744
 9     0     -3    -7    -4    -11   7     0    -28.01  -28.662405
 -4    -3    3     2     -1    -1    -4    -5   -27.56  -28.552429
 -2    -3    -5    -4    1     -1    -3    -7   -26.95  -28.436869
 -2    -3    -5    -4    1     -1    -3    -7   -26.45  -28.314749
 -28   2     2     -2    0     -6    3     9    -25.78  -28.184935
 -13   -7    0     -2    -4    -11   10    2    -25.11  -28.046614
 18    6     -3    -2    -1    3     -9    -5   -24.62  -27.899549
 10    2     1     0     0     -2    1     -3   -24.09  -27.743708
 10    2     1     0     0     -2    1     -3   -23.63  -27.578844
 -4    -3    -2    1     0     -1    -3    -5   -23.23  -27.404364
 6     -1    0     -3    -5    -4    1     2    -22.74  -27.219307
 -2    -5    -4    -4    -2    2     -4    -5   -22.10  -27.022738
 48    3     3     5     1     4     -3    -1   -21.39  -26.813730
 48    3     3     5     1     4     -3    -1   -20.61  -26.591101
 1     -1    2     -3    -1    -1    -2    0    -19.96  -26.353746
 1     -1    2     -3    -1    -1    -2    0    -19.24  -26.100439
 -7    -1    -1    -4    -1    -1    3     -2   -18.70  -25.829979
 -12   -2    -3    1     1     -2    -1    1    -18.25  -25.541132
 -12   -2    -3    1     1     -2    -1    1    -17.67  -25.232496
 -11   -1    -1    -2    -1    -5    0     0    -17.08  -24.902483
 2     2     -1    -3    -1    1     1     2    -16.31  -24.549353
 -9    -2    -2    -5    -2    -2    1     -4   -15.61  -24.171556
 -2    -3    -4    1     -2    -3    0     -3   -14.91  -23.767513
 -2    -3    -4    1     -2    -3    0     -3   -14.10  -23.335558
 -2    -3    -7    -5    -6    -3    -2    -2   -13.69  -22.873846
 -3    -4    -1    -5    -3    -4    -5    -4   -13.25  -22.380713
 -2    1     3     3     4     5     3     1    -12.75  -21.855452
 -5    -2    5     -2    -3    -3    -3    -2   -12.03  -21.298170
 -5    -2    5     -2    -3    -3    -3    -2   -11.40  -20.709295
 -4    -3    3     -1    -1    -3    0     -2   -11.01  -20.089037
 0     0     6     1     2     0     -1    -1   -10.70  -19.437864
 1     4     1     1     2     3     4     1    -10.42  -18.756666
 -1    -3    2     1     5     2     1     -1   -9.87  -18.047083
 -1    -3    2     1     5     2     1     -1   -9.14  -17.311735
 -3    0     0     9     -2    -4    -2    -1   -9.06  -16.554024
 -3    0     0     9     -2    -4    -2    -1   -8.23  -15.777798
 0     0     -8    -8    -5    -3    -3    -1   -8.02  -14.987558
 -2    0     0     -3    -6    -3    -2    -2   -7.80  -14.188036
 -2    0     0     -3    -6    -3    -2    -2   -7.45  -13.384518
 0     0     -11   1     0     -2    -1    1    -7.22  -12.582825
 0     0     -11   1     0     -2    -1    1    -7.13  -11.787502
 -1    -1    -2    -1    4     2     -1    -1   -6.81  -11.001875
 -3    -5    20    -2    -7    -4    -5    -2   -6.55  -10.229244
 -3    -5    20    -2    -7    -4    -5    -2   -6.20  -9.472689
 -2    -4    6     -3    2     -1    0     -3   -5.92  -8.734543
 -2    -4    6     -3    2     -1    0     -3   -5.67  -8.018080
 -3    -1    -3    -5    -6    -4    -2    -3   -5.54  -7.327263
 -1    0     -1    -2    0     -1    -1    1    -5.41  -6.665749
 -2    -1    -5    -3    0     0     -1    0    -5.29  -6.036678
 -1    1     10    5     3     3     -2    1    -5.33  -5.441860
 -1    1     10    5     3     3     -2    1    -5.26  -4.881017
 0     -4    -17   -4    -4    -1    2     0    -5.04  -4.352434
 -2    -3    -4    -8    -16   -8    -5    -3   -4.80  -3.854088
 0     1     -2    7     7     1     -1    0    -4.48  -3.385054
 0     -2    -8    -4    -1    -2    -2    -1   -4.42  -2.945262
 0     -2    -8    -4    -1    -2    -2    -1   -4.38  -2.534450
 -2    -2    8     5     -5    -3    -4    -1   -4.34  -2.150644
 -3    -4    -11   -11   -2    -2    -3    -2   -4.12  -1.792085
 1     2     2     1     5     3     1     1    -4.00  -1.457104
 2     1     -5    -1    -3    0     0     -1   -3.91  -1.144494
 -1    2     18    -4    -6    -2    2     2    -3.72  -0.852645
 0     0     3     -11   8     1     -1    -3   -3.55  -0.578758
 2     3     -2    1     5     3     0     -1   -3.50  -0.320612
 -1    -1    -13   -6    -12   -9    -3    -2   -3.41  -0.077597
 -1    -1    -13   -6    -12   -9    -3    -2   -3.34  0.151408
 -2    1     -2    -1    2     1     -2    0    -3.36  0.368360
 -3    -1    -3    -5    -7    -5    -3    -2   -3.34  0.573621
 1     1     -2    1     1     1     1     0    -3.25  0.766081
 -2    -6    -16   -6    1     -1    -1    -1   -3.06  0.945316
 -2    -6    -16   -6    1     -1    -1    -1   -2.80  1.113017
 -1    -3    8     -8    -10   -4    -3    -4   -2.82  1.272594
 -1    -3    8     -8    -10   -4    -3    -4   -2.81  1.425868
 1     -1    -7    1     2     3     1     0    -2.72  1.572771
 0     0     7     -1    -5    -3    0     0    -2.70  1.712779
 -5    -7    -5    -7    -8    -7    -3    -5   -2.74  1.845626
 0     0     -6    -1    -8    -6    -1    0    -2.72  1.970866
 0     0     -6    -1    -8    -6    -1    0    -2.67  2.087907
 -1    -1    -14   7     7     2     -1    0    -2.57  2.196575
 -6    -8    -9    -7    -7    -7    -7    -7   -2.58  2.298078
 1     1     -25   -9    1     0     0     3    -2.38  2.393891
 0     -1    10    8     3     1     0     -1   -2.29  2.486758
 0     -1    10    8     3     1     0     -1   -2.52  2.579053
 -1    -2    0     -2    5     3     -1    -1   -2.56  2.672106
 -1    4     8     0     -3    -2    -2    -1   -2.43  2.764888
 -3    -6    -11   -8    -10   -2    -3    -2   -2.31  2.855908
 -3    -2    19    5     -4    -3    1     -3   -2.20  2.945173
 -3    -2    19    5     -4    -3    1     -3   -2.15  3.034887
 0     -2    -6    -1    3     1     -1    -1   -2.13  3.127809
 -1    -2    -5    0     0     0     -1    -1   -2.19  3.224807
 0     2     0     -3    -1    -3    -3    -2   -2.22  3.323855
 -2    -2    2     -1    1     0     1     1    -2.25  3.421338
 -2    -2    2     -1    1     0     1     1    -2.39  3.513482
 0     -1    -2    -1    -1    -3    -1    0    -2.51  3.597098
 0     -1    -2    -1    -1    -3    -1    0    -2.36  3.670055
 -32   1     -2    -3    -2    0     1     0    -2.33  3.730669
 -32   1     -2    -3    -2    0     1     0    -2.57  3.777675
 10    -1    1     -4    -3    -2    -3    1    -2.78  3.809894
 10    -1    1     -4    -3    -2    -3    1    -2.97  3.825872
 9     -1    -2    -1    2     -1    3     1    -3.03  3.823975
