EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -31   -57   -13   -5    -7    -5    4     -21  -17.83  -14.890822
 5     10    2     2     3     1     -3    -5   -18.47  -15.685520
 5     10    2     2     3     1     -3    -5   -19.18  -16.565584
 26    15    5     -2    -3    -1    -5    16   -19.74  -17.491737
 6     -30   -5    -4    -3    -1    -12   9    -20.38  -18.436455
 6     -30   -5    -4    -3    -1    -12   9    -20.55  -19.376654
 2     41    4     2     3     6     22    7    -20.75  -20.281397
 27    15    6     2     1     0     -7    2    -21.20  -21.123789
 -13   -23   -7    -2    -2    -2    0     -8   -21.54  -21.896191
 50    5     -2    -1    -2    -4    -7    13   -21.74  -22.610842
 -31   -13   -7    -2    -1    0     0     -17  -21.63  -23.298353
 -31   -13   -7    -2    -1    0     0     -17  -21.90  -23.993698
 -24   17    3     1     2     -1    -1    -6   -22.15  -24.717413
 6     27    5     0     0     2     13    17   -22.07  -25.469849
 6     27    5     0     0     2     13    17   -22.12  -26.230871
 -3    -27   -6    0     0     6     13    7    -22.36  -26.967253
 7     -15   -5    -3    -4    -7    -12   -2   -22.28  -27.646534
 -28   -60   0     3     5     3     -2    16   -22.14  -28.247114
 12    60    5     -3    -1    2     3     -9   -22.43  -28.765160
 2     -18   -1    -1    -3    -7    -25   21   -22.55  -29.200090
 2     -18   -1    -1    -3    -7    -25   21   -22.70  -29.538492
 31    -10   -3    1     0     2     -6    5    -22.73  -29.768299
 18    29    -9    -4    -6    0     2     -6   -22.74  -29.897373
 8     -40   10    2     -3    -3    2     13   -22.65  -29.942554
 -12   -5    0     0     1     -4    -6    -21  -22.87  -29.910072
 -12   -5    0     0     1     -4    -6    -21  -23.07  -29.798019
 -5    15    10    0     -1    0     -4    -1   -23.29  -29.607666
 7     -33   -4    0     -1    2     8     8    -23.21  -29.338837
 -18   20    -13   -5    -4    -1    3     -24  -23.41  -28.991594
 -18   20    -13   -5    -4    -1    3     -24  -23.61  -28.574537
 -19   11    -6    -5    -1    1     12    -10  -23.84  -28.104784
 -2    -5    1     -1    -1    -3    -8    -3   -24.26  -27.597204
 -5    -29   2     1     -2    -5    -26   25   -24.70  -27.054768
 1     2     -2    1     1     -1    2     1    -24.75  -26.470581
 1     2     -2    1     1     -1    2     1    -24.94  -25.835100
 -1    34    3     -1    -1    -1    12    0    -25.27  -25.139843
 0     4     -11   -2    -2    -8    -32   8    -25.71  -24.378864
 15    -14   8     3     2     2     8     13   -26.06  -23.552065
 -48   -20   -5    0     1     3     10    -11  -26.31  -22.680918
 -27   8     3     -2    1     4     12    -14  -26.70  -21.816690
 -22   -29   -2    2     2     1     -7    -13  -26.81  -21.014223
 7     -32   -7    -5    -5    -5    -4    -21  -27.27  -20.301397
 28    22    3     1     1     -4    -20   28   -27.34  -19.682720
 28    22    3     1     1     -4    -20   28   -27.50  -19.163988
 8     14    -2    -2    -3    -2    -4    -21  -27.87  -18.755926
 -4    -27   4     -1    0     1     12    7    -28.19  -18.455597
 -50   -37   2     0     1     -3    -16   -17  -28.54  -18.252335
 40    -12   3     1     0     4     13    27   -28.84  -18.161081
 -36   37    7     -1    -1    -4    -12   -20  -28.89  -18.219398
 25    59    8     3     1     7     23    26   -29.08  -18.452389
 25    59    8     3     1     7     23    26   -29.24  -18.862450
 -26   -10   -12   -3    -1    1     12    -8   -29.43  -19.437754
 -26   -10   -12   -3    -1    1     12    -8   -29.93  -20.162886
 -2    -94   -4    -4    -5    -7    -15   16   -30.46  -21.015440
 11    36    1     -5    -5    -3    -10   -5   -30.74  -21.955507
 4     -47   -23   -2    1     2     10    -15  -30.95  -22.932909
 -65   -43   -3    -1    -1    -2    -16   -16  -31.21  -23.916388
 41    53    -5    -9    -13   -12   13    17   -31.40  -24.917912
 3     -82   2     5     5     -2    -28   0    -31.80  -25.960131
 23    41    0     -6    -4    2     1     1    -32.08  -27.029758
 53    -1    8     8     5     0     -21   -1   -32.38  -28.099855
 53    -1    8     8     5     0     -21   -1   -32.41  -29.180315
 58    107   22    2     -2    -2    11    -18  -32.52  -30.307364
 58    107   22    2     -2    -2    11    -18  -32.89  -31.519295
 -48   9     1     5     4     2     15    8    -33.32  -32.844418
 -7    -13   -7    -5    -4    -8    -18   -5   -33.60  -34.283146
 -31   -24   -5    0     0     9     30    8    -34.01  -35.796978
 -31   -24   -5    0     0     9     30    8    -34.33  -37.336498
 19    13    -2    -5    -5    -2    15    8    -34.49  -38.865646
 -43   -83   -8    -4    -8    -3    24    -3   -34.30  -40.356113
 -43   -83   -8    -4    -8    -3    24    -3   -34.83  -41.788891
 42    46    3     6     2     -3    -49   28   -35.12  -43.158501
 42    46    3     6     2     -3    -49   28   -35.24  -44.465801
 -38   -35   -15   -13   -9    -1    26    -18  -35.52  -45.710701
 12    6     4     1     0     7     13    3    -35.82  -46.884953
 12    6     4     1     0     7     13    3    -36.24  -47.964878
 48    27    15    0     -2    -4    -1    23   -36.56  -48.926208
 -10   123   14    4     0     -6    -23   0    -36.67  -49.767811
 -19   8     8     0     -1    1     13    2    -36.93  -50.493179
 -76   32    -13   3     7     7     18    -47  -37.33  -51.107910
 -9    -40   -8    -13   -9    -3    -1    -30  -37.73  -51.632301
 -9    -40   -8    -13   -9    -3    -1    -30  -37.95  -52.073483
 14    -53   7     1     2     -1    6     -13  -38.11  -52.409866
 -44   -50   -17   -1    -3    -14   -25   -24  -38.24  -52.625854
 -44   -50   -17   -1    -3    -14   -25   -24  -38.44  -52.733498
 38    25    13    2     -1    4     15    31   -38.56  -52.763557
 -39   10    -16   -6    -2    -3    -3    -44  -38.73  -52.743938
 -23   -15   1     2     5     -10   -54   -21  -38.99  -52.692253
 16    -41   2     -2    -6    -8    -39   8    -39.30  -52.612007
 6     -38   -3    2     4     3     5     27   -39.74  -52.490765
 6     -38   -3    2     4     3     5     27   -40.14  -52.306862
 -4    39    0     -1    2     5     18    -17  -40.30  -52.037693
 50    16    4     -3    -5    1     8     23   -40.33  -51.672077
 4     -77   -10   -5    -3    -8    -2    -10  -40.39  -51.215450
 -37   11    -19   -6    -3    -4    1     -1   -40.47  -50.679039
 -37   11    -19   -6    -3    -4    1     -1   -40.75  -50.073746
 -9    33    13    -11   -14   -9    -20   41   -41.12  -49.413651
 17    -13   1     14    14    8     5     -3   -41.72  -48.697304
 -29   2     -2    -1    -2    -5    -11   -5   -42.13  -47.912090
 -39   -19   -6    -2    -3    0     11    -7   -42.01  -47.058617
 83    94    -2    -8    -11   -16   -16   -2   -41.82  -46.169216
 -8    72    1     0     1     -1    -13   -20  -41.56  -45.298260
 -39   75    4     2     3     11    27    -2   -41.65  -44.482559
 -68   -32   -16   -6    -7    -7    0     -35  -42.00  -43.739799
 -68   -32   -16   -6    -7    -7    0     -35  -42.05  -43.108677
 9     -28   11    5     8     8     27    12   -41.90  -42.628170
 67    36    7     3     1     2     2     56   -42.01  -42.306335
 0     -23   -15   -9    -8    -3    -1    -7   -42.00  -42.133080
 -19   -95   -8    0     3     8     16    -13  -42.18  -42.082344
 15    -72   -7    2     5     -2    -28   -48  -42.19  -42.113548
 -2    3     -15   -14   -14   -12   -6    4    -42.07  -42.180428
 24    -90   -3    -1    0     -4    -12   8    -42.03  -42.242336
 14    23    13    -3    -6    -3    -6    17   -42.13  -42.270283
 14    23    13    -3    -6    -3    -6    17   -42.28  -42.246090
 13    -46   -15   -1    -1    -3    14    -16  -42.41  -42.160862
 -43   83    0     -2    0     -2    -28   -6   -42.33  -42.011894
 -43   83    0     -2    0     -2    -28   -6   -42.17  -41.820007
 -9    -6    -1    -2    -4    -7    -3    -19  -42.01  -41.617260
 -5    55    4     -1    0     1     -21   -4   -42.10  -41.413067
 -52   21    -5    -3    2     4     10    4    -42.17  -41.200680
 -4    65    2     1     1     -1    1     27   -42.23  -40.983517
 16    -55   -10   -14   -17   -17   -37   -3   -42.19  -40.763836
 16    -55   -10   -14   -17   -17   -37   -3   -42.07  -40.519608
 -8    14    15    2     -2    1     19    6    -42.10  -40.222702
 -12   -18   -2    3     5     6     24    10   -42.14  -39.848324
 12    110   8     3     2     -7    -17   7    -42.16  -39.383564
 12    110   8     3     2     -7    -17   7    -42.00  -38.829903
 -8    24    3     -2    1     4     3     -11  -41.84  -38.190277
 -27   -83   -15   -3    0     -5    -21   3    -41.69  -37.472874
 30    -29   -10   -7    -8    1     13    -3   -41.77  -36.696480
 1     -37   -9    -2    0     -1    -24   25   -41.76  -35.883884
 1     -37   -9    -2    0     -1    -24   25   -41.75  -35.042389
 -82   4     4     0     2     7     16    -28  -41.86  -34.178257
 -16   10    8     2     6     6     11    -10  -41.72  -33.336281
 9     52    9     5     8     12    37    4    -41.52  -32.559795
 -46   -61   -27   -11   -13   -23   -40   -20  -41.52  -31.854427
 43    -10   3     5     3     6     2     2    -41.57  -31.224884
 43    -10   3     5     3     6     2     2    -41.71  -30.699684
 -4    7     9     6     6     9     33    14   -41.87  -30.300585
 71    7     10    -4    -5    4     18    -2   -41.96  -30.034468
 71    7     10    -4    -5    4     18    -2   -41.89  -29.924128
 -12   -28   2     -5    -7    -1    16    27   -41.58  -30.008869
 -21   -33   -7    -4    -2    0     24    0    -41.84  -30.291214
 -60   -22   -17   -2    1     -3    -21   -8   -41.94  -30.742321
 -3    64    29    7     3     -1    -9    19   -41.75  -31.343143
 -12   2     -2    1     2     -4    -24   -14  -41.67  -32.067539
 -12   2     -2    1     2     -4    -24   -14  -41.71  -32.865250
 34    80    13    -1    -1    -2    -18   32   -41.72  -33.691502
 -37   5     -5    -7    -3    2     5     0    -41.71  -34.529011
 -58   -120  -13   1     2     3     -3    -28  -41.90  -35.385319
 -6    61    2     -3    0     -5    -11   -22  -42.03  -36.275146
 -6    61    2     -3    0     -5    -11   -22  -41.76  -37.187565
 77    41    10    4     2     2     -2    17   -41.76  -38.099075
 -36   1     -23   -7    -5    -2    5     -33  -41.67  -39.017204
 4     1     2     -1    -3    2     46    -8   -41.47  -39.957066
 4     1     2     -1    -3    2     46    -8   -41.25  -40.893711
 15    23    -5    -2    1     2     -5    5    -41.32  -41.778564
 -22   25    -6    -8    -10   -3    8     -20  -41.43  -42.576565
 3     18    -12   -11   -11   -12   -20   -48  -41.46  -43.264423
 3     25    -4    -1    -2    -3    -5    -4   -41.58  -43.816685
 3     25    -4    -1    -2    -3    -5    -4   -41.66  -44.203781
 -17   -64   -10   5     4     0     -7    24   -41.61  -44.407963
 -12   -61   -2    -7    -5    0     -2    13   -41.41  -44.429443
 -37   35    -6    -4    -4    0     -12   -17  -41.30  -44.280125
 13    -12   7     8     7     9     17    -2   -41.28  -43.980934
 2     14    3     -3    -5    -13   -26   25   -41.28  -43.547081
 -21   -52   -19   -17   -21   -19   -17   -36  -41.10  -42.976898
 21    34    3     5     7     11    41    27   -41.05  -42.264118
 -28   9     -3    -1    -1    1     4     -32  -41.05  -41.420040
 -28   9     -3    -1    -1    1     4     -32  -41.14  -40.469002
 10    -7    3     1     0     -1    6     -14  -41.11  -39.447357
 30    51    -10   -3    -2    -6    -44   -14  -41.09  -38.385048
 -100  -18   1     -2    -2    2     14    -1   -41.24  -37.326015
 -13   49    14    -2    -3    -1    8     14   -41.03  -36.346508
 -66   -19   -8    2     2     -3    -22   -11  -40.98  -35.513401
 59    53    -6    -6    -6    6     41    6    -40.84  -34.869740
 -46   33    -9    -9    -9    -8    4     -27  -40.87  -34.453655
 20    -39   -5    5     5     11    21    54   -41.02  -34.280540
 47    -15   10    0     -1    -4    -11   18   -41.17  -34.332561
 74    -99   7     7     3     -2    -18   29   -41.14  -34.596203
 49    -64   5     5     7     8     -7    -15  -40.92  -35.083981
 8     40    -8    -3    0     3     -3    -4   -41.02  -35.797112
 3     -34   -12   0     3     6     13    -30  -40.98  -36.687153
 98    23    24    9     6     1     -11   55   -40.97  -37.693275
 -47   9     -7    -2    -1    -4    -11   -32  -40.96  -38.805244
 -20   -46   -9    -1    1     2     5     -25  -41.23  -40.031384
 -19   33    -10   -9    -9    -9    5     0    -41.30  -41.340088
 -19   33    -10   -9    -9    -9    5     0    -41.10  -42.671093
 -15   13    18    7     4     -1    -20   18   -41.04  -43.964802
 12    -119  -4    2     1     1     -2    8    -41.04  -45.171013
 -58   -30   -10   -1    3     11    30    -18  -41.16  -46.263084
 81    52    20    3     -4    -6    -23   11   -41.25  -47.255653
 -14   -13   -14   -1    3     2     -1    -7   -41.23  -48.187195
 73    -56   -10   -3    -4    -4    4     -1   -41.14  -49.079987
 -56   -21   -11   -4    -1    2     -9    -11  -41.06  -49.946663
 -48   18    -6    -1    1     -1    -15   -12  -41.22  -50.806023
 -48   18    -6    -1    1     -1    -15   -12  -41.34  -51.668747
 24    -9    10    0     -2    -4    -5    23   -41.20  -52.532211
 24    -9    10    0     -2    -4    -5    23   -41.12  -53.380825
 -39   -43   -7    0     -1    2     30    -21  -41.15  -54.194683
 42    119   30    5     1     -2    -11   62   -41.22  -54.963894
 -53   -41   -28   -4    -2    2     -15   -36  -41.06  -55.691399
 -53   -41   -28   -4    -2    2     -15   -36  -41.25  -56.387012
 24    5     20    5     1     0     -6    16   -41.39  -57.058018
 33    29    -7    -6    -5    -7    4     -43  -41.44  -57.700584
 33    29    -7    -6    -5    -7    4     -43  -41.45  -58.303074
 -34   -47   -26   -9    -6    -2    11    -11  -41.37  -58.854820
 -34   -47   -26   -9    -6    -2    11    -11  -41.42  -59.345825
 14    -36   13    6     4     3     -33   12   -41.50  -59.766796
 7     80    -21   -18   -16   -9    46    -12  -41.39  -60.102139
 7     80    -21   -18   -16   -9    46    -12  -41.34  -60.324829
 -9    -69   -12   -2    0     -3    -4    -1   -41.55  -60.406910
 24    64    15    4     3     4     -1    -5   -41.68  -60.330338
 -54   -13   -5    -8    -6    -5    -12   -36  -41.67  -60.098263
 -54   -13   -5    -8    -6    -5    -12   -36  -41.44  -59.735844
 -18   -18   5     2     2     3     6     2    -41.42  -59.269386
 -18   -18   5     2     2     3     6     2    -41.36  -58.715450
 34    -44   -4    -4    -5    -7    -20   15   -41.30  -58.081238
 -24   -7    -3    7     7     7     17    25   -41.47  -57.374317
 -24   -7    -3    7     7     7     17    25   -41.63  -56.600487
 1     25    0     2     0     -1    -13   21   -41.92  -55.759026
 -111  -112  -24   -13   -10   -13   -26   -42  -41.82  -54.856003
 -1    57    14    2     1     -8    -24   1    -41.58  -53.920708
 -1    57    14    2     1     -8    -24   1    -41.32  -52.982613
 37    9     5     11    10    15    8     28   -41.86  -52.036823
 37    9     5     11    10    15    8     28   -41.96  -51.079018
 1     -26   0     -1    1     4     11    -11  -41.70  -50.113773
 9     -24   -8    -4    -1    -4    -24   21   -41.66  -49.135223
 9     -24   -8    -4    -1    -4    -24   21   -41.61  -48.130268
 7     -26   1     3     2     4     32    21   -41.63  -47.091099
 -40   -51   -5    3     1     2     -5    -18  -41.77  -46.016857
 3     40    2     -4    -4    -6    -1    -25  -41.79  -44.917629
 -60   -69   -13   -2    -2    -6    -33   -12  -41.75  -43.810329
 39    43    25    6     5     17    43    4    -41.79  -42.725098
 39    43    25    6     5     17    43    4    -41.86  -41.701542
 23    20    -3    -4    -5    -1    19    5    -41.89  -40.769150
 85    122   14    -2    -7    -18   -39   -7   -41.89  -39.948975
 85    122   14    -2    -7    -18   -39   -7   -41.79  -39.287590
 -91   -4    -3    -1    0     4     28    11   -41.73  -38.861771
 75    58    7     -12   -16   -19   -2    -1   -41.84  -38.744328
 -35   -32   1     3     7     7     -14   1    -41.80  -38.966156
 12    25    9     -2    -3    -8    2     -15  -41.93  -39.499866
 44    -5    -5    -1    -2    -3    -5    -21  -41.95  -40.271519
 44    -5    -5    -1    -2    -3    -5    -21  -41.82  -41.219116
 26    59    6     8     10    7     -2    30   -41.72  -42.299244
 90    94    14    0     -8    -1    0     20   -41.57  -43.475864
 90    94    14    0     -8    -1    0     20   -41.30  -44.738403
 -28   -49   -10   2     8     10    19    -20  -41.25  -46.087490
 -28   -49   -10   2     8     10    19    -20  -41.64  -47.490467
 -7    -35   -3    -9    -10   -11   -20   36   -41.53  -48.875881
 -74   -58   -25   -11   -5    4     34    -42  -41.32  -50.176933
 11    -57   -18   -1    0     5     21    0    -41.23  -51.360085
 11    -57   -18   -1    0     5     21    0    -41.16  -52.407425
 55    76    2     6     5     5     27    12   -40.70  -53.307079
 -24   56    -7    -11   -13   -9    -29   29   -40.70  -54.062618
 -29   -8    -1    -4    -3    -6    -34   -24  -40.94  -54.682278
 10    17    1     3     0     -5    -29   51   -41.14  -55.170502
